,CCND2 (894)
ACH-000374,0.0354440642941
ACH-000375,0.084626994693
ACH-000376,-0.27251350675
ACH-000381,-0.8167487049359999
ACH-000383,-0.144415865567
ACH-000387,-0.164528916572
ACH-000389,-0.389955016775
ACH-000390,-0.202760305144
ACH-000393,-0.118280182347
ACH-000395,0.0897074634131
ACH-000397,0.00036313788573600004
ACH-000401,0.0168889578535
ACH-000402,0.00618937463601
ACH-000403,-0.0265456160367
ACH-000404,0.0848932276111
ACH-000406,-0.182130896407
ACH-000407,-0.343630469905
ACH-000408,-0.8722381935279999
ACH-000410,-0.232712822368
ACH-000411,-0.08730027424799999
ACH-000414,-0.09143108892819998
ACH-000415,-0.0181340356352
ACH-000416,-0.131447602054
ACH-000420,-0.239400053337
ACH-000421,-0.0817512015469
ACH-000424,-0.18934275241999998
ACH-000425,-0.20872423091200001
ACH-000426,-2.76396619132
ACH-000427,-0.37644227973899996
ACH-000433,0.0712341042825
ACH-000436,-0.200424184396
ACH-000444,-0.22777902700599997
ACH-000445,-0.10623794786900001
ACH-000448,-0.102497371465
ACH-000450,-0.101680713249
ACH-000452,-0.337325553317
ACH-000454,-0.0929684399127
ACH-000458,-0.305446952863
ACH-000459,-0.428326908199
ACH-000460,-0.102752893144
ACH-000461,-0.07087970841380001
ACH-000463,-0.07359064997789999
ACH-000464,-0.37042302541999994
ACH-000466,-0.051180170136299996
ACH-000467,-0.8971130564319999
ACH-000468,-0.307414407192
ACH-000469,-0.295712741095
ACH-000470,-0.306553611211
ACH-000471,-0.173508303645
ACH-000472,-0.468019717658
ACH-000473,-0.148196099098
ACH-000475,-0.09975422380179999
ACH-000476,-0.135156229203
ACH-000477,-0.140095545413
ACH-000480,-0.0743431206901
ACH-000481,-0.055276105971599994
ACH-000483,-0.265511662139
ACH-000484,-0.19715011575199998
ACH-000485,-0.34249989376100004
ACH-000486,0.048136080476
ACH-000487,0.00522310214888
ACH-000488,-0.144009971538
ACH-000490,-0.114194535716
ACH-000491,-0.185068605784
ACH-000495,-0.19445564838799997
ACH-000496,-0.12635773138
ACH-000499,0.179595914637
ACH-000500,-0.291611749529
ACH-000502,0.00844638983444
ACH-000503,-0.240097826558
ACH-000505,-0.317665805599
ACH-000507,-0.0024600373690900003
ACH-000510,-0.155543153249
ACH-000511,-0.221875718867
ACH-000512,-0.0922507796646
ACH-000516,-0.250919994932
ACH-000517,-0.195777025374
ACH-000518,0.0805228266558
ACH-000520,-0.150690532283
ACH-000521,0.0203188104107
ACH-000522,-0.43710433844999996
ACH-000524,-0.15758262947
ACH-000527,-0.136603914651
ACH-000528,-0.13303579176799998
ACH-000537,-0.132020111702
ACH-000541,-1.3045411922399999
ACH-000542,-0.110572735263
ACH-000544,-0.0391458638307
ACH-000545,-0.295999934425
ACH-000547,-0.051204535626
ACH-000548,-0.357490624655
ACH-000549,-0.286212532209
ACH-000550,-0.193089964808
ACH-000552,-0.012566026021300001
ACH-000556,-0.0356111411835
ACH-000557,-1.13724483864
ACH-000570,-0.0353389679199
ACH-000571,-0.179252957456
ACH-000573,-0.16249706800799998
ACH-000576,-0.150298281622
ACH-000580,-0.0502586363319
ACH-000584,-0.161234447644
ACH-000585,-0.185712970904
ACH-000588,-0.9567340321209999
ACH-000589,0.021597805515900004
ACH-000591,-0.36762786301600003
ACH-000593,-0.252370452314
ACH-000600,-0.10548154456499999
ACH-000601,-0.0149521295111
ACH-000604,-0.17064829678500001
ACH-000605,-0.49737612796
ACH-000606,-0.1517091385
ACH-000608,-0.19273593265500003
ACH-000614,-0.24540162141199998
ACH-000616,-0.19608162837999998
ACH-000618,0.006936873299649999
ACH-000619,-0.07145177648569999
ACH-000620,-0.226914398096
ACH-000621,-0.150474379405
ACH-000622,-1.68458375337
ACH-000623,0.024307511014900002
ACH-000624,-0.156260486054
ACH-000627,-0.204835173702
ACH-000630,-0.184139884692
ACH-000632,-0.20578672116
ACH-000633,-0.30484285882
ACH-000637,-0.0855000332557
ACH-000638,0.107802020037
ACH-000646,-0.21495000846
ACH-000647,-0.270929168773
ACH-000648,-0.04445335365230001
ACH-000649,-0.102259635317
ACH-000651,-0.0972401902127
ACH-000652,-0.0687833006339
ACH-000653,-1.2776228973600001
ACH-000657,-0.5350063425020001
ACH-000658,-1.07840636239
ACH-000661,-0.24581704287300002
ACH-000662,0.011210499994099999
ACH-000663,-0.0755561847252
ACH-000665,-0.252877321728
ACH-000671,-0.138149640471
ACH-000673,-0.20242826400699998
ACH-000676,-0.18496038199099998
ACH-000677,-0.21271963285599998
ACH-000681,0.006015756304489999
ACH-000682,-0.223423565436
ACH-000683,-0.20588072339000002
ACH-000684,-0.26868509289000003
ACH-000688,-0.398888265088
ACH-000693,-0.198589120788
ACH-000694,-0.226473517755
ACH-000695,-0.0115367972307
ACH-000696,-0.0118325350006
ACH-000697,-0.147269829247
ACH-000699,-0.0401749860486
ACH-000701,-0.040349017647599995
ACH-000706,-0.19191568934099998
ACH-000711,-0.019832532063400004
ACH-000713,0.09968216445639999
ACH-000714,-0.842732115611
ACH-000718,-0.00332336756541
ACH-000720,-0.17411847156
ACH-000721,-0.23637766231600002
ACH-000724,-0.051016609344699995
ACH-000725,-0.07652736300210002
ACH-000732,-0.290880940262
ACH-000734,-0.035866553579300006
ACH-000735,-0.433573006695
ACH-000736,0.0239228327762
ACH-000738,-0.055267623528699995
ACH-000746,-0.261361970223
ACH-000747,-1.38598830895
ACH-000748,-0.314673031118
ACH-000753,-0.0982234848735
ACH-000756,-0.301149597604
ACH-000757,-0.021399462292499997
ACH-000758,-0.357745415919
ACH-000760,-0.09398162354900001
ACH-000763,-2.30855100432
ACH-000764,0.013416210866700001
ACH-000765,-0.20188878152800002
ACH-000766,-0.098249147929
ACH-000767,-0.06372096300890001
ACH-000768,-0.13302984592
ACH-000769,-0.15172539912799998
ACH-000770,-0.603126681877
ACH-000771,-0.106682981185
ACH-000773,-0.123335093958
ACH-000776,0.158455795077
ACH-000777,0.00288889211248
ACH-000778,-0.428555585389
ACH-000781,-0.155269916896
ACH-000782,0.054593604329000005
ACH-000783,0.013730079887
ACH-000784,-0.17975992543400002
ACH-000785,-0.0981656755164
ACH-000787,-0.157312528958
ACH-000788,-0.163559500713
ACH-000791,-0.14756042999500002
ACH-000792,-0.162729843326
ACH-000794,-0.12025979289699999
ACH-000796,-0.105467610697
ACH-000799,0.027483173213200002
ACH-000800,-0.00368805470829
ACH-000802,-0.118633035465
ACH-000804,0.115361947107
ACH-000805,-0.287068191402
ACH-000809,-0.195166677554
ACH-000810,-0.243060890548
ACH-000811,-0.155265957289
ACH-000817,-1.0888280850799998
ACH-000819,-0.0653895541337
ACH-000820,-0.731469260716
ACH-000821,-0.0527802386179
ACH-000822,-0.325503118134
ACH-000823,-0.24080917164700003
ACH-000824,-0.148554903692
ACH-000827,-0.076612058563
ACH-000829,-1.03187886092
ACH-000831,0.028383398999299998
ACH-000832,-0.18385395713
ACH-000833,-0.46598817735299997
ACH-000834,0.0249816488065
ACH-000835,-0.195215407753
ACH-000836,-0.587651151512
ACH-000837,-0.0383276194704
ACH-000838,-1.7179123661500002
ACH-000839,-0.196887105069
ACH-000840,-0.194161788258
ACH-000841,0.0149241305289
ACH-000843,-0.08967606468839999
ACH-000846,-0.176313261123
ACH-000847,-0.7169065111220001
ACH-000848,-0.0317375136763
ACH-000849,-0.15495270209200002
ACH-000851,-0.04839323468830001
ACH-000855,-0.487249527211
ACH-000856,-0.07326674788279999
ACH-000858,-0.336160571946
ACH-000859,0.23519582436
ACH-000861,-0.0885440262091
ACH-000862,-0.06928551724899999
ACH-000865,-0.303088631593
ACH-000866,-0.115472976999
ACH-000867,-0.140955816228
ACH-000869,-0.096450805747
ACH-000872,-0.00804382332437
ACH-000873,0.31213263784899997
ACH-000876,-0.113255784509
ACH-000878,-0.18704913688400002
ACH-000880,0.040166253649400005
ACH-000881,-0.0581232033039
ACH-000882,0.06281900142210001
ACH-000884,-0.0672456248809
ACH-000885,-0.155239995025
ACH-000887,-0.219347427101
ACH-000888,-0.178712334944
ACH-000889,-0.232847151802
ACH-000890,-0.0133782138861
ACH-000896,-0.040066081482099995
ACH-000898,-0.223433432362
ACH-000900,-0.0750891977416
ACH-000901,-0.12389902095899999
ACH-000905,-0.08501288900800001
ACH-000906,-0.19329934788199998
ACH-000907,-0.256348498024
ACH-000910,0.057578457282800005
ACH-000911,-0.036178590613
ACH-000912,-0.061932248711000004
ACH-000913,-0.0146336879446
ACH-000915,-0.24122446165800002
ACH-000916,-0.290751255715
ACH-000917,-0.183018239657
ACH-000921,-0.15358871191
ACH-000924,-0.12298792708699999
ACH-000926,-0.355322041853
ACH-000928,0.176635163254
ACH-000929,-0.08199160862489999
ACH-000932,-0.0332326281872
ACH-000935,-0.166362001731
ACH-000936,0.0490129252719
ACH-000937,-0.132283465744
ACH-000938,-0.0718818231552
ACH-000939,-0.315644292634
ACH-000941,-0.08667649072910001
ACH-000943,-0.141844748667
ACH-000946,0.0296281640025
ACH-000947,-0.10204882731699999
ACH-000948,0.035208197610000005
ACH-000950,-0.203773340687
ACH-000953,-0.274990240735
ACH-000957,0.047104119242
ACH-000958,-0.0371879784445
ACH-000960,-0.137095451184
ACH-000963,-0.878881178459
ACH-000968,-0.0575189377613
ACH-000969,-0.171804746838
ACH-000973,-0.23843734250300003
ACH-000974,-0.0157859330517
ACH-000975,-0.310556666405
ACH-000976,-0.298467624744
ACH-000978,-0.0707581254791
ACH-000980,-0.107897067104
ACH-000984,-0.0474852811721
ACH-000986,-0.567369405912
ACH-000988,-0.142149499931
ACH-000993,-0.09159369384860001
ACH-000994,0.11130801511800001
ACH-000996,0.123267654421
ACH-001001,-0.0843074277533
ACH-001020,-0.0132161581561
ACH-001028,-0.162119994222
ACH-001031,0.010447281834600001
ACH-001038,-0.10161076510500001
ACH-001048,-0.171946621371
ACH-001050,-0.974547968332
ACH-001053,0.105788162869
ACH-001054,-0.323874670972
ACH-001061,-0.0497036768468
ACH-001067,0.0594701745696
ACH-001075,-0.153189524045
ACH-001096,-0.381137113717
ACH-001128,-0.167174038877
ACH-001134,-1.04844101359
ACH-001151,-0.137060432543
ACH-001163,-0.18506036261
ACH-001164,0.007638856576060001
ACH-001173,-0.109228499798
ACH-001183,-0.170023891637
ACH-001184,-0.383670811425
ACH-001190,-0.368325304039
ACH-001192,-0.379348042148
ACH-001193,-0.10082746479
ACH-001196,-0.258068470432
ACH-001197,-0.891761414963
ACH-001205,0.078259240424
ACH-001211,-0.483850952791
ACH-001212,0.114492172613
ACH-001228,-0.166438749253
ACH-001232,-0.15693602621799999
ACH-001239,-0.185023266347
ACH-001274,0.12858628150999998
ACH-001275,-0.487384725296
ACH-001277,-0.159037132211
ACH-001278,0.0449752082787
ACH-001280,-0.17009994519000002
ACH-001283,-0.196234490191
ACH-001289,-1.49571154684
ACH-001295,-0.120646665613
ACH-001300,0.131555491995
ACH-001301,0.0871587246823
ACH-001302,-0.24838524558699998
ACH-001303,-0.0990444133485
ACH-001306,-0.122587180378
ACH-001318,-0.00935317148526
ACH-001322,-0.027528493582099998
ACH-001328,-0.14111670784000002
ACH-001332,-0.131133657983
ACH-001333,-0.121025853113
ACH-001336,-0.0327749824982
ACH-001340,-0.10498824637
ACH-001346,0.12248562611500001
ACH-001353,-0.21403520771200002
ACH-001354,0.11509021870200001
ACH-001367,0.0844875382842
ACH-001368,-0.0033973796387099997
ACH-001374,-0.603289251354
ACH-001375,-0.103688268083
ACH-001377,-0.26407609565699997
ACH-001380,-0.07613611287010001
ACH-001391,-0.201702543538
ACH-001407,-0.147601537564
ACH-001408,-0.021172755830700003
ACH-001413,0.116138054511
ACH-001430,-0.473644844855
ACH-001431,-0.017239398789099997
ACH-001450,-0.422094700556
ACH-001496,-0.999140539931
ACH-001500,0.0298700977635
ACH-001521,-0.200882725323
ACH-001523,-0.44664190154600003
ACH-001532,-0.295270450391
ACH-001536,0.0825750565005
ACH-001550,-0.28860008170400003
ACH-001552,-0.287131881816
ACH-001554,-0.195454037582
ACH-001645,-0.180510777691
ACH-001654,-0.169277254701
ACH-001715,-0.11129858334699999
ACH-001735,-0.125590968127
ACH-001736,-0.127974012621
ACH-001737,0.562484135643
ACH-001740,-0.715169550703
ACH-001745,-0.46917893321099996
ACH-001750,-0.0557898783495
ACH-001765,-0.0902382346157
ACH-001956,-0.168247786373
ACH-001957,-0.205419065918
