,C1QTNF2 (114898)
ACH-000004,-0.030311323308
ACH-000007,-0.0244672608586
ACH-000009,0.202056942929
ACH-000011,-0.21461224153499997
ACH-000012,-0.0240520376716
ACH-000013,0.049092251481
ACH-000014,0.0328222949293
ACH-000015,-0.20483344678399998
ACH-000017,0.0206463005359
ACH-000018,0.00926831750684
ACH-000019,-0.14536467372700002
ACH-000021,-0.0818269376714
ACH-000022,0.12317048512800001
ACH-000025,-0.0437211308962
ACH-000028,0.0872463518262
ACH-000030,0.0344209122771
ACH-000035,0.0438328001774
ACH-000036,-0.07502010112660001
ACH-000037,0.0391271163574
ACH-000039,-0.35319966696599997
ACH-000040,-0.132723538237
ACH-000041,0.0226895239494
ACH-000042,-0.0324441415708
ACH-000045,0.113730193708
ACH-000047,0.09577948738730001
ACH-000052,0.302886066272
ACH-000053,-0.08451939970969999
ACH-000054,-0.0257187884413
ACH-000055,-0.176156711834
ACH-000060,-0.10919411330600001
ACH-000067,-0.14206130370300002
ACH-000070,0.17879613112
ACH-000075,-0.24811572801600001
ACH-000078,0.00567969155623
ACH-000082,-0.18986520153900002
ACH-000085,-0.116371913012
ACH-000086,-0.0244884783503
ACH-000087,0.16369456689099998
ACH-000092,0.0512867048786
ACH-000095,-0.054271050093
ACH-000097,-0.0754315950559
ACH-000098,0.0502742172198
ACH-000099,0.0378381212113
ACH-000108,-0.0491728292318
ACH-000113,0.11308985143
ACH-000115,0.148553567347
ACH-000116,0.010645584389899999
ACH-000118,0.16977882869199998
ACH-000120,-0.150256643762
ACH-000123,-0.005042966466459999
ACH-000127,-0.116975320441
ACH-000128,-0.0630534552605
ACH-000132,0.0179353330592
ACH-000133,-0.161088501945
ACH-000137,0.112507679687
ACH-000138,0.007816221022720001
ACH-000142,-0.043418699716800006
ACH-000143,-0.111362022137
ACH-000146,-0.232925709038
ACH-000148,-0.0716995806354
ACH-000150,-0.11783588573300001
ACH-000152,0.021322469034
ACH-000153,-0.124506447237
ACH-000159,-0.262527706366
ACH-000160,0.0764141529013
ACH-000163,0.12170193429500001
ACH-000167,-0.10853208888499999
ACH-000168,0.135268030515
ACH-000169,-0.0191093108615
ACH-000178,-0.0602486020526
ACH-000182,0.04349646382090001
ACH-000183,0.0326249207631
ACH-000188,-0.200558688955
ACH-000189,-0.23922043117199998
ACH-000190,0.045362133840800005
ACH-000198,-0.108939833769
ACH-000204,-0.00400227355098
ACH-000206,0.113337484225
ACH-000207,0.157677996833
ACH-000211,-0.11743179079000002
ACH-000215,-0.0213356442776
ACH-000221,0.270813602215
ACH-000222,-0.12658570711300002
ACH-000223,0.00208862688367
ACH-000226,-0.244344136244
ACH-000227,-0.154910027279
ACH-000228,0.11618651390000001
ACH-000231,-0.10853573873500001
ACH-000232,-0.21713146742800002
ACH-000233,0.0239485768549
ACH-000234,-0.22895120667399999
ACH-000235,0.014610570373200002
ACH-000237,0.0258002893631
ACH-000238,-0.0550701368208
ACH-000243,0.0672509699163
ACH-000244,0.0725017795118
ACH-000246,-0.0640899108286
ACH-000248,0.186573023688
ACH-000250,-0.22084352171
ACH-000251,-0.296506580633
ACH-000253,0.103710518104
ACH-000255,-0.0900095294432
ACH-000256,-0.111865839049
ACH-000257,-0.12334270406600001
ACH-000258,0.0597765229378
ACH-000259,-0.06579501276909999
ACH-000260,-0.00354974267841
ACH-000261,0.0125828271814
ACH-000262,-0.0638500083973
ACH-000263,0.230583032163
ACH-000264,-0.0601474055626
ACH-000265,0.025972628459799998
ACH-000266,0.027860355125700002
ACH-000272,0.06634090711230001
ACH-000273,0.02400008059
ACH-000274,-0.161678584428
ACH-000277,-0.012084413876
ACH-000278,0.026249198600599998
ACH-000279,0.09339210499719999
ACH-000280,0.0548919927967
ACH-000281,0.0798942407758
ACH-000288,-0.0287955005387
ACH-000291,-0.00155523416103
ACH-000293,0.061506787982900005
ACH-000294,-0.0633286034557
ACH-000295,0.13324472977399998
ACH-000296,0.0153487496685
ACH-000302,0.108187150158
ACH-000304,-0.125176295964
ACH-000307,0.030439273341399998
ACH-000308,0.0143898383595
