,CLEC4C (170482)
ACH-000764,0.04911366291130001
ACH-000765,-0.0204932176618
ACH-000766,0.20091074959000002
ACH-000767,0.298009438708
ACH-000768,0.0479870497715
ACH-000769,0.15150042584
ACH-000770,0.0832327780733
ACH-000771,0.302125460581
ACH-000773,0.024527548758999998
ACH-000776,0.21043564245000002
ACH-000777,0.215011428496
ACH-000778,-0.00325940662737
ACH-000781,0.006983861303250001
ACH-000782,0.08514808363399999
ACH-000783,0.140316775613
ACH-000784,0.209119374659
ACH-000785,0.21089216547400003
ACH-000787,0.005439272519439999
ACH-000788,0.0780929613013
ACH-000791,0.141304643979
ACH-000792,0.00548845940418
ACH-000794,0.183117945038
ACH-000796,-0.018839169197599998
ACH-000799,0.0139411781382
ACH-000800,0.079651887863
ACH-000802,0.0363756727409
ACH-000804,-0.047296966657099995
ACH-000805,0.42406174338799996
ACH-000809,0.0758930797244
ACH-000810,0.386159675979
ACH-000811,0.11901058177400001
ACH-000817,-0.00778506725487
ACH-000819,0.0027992815083299994
ACH-000820,0.11973380580999998
ACH-000821,0.0606427043547
ACH-000822,0.198332913052
ACH-000823,0.228534330759
ACH-000824,0.0510384935936
ACH-000827,0.125318628643
ACH-000829,0.000497286306243
ACH-000831,-0.012379906986100002
ACH-000832,0.0410245532169
ACH-000833,0.131880407022
ACH-000834,0.104110959584
ACH-000835,0.00874193854892
ACH-000836,0.19093959544
ACH-000837,0.06527035280059999
ACH-000838,0.152521093281
ACH-000839,0.0351289953208
ACH-000840,0.19871496637699998
ACH-000841,0.194608043243
ACH-000843,0.135903890954
ACH-000846,0.45554090204
ACH-000847,0.0996735386112
ACH-000848,0.110132634714
ACH-000849,0.0200442519963
ACH-000851,0.31701825119000004
ACH-000855,0.00379201748785
ACH-000856,0.0143477370449
ACH-000858,0.0521162592946
ACH-000859,0.42174478928000003
ACH-000861,0.0909360730656
ACH-000862,0.0601346442604
ACH-000865,0.0562158387881
ACH-000866,0.10385761950200001
ACH-000867,0.0462792237422
ACH-000869,-0.257174413935
ACH-000872,0.147368005001
ACH-000873,0.131183145298
ACH-000876,0.23221931182100003
ACH-000878,0.0383295901407
ACH-000880,0.035384806286400006
ACH-000881,0.151964838562
ACH-000882,-0.05076726462949999
ACH-000884,0.152781471741
ACH-000885,0.035409407217099995
ACH-000887,0.193246398269
ACH-000888,0.0616121480149
ACH-000889,-0.00671969130889
ACH-000890,0.265628006712
ACH-000896,0.04890659711490001
ACH-000898,0.154393562488
ACH-000900,0.12273743659900001
ACH-000901,0.0810068604856
ACH-000905,0.139170385589
ACH-000906,0.08425496018069999
ACH-000907,0.17317802178800001
ACH-000910,0.11749293165699999
ACH-000911,0.201912778618
ACH-000912,0.139881208408
ACH-000913,0.0779893291135
ACH-000915,0.0267984112978
ACH-000916,0.41958909751199996
ACH-000917,0.09989507984200001
ACH-000921,0.024987932321900004
ACH-000924,0.20284422959800003
ACH-000926,0.234216694443
ACH-000928,0.204322208216
ACH-000929,0.09809154826210001
ACH-000932,0.196358578875
ACH-000935,0.23118668486699998
ACH-000936,0.185309917782
ACH-000937,0.24333058779
ACH-000938,-0.00205391381801
ACH-000939,0.081461881669
ACH-000941,0.216983496583
ACH-000943,0.0228378702034
ACH-000946,0.100496696863
ACH-000947,0.0671914450311
ACH-000948,0.146905961579
ACH-000950,0.03809348816469999
ACH-000953,0.14737009575999999
ACH-000957,0.21226768888
ACH-000958,0.026950687680799997
ACH-000960,0.0947126200509
ACH-000963,-0.25470050583500004
ACH-000968,0.16142501375399998
ACH-000969,0.0913212152455
ACH-000973,0.043111074571199996
ACH-000974,0.0412294320275
ACH-000975,0.0555015100246
ACH-000976,0.0183159777702
ACH-000978,0.279537182232
ACH-000980,0.136110422754
ACH-000984,0.153014061305
ACH-000986,0.161658615342
ACH-000988,0.305382013245
ACH-000993,0.37434178176
ACH-000994,0.168274998006
ACH-000996,0.255516673495
ACH-001001,0.193985374585
ACH-001020,0.22000232364100003
ACH-001028,0.12215047494
ACH-001031,0.209544518295
ACH-001038,0.135150802906
ACH-001048,0.135444765963
ACH-001050,0.063514846968
ACH-001053,0.111472683242
ACH-001054,0.15404746100299999
ACH-001061,0.08089992680630001
ACH-001067,0.20124120083500002
ACH-001075,0.03900495659369999
ACH-001096,0.148836054868
ACH-001128,-0.0745841699504
ACH-001134,0.114308262408
ACH-001151,0.108845568835
ACH-001163,-0.0768488986955
ACH-001164,0.0588492868602
ACH-001173,0.0330968320601
ACH-001183,0.17714252031199998
ACH-001184,0.235026276727
ACH-001190,0.06913139805650001
ACH-001192,0.028551184188900004
ACH-001193,0.025099146735400004
ACH-001196,0.14444015273
ACH-001197,0.185588338885
ACH-001205,0.0902332310816
ACH-001211,-0.059748143741100004
ACH-001212,0.189927000698
ACH-001228,0.204518955445
ACH-001232,0.162658169263
ACH-001239,0.19764869348499997
ACH-001274,-0.0397858226368
ACH-001275,0.029027456326799997
ACH-001277,0.050542093035699995
ACH-001278,-0.013080660126799998
ACH-001280,0.00110165755744
ACH-001283,0.146241023218
ACH-001289,-0.106401477301
ACH-001295,0.208480724093
ACH-001300,0.0436688832233
ACH-001301,0.0939868905538
ACH-001302,0.19559658029399998
ACH-001303,-0.356466427229
ACH-001306,0.055003326725500006
ACH-001318,0.167259228306
ACH-001322,-0.00513845943951
ACH-001328,0.09789535535769998
ACH-001332,0.42102183318499997
ACH-001333,0.09850656673910001
ACH-001336,0.111239155957
ACH-001340,0.16063415841499998
ACH-001346,0.032823531375099996
ACH-001353,0.186300244926
ACH-001354,0.350748268817
ACH-001367,0.0403284408165
ACH-001368,0.135522154508
ACH-001374,0.0233226099937
ACH-001375,0.325608922492
ACH-001377,0.105334791128
ACH-001380,0.08712871925139999
ACH-001391,0.129453138676
ACH-001407,0.0625425818475
ACH-001408,0.054351822794000006
ACH-001413,0.307750608993
ACH-001430,0.224779223659
ACH-001431,0.027064010824700002
ACH-001450,0.0797844274543
ACH-001496,0.112153554678
ACH-001500,-0.023320867995199997
ACH-001521,0.19991800934300002
ACH-001523,0.103724317693
ACH-001532,0.151896147885
ACH-001536,-0.11346553183000001
ACH-001550,0.00703091550803
ACH-001552,0.16670142027100002
ACH-001554,0.07327205585810001
ACH-001645,0.106894023513
ACH-001654,0.116857733141
ACH-001715,0.252196203419
ACH-001735,0.11982658271600001
ACH-001736,0.19741087383699998
ACH-001737,0.257895932582
ACH-001740,0.19494910591200001
ACH-001745,0.196666148673
ACH-001750,0.125458548665
ACH-001765,0.18104870526
ACH-001956,0.105623601964
ACH-001957,0.0579277856518
