,PPDPF (79144)
ACH-000387,-0.0307941857474
ACH-000389,0.0100794795589
ACH-000390,0.0985027304752
ACH-000393,-0.0471029448163
ACH-000395,-0.232265134784
ACH-000397,-0.17576502263
ACH-000401,0.11344679368899999
ACH-000402,0.177986491309
ACH-000403,-0.11430125514900001
ACH-000404,0.14952890923599998
ACH-000406,0.126227509046
ACH-000407,-0.155607656077
ACH-000408,-0.0975797872874
ACH-000410,0.10152766307700001
ACH-000411,0.062106829415999994
ACH-000414,0.0872679598094
ACH-000415,0.19605038982200002
ACH-000416,0.0931517851229
ACH-000420,-0.210505254228
ACH-000421,0.0009392684195419999
ACH-000424,0.119275179882
ACH-000425,-0.061257997730099996
ACH-000426,0.0800578389217
ACH-000427,0.0180455127608
ACH-000433,0.0426181609454
ACH-000436,0.09084725175349999
ACH-000444,0.0821215977542
ACH-000445,0.10009566587200001
ACH-000448,-0.0117093643231
ACH-000450,0.210737175587
ACH-000452,-0.16179065042500002
ACH-000454,0.19321733011199999
ACH-000458,0.142285899337
ACH-000459,0.146583949325
ACH-000460,-0.00974772613185
ACH-000461,0.0982371488356
ACH-000463,-0.114104453688
ACH-000464,0.0184666949463
ACH-000466,-0.0792781078493
ACH-000467,-0.137700444914
ACH-000468,0.040134957857
ACH-000469,0.0938664060857
ACH-000470,0.110351463673
ACH-000471,-0.0478120941053
ACH-000472,-0.021551885156099997
ACH-000473,0.105337773594
ACH-000475,0.04715409319069999
ACH-000476,-0.0644671743831
ACH-000477,-0.117226789142
ACH-000480,0.0770230750989
ACH-000481,-0.039953482161599996
ACH-000483,0.09635000249569999
ACH-000484,-0.0943578490233
ACH-000485,0.12094925160499999
ACH-000486,-0.0172526231785
ACH-000487,-0.0423008391981
ACH-000488,0.0144529659872
ACH-000490,0.09609190134649999
ACH-000491,-0.0306920457936
ACH-000495,0.0516587847963
ACH-000496,0.00352166536171
ACH-000499,0.250173090282
ACH-000500,0.287062253084
ACH-000502,-0.053826528025
ACH-000503,0.232600171837
ACH-000505,0.0898023466221
ACH-000507,0.0448928882578
ACH-000510,0.028787000799099998
ACH-000511,-0.0115586792399
ACH-000512,0.460676621056
ACH-000516,0.0726825496668
ACH-000517,-0.09430910995169998
ACH-000518,0.08209284127760001
ACH-000520,-0.131316806146
ACH-000521,0.052527697588300004
ACH-000522,0.072135594007
ACH-000524,-0.0260392070493
ACH-000527,0.0836080924836
ACH-000528,-0.009708053429120001
ACH-000537,-0.0392920178529
ACH-000541,0.19949930144
ACH-000542,-0.00223203706905
ACH-000544,0.240886069015
ACH-000545,0.0433008691458
ACH-000547,0.0758808203641
ACH-000548,-0.005624330713310001
ACH-000549,0.00996500750316
ACH-000550,-0.0114791550189
ACH-000552,0.32343822477899997
ACH-000556,0.0357077409014
ACH-000557,-0.165160190367
ACH-000570,-0.11754099397800001
ACH-000571,0.0005716406531819999
ACH-000573,0.19057707016199998
ACH-000576,0.180324981478
ACH-000580,-0.0179066510038
ACH-000584,0.103378600137
ACH-000585,0.131982869914
ACH-000588,0.098915415381
ACH-000589,0.08164291818189999
ACH-000591,-0.150539742852
ACH-000593,0.181833313326
ACH-000600,-0.12049448817500001
ACH-000601,0.0132198914564
ACH-000604,0.00309873582194
ACH-000605,0.0623406548985
ACH-000606,0.196429625708
ACH-000608,0.0257449705386
ACH-000614,-0.19074592192200002
ACH-000616,0.06306851149619999
ACH-000618,0.120090729124
ACH-000619,0.0511819980505
ACH-000620,-0.0755949859973
ACH-000621,-0.0231941612129
ACH-000622,0.102064430768
ACH-000623,-0.00719973581138
ACH-000624,0.022090417642099996
ACH-000627,0.0458577997389
ACH-000630,0.111046669255
ACH-000632,-0.13330868527
ACH-000633,-0.22817500784000003
ACH-000637,0.156899479649
ACH-000638,0.012576844588399999
ACH-000646,-0.367225496857
ACH-000647,0.014507163097899999
ACH-000648,0.030998404902400002
ACH-000649,-0.06253520799619999
ACH-000651,0.195785847817
ACH-000652,-0.0652459471976
ACH-000653,0.288465597757
ACH-000657,-0.0883296621895
ACH-000658,0.0070429777454799995
ACH-000661,0.242085077273
ACH-000662,-0.18405399036400003
ACH-000663,-0.0238188744882
ACH-000665,0.0720176998765
ACH-000671,0.176508606186
ACH-000673,-0.0602985317098
ACH-000676,0.13974667836500002
ACH-000677,0.20897873677499998
ACH-000681,0.0739721318097
ACH-000682,0.00245045874721
ACH-000683,-0.0764278542234
ACH-000684,-0.00875800841941
ACH-000688,-0.305326498653
ACH-000693,-0.021163187621299998
ACH-000694,0.187900114103
ACH-000695,-0.262088075535
ACH-000696,-0.0612257978808
ACH-000697,0.00497278723352
ACH-000699,-0.086102171985
ACH-000701,0.022224484172900003
ACH-000706,0.0491446082559
ACH-000711,-0.0765784949027
ACH-000713,0.123495061816
ACH-000714,-0.0561907625861
ACH-000718,-0.044676224048699996
ACH-000720,0.0262205899
ACH-000721,-0.00554044979525
ACH-000724,0.107111297026
ACH-000725,0.127763890755
ACH-000732,0.254430300726
ACH-000734,0.11488884694
ACH-000735,0.0597634413811
ACH-000736,0.0992312649605
ACH-000738,0.0647931184381
ACH-000746,0.12761812951999998
ACH-000747,0.0193956512894
ACH-000748,-0.0325839481122
ACH-000753,0.0632320640351
ACH-000756,-0.0188013796319
ACH-000757,0.04269270075730001
ACH-000758,0.18501921313
ACH-000760,0.00677601617369
ACH-000763,0.24214462832400002
ACH-000764,0.101149589749
ACH-000765,0.107007465183
ACH-000766,0.0840483984757
ACH-000767,0.201890639708
ACH-000768,0.033902181557800004
ACH-000769,-0.110047420011
ACH-000770,0.110103467207
ACH-000771,0.09485394309720001
ACH-000773,-0.0739212766761
ACH-000776,-0.0009102031328669999
ACH-000777,0.16743977212400002
ACH-000778,0.275312104307
ACH-000781,0.0430330819719
ACH-000782,0.175202504739
ACH-000783,-0.20263210296700002
ACH-000784,0.0971659873657
ACH-000785,-0.0685549639938
ACH-000787,0.07967476081939999
ACH-000788,-0.061650338925
ACH-000791,-0.022762697895900002
ACH-000792,0.12890255065700001
ACH-000794,0.04330838185790001
ACH-000796,-0.0871893149207
ACH-000799,-0.16273641133300001
ACH-000800,-0.08743610624939999
ACH-000802,0.144377402593
ACH-000804,0.045381045237600004
ACH-000805,-0.10291325807700001
ACH-000809,0.101762572893
ACH-000810,0.056479785508
ACH-000811,-0.0339046320523
ACH-000817,0.11456459444299999
ACH-000819,0.0681615298686
ACH-000820,0.461957495797
ACH-000821,0.312584701106
ACH-000822,-0.0789722952755
ACH-000823,-0.029562348002800002
ACH-000824,-0.06055199398080001
ACH-000827,-0.0666513337762
ACH-000829,0.11500800215
ACH-000831,0.050915330783
ACH-000832,0.07922543153139999
ACH-000833,0.025548039140300002
ACH-000834,0.12977739209300002
ACH-000835,0.21387436704
ACH-000836,-0.0324714718127
ACH-000837,0.234808097229
ACH-000838,-0.000931797850095
ACH-000839,0.0385495693366
ACH-000840,0.149782203059
ACH-000841,0.019869869566799998
ACH-000843,0.11420436907999999
ACH-000846,0.0286548429857
ACH-000847,0.252238318407
ACH-000848,0.0309514200125
ACH-000849,0.0595896534552
ACH-000851,-0.334549308653
ACH-000855,0.230952552825
ACH-000856,0.0462518868547
ACH-000858,0.0226435245577
ACH-000859,0.29728998298
ACH-000861,0.0067923913461800005
ACH-000862,0.13730151651699998
ACH-000865,0.0664260278563
ACH-000866,0.23159797296100001
ACH-000867,-0.0509831130789
ACH-000869,0.118584638841
ACH-000872,0.0912111092471
ACH-000873,0.0207245785185
ACH-000876,0.141603002207
ACH-000878,0.00568944895136
ACH-000880,0.14752806795
ACH-000881,0.109419294229
ACH-000882,0.08557099259369999
ACH-000884,-0.106577261566
ACH-000885,0.007335307923579999
ACH-000887,0.034376782638900004
ACH-000888,0.0566274372375
ACH-000889,0.0869735563105
ACH-000890,0.0597307894769
ACH-000896,0.12868358185999998
ACH-000898,0.13440139762199999
ACH-000900,-0.129105295193
ACH-000901,-0.067812373471
ACH-000905,-0.034093624827
ACH-000906,0.084382870626
ACH-000907,-0.0397465485906
ACH-000910,0.058365593072
ACH-000911,-0.00309954124414
ACH-000912,-0.00945250081035
ACH-000913,0.10567654683199999
ACH-000915,0.157354220567
ACH-000916,0.0669459462791
ACH-000917,0.195440640526
ACH-000921,-0.00958146081107
ACH-000924,0.09081719897019999
ACH-000926,0.055639816649
ACH-000928,-0.056197617032699994
ACH-000929,-0.0042416897576200005
ACH-000932,-0.0410784606671
ACH-000935,-0.00980509270425
ACH-000936,-0.00355170885634
ACH-000937,-0.08561790141850001
ACH-000938,0.183775436529
ACH-000939,0.29040555514000005
ACH-000941,0.191533533611
ACH-000943,0.0856620925993
ACH-000946,0.121440471521
ACH-000947,-0.051591940362900005
ACH-000948,0.153054160448
ACH-000950,0.299177137784
ACH-000953,-0.151660437156
ACH-000957,0.44926594517499996
ACH-000958,0.320563453012
ACH-000960,-0.0579535863678
ACH-000963,0.0137308584711
ACH-000968,0.193876394551
ACH-000969,0.197077095735
ACH-000973,0.09866290887219999
ACH-000974,0.189924397275
ACH-000975,0.105613262413
ACH-000976,0.195110574921
ACH-000978,0.0219440737522
ACH-000980,0.013213375575000002
ACH-000984,-0.0465103697146
ACH-000986,0.0947683923355
ACH-000988,0.0673211681841
ACH-000993,0.00283136759697
ACH-000994,0.218406317991
ACH-000996,-0.0591321272553
ACH-001001,0.100550589269
ACH-001020,0.029904387609
ACH-001028,-0.0115367672739
ACH-001031,0.0013662436880200002
ACH-001038,-0.0654770666975
ACH-001048,0.05022809534969999
ACH-001050,-0.0680336990175
ACH-001053,0.0817503503725
ACH-001054,0.0458344886536
ACH-001061,0.165580862159
ACH-001067,-0.036469850075400004
ACH-001075,-0.020174832591500002
ACH-001096,0.039913862200400003
ACH-001128,-0.0913530844135
ACH-001134,0.08159919406510001
ACH-001151,0.009978110213879999
ACH-001163,-0.052346201136099994
ACH-001164,-0.147877984588
ACH-001173,0.047241031080900005
ACH-001183,0.0648322122227
ACH-001184,0.0138104925363
ACH-001190,0.16371806338199998
ACH-001192,0.14238040454700002
ACH-001193,0.170947321613
ACH-001196,0.123736181131
ACH-001197,0.0713285998863
ACH-001205,0.126635718165
ACH-001211,0.107266677449
ACH-001212,0.059442556676699995
ACH-001228,0.0769639366305
ACH-001232,-0.030458903390599996
ACH-001239,-0.006001691343819999
ACH-001274,-0.23244416348900002
ACH-001275,0.0681713164176
ACH-001277,0.251116221732
ACH-001278,0.09253443920019999
ACH-001280,-0.36238183955700004
ACH-001283,0.041179249120099994
ACH-001289,0.043442501666699995
ACH-001295,-0.159339174752
ACH-001300,0.0325396085223
ACH-001301,0.010514648781
ACH-001302,-0.10189870468000001
ACH-001303,0.0601589348506
ACH-001306,-0.038107910957300005
ACH-001318,0.141766159417
ACH-001322,-0.120257098097
ACH-001328,0.0015810251881500001
ACH-001332,0.353811409787
ACH-001333,0.179580093918
ACH-001336,0.171570050259
ACH-001340,0.0270246134322
ACH-001346,0.013577687363200001
ACH-001353,-0.0364972015407
ACH-001354,-0.142848114009
ACH-001367,0.0995886656428
ACH-001368,0.0686145930311
ACH-001374,0.12774640841499998
ACH-001375,0.07381179384139999
ACH-001377,0.0442734401717
ACH-001380,-0.0370686470606
ACH-001391,-0.028793561021500002
ACH-001407,0.13546806879
ACH-001408,0.0052747472941
ACH-001413,0.0055081360568199995
ACH-001430,0.168008165255
ACH-001431,-0.08493494986189999
ACH-001450,0.302403814433
ACH-001496,0.19385297922800002
ACH-001500,0.10723415902200001
ACH-001521,-0.0789006370582
ACH-001523,0.120704594512
ACH-001532,-0.12001862396400001
ACH-001536,-0.283845301831
ACH-001550,0.184661889848
ACH-001552,-0.13634294382
ACH-001554,0.035579387219300006
ACH-001645,0.00651135535544
ACH-001654,0.050390352004899996
ACH-001715,-0.26455295966200004
ACH-001735,0.024618608135
ACH-001736,0.156918862406
ACH-001737,-0.579220649116
ACH-001740,-0.045528905996400006
ACH-001745,0.0779920840659
ACH-001750,0.138839738748
ACH-001765,0.014484221793299999
ACH-001956,-0.025444147004
ACH-001957,-0.105622163599
