,GABRB3 (2562)
ACH-000968,-0.007367361583
ACH-000969,0.030893280663799996
ACH-000973,0.0712891081181
ACH-000974,0.119284714549
ACH-000975,0.0289353179385
ACH-000976,0.14632148225400002
ACH-000978,0.117866014009
ACH-000980,0.09800053379389999
ACH-000984,0.16599375168299998
ACH-000986,0.0983719823869
ACH-000988,0.17337428177099998
ACH-000993,0.277298005191
ACH-000994,0.09742578258330001
ACH-000996,0.43907150673600004
ACH-001001,0.17008670243700003
ACH-001020,0.26471426254
ACH-001028,0.19013620445
ACH-001031,0.24035540492
ACH-001038,0.0114047501272
ACH-001048,0.24919310217799998
ACH-001050,-0.0159647868783
ACH-001053,0.145640049165
ACH-001054,0.0770397825791
ACH-001061,0.0479015915175
ACH-001067,0.0993872824329
ACH-001075,0.0935298834682
ACH-001096,0.161636101388
ACH-001128,0.283846396213
ACH-001134,0.18828444053800003
ACH-001151,0.10548172655200001
ACH-001163,-0.10227662332999998
ACH-001164,0.0849330701393
ACH-001173,0.103824411429
ACH-001183,0.116246709344
ACH-001184,-0.011005747392200001
ACH-001190,-0.030103865796599998
ACH-001192,0.19558013982900002
ACH-001193,-0.033241148276
ACH-001196,0.190816678617
ACH-001197,0.38398002330200004
ACH-001205,0.0269125862062
ACH-001211,0.146092038929
ACH-001212,0.161248677741
ACH-001228,0.150643255524
ACH-001232,0.09727623975469998
ACH-001239,0.260635215356
ACH-001274,-0.145122620859
ACH-001275,-0.0614613826402
ACH-001277,0.165788377847
ACH-001278,0.117268777532
ACH-001280,0.0239952538002
ACH-001283,0.056927928915900004
ACH-001289,0.181576358865
ACH-001295,0.106696458229
ACH-001300,-0.0268383033293
ACH-001301,0.100327245449
ACH-001302,0.117167770153
ACH-001303,0.344197415085
ACH-001306,0.173741816858
ACH-001318,0.0678060939003
ACH-001322,0.07888866543060001
ACH-001328,0.144102222542
ACH-001332,0.041958223070700004
ACH-001333,0.264891753008
ACH-001336,0.102173205507
ACH-001340,0.0882705339401
ACH-001346,0.11579825700799999
ACH-001353,0.220351057593
ACH-001354,0.253236013318
ACH-001367,0.22480457108399998
ACH-001368,0.08419525769310002
ACH-001374,-0.00276318075612
ACH-001375,0.132826531276
ACH-001377,0.10805958130999999
ACH-001380,0.09563846472689999
ACH-001391,0.007323580438830001
ACH-001407,-0.0785768491212
ACH-001408,0.129795991958
ACH-001413,0.11980960546399999
ACH-001430,0.025418846819099998
ACH-001431,0.16545671846899998
ACH-001450,-0.213903296435
ACH-001496,0.208748083442
ACH-001500,0.18393332794300002
ACH-001521,0.271065151045
ACH-001523,0.309493434406
ACH-001532,0.0136868273074
ACH-001536,0.228779181058
ACH-001550,0.17795057446100002
ACH-001552,0.190273734884
ACH-001554,0.12287053169600001
ACH-001645,0.216098605352
ACH-001654,0.06973821310060001
ACH-001715,0.191012135382
ACH-001735,0.05886486971390001
ACH-001736,0.11312504136700001
ACH-001737,-0.0408288043935
ACH-001740,0.0317316149456
ACH-001745,0.122910780254
ACH-001750,0.0013061001460999999
ACH-001765,-0.068617945198
ACH-001956,0.182780910134
ACH-001957,0.09741185330489999
