,DNPEP (23549)
ACH-000753,-0.111899277676
ACH-000756,0.11982368717700001
ACH-000757,0.0741283271929
ACH-000758,-0.011478058588
ACH-000760,0.0767624707634
ACH-000763,-0.0262798591063
ACH-000764,0.259665501147
ACH-000765,-0.11650735912
ACH-000766,-0.00992838738845
ACH-000767,0.058356144874300006
ACH-000768,0.024615475976
ACH-000769,-0.171683275349
ACH-000770,-0.126280808424
ACH-000771,-0.0515236853075
ACH-000773,0.010683541713
ACH-000776,-0.152262766622
ACH-000777,-0.06298541572329999
ACH-000778,-0.0177010486466
ACH-000781,0.0159981204611
ACH-000782,0.10148937563799999
ACH-000783,-0.125108835523
ACH-000784,-0.0317572369682
ACH-000785,0.122769727408
ACH-000787,0.07905670744780001
ACH-000788,0.00972944937797
ACH-000791,0.00928359713154
ACH-000792,-0.11765303168400001
ACH-000794,-0.0588653749676
ACH-000796,-0.154075742623
ACH-000799,-0.171336945754
ACH-000800,0.163425428314
ACH-000802,-0.0651410515394
ACH-000804,-0.0587344940926
ACH-000805,0.0718198068356
ACH-000809,-0.16784685508299999
ACH-000810,-0.276151254084
ACH-000811,-0.024320462121900005
ACH-000817,-0.193884305092
ACH-000819,-0.0666139431948
ACH-000820,0.127187651005
ACH-000821,0.0291031448459
ACH-000822,0.20458864479000002
ACH-000823,-0.0934704970925
ACH-000824,-0.043761630147000005
ACH-000827,-0.08116638493310001
ACH-000829,-0.0625110180149
ACH-000831,0.00282960763989
ACH-000832,0.048765104231300004
ACH-000833,0.025185455845300003
ACH-000834,0.218024611571
ACH-000835,-0.020090063915099998
ACH-000836,-0.0346006707351
ACH-000837,-0.11014331958200001
ACH-000838,-0.07345550108469999
ACH-000839,0.0345068068422
ACH-000840,-0.31486757118299996
ACH-000841,-0.0155962482999
ACH-000843,-0.10213414261399999
ACH-000846,0.0694021705525
ACH-000847,-0.0912947945077
ACH-000848,0.0060021260108599995
ACH-000849,-0.0452581454108
ACH-000851,-0.252847405936
ACH-000855,0.014276991086200001
ACH-000856,-0.09625165378270001
ACH-000858,-0.00992776120077
ACH-000859,-0.108053894649
ACH-000861,0.0573169431255
ACH-000862,0.261355760926
ACH-000865,-0.0382490139441
ACH-000866,0.0440766938751
ACH-000867,-0.041069151280300004
ACH-000869,0.12020160607000001
ACH-000872,0.159420494002
ACH-000873,-0.06584651871590001
ACH-000876,0.21823826292100001
ACH-000878,0.17480585255
ACH-000880,-0.0967209117936
ACH-000881,-0.07775330685569999
ACH-000882,-0.125238546501
ACH-000884,-0.05792750829749999
ACH-000885,-0.04312529256630001
ACH-000887,-0.02496967136
ACH-000888,0.0826237556917
ACH-000889,0.031111785987
ACH-000890,0.043092653064
ACH-000896,0.113559393491
ACH-000898,-0.0941855778822
ACH-000900,-0.144080607055
ACH-000901,-0.126936794777
ACH-000905,0.0252955412466
ACH-000906,0.038583443192300004
ACH-000907,0.013807598461299999
ACH-000910,-0.201214881552
ACH-000911,0.0072362705061699995
ACH-000912,-0.012644464191
ACH-000913,-0.03987282539130001
ACH-000915,0.153537089473
ACH-000916,0.000122081925877
ACH-000917,0.104109103806
ACH-000921,0.25155888658000003
ACH-000924,0.0186671670062
ACH-000926,0.0346238051541
ACH-000928,0.160618681949
ACH-000929,0.0638302872081
ACH-000932,0.0931764140862
ACH-000935,-0.0436277460228
ACH-000936,0.11006832422599999
ACH-000937,0.201896751334
ACH-000938,0.0942094273099
ACH-000939,0.190537786349
ACH-000941,-0.0355152497266
ACH-000943,0.0117007407215
ACH-000946,-0.12559414414
ACH-000947,-0.05266898742980001
ACH-000948,-0.006876958845630001
ACH-000950,0.08796279502939999
ACH-000953,0.011998041531
ACH-000957,0.142665757509
ACH-000958,-0.21275603267700002
ACH-000960,0.102572999716
ACH-000963,-0.378250471511
ACH-000968,-0.0038265742833000003
ACH-000969,-0.16786829453299998
ACH-000973,-0.022592739918
ACH-000974,0.0313162938753
ACH-000975,-0.281203995363
ACH-000976,-0.1355317848
ACH-000978,-0.157776319083
ACH-000980,-0.010531968490799999
ACH-000984,-0.209019694043
ACH-000986,-0.0176867101345
ACH-000988,0.11678717463300001
ACH-000993,0.0416821015244
ACH-000994,0.444308091849
ACH-000996,-0.176092893635
ACH-001001,0.024059151701599998
ACH-001020,-0.394014488162
ACH-001028,0.0009321792219110001
ACH-001031,0.013853958445700002
ACH-001038,-0.0064831963804
ACH-001048,-0.012003665718100002
ACH-001050,0.169102099129
ACH-001053,-0.35130005699600003
ACH-001054,-0.0883111610334
ACH-001061,0.00409882960368
ACH-001067,-0.0643749988731
ACH-001075,-0.064682743804
ACH-001096,0.116022469271
ACH-001128,-0.14981130725400002
ACH-001134,-0.164195200189
ACH-001151,-0.0310749703609
ACH-001163,-0.0379746279782
ACH-001164,-0.287480872949
ACH-001173,-0.047967264660599994
ACH-001183,0.142120210321
ACH-001184,-0.0516697147443
ACH-001190,-0.00247554869111
ACH-001192,-0.013442883506200001
ACH-001193,0.188473780149
ACH-001196,-0.143350451495
ACH-001197,-0.130906565337
ACH-001205,0.00222557388128
ACH-001211,0.0232606176169
ACH-001212,-0.475244952221
ACH-001228,0.0643670250009
ACH-001232,-0.140727697851
ACH-001239,0.026274774445000003
ACH-001274,-0.0686012622731
ACH-001275,0.273894959325
ACH-001277,-0.0609291818725
ACH-001278,0.0133379839017
ACH-001280,-0.127827858501
ACH-001283,-0.0850698797443
ACH-001289,-0.021459862497700002
ACH-001295,-0.0416885734339
ACH-001300,0.0135175978792
ACH-001301,0.000166202731633
ACH-001302,-0.19200015515500002
ACH-001303,-0.274827648087
ACH-001306,0.154450092456
ACH-001318,-0.023579291966499997
ACH-001322,-0.0521570258538
ACH-001328,-0.146017438958
ACH-001332,-0.679665654792
ACH-001333,-0.0553761867337
ACH-001336,-0.00041312470343199994
ACH-001340,-0.0764632178475
ACH-001346,-0.11081829000900001
ACH-001353,0.055665582298
ACH-001354,-0.0205729823656
ACH-001367,0.11520150332800001
ACH-001368,-0.089091081214
ACH-001374,-0.013972637092299999
ACH-001375,0.0452037317605
ACH-001377,0.0722810386152
ACH-001380,-0.0053825107179199996
ACH-001391,0.07720585025219999
ACH-001407,0.0082857284519
ACH-001408,-0.028884087568200004
ACH-001413,0.0663234220766
ACH-001430,0.145689979911
ACH-001431,-0.10353411140100001
ACH-001450,0.07386975871830001
ACH-001496,0.20942782821699998
ACH-001500,0.170699445314
ACH-001521,0.06348874117759999
ACH-001523,0.0418557916981
ACH-001532,-0.055939276464300004
ACH-001536,-0.162779857969
ACH-001550,-0.0576280952112
ACH-001552,-0.0687975564925
ACH-001554,0.029575809739099998
ACH-001645,-0.044517462151800004
ACH-001654,-0.04106581173669999
ACH-001715,-0.11719501840600001
ACH-001735,-0.0857636548403
ACH-001736,-0.106010424965
ACH-001737,0.106708636611
ACH-001740,-0.105613228454
ACH-001745,0.061229308753899994
ACH-001750,0.060895238605699994
ACH-001765,-0.030553559903599998
ACH-001956,-0.0052678591804300005
ACH-001957,-0.064226566878
