,FBXO34 (55030)
ACH-000004,0.0459509484853
ACH-000007,0.158461484607
ACH-000009,0.152163073827
ACH-000011,0.0620639715595
ACH-000012,0.0848957983028
ACH-000013,0.0690482885392
ACH-000014,0.211124430705
ACH-000015,0.0153693700346
ACH-000017,0.180044535382
ACH-000018,0.1467248606
ACH-000019,-0.11886525738199999
ACH-000021,0.143479103622
ACH-000022,0.201880163597
ACH-000025,0.043960785170300005
ACH-000028,0.120874688579
ACH-000030,0.0817544134686
ACH-000035,0.15791929905
ACH-000036,0.0272050305551
ACH-000037,0.19438661379099997
ACH-000039,0.146542767622
ACH-000040,0.145378367934
ACH-000041,0.162245260684
ACH-000042,0.09192582688110001
ACH-000045,0.0698810863008
ACH-000047,0.0716340691936
ACH-000052,0.0426801592121
ACH-000053,0.156565885484
ACH-000054,-0.045675826509600004
ACH-000055,0.11364687771299999
ACH-000060,-0.149707583101
ACH-000067,0.265875292682
ACH-000070,0.263352955761
ACH-000075,-0.0369367387524
ACH-000078,0.06657571310480001
ACH-000082,0.0822028290576
ACH-000085,0.24849143814
ACH-000086,-0.06907558359560001
ACH-000087,0.053109916837099994
ACH-000092,0.014005120597299999
ACH-000095,0.0486342277075
ACH-000097,0.17567028800700002
ACH-000098,0.129614747376
ACH-000099,0.0785126783747
ACH-000108,0.174072240795
ACH-000113,0.0644066979248
ACH-000115,-0.0015688008416199998
ACH-000116,0.120145939599
ACH-000118,0.009800984703889999
ACH-000120,0.08948961565760001
ACH-000123,0.151262171563
ACH-000127,0.028594185822900003
ACH-000128,0.10722104443700001
ACH-000132,0.06208226741859999
ACH-000133,0.101585587264
ACH-000137,0.0635533352907
ACH-000138,0.10800251621300001
ACH-000142,0.0593829032231
ACH-000143,0.0364374107789
ACH-000146,0.140300892192
ACH-000148,0.04237660121180001
ACH-000150,0.267218562478
ACH-000152,0.025536185085900002
ACH-000153,0.011797618319299999
ACH-000159,-0.040407727009699995
ACH-000160,0.00697065736316
ACH-000163,0.06294596519580001
ACH-000167,0.18175838005999997
ACH-000168,0.00823345741074
ACH-000169,0.103907880299
ACH-000178,0.044086365078099994
ACH-000182,0.140969632703
ACH-000183,0.11219980138699999
ACH-000188,0.0308586528385
ACH-000189,-0.0112075506222
ACH-000190,0.111352465932
ACH-000198,0.07623733954339999
ACH-000204,0.021600940661299996
ACH-000206,0.11652447920999998
ACH-000207,0.012472089208799999
ACH-000211,-0.0854933755442
ACH-000215,0.136864230501
ACH-000221,0.127707362022
ACH-000222,0.348699782174
ACH-000223,0.116284393794
ACH-000226,0.0240811886884
ACH-000227,0.103812590089
ACH-000228,-0.00684916048767
ACH-000231,0.0661882326028
ACH-000232,0.0700415341822
ACH-000233,0.0858497299495
ACH-000234,0.0739203701763
ACH-000235,0.0513772752349
ACH-000237,0.307468188107
ACH-000238,-0.0168842806931
ACH-000243,0.0182330345201
ACH-000244,0.0814595747592
ACH-000246,0.053472933939500006
ACH-000248,-0.0151932145673
ACH-000250,0.040318836874
ACH-000251,0.144347387391
ACH-000253,0.150880645797
ACH-000255,0.053465504139300006
ACH-000256,0.171670911033
ACH-000257,-0.00608233269479
ACH-000258,0.37279073811999996
ACH-000259,0.123434999253
ACH-000260,0.0397900688825
ACH-000261,0.0848993849752
ACH-000262,0.140969117302
ACH-000263,0.104748470399
ACH-000264,0.0147759647957
ACH-000265,0.08422063268249999
ACH-000266,0.11227638418500001
ACH-000272,0.0647160277659
ACH-000273,0.177979183623
ACH-000274,0.162693757508
ACH-000277,0.049077391502
ACH-000278,0.148948834373
ACH-000279,-0.0035690577608799997
ACH-000280,0.0184168990826
ACH-000281,0.191562058656
ACH-000288,0.0430453368806
ACH-000291,0.07088935881469999
ACH-000293,0.00495116752819
ACH-000294,0.14189802463
ACH-000295,0.127592959995
ACH-000296,0.0175030885229
ACH-000302,0.0661472163712
ACH-000304,0.187882894267
ACH-000307,0.111461196382
ACH-000308,0.127785721966
ACH-000310,0.10888239435699999
ACH-000311,0.15142238928500001
ACH-000312,0.119049437971
ACH-000315,0.043266263233300004
ACH-000316,0.260402772276
ACH-000317,0.016710466461200002
ACH-000318,0.0776112421045
ACH-000319,0.215756688958
ACH-000320,0.18574933966499999
ACH-000322,0.236637512729
ACH-000323,0.037149271078099996
ACH-000324,0.21434321673700002
ACH-000329,0.17220557859400001
ACH-000330,-0.04909164175340001
ACH-000331,0.23994127618500002
ACH-000332,0.0181756234195
ACH-000334,-0.110218884006
ACH-000335,0.112275347655
ACH-000336,0.016592340092299998
ACH-000337,0.0612391407272
ACH-000339,0.043576579939800006
ACH-000341,0.0738025792237
ACH-000348,0.100271022312
ACH-000350,0.12486746962999999
ACH-000352,0.127566469864
ACH-000356,0.0676100893044
ACH-000361,-0.133875216623
ACH-000362,0.0653421265951
ACH-000363,-0.0170249658677
ACH-000364,0.059065696453400006
ACH-000365,0.0786217181791
ACH-000366,0.0687463820037
ACH-000368,0.140332335383
ACH-000374,0.0248598143909
ACH-000375,0.109405638677
ACH-000376,0.0211808330315
ACH-000381,0.22704684636599998
ACH-000383,-0.0013874983996300001
ACH-000387,0.24295457455400002
ACH-000389,0.0735941038611
ACH-000390,0.09131067531260001
ACH-000393,-0.198337075342
ACH-000395,0.10092883107
ACH-000397,-0.00010624145482200001
ACH-000401,-0.033801963667
ACH-000402,0.233057468431
ACH-000403,0.126853858054
ACH-000404,0.0527656289563
ACH-000406,0.021532545543200002
ACH-000407,0.09611427748680001
ACH-000408,0.284932624463
ACH-000410,0.12564769964000003
ACH-000411,0.162633687927
ACH-000414,0.198867132825
ACH-000415,0.14275361351500002
ACH-000416,0.153789505177
ACH-000420,0.109922226623
ACH-000421,0.104368576274
ACH-000424,0.07880455816269999
ACH-000425,0.056229514523800005
ACH-000426,0.26990349827599996
ACH-000427,0.0334735793632
ACH-000433,0.141045651464
ACH-000436,0.095319058134
ACH-000444,0.22076090423500003
ACH-000445,0.181203888964
ACH-000448,0.14055912568099999
ACH-000450,-0.14123506164799998
ACH-000452,-0.0222933037726
ACH-000454,0.0432285013086
ACH-000458,0.19727091948699998
ACH-000459,0.0681569067843
ACH-000460,0.0551761544434
ACH-000461,0.0114176028877
ACH-000463,-0.036697242189899996
ACH-000464,0.182099857578
ACH-000466,0.09460025658679999
ACH-000467,0.120425381976
ACH-000468,0.159397180741
ACH-000469,0.054496012092
ACH-000470,0.18358221760000001
ACH-000471,0.072890564891
ACH-000472,0.052433042082599995
ACH-000473,0.125710180024
ACH-000475,0.086681316166
ACH-000476,0.0422372414957
ACH-000477,0.17822815316799998
ACH-000480,0.192344076129
ACH-000481,-0.137633734575
ACH-000483,0.172647986516
ACH-000484,0.07780816696389999
ACH-000485,0.24288601464200002
ACH-000486,0.10612764612
ACH-000487,0.21718704099199998
ACH-000488,0.0697011238942
ACH-000490,0.00945400226781
ACH-000491,0.128084719924
ACH-000495,0.0159844679106
ACH-000496,0.0414280326404
ACH-000499,-0.05796343083719999
ACH-000500,0.289587030319
ACH-000502,0.147166677152
ACH-000503,-0.152494134541
ACH-000505,-0.006800423394750001
ACH-000507,0.118732571788
ACH-000510,0.160205849585
ACH-000511,0.20622023064
ACH-000512,0.0474051859747
ACH-000516,0.05163018951219999
ACH-000517,0.201823395066
ACH-000518,0.10902586998700001
ACH-000520,0.146005711709
ACH-000521,-0.062310270709
ACH-000522,0.0251689391095
ACH-000524,0.0835695860421
ACH-000527,0.0934216017925
ACH-000528,0.229459809699
ACH-000537,0.163127547079
ACH-000541,0.155566571862
ACH-000542,0.0941185619794
ACH-000544,0.0681787868736
ACH-000545,0.0320842798629
ACH-000547,0.14771359579399998
ACH-000548,0.14332858785299998
ACH-000549,0.314059653791
ACH-000550,0.133757387146
ACH-000552,0.130198081904
ACH-000556,-0.00570602840886
ACH-000557,0.237232349281
ACH-000570,0.0497000054951
ACH-000571,0.013844975647299999
ACH-000573,0.0817076733843
ACH-000576,0.111485796406
ACH-000580,0.05502791726419999
ACH-000584,0.0535987154425
ACH-000585,0.10939600449999999
ACH-000588,-0.10130976383300001
ACH-000589,0.108685323114
ACH-000591,0.06361287893260001
ACH-000593,0.160515809071
ACH-000600,0.149216490743
ACH-000601,0.140456475023
ACH-000604,0.410878773995
ACH-000605,0.162482308329
ACH-000606,-0.143151875467
ACH-000608,0.07551708299599999
ACH-000614,0.0698869204902
ACH-000616,0.08843226931980001
ACH-000618,0.12491228358300001
ACH-000619,0.0703331618002
