,CUEDC2 (79004)
ACH-000256,0.0679386527456
ACH-000257,-0.18250575053100002
ACH-000258,0.040632426966
ACH-000259,0.0661345217191
ACH-000260,-0.07066272540410001
ACH-000261,0.128342772864
ACH-000262,-0.049549225718599994
ACH-000263,0.8644920365909999
ACH-000264,-0.045258625675
ACH-000265,-0.08432237689899999
ACH-000266,0.0177101634106
ACH-000272,0.163259948274
ACH-000273,-0.0297247985794
ACH-000274,0.09291576924689998
ACH-000277,-0.111738480577
ACH-000278,0.227034935138
ACH-000279,0.160013244583
ACH-000280,0.0574252350404
ACH-000281,-0.19459947337900002
ACH-000288,-0.0809924797995
ACH-000291,-0.098888824115
ACH-000293,-0.0656990313598
ACH-000294,-0.32244665638500003
ACH-000295,0.101116688476
ACH-000296,-0.385311274288
ACH-000302,0.030262967285700004
ACH-000304,-0.15901464636600002
ACH-000307,-0.17716233427099998
ACH-000308,-0.0220874641603
ACH-000310,-0.353278781061
ACH-000311,-0.150051737039
ACH-000312,-0.0543262238445
ACH-000315,0.10467574760500001
ACH-000316,0.09517259969429999
ACH-000317,0.013143813590599998
ACH-000318,0.152872559232
ACH-000319,0.0748248883779
ACH-000320,-0.129027161813
ACH-000322,0.0435256416042
ACH-000323,-0.11360353468800001
ACH-000324,-0.161698910374
ACH-000329,0.063062463157
ACH-000330,0.0852625964038
ACH-000331,0.18812626282900002
ACH-000332,0.0180589573375
ACH-000334,0.0739856604683
ACH-000335,0.142388952621
ACH-000336,-0.039131787854
ACH-000337,0.107557321611
ACH-000339,-0.0539797471312
ACH-000341,0.0377837678532
ACH-000348,0.0126486598713
ACH-000350,-0.153197512907
ACH-000352,0.102753603222
ACH-000356,0.0164703307801
ACH-000361,-0.378972282709
ACH-000362,-0.115162816438
ACH-000363,0.0774422251217
ACH-000364,0.170874548812
ACH-000365,0.174435881825
ACH-000366,-0.055512109896499996
ACH-000368,-0.054915823980800006
ACH-000374,-0.0642100446149
ACH-000375,0.133753460031
ACH-000376,-0.043993325828
ACH-000381,-0.0527382425143
ACH-000383,-0.104125317471
ACH-000387,-0.152923226135
ACH-000389,0.281406309124
ACH-000390,0.0579769331439
ACH-000393,0.197030015828
ACH-000395,-0.00818768517511
ACH-000397,0.21613630906
ACH-000401,0.36000127375600005
ACH-000402,0.11232776154999999
ACH-000403,0.10171186638299999
ACH-000404,-0.5074948623300001
ACH-000406,-0.07481479753089999
ACH-000407,0.04352341249009999
ACH-000408,0.0409300773126
ACH-000410,0.115790643118
ACH-000411,0.211062464912
ACH-000414,-0.108588144602
ACH-000415,-0.013259146894700001
ACH-000416,0.138769260747
ACH-000420,-0.046168265857800005
ACH-000421,0.00830365627304
ACH-000424,0.19704365306
ACH-000425,0.0109914380725
ACH-000426,0.157943069899
ACH-000427,0.183153667561
ACH-000433,0.0806845509814
ACH-000436,0.177164217165
ACH-000444,0.035969685699400004
ACH-000445,0.09014339500489998
ACH-000448,0.020541532973900004
ACH-000450,0.150829500496
ACH-000452,-0.140240472274
ACH-000454,-0.100594731477
ACH-000458,0.0128853007739
ACH-000459,0.0206246471927
ACH-000460,-0.064393205667
ACH-000461,-0.141457720818
ACH-000463,0.09131787705610002
ACH-000464,0.18957325407
ACH-000466,-0.258886872612
ACH-000467,0.11669861059100001
ACH-000468,-0.274608759381
ACH-000469,0.19427187501200002
ACH-000470,0.45015220763999997
ACH-000471,0.0458985297701
ACH-000472,-0.0283936495523
ACH-000473,0.0031075037097800006
ACH-000475,0.0205371813114
ACH-000476,0.13200748463099998
ACH-000477,0.334768080765
ACH-000480,0.0726566500544
ACH-000481,-0.0481341913128
ACH-000483,0.178173194747
ACH-000484,0.27684077159299997
ACH-000485,0.21360382185
ACH-000486,0.0844823091615
ACH-000487,-0.0492983184649
ACH-000488,0.244812940766
ACH-000490,0.021909777416500003
ACH-000491,0.051124410353699995
ACH-000495,0.09560748304089998
ACH-000496,0.11483327624600001
ACH-000499,-0.27839363694499997
ACH-000500,0.348912216011
ACH-000502,0.0221289061197
ACH-000503,0.146430786029
ACH-000505,0.132859291804
ACH-000507,0.18755217730700002
ACH-000510,0.0890870767541
ACH-000511,0.10149944091499999
ACH-000512,-0.0324781463167
ACH-000516,0.16891044373
ACH-000517,-0.022628478569400003
ACH-000518,0.220179131129
ACH-000520,0.0644756982909
ACH-000521,0.17634137858399998
ACH-000522,0.19503882363299999
ACH-000524,-0.164200393838
ACH-000527,0.183777199086
ACH-000528,-0.0166827885358
ACH-000537,0.0795263133594
ACH-000541,-0.0378331672651
ACH-000542,-0.142242486312
ACH-000544,0.19919524752099999
ACH-000545,0.0976240814976
ACH-000547,-0.09590722530279999
ACH-000548,0.00581375427381
ACH-000549,-0.195583051544
ACH-000550,0.103101714313
ACH-000552,0.0342033598993
ACH-000556,0.0281632929979
ACH-000557,-0.058225965186999996
ACH-000570,0.108027830857
ACH-000571,-0.008991991742280001
ACH-000573,-0.045188494114
ACH-000576,0.279421376306
ACH-000580,0.198454211889
ACH-000584,-0.10725526331499999
ACH-000585,-0.00789186427344
ACH-000588,0.0948818370428
ACH-000589,-0.052030261078399996
ACH-000591,-0.292278169785
ACH-000593,0.0563391373258
ACH-000600,-0.220859973307
ACH-000601,-0.03140816139
ACH-000604,-0.35152635749300004
ACH-000605,0.177152085612
ACH-000606,-0.0228404748214
ACH-000608,-0.0541336875466
ACH-000614,0.023495058436400002
ACH-000616,-0.030233578747099997
ACH-000618,0.0690291366271
ACH-000619,0.13606966334599999
ACH-000620,0.166571534882
ACH-000621,0.0448126670527
ACH-000622,0.00030280015640599996
ACH-000623,-0.10379434782500001
ACH-000624,-0.00450466398273
ACH-000627,-0.0994009692224
ACH-000630,0.20849892138099999
ACH-000632,0.10303789907199999
ACH-000633,0.12257842752699999
ACH-000637,0.30001489913
ACH-000638,-0.186130815535
ACH-000646,0.15684492838300002
ACH-000647,-0.06856888253
ACH-000648,-0.0488518755132
ACH-000649,-0.0898198610809
ACH-000651,0.014569509447099999
ACH-000652,-0.025240642031900004
ACH-000653,0.125387914396
ACH-000657,0.039399784926400006
ACH-000658,0.11880065414
ACH-000661,0.185058274662
ACH-000662,0.10971039312200001
ACH-000663,0.00426344628248
ACH-000665,0.0166370346978
ACH-000671,0.169381190125
ACH-000673,-0.07721068116610001
ACH-000676,-0.20894047691
ACH-000677,-0.151741196066
ACH-000681,0.0267839517048
ACH-000682,0.08867410248980001
ACH-000683,0.177125195753
ACH-000684,-0.256224478427
ACH-000688,0.041685002670699994
ACH-000693,0.111733773424
ACH-000694,0.0984180902046
ACH-000695,0.231904799553
ACH-000696,0.166187238138
ACH-000697,0.158872069061
ACH-000699,0.09982669973750001
ACH-000701,0.150783842338
ACH-000706,0.0320855521044
ACH-000711,-0.0412572293687
ACH-000713,0.118050901197
ACH-000714,-0.13623495277
ACH-000718,0.0353974673405
ACH-000720,0.0572760926513
ACH-000721,-0.0623296848671
ACH-000724,0.387062320279
ACH-000725,0.203468538262
ACH-000732,0.137358061789
ACH-000734,0.0036742496510600003
ACH-000735,-0.0620694941146
ACH-000736,0.049803035022599994
ACH-000738,0.04998310184930001
ACH-000746,0.1313017007
ACH-000747,-0.0765230842092
ACH-000748,0.0762392909495
ACH-000753,0.0697663727674
ACH-000756,0.252593343511
ACH-000757,0.108184063897
ACH-000758,-0.019234370066900004
ACH-000760,0.138111554632
ACH-000763,-0.0750599496267
ACH-000764,0.125852590067
ACH-000765,0.0334205570115
ACH-000766,-0.11980909742599999
ACH-000767,0.062279601333499995
ACH-000768,0.220050702896
ACH-000769,-0.10026217880300001
ACH-000770,0.0509623466287
ACH-000771,0.21514042296100003
ACH-000773,-0.0828008298433
ACH-000776,0.07045514632130001
ACH-000777,0.169628727849
ACH-000778,0.219877277711
ACH-000781,0.024403327138
ACH-000782,0.312195225598
ACH-000783,-0.0153458290068
ACH-000784,0.08805240850269999
ACH-000785,-0.0103484754784
ACH-000787,0.180731996044
ACH-000788,0.07669664323889999
ACH-000791,-0.042143868654300004
ACH-000792,0.11049009820999998
ACH-000794,-0.09116057831499999
ACH-000796,-0.041739309741
ACH-000799,0.08448111508989999
ACH-000800,0.09590290574439998
ACH-000802,0.0727781377092
ACH-000804,-0.290857407703
ACH-000805,0.0707664480277
ACH-000809,0.217864151171
ACH-000810,0.535233318145
ACH-000811,-0.115954930713
ACH-000817,0.0246260715349
ACH-000819,0.0456830901692
ACH-000820,-0.0986176726757
ACH-000821,0.0235836279827
ACH-000822,-0.0041642687528600005
ACH-000823,0.11652464988
ACH-000824,0.07682727260960001
ACH-000827,0.0564653565644
ACH-000829,-0.09210831437339999
ACH-000831,0.0664103320045
ACH-000832,0.103297701229
ACH-000833,-0.18650029864599998
ACH-000834,-0.19333367454300002
ACH-000835,-0.0268524737148
ACH-000836,0.0625680947498
ACH-000837,0.115155729922
ACH-000838,-0.09489864983210002
ACH-000839,-0.129873367977
ACH-000840,0.358746111995
ACH-000841,-0.030955517924700002
ACH-000843,0.21595039491700002
ACH-000846,0.142526979056
ACH-000847,-0.436766308963
ACH-000848,-0.0017637102969300003
ACH-000849,0.015427984264
ACH-000851,0.10935173579500002
ACH-000855,0.45780042801299997
ACH-000856,-0.0639942551305
ACH-000858,-0.164180420946
ACH-000859,0.027579888226400003
ACH-000861,-0.239431588703
ACH-000862,0.08522157302510001
ACH-000865,0.106033190424
ACH-000866,0.105249411821
ACH-000867,0.0808413314749
ACH-000869,0.13116254809800001
ACH-000872,0.12070791173499999
ACH-000873,-0.272046532444
ACH-000876,0.016429424980000003
ACH-000878,-0.15063306534
ACH-000880,-0.0217739494435
ACH-000881,-0.024623032379400004
ACH-000882,-0.08806757662
ACH-000884,-0.0320711942657
ACH-000885,-0.044660437674000006
ACH-000887,0.0564015900863
ACH-000888,-0.0650875333686
ACH-000889,0.11274286985300001
ACH-000890,-0.0011137088973499998
ACH-000896,0.12244534727600001
ACH-000898,0.0917206323282
ACH-000900,-0.00354013491164
ACH-000901,-0.025337874934099995
ACH-000905,0.08781037312079999
ACH-000906,0.09743339059350001
ACH-000907,0.012515373578299998
ACH-000910,0.07637297747499999
ACH-000911,0.09231052848539999
ACH-000912,-0.0418658950575
ACH-000913,0.057893638273599994
ACH-000915,0.199864296798
ACH-000916,-0.504032699076
ACH-000917,0.0961756091723
ACH-000921,0.0636176588875
ACH-000924,-0.0313437815634
ACH-000926,-0.0822432692815
ACH-000928,0.0435108765749
ACH-000929,0.0167550885218
ACH-000932,-0.046808746089099997
ACH-000935,-0.0014109455369500001
ACH-000936,-0.014337119431700001
ACH-000937,0.0647374204765
ACH-000938,0.0147306031819
ACH-000939,0.043465768234599994
ACH-000941,0.00439516945026
ACH-000943,0.130036121373
ACH-000946,-0.020550797295500002
ACH-000947,-0.07226584420789998
ACH-000948,0.0405402018493
ACH-000950,0.188435364008
ACH-000953,0.0102909899722
ACH-000957,-0.018863733221599996
ACH-000958,0.375274183657
ACH-000960,0.131140344558
ACH-000963,0.0271638007565
ACH-000968,0.0770029680826
ACH-000969,-0.093115411101
ACH-000973,0.0776820541982
ACH-000974,0.14749063786
ACH-000975,0.175193254927
ACH-000976,-0.00243694838262
ACH-000978,0.382624970762
ACH-000980,0.0113648806699
ACH-000984,0.173195336031
ACH-000986,-0.0522991201189
ACH-000988,0.0676037769383
ACH-000993,-0.078227610291
ACH-000994,0.182362095506
ACH-000996,0.060076146549399995
ACH-001001,0.09780722214060002
ACH-001020,0.048768838089
ACH-001028,0.023337050847200003
ACH-001031,0.1086124926
ACH-001038,-0.125094446804
ACH-001048,-0.0221240082002
ACH-001050,0.103396941254
ACH-001053,-0.14593029932
ACH-001054,0.152073426362
ACH-001061,0.171507757013
ACH-001067,-0.126328385525
ACH-001075,-0.17213571687100002
ACH-001096,0.0811744444685
ACH-001128,-0.062117373578000006
ACH-001134,0.09347208317700001
ACH-001151,-0.0248815788435
ACH-001163,-0.0886590355923
ACH-001164,0.19027536952
ACH-001173,0.0595782306169
ACH-001183,0.178736623506
ACH-001184,0.101063277765
ACH-001190,0.046658821010999996
ACH-001192,0.04304546063109999
ACH-001193,0.10425543159600001
ACH-001196,0.06715655367290001
ACH-001197,0.0758251521288
ACH-001205,0.216091982855
ACH-001211,-0.228086124056
ACH-001212,0.341624346623
ACH-001228,0.0515841698003
ACH-001232,-0.025552015799
ACH-001239,-0.167211985896
ACH-001274,-0.155789963068
ACH-001275,0.134746492725
ACH-001277,-0.009774562229899999
ACH-001278,0.141046400127
ACH-001280,0.163558739623
ACH-001283,0.119115990536
ACH-001289,0.249896699866
ACH-001295,0.0490306779945
ACH-001300,-0.051414219874900004
ACH-001301,0.290205017203
ACH-001302,0.083710698804
ACH-001303,-0.17391533904800002
ACH-001306,0.0585245700793
ACH-001318,0.186653311798
ACH-001322,0.30575665831300003
ACH-001328,0.160107373045
ACH-001332,0.135083169152
ACH-001333,-0.0368754496305
ACH-001336,0.050150628722900006
ACH-001340,0.09599803704649999
ACH-001346,0.117682651955
ACH-001353,0.025461437606
ACH-001354,-0.35271764770099995
ACH-001367,0.0234041025859
ACH-001368,0.0813374339687
ACH-001374,0.401331409263
ACH-001375,0.06300166054169999
ACH-001377,0.094873338922
ACH-001380,0.094612094507
ACH-001391,0.18700026376899997
ACH-001407,0.045339356857199996
ACH-001408,-0.056645467919699995
ACH-001413,0.0299552184045
ACH-001430,0.0701612551024
ACH-001431,-0.029849577079500002
ACH-001450,0.18048298162
ACH-001496,0.019275489959
ACH-001500,-0.12441357955299999
ACH-001521,0.281259181554
ACH-001523,0.17963850888900001
ACH-001532,0.07471175896030001
ACH-001536,-0.216927509294
ACH-001550,0.0431852901136
ACH-001552,0.246034382134
ACH-001554,0.08718150616
ACH-001645,-0.0740301469043
ACH-001654,0.031409080298200005
ACH-001715,0.16820779372699998
ACH-001735,0.0682958749852
ACH-001736,0.22252914750100003
ACH-001737,0.016421819320700002
ACH-001740,0.035722663619400005
ACH-001745,0.171443179638
ACH-001750,0.10120221081599999
ACH-001765,0.049938339048499994
ACH-001956,0.134466680889
ACH-001957,-0.00546985132049
