,MAP3K7CL (56911)
ACH-000393,-0.050517380913
ACH-000395,0.062754468629
ACH-000397,-0.019353888834099997
ACH-000401,0.10764837196499999
ACH-000402,0.294404638208
ACH-000403,0.0707279066001
ACH-000404,-0.257528071532
ACH-000406,-0.00167957099501
ACH-000407,0.0485158334614
ACH-000408,-0.00223711361247
ACH-000410,-0.09572397255889999
ACH-000411,0.0387766002922
ACH-000414,0.00132359468865
ACH-000415,-0.11035446009000001
ACH-000416,-0.0738100375068
ACH-000420,0.0137092220649
ACH-000421,0.0315162667912
ACH-000424,-0.16526432470000002
ACH-000425,-0.0943585419649
ACH-000426,-0.0317752396814
ACH-000427,-0.17926891639800002
ACH-000433,0.0790990566435
ACH-000436,0.136488917897
ACH-000444,0.08865844905369999
ACH-000445,0.125765811516
ACH-000448,0.011590086385899999
ACH-000450,0.30838134780299997
ACH-000452,-0.00860469920484
ACH-000454,0.261091303024
ACH-000458,-0.102523795336
ACH-000459,0.194651231422
ACH-000460,0.06275023146150001
ACH-000461,0.14365406546499998
ACH-000463,-0.0501003560202
ACH-000464,-0.151501786118
ACH-000466,0.0256840143077
ACH-000467,0.10670789984300001
ACH-000468,0.19054701938700003
ACH-000469,0.186303180428
ACH-000470,-0.0984262899803
ACH-000471,0.0223329740067
ACH-000472,-0.0397370025652
ACH-000473,0.11637929857799999
ACH-000475,-0.0350860289422
ACH-000476,0.138178082064
ACH-000477,-0.0235694666802
ACH-000480,0.113412153435
ACH-000481,-0.004872602708779999
ACH-000483,-0.160945642174
ACH-000484,0.00794894243724
ACH-000485,0.144572338331
ACH-000486,-0.0017750965157399998
ACH-000487,0.0038201707909200004
ACH-000488,0.0186742879594
ACH-000490,0.023076396251099997
ACH-000491,-0.0218970779152
ACH-000495,0.0388049262185
ACH-000496,-0.0653931935081
ACH-000499,0.0419822192363
ACH-000500,0.250324594673
ACH-000502,-0.042439044716099994
ACH-000503,0.263469477899
ACH-000505,0.0361424688442
ACH-000507,0.075604240701
ACH-000510,0.142549250876
ACH-000511,0.141938130435
ACH-000512,-0.21014649311
ACH-000516,-0.113118602027
ACH-000517,0.12408918000999998
ACH-000518,-0.07646414173430001
ACH-000520,0.140200236349
ACH-000521,-0.19465942450399998
ACH-000522,0.0120743439977
ACH-000524,0.008256124060039999
ACH-000527,-0.0526228506193
ACH-000528,-0.05613608206759999
ACH-000537,0.0377103049701
ACH-000541,0.040158594261
ACH-000542,-0.0203762097719
ACH-000544,0.0742179482297
ACH-000545,-0.0575262838232
ACH-000547,0.186181737604
ACH-000548,-0.00459323380294
ACH-000549,0.043365556749
ACH-000550,0.11351191495799999
ACH-000552,-0.0182123548532
ACH-000556,0.052568245353
ACH-000557,0.0294783841474
ACH-000570,0.0442125524154
ACH-000571,0.139059942075
ACH-000573,-0.12323333065
ACH-000576,0.0957862453974
ACH-000580,-0.0854389898216
ACH-000584,-0.0459102020694
ACH-000585,-0.011944576327200002
ACH-000588,0.0108646216518
ACH-000589,-0.143344075876
ACH-000591,0.052623578424899994
ACH-000593,0.0409186114591
ACH-000600,0.212472349905
ACH-000601,-0.0217358474181
ACH-000604,-0.079258447833
ACH-000605,0.0976359649732
ACH-000606,0.06735088625880001
ACH-000608,0.100085281495
ACH-000614,0.0483843469821
ACH-000616,0.120995108292
ACH-000618,0.0664774809183
ACH-000619,-0.0905320418345
ACH-000620,0.0215360884832
ACH-000621,0.0705634178528
ACH-000622,-0.153472004159
ACH-000623,0.048867360505099995
ACH-000624,0.0200136680067
ACH-000627,0.07036605646819999
ACH-000630,0.0648609872006
ACH-000632,0.104198517654
ACH-000633,0.0691514479217
ACH-000637,0.0356406004982
ACH-000638,0.0183244370388
ACH-000646,-0.0707514485362
ACH-000647,0.022314471783599996
ACH-000648,-0.008768516951280001
ACH-000649,-0.0008895972285630001
ACH-000651,-0.172354379277
ACH-000652,0.043035340138099995
ACH-000653,-0.0930882579721
ACH-000657,-0.0850492025884
ACH-000658,0.034851180251
ACH-000661,0.16839658737799998
ACH-000662,-0.0632872662435
ACH-000663,-0.0472816505509
ACH-000665,-0.010503761919100001
ACH-000671,0.103779746292
ACH-000673,-0.024988287776599998
ACH-000676,-0.0725409081996
ACH-000677,-0.0678272706226
ACH-000681,-0.102787624663
ACH-000682,0.119240000218
ACH-000683,0.0626671238335
ACH-000684,0.231111122841
ACH-000688,0.159239760207
ACH-000693,0.007651511194880001
ACH-000694,0.0182861178092
ACH-000695,-0.13018334321799999
ACH-000696,0.0161308840586
ACH-000697,-0.0487403500184
ACH-000699,-0.0490132440424
ACH-000701,0.048452775701000005
ACH-000706,-0.16427904613299998
ACH-000711,0.030823082522800003
ACH-000713,-0.108446141614
ACH-000714,-0.040732052568099995
ACH-000718,-0.19914580734
ACH-000720,-0.0528280856848
ACH-000721,0.0653432281722
ACH-000724,-0.0862334993727
ACH-000725,-0.189303876057
ACH-000732,0.0070958515108599995
ACH-000734,0.0509078084064
ACH-000735,0.117955294113
ACH-000736,0.0427577460829
ACH-000738,-0.00023532881394
ACH-000746,-4.98562815341e-05
ACH-000747,0.23012947645100001
ACH-000748,0.0645041806664
ACH-000753,0.164005994471
ACH-000756,0.115695880351
ACH-000757,-0.0855831308328
ACH-000758,0.21273991857299998
ACH-000760,0.019918423842200002
ACH-000763,-0.0852008839563
ACH-000764,0.274818526186
ACH-000765,0.233839345867
ACH-000766,0.0985527374354
ACH-000767,0.0852870821635
ACH-000768,-0.037199580191599996
ACH-000769,0.0792501432173
ACH-000770,-0.039203164889599997
ACH-000771,0.04778549454059999
ACH-000773,-0.0452431964439
ACH-000776,0.00430878720819
ACH-000777,0.0350206352199
ACH-000778,-0.014075568516599999
ACH-000781,-0.0267523502692
ACH-000782,0.36389505754600004
ACH-000783,-0.012990503036200002
ACH-000784,0.06433835774180001
ACH-000785,-0.284040843726
ACH-000787,0.0642080555885
ACH-000788,0.0235584691988
ACH-000791,-0.040776069251000004
ACH-000792,0.14307812162900002
ACH-000794,0.07781727427780001
ACH-000796,-0.135021488685
ACH-000799,0.00661626791262
ACH-000800,0.055563288784099996
ACH-000802,0.0150165421581
ACH-000804,-0.0168692720398
ACH-000805,-0.061500541904800005
ACH-000809,0.0639184219777
ACH-000810,0.10023251384700001
ACH-000811,0.0747474190583
ACH-000817,-0.072910499501
ACH-000819,-0.0662330966806
ACH-000820,-0.173697950216
ACH-000821,0.00920560984683
ACH-000822,0.0314401196934
ACH-000823,-0.0485492262223
ACH-000824,-0.0128810023471
ACH-000827,0.08631737320730001
ACH-000829,0.132928440664
ACH-000831,-0.0753018120595
ACH-000832,0.200288104567
ACH-000833,-0.17411433788199998
ACH-000834,0.0868141189827
ACH-000835,-0.110255452761
ACH-000836,-0.0432503829989
ACH-000837,-0.0655357071095
ACH-000838,-0.144424247123
ACH-000839,-0.026321062350400003
ACH-000840,-0.00436615718754
ACH-000841,-0.0644336878203
ACH-000843,0.004535697242229999
ACH-000846,0.0889141890772
ACH-000847,-0.0417326465169
ACH-000848,-0.11835539982799999
ACH-000849,-0.021072522574
ACH-000851,-0.06026162179050001
ACH-000855,-0.158849210481
ACH-000856,0.16265636600400002
ACH-000858,0.037408096428800004
ACH-000859,-0.42532753491999997
ACH-000861,0.223964202821
ACH-000862,-0.09204969227060002
ACH-000865,-0.0202368763706
ACH-000866,0.0009818552455700001
ACH-000867,0.073175670896
ACH-000869,0.0191899643214
ACH-000872,0.179794923429
ACH-000873,-0.18723505587900002
ACH-000876,-0.011547850060100001
ACH-000878,-0.0195107117906
ACH-000880,0.09030816180960001
ACH-000881,0.104198691523
ACH-000882,0.009986893882889999
ACH-000884,-0.102104700391
ACH-000885,-0.0753504547964
ACH-000887,-0.0834875795801
ACH-000888,0.12053320441299999
ACH-000889,0.178870857461
ACH-000890,0.12495191109
ACH-000896,0.0656064720654
ACH-000898,0.117920639617
ACH-000900,-0.0378768543991
ACH-000901,0.0860194967091
ACH-000905,-0.19322602033300001
ACH-000906,0.09351580102089999
ACH-000907,0.16402299261199998
ACH-000910,0.09207086847860001
ACH-000911,0.024911227621200002
ACH-000912,-0.042346796385
ACH-000913,0.125511807294
ACH-000915,-0.137465818192
ACH-000916,-0.005210850158310001
ACH-000917,0.002321978417
ACH-000921,-0.013033108480100001
ACH-000924,-0.0027940558315300004
ACH-000926,-0.045364985499800003
ACH-000928,-0.014343228990599999
ACH-000929,-0.623219129877
ACH-000932,0.0361687645396
ACH-000935,-0.0877220970526
ACH-000936,0.107763930117
ACH-000937,0.194636346689
ACH-000938,0.11344782147600001
ACH-000939,0.06264427124750001
ACH-000941,0.0191623039763
ACH-000943,-0.0618020171263
ACH-000946,0.0641287270512
ACH-000947,-0.025377411585
ACH-000948,0.117800764892
ACH-000950,0.115356589504
ACH-000953,0.114147794936
ACH-000957,0.0650110137902
ACH-000958,-0.256256822938
ACH-000960,0.0966610706649
ACH-000963,0.134225601605
ACH-000968,-0.0591621606551
ACH-000969,0.0818126908062
ACH-000973,0.0274954907045
ACH-000974,0.00461357399086
ACH-000975,0.0189691288947
ACH-000976,0.22803949489
ACH-000978,-0.09011038593389999
ACH-000980,0.0139040225776
ACH-000984,-0.00640001272706
ACH-000986,0.0626315882746
ACH-000988,-0.028228761242499997
ACH-000993,0.0693409777834
ACH-000994,0.0878048329438
ACH-000996,0.11518162286599999
ACH-001001,0.00720663898306
ACH-001020,0.125426320509
ACH-001028,-0.08471374597680001
ACH-001031,0.0213436803535
ACH-001038,0.013713018459100002
ACH-001048,-0.011594972323
ACH-001050,-0.04026577127
ACH-001053,0.170327602859
ACH-001054,0.145273765452
ACH-001061,0.11759069917300001
ACH-001067,-0.0459760492308
ACH-001075,0.030528656382400002
ACH-001096,0.0631970737495
ACH-001128,-0.00320831794304
ACH-001134,-0.12470757276799999
ACH-001151,0.0162572710256
ACH-001163,0.00888683220672
ACH-001164,0.187090149698
ACH-001173,-0.0338921255471
ACH-001183,-0.248273387762
ACH-001184,0.0732211214768
ACH-001190,0.171268108039
ACH-001192,-0.0558940677894
ACH-001193,0.19828838822099998
ACH-001196,0.174532036829
ACH-001197,-0.12364668394000002
ACH-001205,0.0771578754895
ACH-001211,0.0966650448681
ACH-001212,-0.0431516152016
ACH-001228,0.16552688466499998
ACH-001232,-0.0928888223573
ACH-001239,0.03344155049
ACH-001274,0.057051749650099993
ACH-001275,0.0735988333533
ACH-001277,0.120752221576
ACH-001278,-0.0274596920238
ACH-001280,0.24644613500999998
ACH-001283,0.127143597878
ACH-001289,0.0919635698955
ACH-001295,-0.000477256363907
ACH-001300,0.121614686874
ACH-001301,0.044274765117699996
ACH-001302,-0.20097831729
ACH-001303,-0.0237827687802
ACH-001306,0.021836752058099998
ACH-001318,0.0387669537738
ACH-001322,0.120284021275
ACH-001328,0.0100775291838
ACH-001332,-0.145638619397
ACH-001333,-0.00695398138105
ACH-001336,0.027726817478900004
ACH-001340,0.08242726779130001
ACH-001346,-0.006037255895670001
ACH-001353,-0.0160154753721
ACH-001354,0.14433167558
ACH-001367,-0.08389385256160001
ACH-001368,0.0132722796834
ACH-001374,0.298626261515
ACH-001375,0.20389094060199997
ACH-001377,-0.06870715492240001
ACH-001380,-0.007179838486609999
ACH-001391,0.16446586625999998
ACH-001407,0.123382325736
ACH-001408,0.14005788919099998
ACH-001413,-0.093292570679
ACH-001430,0.0917262907923
ACH-001431,-0.12433597849000001
ACH-001450,0.17779501405200002
ACH-001496,0.09895829403100001
ACH-001500,0.186598659857
ACH-001521,0.193157373706
ACH-001523,-0.00070635376757
ACH-001532,0.00366087674968
ACH-001536,0.0169026373988
ACH-001550,-0.07497497202180001
ACH-001552,0.22646217688700002
ACH-001554,0.24174490578299998
ACH-001645,0.20065246087900002
ACH-001654,0.15255263974400002
ACH-001715,0.045996239052999995
ACH-001735,0.056945949468599995
ACH-001736,0.145786861264
ACH-001737,0.126966423009
ACH-001740,-0.026338852709900003
ACH-001745,0.0564964915766
ACH-001750,0.210685103525
ACH-001765,0.0564001639487
ACH-001956,0.0084497914242
ACH-001957,0.026665738013499998
