,WDR74 (54663)
ACH-000444,-1.32820585674
ACH-000445,-1.28422383818
ACH-000448,-1.51095593818
ACH-000450,-1.6536824297600001
ACH-000452,-1.5175253704700002
ACH-000454,-1.4436403214700002
ACH-000458,-1.32850173833
ACH-000459,-1.57311711196
ACH-000460,-1.32620126488
ACH-000461,-1.36146588403
ACH-000463,-1.5348195481400002
ACH-000464,-1.53786493032
ACH-000466,-1.24988253995
ACH-000467,-1.3791065531600002
ACH-000468,-1.56740754994
ACH-000469,-1.3896004163999998
ACH-000470,-1.43440183896
ACH-000471,-1.54314742483
ACH-000472,-1.3675914122400001
ACH-000473,-1.45446110412
ACH-000475,-1.4903544771000001
ACH-000476,-1.33708109449
ACH-000477,-1.9038329886200003
ACH-000480,-1.3205249733
ACH-000481,-1.52272070458
ACH-000483,-1.42077894095
ACH-000484,-1.40984451859
ACH-000485,-1.53540398354
ACH-000486,-1.39033832283
ACH-000487,-1.2807670587
ACH-000488,-1.29151959525
ACH-000490,-1.20215876777
ACH-000491,-1.6075131006799999
ACH-000495,-1.59826022261
ACH-000496,-1.4082745806099999
ACH-000499,-1.15132879927
ACH-000500,-1.6538254504499998
ACH-000502,-1.3894029184
ACH-000503,-1.4867887117299998
ACH-000505,-1.31998792456
ACH-000507,-1.12953323363
ACH-000510,-1.50047912942
ACH-000511,-1.4641827378
ACH-000512,-1.43162494973
ACH-000516,-1.2667010242299999
ACH-000517,-1.43315981989
ACH-000518,-1.50196842571
ACH-000520,-1.37656846072
ACH-000521,-1.3824588927
ACH-000522,-1.41876820886
ACH-000524,-1.3584285116200001
ACH-000527,-1.4148449321599998
ACH-000528,-1.29080361655
ACH-000537,-1.65390853979
ACH-000541,-1.4773288689700002
ACH-000542,-1.4726470180200002
ACH-000544,-1.25702094832
ACH-000545,-1.11437022544
ACH-000547,-1.48653896419
ACH-000548,-1.3197542098000001
ACH-000549,-1.54442802938
ACH-000550,-1.54099893101
ACH-000552,-1.5747339617299998
ACH-000556,-1.3647576810799997
ACH-000557,-1.50543894811
ACH-000570,-1.47452957109
ACH-000571,-1.54296290497
ACH-000573,-1.3005183811399998
ACH-000576,-1.5045147516600001
ACH-000580,-1.13709615439
ACH-000584,-1.4479627382799998
ACH-000585,-1.25285580903
ACH-000588,-1.60675265947
ACH-000589,-1.5051197137999999
ACH-000591,-1.7475004370599998
ACH-000593,-1.4726016205399999
ACH-000600,-1.59133279331
ACH-000601,-1.3004243873
ACH-000604,-1.17394283393
ACH-000605,-1.21790170119
ACH-000606,-1.6302867927899998
ACH-000608,-1.3522546208200001
ACH-000614,-1.5482092381700001
ACH-000616,-1.47607369569
ACH-000618,-1.25965066865
ACH-000619,-1.0177993679200001
ACH-000620,-1.42794111348
ACH-000621,-1.35042474034
ACH-000622,-1.36972058165
ACH-000623,-1.53413839217
ACH-000624,-1.3815432064300002
ACH-000627,-1.2805755513500001
ACH-000630,-1.32941344329
ACH-000632,-1.55676211366
ACH-000633,-1.0310895276899998
ACH-000637,-1.5239866144999998
ACH-000638,-1.4417225348700002
ACH-000646,-0.925793227032
ACH-000647,-1.6548929630000002
ACH-000648,-1.4261635488100002
ACH-000649,-1.59022600382
ACH-000651,-1.20557425768
ACH-000652,-1.4888843893500001
ACH-000653,-1.41979542116
ACH-000657,-1.4423916545299997
ACH-000658,-1.28620402027
ACH-000661,-1.3848181670700002
ACH-000662,-1.5476090529299997
ACH-000663,-1.5051052399899998
ACH-000665,-1.4613396434900001
ACH-000671,-1.3537422846899998
ACH-000673,-1.23573317192
ACH-000676,-1.31149846045
ACH-000677,-1.66736564286
ACH-000681,-1.37640540591
ACH-000682,-1.3571739752599998
ACH-000683,-1.5644674233200002
ACH-000684,-1.47534645546
ACH-000688,-1.01767070532
ACH-000693,-1.30254252815
ACH-000694,-1.23465088533
ACH-000695,-1.27013949686
ACH-000696,-1.30777771426
ACH-000697,-1.4619753284399999
ACH-000699,-0.9915835522299999
ACH-000701,-1.22057898719
ACH-000706,-1.24534740748
ACH-000711,-1.2206662370899999
ACH-000713,-1.25793717948
ACH-000714,-1.16499633333
ACH-000718,-1.31053840045
ACH-000720,-1.3700497631900002
ACH-000721,-1.44741173135
ACH-000724,-1.82927582816
ACH-000725,-1.2373136951500001
ACH-000732,-1.3396107639200001
ACH-000734,-1.4546278843
ACH-000735,-1.46462529458
ACH-000736,-1.52985558557
ACH-000738,-1.5166357935299999
ACH-000746,-1.2708402574600002
ACH-000747,-1.2254430353299999
ACH-000748,-1.44493998647
ACH-000753,-1.39999101106
ACH-000756,-1.4121528337399998
ACH-000757,-1.37460439911
ACH-000758,-1.32771032411
ACH-000760,-1.5613950567100001
ACH-000763,-1.4862116993099999
ACH-000764,-1.45765943468
ACH-000765,-1.26650354386
ACH-000766,-1.3536995966
ACH-000767,-1.37499915778
ACH-000768,-1.37272043739
ACH-000769,-1.1584393181100001
ACH-000770,-1.4051209607600001
ACH-000771,-1.28574261429
ACH-000773,-1.51497201666
ACH-000776,-1.58003086056
ACH-000777,-1.37248686692
ACH-000778,-1.03851076642
ACH-000781,-1.5578064687200002
ACH-000782,-1.2885496834799999
ACH-000783,-1.46901471634
ACH-000784,-1.50076684484
ACH-000785,-1.26413258649
ACH-000787,-1.40596768326
ACH-000788,-1.40890960901
ACH-000791,-1.3663998084
ACH-000792,-1.63048144996
ACH-000794,-1.19127275596
ACH-000796,-1.3795930486399999
ACH-000799,-1.3453194303600002
ACH-000800,-1.50399438699
ACH-000802,-1.26019556931
ACH-000804,-1.32697589377
ACH-000805,-1.4491177264200001
ACH-000809,-1.48337458
ACH-000810,-0.9844058155200001
ACH-000811,-1.4486781004700002
ACH-000817,-1.19437769721
ACH-000819,-1.52927059588
ACH-000820,-1.14563970825
ACH-000821,-1.4951475288799998
ACH-000822,-1.29077323596
ACH-000823,-1.52317604585
ACH-000824,-1.5185563610600001
ACH-000827,-1.3940615127399998
ACH-000829,-1.1385632479899999
ACH-000831,-1.3025321527299998
ACH-000832,-1.21947588595
ACH-000833,-1.84198997033
ACH-000834,-1.54823874273
ACH-000835,-1.135432688
ACH-000836,-1.4469963058500002
ACH-000837,-1.15316535465
ACH-000838,-1.5515068955700002
ACH-000839,-1.2517348794
ACH-000840,-1.5044044926299998
ACH-000841,-1.48287105405
ACH-000843,-1.11899577265
ACH-000846,-1.4077793391
ACH-000847,-1.3945284738
ACH-000848,-1.55183709046
ACH-000849,-1.3175323641299999
ACH-000851,-1.20307628649
ACH-000855,-1.5448796406799998
ACH-000856,-1.4313311911500002
ACH-000858,-1.24964385805
ACH-000859,-1.18512405283
ACH-000861,-1.40303175651
ACH-000862,-1.22865080014
ACH-000865,-1.4402490163100001
ACH-000866,-1.4181313219100002
ACH-000867,-1.42684961619
ACH-000869,-1.3268720319
ACH-000872,-1.5610714680200002
ACH-000873,-1.22189839862
ACH-000876,-1.31678371016
ACH-000878,-1.4539335538299998
ACH-000880,-1.61690777067
ACH-000881,-1.64124896016
ACH-000882,-1.3750175598700003
ACH-000884,-1.41084376189
ACH-000885,-1.10276019185
ACH-000887,-1.42459259285
ACH-000888,-1.3918743402200002
ACH-000889,-1.3499753470200002
ACH-000890,-1.4980806204700001
ACH-000896,-1.36081373717
ACH-000898,-1.5223587790000002
ACH-000900,-1.4569116387999999
ACH-000901,-1.4231924169499999
ACH-000905,-1.29214687846
ACH-000906,-1.38607526995
ACH-000907,-1.33780687764
ACH-000910,-1.46538402811
ACH-000911,-1.30767879101
ACH-000912,-1.3141823758
ACH-000913,-1.4269663856600001
ACH-000915,-1.22529407076
ACH-000916,-1.7629183489900002
ACH-000917,-1.2702561347799999
ACH-000921,-1.47884082222
ACH-000924,-1.3688187358300001
ACH-000926,-1.1325244025399999
ACH-000928,-1.33055761722
ACH-000929,-1.27392074355
ACH-000932,-1.23641361762
ACH-000935,-1.102806513
ACH-000936,-1.37850735625
ACH-000937,-1.52868945089
ACH-000938,-1.4919157052599998
ACH-000939,-1.49079224321
ACH-000941,-1.43444214732
ACH-000943,-1.41916899849
ACH-000946,-1.52078650238
ACH-000947,-1.5167521166
ACH-000948,-1.44027896866
ACH-000950,-1.6450355060600002
ACH-000953,-1.2988611518100002
ACH-000957,-1.51320526712
ACH-000958,-1.4703887689500001
ACH-000960,-1.5052315938299998
ACH-000963,-1.96425763814
ACH-000968,-1.5125389145700001
ACH-000969,-1.39914682373
ACH-000973,-1.6295064813100002
ACH-000974,-1.4784578455700002
ACH-000975,-1.14710868191
ACH-000976,-1.0664191461399999
ACH-000978,-2.17056203788
ACH-000980,-1.48419223938
ACH-000984,-1.47335227692
ACH-000986,-1.287239507
ACH-000988,-1.6068278321
ACH-000993,-1.51067468544
ACH-000994,-1.33285456519
ACH-000996,-0.9173815614390001
ACH-001001,-1.3523875722499998
ACH-001020,-1.3805534199399998
ACH-001028,-1.59198866551
ACH-001031,-1.1494685859799998
ACH-001038,-1.4394787670700002
ACH-001048,-1.50809960204
ACH-001050,-1.31293862931
ACH-001053,-1.1429707502700002
ACH-001054,-1.4885227299000001
ACH-001061,-1.5081206655000001
ACH-001067,-1.33014973244
ACH-001075,-1.55963977613
ACH-001096,-1.4597372551700003
ACH-001128,-1.8638528524900002
ACH-001134,-1.28880492944
ACH-001151,-1.3597000732799998
ACH-001163,-1.50410516171
ACH-001164,-1.2897798456899998
ACH-001173,-1.45512967679
ACH-001183,-1.5327201505599999
ACH-001184,-1.2853028737999999
ACH-001190,-1.3551824658000002
ACH-001192,-1.3658641258000002
ACH-001193,-2.0549069752099998
ACH-001196,-1.7019478537200001
ACH-001197,-1.56179182553
ACH-001205,-1.2204203348
ACH-001211,-1.29348104007
ACH-001212,-1.1817672910500001
ACH-001228,-1.5611158238299998
ACH-001232,-1.4038678845399999
ACH-001239,-1.3989774695500001
ACH-001274,-1.32931063624
ACH-001275,-1.4610415497999998
ACH-001277,-1.37000532469
ACH-001278,-1.42980821296
ACH-001280,-1.6857064784600002
ACH-001283,-1.55964438829
ACH-001289,-1.42130169785
ACH-001295,-1.474110251
ACH-001300,-1.59929332315
ACH-001301,-1.3853747430599999
ACH-001302,-1.5441735728000001
ACH-001303,-1.46615457854
ACH-001306,-1.4220494945
ACH-001318,-1.29034539783
ACH-001322,-1.60876969595
ACH-001328,-1.23409621863
ACH-001332,-1.4534468800600002
ACH-001333,-1.47137405065
ACH-001336,-1.3384764643
ACH-001340,-1.43316359803
ACH-001346,-1.32825793393
ACH-001353,-1.3021832821100001
ACH-001354,-1.35702106405
ACH-001367,-1.2654372739700002
ACH-001368,-1.3241302986
ACH-001374,-0.8324710743539999
ACH-001375,-1.24311226897
ACH-001377,-1.4591272241
ACH-001380,-1.32969491346
ACH-001391,-1.3806775968599998
ACH-001407,-1.3957297506400002
ACH-001408,-1.5438334893999999
ACH-001413,-1.28224413247
ACH-001430,-1.4295251684299999
ACH-001431,-1.73741194539
ACH-001450,-1.3677209534
ACH-001496,-1.55649336049
ACH-001500,-1.25650910043
ACH-001521,-1.45043094127
ACH-001523,-1.4539458151299998
ACH-001532,-1.36384146204
ACH-001536,-1.21748899131
ACH-001550,-1.55377042447
ACH-001552,-1.0207521027600002
ACH-001554,-1.3531793732600002
ACH-001645,-1.43732548407
ACH-001654,-1.45234689134
ACH-001715,-1.48555412875
ACH-001735,-1.46720482769
ACH-001736,-1.5875564061899998
ACH-001737,-1.3284791363500001
ACH-001740,-1.37374799109
ACH-001745,-1.08703409926
ACH-001750,-1.3401873362999999
ACH-001765,-1.5833591072100002
ACH-001956,-1.3380455741500001
ACH-001957,-1.3187478963700001
