,APOB (338)
ACH-000232,0.0860243066934
ACH-000233,0.011070640936
ACH-000234,0.100023757852
ACH-000235,0.17819477632800002
ACH-000237,0.210944493809
ACH-000238,-0.0010264924513700001
ACH-000243,-0.022240663726499996
ACH-000244,-0.0048985838704799995
ACH-000246,0.122168311691
ACH-000248,0.135761267644
ACH-000250,0.09921507623379999
ACH-000251,0.26503886895100004
ACH-000253,0.11107505719699999
ACH-000255,0.205884254068
ACH-000256,0.0681895712193
ACH-000257,0.201654654908
ACH-000258,0.210237854952
ACH-000259,0.06457450704699999
ACH-000260,0.158267612336
ACH-000261,0.232400525934
ACH-000262,0.170492520786
ACH-000263,0.229774697012
ACH-000264,0.270249926591
ACH-000265,0.120091258202
ACH-000266,0.121902899407
ACH-000272,0.135481647685
ACH-000273,0.205963516501
ACH-000274,0.0707806551883
ACH-000277,0.230531968374
ACH-000278,0.227399879575
ACH-000279,0.324883132353
ACH-000280,0.20435752947799998
ACH-000281,0.227554406992
ACH-000288,0.14548994198100001
ACH-000291,0.151733936841
ACH-000293,0.342539901976
ACH-000294,0.167651073491
ACH-000295,0.235532109998
ACH-000296,0.0928921319541
ACH-000302,0.129237699221
ACH-000304,0.0445162792453
ACH-000307,0.17099640205699998
ACH-000308,0.10637356860200001
ACH-000310,0.0918170902726
ACH-000311,0.206290729107
ACH-000312,-0.060594973764899994
ACH-000315,0.34231366509499994
ACH-000316,0.144724095933
ACH-000317,0.20950774818300003
ACH-000318,0.213594354652
ACH-000319,0.0344776466883
ACH-000320,-0.027380620027799996
ACH-000322,0.0317467153899
ACH-000323,0.0468839318011
ACH-000324,0.19355170279699999
ACH-000329,0.028856377295400002
ACH-000330,0.134390095072
ACH-000331,0.299209054182
ACH-000332,0.156970103691
ACH-000334,0.289427550815
ACH-000335,0.214496659337
ACH-000336,0.6980745846809999
ACH-000337,0.173544312969
ACH-000339,0.167822276726
ACH-000341,0.14347589875800001
ACH-000348,-0.0216453484207
ACH-000350,0.21030764281599998
ACH-000352,0.155283800668
ACH-000356,0.311161781491
ACH-000361,0.255378259229
ACH-000362,0.0983587412466
ACH-000363,0.126436942037
ACH-000364,0.024659058468400004
ACH-000365,0.13490787660999998
ACH-000366,0.141091898163
ACH-000368,0.27369167939800004
ACH-000374,0.23512136680799997
ACH-000375,0.22007105680199998
ACH-000376,0.12442217963600001
ACH-000381,0.0841917873182
ACH-000383,0.0979404774784
ACH-000387,0.138819109064
ACH-000389,0.373742364639
ACH-000390,0.305734979182
ACH-000393,0.150799332725
ACH-000395,-0.039971973177099995
ACH-000397,0.261869720092
ACH-000401,0.071755717089
ACH-000402,-0.15444568052100002
ACH-000403,0.135421669488
ACH-000404,0.18285403337099998
ACH-000406,0.09712723706910001
ACH-000407,0.17620327032000002
ACH-000408,-0.067466249375
ACH-000410,0.20217839028499998
ACH-000411,-0.00722198865076
ACH-000414,0.08625691647469999
ACH-000415,0.213722486593
ACH-000416,0.22282067370900002
ACH-000420,0.288861142346
ACH-000421,0.200829064833
ACH-000424,0.37335313492
ACH-000425,0.191147511587
ACH-000426,0.175559152677
ACH-000427,0.203076153812
ACH-000433,0.19490281536600002
ACH-000436,0.108235034484
ACH-000444,0.0648723008181
ACH-000445,0.30428483115
ACH-000448,0.15787700424
ACH-000450,0.377600908014
ACH-000452,0.228991463692
ACH-000454,0.0742482522315
ACH-000458,0.243543211622
ACH-000459,0.0837063065641
ACH-000460,0.14134171359099998
ACH-000461,0.293502924499
ACH-000463,0.270598240723
ACH-000464,0.183566311146
ACH-000466,0.31258430605799997
ACH-000467,0.139772326193
ACH-000468,0.235956086707
ACH-000469,0.174321928466
ACH-000470,-0.0781542737444
ACH-000471,0.149950972648
ACH-000472,0.208741217999
ACH-000473,0.307070636321
ACH-000475,0.306287239501
ACH-000476,0.33682348732600004
ACH-000477,0.27132758768599996
ACH-000480,0.22335797367600002
ACH-000481,0.228443824769
ACH-000483,0.163025889125
ACH-000484,-0.0685211597429
ACH-000485,0.16419735487099998
ACH-000486,0.19123627146299998
ACH-000487,0.169410786173
ACH-000488,0.10542796228599999
ACH-000490,0.24538379501
ACH-000491,-0.0231012106408
ACH-000495,-0.004415613030619999
ACH-000496,0.198859042519
ACH-000499,0.128160647646
ACH-000500,0.243744738869
ACH-000502,0.125397701508
ACH-000503,0.34612835528
ACH-000505,0.217719820479
ACH-000507,0.025947574476799996
ACH-000510,0.10424101111199999
ACH-000511,0.173934408648
ACH-000512,-0.0488265639562
ACH-000516,0.0010403743461499999
ACH-000517,0.152917383299
ACH-000518,0.138709266374
ACH-000520,0.177683804444
ACH-000521,0.005263476315390001
ACH-000522,0.045838419596800004
ACH-000524,0.248416728408
ACH-000527,0.201625916726
ACH-000528,0.204547880631
ACH-000537,0.0731675567613
ACH-000541,0.0272581710152
ACH-000542,0.14936606999500002
ACH-000544,0.070098641473
ACH-000545,0.200888932144
ACH-000547,0.0836425341419
ACH-000548,0.0327417032247
ACH-000549,0.047180190606399997
ACH-000550,0.177790063993
ACH-000552,0.08889178430320001
ACH-000556,0.139461237524
ACH-000557,0.135601981872
ACH-000570,0.19780333899099997
ACH-000571,0.180817729589
ACH-000573,0.238476203088
ACH-000576,0.18910080664
ACH-000580,0.225876657128
ACH-000584,0.0925804167725
ACH-000585,0.127573954377
ACH-000588,0.14700734789699998
ACH-000589,0.169490305764
ACH-000591,0.121890162652
ACH-000593,0.26199537042
ACH-000600,0.145522198303
ACH-000601,0.163682452864
ACH-000604,0.00956756035205
ACH-000605,0.231819083927
ACH-000606,0.15600961736400001
ACH-000608,0.167081150919
ACH-000614,-0.179543076961
ACH-000616,0.27117480571999997
ACH-000618,0.181910347266
ACH-000619,0.29207715029599995
ACH-000620,0.131864281612
ACH-000621,0.10024427408099999
ACH-000622,0.115573692495
ACH-000623,0.11168354152999999
ACH-000624,0.0840847025294
ACH-000627,-0.00816895086828
ACH-000630,0.170547103462
ACH-000632,0.057749444207600004
ACH-000633,0.160450307248
ACH-000637,0.255798246783
ACH-000638,0.150354759868
ACH-000646,0.079384432825
ACH-000647,0.10553929349199999
ACH-000648,0.0478060964004
ACH-000649,0.126689277582
ACH-000651,0.138488987665
ACH-000652,-0.019757128699400002
ACH-000653,0.075758397637
ACH-000657,0.258450983591
ACH-000658,0.19623126770399998
ACH-000661,0.00562257249448
ACH-000662,0.322015052145
ACH-000663,-0.10741138381200001
ACH-000665,0.16468373879599998
ACH-000671,0.36274722022100003
ACH-000673,0.156555535111
ACH-000676,0.265778230135
ACH-000677,0.353071225632
ACH-000681,0.103197737185
ACH-000682,0.17494557573
ACH-000683,0.14815524196
ACH-000684,0.0833622114595
ACH-000688,0.374131178082
ACH-000693,0.23533684465100002
ACH-000694,0.258694256841
ACH-000695,-0.0112572356004
ACH-000696,0.0794337536208
ACH-000697,0.116563203095
ACH-000699,0.135854888991
ACH-000701,0.140026721204
ACH-000706,0.13611472306199998
ACH-000711,0.217749188767
ACH-000713,0.121675182833
ACH-000714,-0.00860155500308
ACH-000718,0.0760553784153
ACH-000720,0.0801446657395
ACH-000721,0.177128815258
ACH-000724,0.1608871831
ACH-000725,0.0395958651076
ACH-000732,0.31779400522
ACH-000734,0.298920586045
ACH-000735,0.32415546109099996
ACH-000736,0.232297321046
ACH-000738,0.20777036203699997
ACH-000746,0.114400770593
ACH-000747,0.227713506982
ACH-000748,0.0923239281127
ACH-000753,0.176184774792
ACH-000756,-0.028600776502400005
ACH-000757,0.273539388079
ACH-000758,0.11897604225
ACH-000760,0.0146370644163
ACH-000763,0.006795715394409999
ACH-000764,0.34856071713299996
ACH-000765,0.339153996425
ACH-000766,0.123811627221
ACH-000767,0.240731936883
ACH-000768,0.0745731047347
ACH-000769,0.14265338288100002
ACH-000770,0.236145573479
ACH-000771,0.220083830463
ACH-000773,-0.036641495179699994
ACH-000776,0.263801640118
ACH-000777,0.21753249329500002
ACH-000778,0.20674704439599997
ACH-000781,0.20139233190900002
ACH-000782,0.365698224502
ACH-000783,0.225001581413
ACH-000784,0.278600703462
ACH-000785,0.07499080940899999
ACH-000787,0.13938514158
ACH-000788,0.137628455242
ACH-000791,0.242794437731
ACH-000792,0.0900663247035
ACH-000794,0.09526672322650001
ACH-000796,0.168439286387
ACH-000799,-0.0582113450067
ACH-000800,0.241968055946
ACH-000802,0.19024616562199997
ACH-000804,0.011990769193899999
ACH-000805,0.264396026534
ACH-000809,0.155536078324
ACH-000810,0.058684264708400005
ACH-000811,0.12241854702400001
ACH-000817,0.0951182912978
ACH-000819,0.271905055282
ACH-000820,0.21072323529599998
ACH-000821,0.371578296553
ACH-000822,0.14783410898
ACH-000823,0.12943806803
ACH-000824,0.179903255096
ACH-000827,0.167436538471
ACH-000829,0.16737790363399999
ACH-000831,0.10145727172499999
ACH-000832,0.268868813551
ACH-000833,0.19546511566
ACH-000834,0.14594124241599998
ACH-000835,0.0873267803755
ACH-000836,0.021544901424500003
ACH-000837,-0.00446379332418
ACH-000838,0.144253935576
ACH-000839,0.157056902978
ACH-000840,0.174465702434
ACH-000841,0.0989807752224
ACH-000843,0.0605357372236
ACH-000846,0.183016914514
ACH-000847,0.453987600342
ACH-000848,0.308185341272
ACH-000849,0.18668901433899998
ACH-000851,0.15802187682
ACH-000855,-0.059035037043000005
ACH-000856,0.10186846412100001
ACH-000858,0.203225858511
ACH-000859,0.31365248842300003
ACH-000861,0.202877991082
ACH-000862,0.108034829471
ACH-000865,0.19564595511100003
ACH-000866,0.124585389455
ACH-000867,0.173536547038
ACH-000869,0.215261391562
ACH-000872,0.20719527983199998
ACH-000873,0.303910018896
ACH-000876,0.22577590419
ACH-000878,0.06782813048650001
ACH-000880,0.211511654983
ACH-000881,0.08886119568
ACH-000882,-0.045825984876300005
ACH-000884,0.029791728612000003
ACH-000885,0.149620798117
ACH-000887,0.258281811684
ACH-000888,0.20698247648499998
ACH-000889,0.119732321055
ACH-000890,0.217744882229
ACH-000896,0.17579024314
ACH-000898,0.4255521082
ACH-000900,0.22108689653299998
ACH-000901,0.0343328623693
ACH-000905,0.19724529026299997
ACH-000906,0.13107812712300002
ACH-000907,0.150059485942
ACH-000910,0.0921641283845
ACH-000911,0.319260266404
ACH-000912,0.321853763706
ACH-000913,0.175038771167
ACH-000915,0.056590338277
ACH-000916,0.0470300023776
ACH-000917,0.126215914702
ACH-000921,0.136832416314
ACH-000924,0.186239021464
ACH-000926,-0.0370220436475
ACH-000928,0.14812670462400002
ACH-000929,-0.09823527949989999
ACH-000932,0.155202674668
ACH-000935,0.06407342683759999
ACH-000936,0.147397511963
ACH-000937,0.11444113499299999
ACH-000938,0.12348845335999999
ACH-000939,0.08804166232180001
ACH-000941,0.222602968403
ACH-000943,0.20935927685699998
ACH-000946,0.24820185004
ACH-000947,0.21138199065000002
ACH-000948,0.235637154011
ACH-000950,0.18416719387400002
ACH-000953,0.14034712739
ACH-000957,0.17201846732099998
ACH-000958,0.152915385288
ACH-000960,0.170102326518
ACH-000963,0.245438029482
ACH-000968,0.297739976226
ACH-000969,0.11063115490999999
ACH-000973,0.05575739018630001
ACH-000974,0.167151655706
ACH-000975,-0.0415919462744
ACH-000976,0.360601525607
ACH-000978,0.497765975484
ACH-000980,0.185663839094
ACH-000984,0.259791817648
ACH-000986,0.0427062765334
ACH-000988,0.104938792987
ACH-000993,0.22589971929900002
ACH-000994,0.30320485756099996
ACH-000996,0.034471681918
ACH-001001,0.101650986436
ACH-001020,0.10664948498
ACH-001028,0.252488221924
ACH-001031,0.202350242407
ACH-001038,0.260022649477
ACH-001048,0.26528145120700003
ACH-001050,0.238160618363
ACH-001053,0.19542517877300003
ACH-001054,0.23980058882199998
ACH-001061,0.206486703506
ACH-001067,0.0972012580382
ACH-001075,0.274387299775
ACH-001096,0.132796350141
ACH-001128,0.19248408384799998
ACH-001134,0.139822360273
ACH-001151,0.18343227559500003
ACH-001163,0.157394813996
ACH-001164,-0.0750537765911
ACH-001173,0.218333343292
ACH-001183,0.151133797642
ACH-001184,-0.05751279836019999
ACH-001190,0.288007995563
ACH-001192,0.194121836423
ACH-001193,0.210093667516
ACH-001196,0.0335686061455
ACH-001197,0.0029701984196300003
ACH-001205,0.349887975415
ACH-001211,0.28771204123000005
ACH-001212,-0.0942459199563
ACH-001228,0.36257213648599995
ACH-001232,0.13643929976299998
ACH-001239,0.11927427958100001
ACH-001274,0.37319040953
ACH-001275,0.3515894082
ACH-001277,0.19462922346500003
ACH-001278,0.28171311903900004
ACH-001280,0.135246353137
ACH-001283,0.213473143068
ACH-001289,0.21774204495299998
ACH-001295,0.119727846048
ACH-001300,0.24229126033000004
ACH-001301,0.23365050447900002
ACH-001302,0.252835999815
ACH-001303,-0.057723313488099996
ACH-001306,0.165838150598
ACH-001318,0.289849151852
ACH-001322,-0.0595881590233
ACH-001328,0.14449015207000002
ACH-001332,0.285352370033
ACH-001333,0.168559092474
ACH-001336,0.0221552271075
ACH-001340,0.219666086757
ACH-001346,0.116523755626
ACH-001353,0.18923682776200001
ACH-001354,-0.23775950344799998
ACH-001367,0.10057257118599999
ACH-001368,0.0400060072176
ACH-001374,-0.08806164418160001
ACH-001375,0.0856234176478
ACH-001377,0.23359682954100003
ACH-001380,0.239933709315
ACH-001391,0.188617328074
ACH-001407,0.225970429833
ACH-001408,0.058714691500000006
ACH-001413,0.38630905596500004
ACH-001430,0.438879692086
ACH-001431,0.242820004214
ACH-001450,0.27032245527300003
ACH-001496,0.157400412869
ACH-001500,0.18453997553100002
ACH-001521,0.159919292136
ACH-001523,0.220558628073
ACH-001532,0.102717018955
ACH-001536,0.280004225645
ACH-001550,0.327562174665
ACH-001552,0.198145132432
ACH-001554,0.18635046030900002
ACH-001645,0.233970590642
ACH-001654,0.14238828484899999
ACH-001715,-0.041392825673599996
ACH-001735,0.227415986437
ACH-001736,0.247911322293
ACH-001737,0.0199123083613
ACH-001740,0.103016215161
ACH-001745,0.132579859113
ACH-001750,0.18429685769999998
ACH-001765,0.217189483305
ACH-001956,0.160203313169
ACH-001957,0.132436416465
