,DepMap_ID
39364,ACH-000119
40705,ACH-000126
49479,ACH-000159
164956,ACH-000490
194376,ACH-000562
203471,ACH-000583
257673,ACH-000693
265915,ACH-000706
275190,ACH-000725
356571,ACH-000798
360157,ACH-000803
451047,ACH-000901
472754,ACH-000917
478778,ACH-000920
546536,ACH-000949
620815,ACH-000971
646835,ACH-000978
857329,ACH-000998
857330,ACH-000998
872573,ACH-000999
872574,ACH-000999
899884,ACH-001063
951165,ACH-001212
962672,ACH-001333
976802,ACH-001359
1004684,ACH-001484
1005781,ACH-001485
1017849,ACH-001522
1074862,ACH-001796
1124997,ACH-002177
1185359,ACH-002286
1186615,ACH-002287
1213979,ACH-002362
