,EID3 (493861)
ACH-000516,-0.0678103758049
ACH-000517,0.14278544577500002
ACH-000518,0.0501465334626
ACH-000520,-0.21777604609200002
ACH-000521,0.21916571784400002
ACH-000522,-0.023769717998200005
ACH-000524,0.029599596727400004
ACH-000527,0.04581896798190001
ACH-000528,0.0606314110876
ACH-000537,0.0381837239895
ACH-000541,0.156284242717
ACH-000542,0.0370624333746
ACH-000544,0.13637124188799998
ACH-000545,0.0539740097803
ACH-000547,0.135674808529
ACH-000548,0.07749348377899999
ACH-000549,0.07999535498339999
ACH-000550,-0.0242885762781
ACH-000552,0.171990717476
ACH-000556,0.0386378685348
ACH-000557,0.0819518259918
ACH-000570,-0.049513472948500004
ACH-000571,-0.0460920251272
ACH-000573,-0.011711441878200002
ACH-000576,0.112597620624
ACH-000580,-0.16889570729400002
ACH-000584,0.11385268878100001
ACH-000585,0.0821621858177
ACH-000588,0.22920598528499997
ACH-000589,0.153689103431
ACH-000591,0.100872958989
ACH-000593,-0.0443499111494
ACH-000600,0.08539806635260001
ACH-000601,0.0672760039244
ACH-000604,-0.033584564538599995
ACH-000605,0.0031013886002800002
ACH-000606,0.0825795525485
ACH-000608,0.07313463276860001
ACH-000614,0.135929260094
ACH-000616,-0.0902933850503
ACH-000618,0.0008720284224389999
ACH-000619,0.0817377674027
ACH-000620,-0.019869724640500002
ACH-000621,0.06011248322169999
ACH-000622,0.026620966354999998
ACH-000623,0.0315754219849
ACH-000624,0.0265582539519
ACH-000627,0.33700395862599997
ACH-000630,0.0552715144921
ACH-000632,0.022704696770700004
ACH-000633,-0.0637285477182
ACH-000637,-0.0567488860031
ACH-000638,0.244320282083
ACH-000646,0.0726643554456
ACH-000647,0.116518943779
ACH-000648,0.0150857627032
ACH-000649,0.011617951339499999
ACH-000651,-0.04662250480980001
ACH-000652,0.0669851348538
ACH-000653,0.0401910072986
ACH-000657,0.044490273344
ACH-000658,0.192392383938
ACH-000661,0.0426966142095
ACH-000662,0.266057353393
ACH-000663,0.0328414929654
ACH-000665,-0.0449116399609
ACH-000671,0.305171102636
ACH-000673,0.10837718358
ACH-000676,-0.0132268903405
ACH-000677,-0.012528557425899998
ACH-000681,0.183224705244
ACH-000682,0.0926844654385
ACH-000683,0.047125004212
ACH-000684,0.259927997792
ACH-000688,-0.030790007441199998
ACH-000693,-0.0329801797869
ACH-000694,0.0486363949225
ACH-000695,-0.11129413291300001
ACH-000696,-0.0182216590311
ACH-000697,-0.0261761114177
ACH-000699,-0.0823386188395
ACH-000701,-0.164697462092
ACH-000706,0.0782454195471
ACH-000711,0.019162749695299998
ACH-000713,0.145530880296
ACH-000714,-0.0231808377519
ACH-000718,0.0213069602913
ACH-000720,0.127130544643
ACH-000721,0.0702809875714
ACH-000724,0.214849020315
ACH-000725,0.29283369861200004
ACH-000732,0.17593001813200002
ACH-000734,-0.07426913352350001
ACH-000735,0.0166183413317
ACH-000736,0.0235917493575
ACH-000738,0.114847522041
ACH-000746,0.0307763939548
ACH-000747,-0.20726206111099998
ACH-000748,-0.100547669055
ACH-000753,-0.0798329387345
ACH-000756,-0.0754049979643
ACH-000757,0.0319184467326
ACH-000758,-0.0832629073212
ACH-000760,0.00744338737247
ACH-000763,0.458235891135
ACH-000764,0.101063565152
ACH-000765,-0.0858464228035
ACH-000766,0.0466799874599
ACH-000767,0.11007481628799999
ACH-000768,-0.134595726812
ACH-000769,0.19604036864
ACH-000770,-0.0045800325412700005
ACH-000771,0.057342221618999996
ACH-000773,-0.134413949915
ACH-000776,-0.165068164351
ACH-000777,0.0767586665206
ACH-000778,0.23981071399599999
ACH-000781,0.153112853424
ACH-000782,-0.0339614855342
ACH-000783,-0.03626750050580001
ACH-000784,-0.0174919592456
ACH-000785,0.114756139486
ACH-000787,-0.11851643418199999
ACH-000788,0.026920992770400002
ACH-000791,0.24676382945300002
ACH-000792,-0.0135809857179
ACH-000794,0.047434168780699996
ACH-000796,-0.06850462352339999
ACH-000799,0.109832895098
ACH-000800,-0.0660770481749
ACH-000802,0.130511469643
ACH-000804,0.23946286151500001
ACH-000805,-0.110280660774
ACH-000809,0.0689950934155
ACH-000810,0.292380961156
ACH-000811,0.07693217356380001
ACH-000817,0.119029504116
ACH-000819,-0.369914686514
ACH-000820,0.139681558663
ACH-000821,-0.0841489969369
ACH-000822,-0.167226407279
ACH-000823,-0.0531600929825
ACH-000824,-0.0164121189129
ACH-000827,0.060133275334
ACH-000829,0.0829664390434
ACH-000831,-0.0346040471173
ACH-000832,0.07427712885889999
ACH-000833,0.212735623451
ACH-000834,-0.0885528881381
ACH-000835,-0.027930528125999998
ACH-000836,-0.0214378910374
ACH-000837,0.07799180537660001
ACH-000838,-0.047012631894699994
ACH-000839,-0.243284614317
ACH-000840,0.217777685028
ACH-000841,0.219910380508
ACH-000843,0.085503096076
ACH-000846,-0.0301504787561
ACH-000847,0.051076623369899994
ACH-000848,-0.05823788934719999
ACH-000849,0.0837602278931
ACH-000851,0.0846924344898
ACH-000855,0.0614072687632
ACH-000856,0.19734435248799997
ACH-000858,0.18226670117199997
ACH-000859,0.023587734628599998
ACH-000861,0.10678554659
ACH-000862,0.0369859760084
ACH-000865,-0.0338578758262
ACH-000866,0.0731228366517
ACH-000867,0.057485023533500004
ACH-000869,-0.0109649719033
ACH-000872,-0.0372356590267
ACH-000873,-0.054513856211599994
ACH-000876,0.105707858556
ACH-000878,-0.590955078123
ACH-000880,0.12848497873
ACH-000881,-0.052561862139
ACH-000882,-0.008320516465609998
ACH-000884,0.0114510744033
ACH-000885,0.258576762843
ACH-000887,-0.141898355367
ACH-000888,0.127191806661
ACH-000889,0.0978022975916
ACH-000890,0.0649476880955
ACH-000896,-0.0510448010449
ACH-000898,-0.007659346916079999
ACH-000900,-0.09262789973829999
ACH-000901,0.135766477552
ACH-000905,0.21893198462299998
ACH-000906,0.0283126271281
ACH-000907,0.0533037697024
ACH-000910,0.08235270797180001
ACH-000911,0.0583148283503
ACH-000912,0.0465370908009
ACH-000913,0.0628889638183
ACH-000915,0.06315007599650001
ACH-000916,0.0165242599486
ACH-000917,-0.0337116025979
ACH-000921,-0.197302659712
ACH-000924,-0.104596730902
ACH-000926,0.09364052711370001
ACH-000928,0.170567083366
ACH-000929,-0.0590950381178
ACH-000932,0.17238671761
ACH-000935,0.21701224723499998
ACH-000936,-0.029362228791999997
ACH-000937,0.0356946176226
ACH-000938,0.0594241597826
ACH-000939,-0.00232040564572
ACH-000941,0.0716074435084
ACH-000943,0.0166606509124
ACH-000946,-0.0869415949119
ACH-000947,0.00562532883376
ACH-000948,0.142936024266
ACH-000950,-0.152418665296
ACH-000953,-0.0738445189899
ACH-000957,0.18149020874699998
ACH-000958,0.0876901672973
ACH-000960,-0.0496724094025
ACH-000963,0.11974066908500001
ACH-000968,0.15204105789
ACH-000969,0.27217561071199997
ACH-000973,-0.08961889028179999
ACH-000974,0.0674990556219
ACH-000975,0.05060767678809999
ACH-000976,0.0747555472153
ACH-000978,-0.0327510763571
ACH-000980,0.0011186839333900001
ACH-000984,-0.0103438540491
ACH-000986,0.0590351473867
ACH-000988,-0.0325691208205
ACH-000993,-0.296627216663
ACH-000994,0.046166258319199995
ACH-000996,0.0741004281516
ACH-001001,0.031400466828999996
ACH-001020,-0.06592071470409999
ACH-001028,0.104065341307
ACH-001031,0.079612099049
ACH-001038,0.011155660143600001
ACH-001048,-0.10544181548499999
ACH-001050,-0.0116493274285
ACH-001053,-0.0812047397518
ACH-001054,0.0737454644535
ACH-001061,-0.0248882533784
ACH-001067,-0.117593320122
ACH-001075,0.156477800124
ACH-001096,-0.0513857075916
ACH-001128,-0.318548513024
ACH-001134,0.06449812593309999
ACH-001151,-0.07720922040789999
ACH-001163,-0.021071407303900003
ACH-001164,-0.14310164547499998
ACH-001173,-0.148814487566
ACH-001183,0.11545756072100001
ACH-001184,0.07049432709689998
ACH-001190,0.152352140794
ACH-001192,-0.101480609079
ACH-001193,0.078005616682
ACH-001196,0.055480925242599996
ACH-001197,0.192544330424
ACH-001205,-0.166193525944
ACH-001211,0.388597840502
ACH-001212,-0.09885725553500001
ACH-001228,0.0391953226761
ACH-001232,0.0555127155861
ACH-001239,-0.11420227199899999
ACH-001274,-0.155506209179
ACH-001275,-0.0912976878761
ACH-001277,-0.310527340997
ACH-001278,-0.230858894516
ACH-001280,-0.037088082343
ACH-001283,-0.060306919264599995
ACH-001289,0.0209842397426
ACH-001295,0.143803260766
ACH-001300,-0.0731617431568
ACH-001301,0.11953100935000001
ACH-001302,0.105550953495
ACH-001303,-0.180748700301
ACH-001306,-0.04556474379099999
ACH-001318,-0.146988105728
ACH-001322,-0.262150625005
ACH-001328,-0.0182665289913
ACH-001332,0.228240203506
ACH-001333,0.0231628553066
ACH-001336,-0.05379498009790001
ACH-001340,0.023827303731400004
ACH-001346,-0.0441574235642
ACH-001353,0.050859553380800004
ACH-001354,0.058767802008999996
ACH-001367,0.0619405932902
ACH-001368,-0.0456495890651
ACH-001374,-0.0331196676719
ACH-001375,-0.0204688863385
ACH-001377,0.0158952838592
ACH-001380,0.0626267051202
ACH-001391,-0.24938754082800002
ACH-001407,-0.0296816295477
ACH-001408,-0.0971049048377
ACH-001413,0.0026934022038
ACH-001430,-0.0780236022198
ACH-001431,0.174552045595
ACH-001450,0.0132653551386
ACH-001496,-0.0454266201325
ACH-001500,0.0634332351841
ACH-001521,-0.0194700785119
ACH-001523,0.0400509121259
ACH-001532,0.0395176746915
ACH-001536,0.015737335972200003
ACH-001550,-0.04470234203099999
ACH-001552,-0.06330187110669999
ACH-001554,-0.058313794331499996
ACH-001645,0.0573978155562
ACH-001654,0.083252104226
ACH-001715,-0.0967657396731
ACH-001735,0.0861971667832
ACH-001736,0.0387016767209
ACH-001737,0.44639702734700004
ACH-001740,-0.0734353021082
ACH-001745,0.13600766484000001
ACH-001750,0.108599117849
ACH-001765,0.025851703107500002
ACH-001956,0.06300146694059999
ACH-001957,-0.0143458039389
