,WNT10B (7480)
ACH-000463,-0.243087642631
ACH-000464,0.0751016326925
ACH-000466,0.0151661165347
ACH-000467,-0.275402492828
ACH-000468,-0.336953017468
ACH-000469,-0.061960593623
ACH-000470,-0.0983235241746
ACH-000471,-0.161727380058
ACH-000472,-0.15669946872
ACH-000473,-0.29636976772
ACH-000475,-0.0366545205945
ACH-000476,-0.0960620527861
ACH-000477,0.18423073853100003
ACH-000480,-0.128824394022
ACH-000481,-0.19265912559300002
ACH-000483,-0.025109321340799996
ACH-000484,-0.024846511801
ACH-000485,-0.0827158637572
ACH-000486,-0.354692453931
ACH-000487,-0.18293961409899998
ACH-000488,-0.261460346877
ACH-000490,-0.16412172341700001
ACH-000491,-0.08808258936110001
ACH-000495,0.04509646231909999
ACH-000496,-0.248690209727
ACH-000499,-0.479023053728
ACH-000500,-0.12652595132000002
ACH-000502,-0.0102105907431
ACH-000503,-0.32850927493099996
ACH-000505,-0.0839379541917
ACH-000507,-0.09055390462539999
ACH-000510,-0.120945446404
ACH-000511,-0.21106142096900002
ACH-000512,-0.328359530764
ACH-000516,-0.168106784167
ACH-000517,-0.0235510526854
ACH-000518,-0.0363961260305
ACH-000520,0.050054005602599996
ACH-000521,0.05605488164059999
ACH-000522,0.00166476152848
ACH-000524,-0.0439160920836
ACH-000527,-0.105784818264
ACH-000528,0.00862652546293
ACH-000537,-0.051519169833899994
ACH-000541,-0.7144782767710001
ACH-000542,-0.164617113449
ACH-000544,0.0123766173959
ACH-000545,-0.154046230895
ACH-000547,-0.0194995272999
ACH-000548,-0.138738739946
ACH-000549,0.0973322620868
ACH-000550,-0.16419977282
ACH-000552,-0.009034044533580001
ACH-000556,-0.219660097963
ACH-000557,0.205867599596
ACH-000570,-0.229392849639
ACH-000571,-0.10861693352700001
ACH-000573,0.0025959949984299996
ACH-000576,-0.058094938852900006
ACH-000580,-0.20145013730300002
ACH-000584,-0.07258431567189999
ACH-000585,-0.0929877083065
ACH-000588,-0.295552486553
ACH-000589,-0.0769187139384
ACH-000591,-0.411511687268
ACH-000593,-0.365264739055
ACH-000600,-0.0533136221516
ACH-000601,-0.0745188451056
ACH-000604,-0.234037111134
ACH-000605,0.017382702559
ACH-000606,-0.0613236399303
ACH-000608,0.0007395257769999999
ACH-000614,0.04274927977580001
ACH-000616,-0.0952650686811
ACH-000618,-0.0908658865339
ACH-000619,0.06974420507019999
ACH-000620,-0.0492531872834
ACH-000621,-0.198668287225
ACH-000622,-0.12851091944
ACH-000623,-0.160412400382
ACH-000624,-0.0995549314183
ACH-000627,-0.0006899314891260001
ACH-000630,-0.162875687124
ACH-000632,-0.13745060698
ACH-000633,-0.0195416480384
ACH-000637,-0.32670422223900003
ACH-000638,-0.126965655758
ACH-000646,-0.24833712814300002
ACH-000647,-0.10625193178600001
ACH-000648,0.053251565921400006
ACH-000649,-0.122163825031
ACH-000651,-0.141785114362
ACH-000652,0.0364104798198
ACH-000653,-0.075651285466
ACH-000657,-0.10184350365900001
ACH-000658,0.394211151574
ACH-000661,-0.07043410189989999
ACH-000662,-0.19245806835700002
ACH-000663,-0.0029070036190999996
ACH-000665,-0.111943742355
ACH-000671,-0.077083428379
ACH-000673,-0.125260581953
ACH-000676,-0.14557604046599998
ACH-000677,-0.30194348220899997
ACH-000681,-0.0283799491846
ACH-000682,-0.228779171635
ACH-000683,-0.17250280362
ACH-000684,-0.17705357840799998
ACH-000688,0.0052295279998299995
ACH-000693,-0.19076306189800002
ACH-000694,-0.179493853363
ACH-000695,-0.0498063817558
ACH-000696,-0.0612072883641
ACH-000697,0.086864518447
ACH-000699,0.0283900716438
ACH-000701,0.14127559124800002
ACH-000706,-0.068108076201
ACH-000711,-0.099737401351
ACH-000713,0.04548013679690001
ACH-000714,-0.195673822892
ACH-000718,0.0648515558272
ACH-000720,-0.206535687956
ACH-000721,0.0487040863216
ACH-000724,0.0270250822333
ACH-000725,-0.414953436203
ACH-000732,-0.09575276131069999
ACH-000734,-0.251613046625
ACH-000735,-0.272020810259
ACH-000736,-0.0205962618358
ACH-000738,-0.254351963716
ACH-000746,0.0033491667320300006
ACH-000747,-0.0955201871652
ACH-000748,-0.11846511259600001
ACH-000753,-0.093808057812
ACH-000756,-0.169284561766
ACH-000757,-0.085465416899
ACH-000758,-0.32101635653
ACH-000760,-0.247992201304
ACH-000763,0.00490262726511
ACH-000764,-0.238279675213
ACH-000765,-0.144383028012
ACH-000766,0.082681537735
ACH-000767,-0.118425245754
ACH-000768,-0.158117104262
ACH-000769,0.128480779416
ACH-000770,0.0023367206020000002
ACH-000771,-0.09632430009960001
ACH-000773,-0.22550849397300002
ACH-000776,-0.391652482376
ACH-000777,-0.104679380881
ACH-000778,-0.0978663088456
ACH-000781,-0.0342227851865
ACH-000782,-0.434726759181
ACH-000783,-0.167886475088
ACH-000784,-0.20191861174000003
ACH-000785,0.160879710089
ACH-000787,-0.0177558161034
ACH-000788,0.0182930674164
ACH-000791,0.005676165754060001
ACH-000792,-0.0325607152072
ACH-000794,-0.107368922665
ACH-000796,0.08509898511710001
ACH-000799,-0.145199488378
ACH-000800,-0.122869348226
ACH-000802,-0.33735269535400003
ACH-000804,-0.149509879071
ACH-000805,-0.20285015682799998
ACH-000809,-0.320074617173
ACH-000810,-0.133361128411
ACH-000811,-0.059659810369499994
ACH-000817,0.09504078676310002
ACH-000819,-0.212143794131
ACH-000820,-0.19145998384
ACH-000821,-0.09394405008889999
ACH-000822,-0.256838557259
ACH-000823,-0.11205545268200001
ACH-000824,-0.125585142183
ACH-000827,-0.104673874067
ACH-000829,-0.223322469602
ACH-000831,-0.17749683872699998
ACH-000832,-0.100224976419
ACH-000833,-0.09387595030919998
ACH-000834,-0.156234541286
ACH-000835,0.11743216304199999
ACH-000836,-0.0319688718905
ACH-000837,-0.0342603521213
ACH-000838,0.0442808518427
ACH-000839,0.027788759358299997
ACH-000840,-0.321146680295
ACH-000841,0.0315216162714
ACH-000843,0.0682124837523
ACH-000846,0.0733517646412
ACH-000847,-0.36921511419299996
ACH-000848,-0.058460325392
ACH-000849,-0.16742841811599998
ACH-000851,-0.0390993073895
ACH-000855,-0.0786584186998
ACH-000856,-0.102151407566
ACH-000858,-0.0536457450836
ACH-000859,-0.359399706286
ACH-000861,-0.24650479007599999
ACH-000862,0.119800564628
ACH-000865,-0.167643677491
ACH-000866,-0.109463341303
ACH-000867,-0.049282463550399995
ACH-000869,0.129564791682
ACH-000872,0.12475356483200001
ACH-000873,-0.048123131461500004
ACH-000876,-0.00829424935036
ACH-000878,-0.0172016053491
ACH-000880,0.0777528511863
ACH-000881,-0.147701234097
ACH-000882,0.032901573136
ACH-000884,-0.222083114863
ACH-000885,-0.0397941468103
ACH-000887,-0.0834073467622
ACH-000888,-0.005572954955590001
ACH-000889,-0.0170542092209
ACH-000890,0.0568788303871
ACH-000896,-0.013809403985200001
ACH-000898,0.0237862374473
ACH-000900,-0.302280166199
ACH-000901,0.00736784628537
ACH-000905,-0.0239081254226
ACH-000906,-0.200701224118
ACH-000907,0.0320383127415
ACH-000910,0.08587004122310002
ACH-000911,-0.186724724305
ACH-000912,-0.17407175817
ACH-000913,-0.329176680625
ACH-000915,-0.16651516307
ACH-000916,0.0780067816625
ACH-000917,-0.12036902148499999
ACH-000921,-0.196934969463
ACH-000924,0.00280047903965
ACH-000926,-0.0496707996256
ACH-000928,-0.104784551557
ACH-000929,-0.177612058208
ACH-000932,-0.0904807061523
ACH-000935,-0.175291568767
ACH-000936,-0.058842341293699994
ACH-000937,-0.0997726413039
ACH-000938,-0.20422332573899998
ACH-000939,-0.12474272322300001
ACH-000941,0.0202068822749
ACH-000943,-0.08834681379560001
ACH-000946,-0.010966823865200002
ACH-000947,-0.00976381810408
ACH-000948,-0.117329686219
ACH-000950,0.125933924941
ACH-000953,-0.293850143754
ACH-000957,-0.380052820329
ACH-000958,-0.04427984519730001
ACH-000960,-0.0747283711844
ACH-000963,-0.38415371263000003
ACH-000968,-0.0469812549742
ACH-000969,-0.281056642293
ACH-000973,0.053129401102
ACH-000974,-0.0731561545873
ACH-000975,-0.0642005367721
ACH-000976,-0.0447460915339
ACH-000978,-0.225049098891
ACH-000980,-0.0179373642584
ACH-000984,-0.129222464368
ACH-000986,0.012320535884700001
ACH-000988,-0.0067120012085100005
ACH-000993,-0.134368602893
ACH-000994,0.148477554485
ACH-000996,-0.17454002345300001
ACH-001001,-0.0855340282261
ACH-001020,-0.005259148029850001
ACH-001028,-0.149164790331
ACH-001031,-0.057951667993
ACH-001038,-0.21474962793699998
ACH-001048,-0.123020096553
ACH-001050,-0.114545886657
ACH-001053,-0.0547727561441
ACH-001054,-0.124663899694
ACH-001061,-0.20122185302200002
ACH-001067,-0.160598087608
ACH-001075,-0.05937642945590001
ACH-001096,-0.087709631818
ACH-001128,-0.376840926535
ACH-001134,-0.130657108601
ACH-001151,0.015376684990600001
ACH-001163,-0.303100931408
ACH-001164,-0.190772476023
ACH-001173,-0.17219506458099998
ACH-001183,-0.135559101338
ACH-001184,0.048506218623199995
ACH-001190,-0.27301094239100004
ACH-001192,-0.0863555654751
ACH-001193,-0.51789931093
ACH-001196,-0.00195291819181
ACH-001197,-0.0989889439384
ACH-001205,-0.117524585265
ACH-001211,-0.21457576210499998
ACH-001212,0.13249004545
ACH-001228,-0.33425109294
ACH-001232,-0.038891766698
ACH-001239,-0.033114450065700005
ACH-001274,-0.0490790795155
ACH-001275,0.188304887225
ACH-001277,-0.225457626202
ACH-001278,-0.035566974401800004
ACH-001280,-0.225289192429
ACH-001283,-0.194645142627
ACH-001289,-0.214779603022
ACH-001295,-0.081963626367
ACH-001300,-0.16992018952399998
ACH-001301,-0.017332887652099997
ACH-001302,0.020941303982
ACH-001303,0.08716151704089999
ACH-001306,-0.036296250126400004
ACH-001318,-0.12379849730900001
ACH-001322,-0.11513210383
ACH-001328,-0.161971007269
ACH-001332,-0.10221784836200001
ACH-001333,-0.27684679672699997
ACH-001336,-0.146103281213
ACH-001340,-0.121401074471
ACH-001346,-0.0312113295065
ACH-001353,-0.0275856225966
ACH-001354,-0.153571001536
ACH-001367,-0.19661428147799997
ACH-001368,-0.114339151913
ACH-001374,-0.18119802901700002
ACH-001375,-0.019321136408
ACH-001377,-0.0459723018377
ACH-001380,0.0177606662764
ACH-001391,-0.19511682397799998
ACH-001407,-0.1791141568
ACH-001408,-0.289886546818
ACH-001413,-0.204326836374
ACH-001430,-0.15139726942099999
ACH-001431,0.0327031575556
ACH-001450,-0.248512027672
ACH-001496,-0.13861842008
ACH-001500,-0.0682639568233
ACH-001521,-0.404417613118
ACH-001523,-0.220535607212
ACH-001532,-0.029406385863399997
ACH-001536,-0.045905935018499995
ACH-001550,-0.0943131041095
ACH-001552,-0.34066647796099997
ACH-001554,-0.115966992692
ACH-001645,-0.181432376131
ACH-001654,-0.011874692870100002
ACH-001715,-0.145223781846
ACH-001735,-0.033642035496400005
ACH-001736,-0.146941930793
ACH-001737,-0.17448076750500002
ACH-001740,-0.19440162461399998
ACH-001745,-0.158708680599
ACH-001750,-0.20027574114100002
ACH-001765,-0.00895322443715
ACH-001956,-0.104593457426
ACH-001957,-0.059581431780699995
