,UTRN (7402)
ACH-000395,0.0858807721989
ACH-000397,0.165212094028
ACH-000401,-0.0919221102293
ACH-000402,0.12927588454800001
ACH-000403,0.0722685086831
ACH-000404,-0.120853079079
ACH-000406,0.161488673104
ACH-000407,-0.081659281504
ACH-000408,0.252006922296
ACH-000410,0.0472619165438
ACH-000411,0.048348798558
ACH-000414,-0.046654470400300005
ACH-000415,-0.15628162228599998
ACH-000416,0.0380938971481
ACH-000420,0.0780529948564
ACH-000421,0.007740091216760001
ACH-000424,-0.025831258840999998
ACH-000425,0.189362878412
ACH-000426,0.18838806926399998
ACH-000427,0.07463012633760001
ACH-000433,0.04800103506569999
ACH-000436,-0.059865551674499994
ACH-000444,0.14859661460999998
ACH-000445,0.220585215537
ACH-000448,0.046325446574099996
ACH-000450,0.39826628806000003
ACH-000452,0.0106479596233
ACH-000454,0.195779863545
ACH-000458,0.05154464958930001
ACH-000459,0.196349558242
ACH-000460,-0.0338824522423
ACH-000461,0.156079145857
ACH-000463,0.0596674293965
ACH-000464,-0.061205353485900005
ACH-000466,0.11302635976299999
ACH-000467,0.0413365449459
ACH-000468,0.17987044578400002
ACH-000469,-0.00162105820481
ACH-000470,0.08268202492650001
ACH-000471,0.043959820009000006
ACH-000472,0.0631326855833
ACH-000473,0.324142958758
ACH-000475,0.12985853068
ACH-000476,0.0414362833426
ACH-000477,0.0964000139851
ACH-000480,0.13806730910700002
ACH-000481,-0.00533682537967
ACH-000483,0.0268436883348
ACH-000484,0.0315901879868
ACH-000485,0.18978273218199998
ACH-000486,0.151390992532
ACH-000487,0.17630470260699999
ACH-000488,0.11226294692399999
ACH-000490,-0.0248339768024
ACH-000491,0.0039565043555
ACH-000495,0.0917680134416
ACH-000496,-0.0408748210339
ACH-000499,0.00740047824853
ACH-000500,0.22449776070099997
ACH-000502,0.08790477183739999
ACH-000503,0.13609654375
ACH-000505,0.11964221927200001
ACH-000507,0.0311655848955
ACH-000510,0.110490727551
ACH-000511,0.005591499374470001
ACH-000512,-0.0311662517653
ACH-000516,0.0120974436281
ACH-000517,-0.006586351337050001
ACH-000518,-0.0403831866651
ACH-000520,0.044482452041699996
ACH-000521,-0.015304681685
ACH-000522,0.070412453478
ACH-000524,0.0714734545475
ACH-000527,0.05459830699030001
ACH-000528,0.0492201710619
ACH-000537,0.0850069708375
ACH-000541,0.07808070247530001
ACH-000542,-0.00863291339147
ACH-000544,0.267425493352
ACH-000545,-0.0437213302508
ACH-000547,-0.0869883301234
ACH-000548,-0.006540267256479999
ACH-000549,0.224651053065
ACH-000550,0.076405122413
ACH-000552,0.209543918704
ACH-000556,0.197825835044
ACH-000557,0.15213526774
ACH-000570,0.056095197482500005
ACH-000571,-0.08710561564099999
ACH-000573,0.0566062688046
ACH-000576,0.14050207168
ACH-000580,0.219134590576
ACH-000584,0.0735028255356
ACH-000585,0.0186921498917
ACH-000588,0.21402617259599999
ACH-000589,-0.00361248771654
ACH-000591,0.140703366572
ACH-000593,0.10113115567
ACH-000600,-0.0149321683454
ACH-000601,-0.00557830387167
ACH-000604,0.11411424084100001
ACH-000605,0.06960522197999999
ACH-000606,0.177108341296
ACH-000608,0.11166070443600001
ACH-000614,-0.039206178701199995
ACH-000616,0.230770155673
ACH-000618,0.15960248919199999
ACH-000619,0.117860214585
ACH-000620,0.10522514257400001
ACH-000621,0.0694551216316
ACH-000622,-0.101817114506
ACH-000623,-0.0545621181574
ACH-000624,0.114557688346
ACH-000627,0.158394160299
ACH-000630,0.0697690984733
ACH-000632,-0.07313640637999999
ACH-000633,0.169264490429
ACH-000637,0.20995000122000002
ACH-000638,0.05065578942969999
ACH-000646,0.247574797469
ACH-000647,0.113199525615
ACH-000648,0.003871334301
ACH-000649,0.10255296823599999
ACH-000651,0.173543803838
ACH-000652,-0.030977489921599998
ACH-000653,-0.014913808462200001
ACH-000657,0.113492859564
ACH-000658,0.152870510018
ACH-000661,-0.00928780449008
ACH-000662,-0.111461029458
ACH-000663,0.255636763247
ACH-000665,0.215757902518
ACH-000671,0.163134267515
ACH-000673,0.035900170386099994
ACH-000676,0.16345841161
ACH-000677,0.261944996266
ACH-000681,-0.0484204968724
ACH-000682,0.0958125763681
ACH-000683,0.177541909189
ACH-000684,0.129152118072
ACH-000688,0.0633499776476
ACH-000693,0.09437277203819999
ACH-000694,0.049077363432999996
ACH-000695,-0.348390031033
ACH-000696,0.0143053307109
ACH-000697,0.164051432511
ACH-000699,0.17942839093600002
ACH-000701,-0.08240480715810002
ACH-000706,0.17923124165999998
ACH-000711,0.021107660508500003
ACH-000713,0.169239156517
ACH-000714,0.15107115546299998
ACH-000718,-0.0822353335575
ACH-000720,0.0902557519366
ACH-000721,0.034238903313599994
ACH-000724,0.33533970747200004
ACH-000725,0.00652284653833
ACH-000732,0.148348238653
ACH-000734,0.09856781085289999
ACH-000735,0.21378115036400003
ACH-000736,0.0834586541285
ACH-000738,0.119264932822
ACH-000746,0.005879063491109999
ACH-000747,0.08984575694060001
ACH-000748,0.160968568888
ACH-000753,0.105484012982
ACH-000756,0.152350635612
ACH-000757,-0.0230852111852
ACH-000758,0.113912773716
ACH-000760,0.13957886180600002
ACH-000763,0.0737468794474
ACH-000764,0.0595090692521
ACH-000765,-0.127431123742
ACH-000766,0.0396320169335
ACH-000767,0.0446847996502
ACH-000768,0.21142078373300002
ACH-000769,0.184582910907
ACH-000770,0.0430666416274
ACH-000771,0.18032972804900002
ACH-000773,0.14668692594399999
ACH-000776,0.05328614584290001
ACH-000777,0.0738619485729
ACH-000778,0.0305895313175
ACH-000781,0.139706598632
ACH-000782,0.08963165054510001
ACH-000783,-0.09456711305919999
ACH-000784,0.154471092338
ACH-000785,0.09906591306700001
ACH-000787,0.13977614964
ACH-000788,0.162321038349
ACH-000791,0.008978318066089999
ACH-000792,0.16930084450999996
ACH-000794,0.144360565682
ACH-000796,0.11183034022
ACH-000799,0.22779033356999998
ACH-000800,-0.117360757114
ACH-000802,0.0811157276735
ACH-000804,0.17850268554600002
ACH-000805,-0.0471299444115
ACH-000809,0.07006908044639999
ACH-000810,-0.11761575650699999
ACH-000811,-0.0447200631451
ACH-000817,0.0776269380331
ACH-000819,0.026485762632
ACH-000820,-0.133886273172
ACH-000821,0.170501483478
ACH-000822,0.0240381151473
ACH-000823,0.185578328884
ACH-000824,0.08928553403219999
ACH-000827,0.134139134918
ACH-000829,-0.0394772377974
ACH-000831,0.0500891699468
ACH-000832,0.22457408131499998
ACH-000833,0.242453644208
ACH-000834,0.1827596846
ACH-000835,0.050892349797599996
ACH-000836,-0.0615073181339
ACH-000837,0.0668479108306
ACH-000838,0.15781820495100002
ACH-000839,0.015396078834599999
ACH-000840,-0.0264444568022
ACH-000841,0.135986196947
ACH-000843,0.061866313680699996
ACH-000846,0.0198582979299
ACH-000847,0.232049304333
ACH-000848,0.00021450184336099996
ACH-000849,0.0913868621756
ACH-000851,0.238854735586
ACH-000855,0.164044909481
ACH-000856,-0.0016358465573
ACH-000858,0.0917910413807
ACH-000859,0.194435496569
ACH-000861,0.0509199259352
ACH-000862,0.019713323295900004
ACH-000865,0.11823483204500002
ACH-000866,0.0462383097062
ACH-000867,0.126564304337
ACH-000869,0.050520311958999996
ACH-000872,0.0285459736309
ACH-000873,0.192739485766
ACH-000876,0.11175362419099999
ACH-000878,0.32945487229200004
ACH-000880,0.0496059467481
ACH-000881,0.146144358523
ACH-000882,0.136336773344
ACH-000884,-0.08482477949989999
ACH-000885,-0.046598211218300004
ACH-000887,0.0361006787865
ACH-000888,0.18339351181400002
ACH-000889,0.130609543508
ACH-000890,0.0828161956044
ACH-000896,-0.004596992471109999
ACH-000898,0.0990239057176
ACH-000900,0.0965141416145
ACH-000901,0.12795374535
ACH-000905,0.18162993814199999
ACH-000906,0.100306174562
ACH-000907,0.215472401044
ACH-000910,0.0354103115507
ACH-000911,0.115077893797
ACH-000912,-0.018089001402700002
ACH-000913,0.0026231730178699997
ACH-000915,0.18937059072999998
ACH-000916,0.379700577617
ACH-000917,0.117502458931
ACH-000921,-0.00967744479374
ACH-000924,0.141326476614
ACH-000926,0.017256131124
ACH-000928,0.259624754791
ACH-000929,0.395466584977
ACH-000932,-0.032144644871700004
ACH-000935,0.0795009598151
ACH-000936,-0.0548275231057
ACH-000937,-0.0191963699629
ACH-000938,0.313990859347
ACH-000939,-0.0407513992869
ACH-000941,0.07986764550589999
ACH-000943,-0.00545390397987
ACH-000946,0.11060528778300001
ACH-000947,0.0385027752441
ACH-000948,0.269658839591
ACH-000950,0.10715263858599999
ACH-000953,0.147945618182
ACH-000957,0.280064943469
ACH-000958,0.0994005833134
ACH-000960,0.055865476265000005
ACH-000963,-0.0779359013144
ACH-000968,0.105522691703
ACH-000969,0.16352636539
ACH-000973,0.145130880353
ACH-000974,0.0310026234962
ACH-000975,-0.058236387452800006
ACH-000976,-0.105798537188
ACH-000978,0.284517189313
ACH-000980,0.0598276544912
ACH-000984,0.020562846620599998
ACH-000986,0.111857002971
ACH-000988,0.14254022196399999
ACH-000993,0.10445650582900001
ACH-000994,0.160506451991
ACH-000996,-0.0219512967356
ACH-001001,0.083485502084
ACH-001020,-0.138895632404
ACH-001028,0.09852943171330002
ACH-001031,0.0447113758906
ACH-001038,0.017086169249200003
ACH-001048,0.228375342898
ACH-001050,0.21178206537099997
ACH-001053,0.270493397416
ACH-001054,0.126535624019
ACH-001061,0.044298310616300005
ACH-001067,-0.0256903055713
ACH-001075,0.140109673564
ACH-001096,0.0849611009152
ACH-001128,-0.008701989462610001
ACH-001134,0.125010517094
ACH-001151,0.0740007703089
ACH-001163,-0.010793658477499999
ACH-001164,0.221784343242
ACH-001173,0.154434348938
ACH-001183,0.101626599112
ACH-001184,0.023701228491400002
ACH-001190,0.09364556660810001
ACH-001192,0.0698670971276
ACH-001193,0.29797204016
ACH-001196,-0.113655183563
ACH-001197,0.00401906339934
ACH-001205,0.207462322029
ACH-001211,-0.328085039804
ACH-001212,0.348373013912
ACH-001228,-0.0377558738209
ACH-001232,0.13705423327
ACH-001239,0.042071111815400006
ACH-001274,0.177312327212
ACH-001275,0.11522548933
ACH-001277,0.255176575644
ACH-001278,0.29979906350900004
ACH-001280,0.0186095653269
ACH-001283,0.04180789394019999
ACH-001289,0.039664446803699994
ACH-001295,0.06571538699769999
ACH-001300,0.152660929266
ACH-001301,0.052401688663599996
ACH-001302,0.0487797263748
ACH-001303,0.11146225325300001
ACH-001306,0.129933296837
ACH-001318,0.170771125115
ACH-001322,0.114215304376
ACH-001328,0.0351159716582
ACH-001332,0.43104814077
ACH-001333,0.10570374626199999
ACH-001336,0.135073364184
ACH-001340,-0.000795164949311
ACH-001346,0.132827336628
ACH-001353,-0.00496333229122
ACH-001354,0.132865203191
ACH-001367,0.06068604889740001
ACH-001368,0.155350094755
ACH-001374,-0.0659645266867
ACH-001375,0.149172473965
ACH-001377,0.0988314172005
ACH-001380,0.0637331272351
ACH-001391,-0.025233003472299998
ACH-001407,0.100371438113
ACH-001408,0.0832321451149
ACH-001413,0.220643507906
ACH-001430,0.0168543498854
ACH-001431,0.149827770158
ACH-001450,0.13980153733
ACH-001496,0.0722281877752
ACH-001500,0.136064414538
ACH-001521,0.101354935009
ACH-001523,0.0901604108782
ACH-001532,0.039096752552699995
ACH-001536,0.112246936578
ACH-001550,0.0291149638695
ACH-001552,0.159919965586
ACH-001554,0.10298954466600001
ACH-001645,0.0172962577571
ACH-001654,0.0494847911794
ACH-001715,0.214464646631
ACH-001735,0.195107551642
ACH-001736,0.131793783376
ACH-001737,-0.21041658916499997
ACH-001740,0.13340735891
ACH-001745,0.186647111021
ACH-001750,0.103445937063
ACH-001765,0.13373625739800002
ACH-001956,0.051393618152099994
ACH-001957,-0.00843273279452
