,KIAA0408 (9729)
ACH-000004,0.0798715071157
ACH-000007,0.373070565171
ACH-000009,0.313321923573
ACH-000011,0.308269523812
ACH-000012,0.177745116635
ACH-000013,0.0958254565378
ACH-000014,0.20369802715799998
ACH-000015,0.185021817336
ACH-000017,0.260178157555
ACH-000018,-0.115384779726
ACH-000019,0.043004183911
ACH-000021,-0.0479191526176
ACH-000022,0.148950054988
ACH-000025,0.23097130204500002
ACH-000028,0.158890160364
ACH-000030,0.141563785687
ACH-000035,0.09057019459989998
ACH-000036,0.11810528974199999
ACH-000037,0.276743539579
ACH-000039,0.180491861742
ACH-000040,0.0363884642713
ACH-000041,0.290860970042
ACH-000042,0.0278545698183
ACH-000045,0.037743730669999996
ACH-000047,0.07901421795239999
ACH-000052,-0.0160174123102
ACH-000053,0.147495107996
ACH-000054,0.0981712511237
ACH-000055,-0.09777978423650001
ACH-000060,0.152277478029
ACH-000067,0.0657130187112
ACH-000070,0.302588713303
ACH-000075,0.110439378946
ACH-000078,0.281250539638
ACH-000082,0.125276150323
ACH-000085,0.17256235486
ACH-000086,0.200130346672
ACH-000087,0.0677914005255
ACH-000092,0.11502070885
ACH-000095,0.172602700299
ACH-000097,0.176282338999
ACH-000098,0.191730070962
ACH-000099,0.15162785583
ACH-000108,0.1158452643
ACH-000113,0.04306907767990001
ACH-000115,0.37309283721299996
ACH-000116,0.253556312247
ACH-000118,0.139374670647
ACH-000120,0.0355521592949
ACH-000123,0.166519182363
ACH-000127,0.18342843188900002
ACH-000128,0.0986860962614
ACH-000132,-0.0010017128161
ACH-000133,0.165755332305
ACH-000137,0.142541093606
ACH-000138,0.0256400628211
ACH-000142,0.265194082097
ACH-000143,0.0843326987408
ACH-000146,0.167169251541
ACH-000148,0.07982120876
ACH-000150,0.23527765287500002
ACH-000152,0.255434298267
ACH-000153,-0.0400104046289
ACH-000159,0.120894416599
ACH-000160,0.0666060417612
ACH-000163,0.0370683191647
ACH-000167,0.117608518023
ACH-000168,0.264093611978
ACH-000169,0.340678445356
ACH-000178,0.162574862272
ACH-000182,0.0906464632828
ACH-000183,0.0727897010811
ACH-000188,0.143267316394
ACH-000189,-0.20079198666099998
ACH-000190,0.0778633276222
ACH-000198,0.134281320862
ACH-000204,0.121366942491
ACH-000206,0.0253426904646
ACH-000207,0.294685159232
ACH-000211,0.21377748776299998
ACH-000215,0.20478074591899997
ACH-000221,0.280195927274
ACH-000222,0.165461494812
ACH-000223,0.005953970885909999
ACH-000226,0.0435571257886
ACH-000227,0.108915846724
ACH-000228,0.192778530614
ACH-000231,0.160156779424
ACH-000232,0.0881866661688
ACH-000233,0.258607257719
ACH-000234,-0.141034470019
ACH-000235,0.10694384256200001
ACH-000237,0.123156041757
ACH-000238,0.20431207316199998
ACH-000243,0.152135924339
ACH-000244,0.361202402881
ACH-000246,0.07653622572860001
ACH-000248,-0.005064019052649999
ACH-000250,0.128817740695
ACH-000251,-0.161569887619
ACH-000253,0.193291637821
ACH-000255,0.056272172920900004
ACH-000256,0.313884449658
ACH-000257,-0.034116799089200005
ACH-000258,0.36294734950999996
ACH-000259,0.145312147033
ACH-000260,0.12064768709000001
ACH-000261,0.06655012850809999
ACH-000262,0.06297035982530001
ACH-000263,0.0504977709151
ACH-000264,0.0218902319465
ACH-000265,0.208104595837
ACH-000266,0.0729585291723
ACH-000272,0.186201797881
ACH-000273,0.14934247246
ACH-000274,0.103258184473
ACH-000277,0.181927495513
ACH-000278,0.0245803792111
ACH-000279,0.0866278548088
ACH-000280,0.104586561844
ACH-000281,0.16154896388599999
ACH-000288,0.115969498497
ACH-000291,-0.000418118893944
ACH-000293,-0.0633232060675
ACH-000294,0.11934866018
ACH-000295,0.119060070436
ACH-000296,0.22308018975000002
ACH-000302,0.185449654335
ACH-000304,0.167390085155
ACH-000307,0.11863111628499999
ACH-000308,0.0322058055215
ACH-000310,0.270138555618
ACH-000311,0.225613855144
ACH-000312,0.157103614376
ACH-000315,0.0814091094452
ACH-000316,-0.037394550275699996
ACH-000317,0.197390108631
ACH-000318,0.0166906630309
ACH-000319,0.33648136843500004
ACH-000320,-0.0783902595509
ACH-000322,0.134238628271
ACH-000323,0.20577482391600002
ACH-000324,-0.005177535328060001
ACH-000329,0.136137305383
ACH-000330,-0.041080458718800006
ACH-000331,0.20403864529399998
ACH-000332,0.139652033881
ACH-000334,0.015580996804200001
ACH-000335,0.1381527208
ACH-000336,-0.0958290618682
ACH-000337,0.141402592381
ACH-000339,0.124574272567
ACH-000341,0.646472509991
ACH-000348,0.184104565155
ACH-000350,0.247124494311
ACH-000352,0.136103873933
ACH-000356,0.38685264835
ACH-000361,0.00429190049282
ACH-000362,0.23709694478100002
ACH-000363,0.09981400717430002
ACH-000364,0.201804916563
ACH-000365,0.159379356064
ACH-000366,0.0771362688335
ACH-000368,0.037371520388099995
ACH-000374,0.17654014994199999
ACH-000375,0.0833734504347
ACH-000376,0.171149693622
ACH-000381,0.333959934854
ACH-000383,0.08828088284060001
ACH-000387,0.28612094214
ACH-000389,0.328676281639
ACH-000390,0.0240457162816
ACH-000393,-0.08548567436440001
ACH-000395,-0.127059349651
ACH-000397,0.18637669517000002
ACH-000401,-0.136236161265
ACH-000402,-0.057434684066900006
ACH-000403,0.07281433243419999
ACH-000404,-0.0539652298336
ACH-000406,0.160607963592
ACH-000407,0.21255487497099998
