,TNFRSF11B (4982)
ACH-000475,0.280980691953
ACH-000476,0.20988650095400002
ACH-000477,-0.14832025634600002
ACH-000480,0.34000275438
ACH-000481,0.281444478547
ACH-000483,0.36943010874
ACH-000484,0.214750135854
ACH-000485,0.207121743652
ACH-000486,0.259443220884
ACH-000487,0.191038746108
ACH-000488,0.23992428940699997
ACH-000490,0.166457337057
ACH-000491,0.22614281786899998
ACH-000495,0.0994869989883
ACH-000496,0.33031548554400003
ACH-000499,0.12418072208900001
ACH-000500,0.373879592761
ACH-000502,0.31159649156999997
ACH-000503,0.233944533638
ACH-000505,0.289508793925
ACH-000507,0.102831619137
ACH-000510,0.23265653008900003
ACH-000511,0.305954731069
ACH-000512,0.249096264702
ACH-000516,0.233757583072
ACH-000517,0.24485201635
ACH-000518,0.15530804134600001
ACH-000520,0.341571166354
ACH-000521,0.233065675457
ACH-000522,0.254959106857
ACH-000524,0.36991774886900003
ACH-000527,0.332775879725
ACH-000528,0.381097315922
ACH-000537,0.23920031544599998
ACH-000541,0.20136075958799998
ACH-000542,0.262303513549
ACH-000544,0.296613401453
ACH-000545,0.157894578642
ACH-000547,0.240831420376
ACH-000548,0.014673242615
ACH-000549,0.269348989347
ACH-000550,0.156669024802
ACH-000552,-0.054388367424300005
ACH-000556,0.11840929914699999
ACH-000557,-0.054596694737599996
ACH-000570,0.15131331700300002
ACH-000571,0.271690421061
ACH-000573,0.306858067284
ACH-000576,0.135922616941
ACH-000580,0.19055430800999998
ACH-000584,0.234487509076
ACH-000585,0.20981528124
ACH-000588,0.308549772909
ACH-000589,0.17206337791200002
ACH-000591,0.291759357257
ACH-000593,0.263657983724
ACH-000600,0.344817283546
ACH-000601,0.246327143143
ACH-000604,0.28660615377500004
ACH-000605,0.353827828853
ACH-000606,0.175810203016
ACH-000608,0.17502065304699999
ACH-000614,0.260399438679
ACH-000616,0.305751427985
ACH-000618,0.234552072286
ACH-000619,0.019340009998
ACH-000620,0.330270901723
ACH-000621,0.256009593388
ACH-000622,0.371615925769
ACH-000623,0.540344731549
ACH-000624,0.33676980475199997
ACH-000627,0.271115049825
ACH-000630,0.145405012799
ACH-000632,0.287790357225
ACH-000633,0.222005482622
ACH-000637,0.180387711035
ACH-000638,-0.0790129261907
ACH-000646,0.0944193983238
ACH-000647,0.174532548063
ACH-000648,0.489722589251
ACH-000649,0.231176162794
ACH-000651,0.218234804126
ACH-000652,0.17260369196699998
ACH-000653,0.161984899638
ACH-000657,0.218992090733
ACH-000658,0.0578850046399
ACH-000661,0.262952637925
ACH-000662,0.39891244569300005
ACH-000663,0.41962013693899997
ACH-000665,0.28541957133900003
ACH-000671,0.157900947983
ACH-000673,0.237764205044
ACH-000676,0.146226505466
ACH-000677,0.20343567214000002
ACH-000681,0.356732672328
ACH-000682,0.107331370477
ACH-000683,0.179205360171
ACH-000684,0.18303092576699997
ACH-000688,0.256667449679
ACH-000693,0.258199634305
ACH-000694,0.24276180829799998
ACH-000695,-0.017347220731099997
ACH-000696,0.28315015713799996
ACH-000697,0.286498315962
ACH-000699,0.241551795065
ACH-000701,0.144528875087
ACH-000706,0.304113232608
ACH-000711,0.266339474636
ACH-000713,0.298700474956
ACH-000714,0.11738156192299999
ACH-000718,0.16091593027599999
ACH-000720,0.332855184529
ACH-000721,0.15031847568499998
ACH-000724,0.20824370685
ACH-000725,0.298695637154
ACH-000732,0.30397870295400004
ACH-000734,0.22106659558699998
ACH-000735,0.265784000973
ACH-000736,0.228431889158
ACH-000738,0.22988320070999999
ACH-000746,0.146856194825
ACH-000747,0.256545176397
ACH-000748,0.20185827506499998
ACH-000753,0.175191836717
ACH-000756,0.272043863254
ACH-000757,0.326683039464
ACH-000758,0.238563677132
ACH-000760,0.20895830493200002
ACH-000763,0.202031963585
ACH-000764,0.244280220081
ACH-000765,0.245943418559
ACH-000766,0.341358314627
ACH-000767,0.158766899099
ACH-000768,0.32205181238
ACH-000769,0.281350794503
ACH-000770,0.298587903846
ACH-000771,0.27582040965599997
ACH-000773,0.236824519325
ACH-000776,0.224940914009
ACH-000777,0.204703398266
ACH-000778,0.144790572545
ACH-000781,0.24593739164099998
ACH-000782,0.145252958061
ACH-000783,0.20805372972800001
ACH-000784,0.243574692507
ACH-000785,0.136369640295
ACH-000787,0.276673961715
ACH-000788,0.287840374605
ACH-000791,0.37742271928599996
ACH-000792,0.155650863813
ACH-000794,0.337518945467
ACH-000796,0.219580024553
ACH-000799,0.537817333702
ACH-000800,0.26997344761500003
ACH-000802,0.303706088913
ACH-000804,0.26135922692200003
ACH-000805,0.32366858150899996
ACH-000809,0.251188792465
ACH-000810,0.245149931406
ACH-000811,0.11952327496500001
ACH-000817,0.08260711768569999
ACH-000819,0.0406684250723
ACH-000820,0.45466050358300003
ACH-000821,0.356221293611
ACH-000822,0.31178405949
ACH-000823,0.21089670993
ACH-000824,-0.08864256495829999
ACH-000827,0.212423555185
ACH-000829,0.140441089396
ACH-000831,0.294661682051
ACH-000832,0.240969441344
ACH-000833,0.217421133519
ACH-000834,0.230471881828
ACH-000835,0.180917413715
ACH-000836,0.358101812695
ACH-000837,0.263396085076
ACH-000838,0.419662917753
ACH-000839,0.391569980732
ACH-000840,0.49394672648000004
ACH-000841,0.36821472046
ACH-000843,0.288058945311
ACH-000846,0.0314836546636
ACH-000847,-0.182334503047
ACH-000848,0.210448566118
ACH-000849,0.272318941446
ACH-000851,0.262348941535
ACH-000855,0.250564636057
ACH-000856,0.138898179982
ACH-000858,0.173518206501
ACH-000859,0.195151561038
ACH-000861,0.247946180826
ACH-000862,0.07967193510319999
ACH-000865,0.101710881341
ACH-000866,0.236846871824
ACH-000867,0.17729248247499999
ACH-000869,0.332065692109
ACH-000872,0.288502848752
ACH-000873,0.038381300814699995
ACH-000876,0.22200946389000004
ACH-000878,0.333059464345
ACH-000880,0.12436994063300001
ACH-000881,0.343188123555
ACH-000882,0.27210411445599997
ACH-000884,0.27574090288
ACH-000885,0.260037602305
ACH-000887,0.295557981688
ACH-000888,0.280053246834
ACH-000889,0.17144218179499998
ACH-000890,0.259407667472
ACH-000896,0.10662212717399999
ACH-000898,0.168696616642
ACH-000900,0.251828122227
ACH-000901,0.36885813025499997
ACH-000905,0.256431025503
ACH-000906,0.242706165096
ACH-000907,0.413045870827
ACH-000910,0.185002447181
ACH-000911,0.140266440441
ACH-000912,0.22607629901
ACH-000913,0.149241071801
ACH-000915,0.310835729601
ACH-000916,0.3284883522
ACH-000917,0.241086046228
ACH-000921,0.30678447006299997
ACH-000924,0.0416874720487
ACH-000926,-0.005993834935430001
ACH-000928,0.34298261521300005
ACH-000929,0.149261376309
ACH-000932,0.215012514952
ACH-000935,0.328194793803
ACH-000936,0.260573738863
ACH-000937,0.234741225275
ACH-000938,0.251373974657
ACH-000939,0.199380068142
ACH-000941,0.25619293208099997
ACH-000943,0.301693015836
ACH-000946,0.23019254704300002
ACH-000947,0.282853095438
ACH-000948,0.076485465628
ACH-000950,0.185620182086
ACH-000953,0.08996153416910001
ACH-000957,0.408249830912
ACH-000958,0.247359425063
ACH-000960,0.234693823024
ACH-000963,0.19714053467999998
ACH-000968,0.265865694519
ACH-000969,0.411702072841
ACH-000973,0.205157463542
ACH-000974,0.23266081438499997
ACH-000975,0.179666009945
ACH-000976,0.263304686443
ACH-000978,0.37143790451700004
ACH-000980,0.238645075924
ACH-000984,0.275026292891
ACH-000986,0.271662012359
ACH-000988,0.162045067476
ACH-000993,0.373663008161
ACH-000994,0.0481481779965
ACH-000996,0.305078424527
ACH-001001,0.17186309469900002
ACH-001020,0.36161676226800005
ACH-001028,0.20397792185199998
ACH-001031,0.211794371358
ACH-001038,0.220300266808
ACH-001048,0.28704868526
ACH-001050,0.240905140264
ACH-001053,0.421344964308
ACH-001054,0.28233114986900004
ACH-001061,0.189722316604
ACH-001067,0.129724731476
ACH-001075,0.187726982408
ACH-001096,0.268000879956
ACH-001128,0.629208709032
ACH-001134,0.308079194833
ACH-001151,0.262448914429
ACH-001163,0.07777512735280001
ACH-001164,0.270282702527
ACH-001173,0.271973080764
ACH-001183,0.0955727845935
ACH-001184,0.169679372429
ACH-001190,0.477468323972
ACH-001192,0.175493618669
ACH-001193,0.429706522311
ACH-001196,0.143188537873
ACH-001197,0.296633700583
ACH-001205,0.14499765843100001
ACH-001211,0.264501868404
ACH-001212,0.49830018977799995
ACH-001228,0.371273129631
ACH-001232,0.194119687488
ACH-001239,0.306103444901
ACH-001274,0.22706751849800003
ACH-001275,0.30604359058499997
ACH-001277,0.22100667035500002
ACH-001278,0.171666861404
ACH-001280,0.163070860808
ACH-001283,0.15425165787
ACH-001289,0.35924716221600006
ACH-001295,0.208038543112
ACH-001300,0.243990550101
ACH-001301,0.41071339636799997
ACH-001302,0.46591673326000005
ACH-001303,0.527448872328
ACH-001306,0.285868071557
ACH-001318,0.275051964272
ACH-001322,0.251083437281
ACH-001328,0.25308375026700003
ACH-001332,0.294567964001
ACH-001333,0.39702402964
ACH-001336,0.20552923904599998
ACH-001340,0.28271868703999997
ACH-001346,0.27342688815099997
ACH-001353,0.229320028136
ACH-001354,0.304623418798
ACH-001367,-0.09520013330760001
ACH-001368,0.202438762667
ACH-001374,0.2070863224
ACH-001375,0.12446050650599999
ACH-001377,0.22725005553000002
ACH-001380,0.24506503574000002
ACH-001391,0.39986223076399996
ACH-001407,0.242487446273
ACH-001408,0.227596615882
ACH-001413,0.314575557876
ACH-001430,-0.0167278441534
ACH-001431,0.162452945483
ACH-001450,0.14387149838500002
ACH-001496,0.31801646584300003
ACH-001500,0.240157349685
ACH-001521,-0.0323076087512
ACH-001523,0.173486259162
ACH-001532,0.213903016941
ACH-001536,0.161530926842
ACH-001550,0.199815576162
ACH-001552,0.153244114031
ACH-001554,0.326403990132
ACH-001645,0.239886404411
ACH-001654,0.28464245833
ACH-001715,0.277133026342
ACH-001735,0.252041139639
ACH-001736,0.11613481668
ACH-001737,0.216246973986
ACH-001740,0.272983983024
ACH-001745,0.100387649661
ACH-001750,0.17997163213300002
ACH-001765,0.23484387195300002
ACH-001956,0.33188126667199996
ACH-001957,0.283648820678
