,OR1D2 (4991)
ACH-000274,-0.7673594303069999
ACH-000277,-1.02262650911
ACH-000278,-0.662596744878
ACH-000279,-0.64202298785
ACH-000280,-0.541427707548
ACH-000281,-0.514812241586
ACH-000288,-0.734617606379
ACH-000291,-0.640124930518
ACH-000293,-0.624975749477
ACH-000294,-0.530935186939
ACH-000295,-0.498163801887
ACH-000296,-0.302844646881
ACH-000302,-0.514545329057
ACH-000304,-0.351887844472
ACH-000307,-0.58239623776
ACH-000308,-0.648676019619
ACH-000310,-0.671580150178
ACH-000311,-0.7563856818119999
ACH-000312,-0.761974345756
ACH-000315,-0.850813315521
ACH-000316,-0.614379780513
ACH-000317,-0.577595820767
ACH-000318,-0.723171383927
ACH-000319,-0.762651871901
ACH-000320,-0.7435854150419999
ACH-000322,-0.842777650571
ACH-000323,-0.6711714920999999
ACH-000324,-0.798348503874
ACH-000329,-0.670257042434
ACH-000330,-0.498890671841
ACH-000331,-0.812380754439
ACH-000332,-0.614222643865
ACH-000334,-1.22493559896
ACH-000335,-0.144713726447
ACH-000336,-0.844499478618
ACH-000337,-0.6841305998430001
ACH-000339,-0.509972217961
ACH-000341,-0.669849012654
ACH-000348,-0.594101745336
ACH-000350,-0.584860815828
ACH-000352,-0.580296098795
ACH-000356,-0.395368742538
ACH-000361,-0.34847174129299996
ACH-000362,-0.701488862343
ACH-000363,-0.604928601863
ACH-000364,-0.7427656020460001
ACH-000365,-0.701958933929
ACH-000366,-0.841857104288
ACH-000368,-0.515365401349
ACH-000374,-0.459500389063
ACH-000375,-0.567733054942
ACH-000376,-0.5737307173189999
ACH-000381,-0.623786201057
ACH-000383,-0.7270282978679999
ACH-000387,-0.35565245484200003
ACH-000389,-0.588525837641
ACH-000390,-0.772216345147
ACH-000393,-0.8100247610629999
ACH-000395,-0.683638055053
ACH-000397,-0.7845996055419999
ACH-000401,-0.408182155084
ACH-000402,-0.493964453609
ACH-000403,-0.8616447192560001
ACH-000404,-0.42394580952600003
ACH-000406,-0.566926933058
ACH-000407,-0.5044036403100001
ACH-000408,-0.7154686567790001
ACH-000410,-0.45741991583400005
ACH-000411,-0.820553882694
ACH-000414,-0.70894008299
ACH-000415,-0.739227934336
ACH-000416,-0.594219256797
ACH-000420,-0.663102323222
ACH-000421,-0.596367515326
ACH-000424,-0.6379837048470001
ACH-000425,-0.227703191901
ACH-000426,-0.7377677655310001
ACH-000427,-0.6190391784220001
ACH-000433,-0.222711382843
ACH-000436,-0.572371953641
ACH-000444,-0.36084078088699995
ACH-000445,-0.6369129429370001
ACH-000448,-0.595545818523
ACH-000450,-0.482945799816
ACH-000452,-0.594274675656
ACH-000454,-0.6398961497860001
ACH-000458,-0.558033886153
ACH-000459,-0.0879183654453
ACH-000460,-0.59952928414
ACH-000461,-0.776110986515
ACH-000463,-0.7919773410709999
ACH-000464,-0.498340054634
ACH-000466,-0.919036916555
ACH-000467,-0.523480197863
ACH-000468,-0.6157686484570001
ACH-000469,-0.5990336138260001
ACH-000470,-0.8209991071259999
ACH-000471,-0.640532784451
ACH-000472,-0.512547792543
ACH-000473,-0.39328167109800005
ACH-000475,-0.544526433421
ACH-000476,-0.685696859233
ACH-000477,-0.234329988742
ACH-000480,-0.373517830679
ACH-000481,-0.509878825308
ACH-000483,-0.71563241193
ACH-000484,-0.594669075386
ACH-000485,-0.646409978581
ACH-000486,-0.487055283705
ACH-000487,-0.512088373752
ACH-000488,-0.621996023504
ACH-000490,-0.5149432608460001
ACH-000491,-0.629801668027
ACH-000495,-0.353182906812
ACH-000496,-0.811123169789
ACH-000499,-0.468534494735
ACH-000500,-1.20226824285
ACH-000502,-0.641001609871
ACH-000503,-0.710634932037
ACH-000505,-0.681811254078
ACH-000507,-0.708087100561
ACH-000510,-0.596598942509
ACH-000511,-0.650505009428
ACH-000512,-0.580233862524
ACH-000516,-0.48090951241
ACH-000517,-0.734122829712
ACH-000518,-0.672478787066
ACH-000520,-0.782096218945
ACH-000521,-0.563160214797
ACH-000522,-0.6227952200600001
ACH-000524,-0.540626861974
ACH-000527,-0.536335813746
ACH-000528,-0.5182769364850001
ACH-000537,-0.370577828798
ACH-000541,-0.8783991580920001
ACH-000542,-0.6596044667890001
ACH-000544,-0.530935863412
ACH-000545,-0.572483312929
ACH-000547,-0.380845155337
ACH-000548,-0.581119685925
ACH-000549,-0.646097587048
ACH-000550,-0.599293701212
ACH-000552,-0.571336286802
ACH-000556,-0.8130841084289999
ACH-000557,-0.550149809502
ACH-000570,-0.8681109690340001
ACH-000571,-0.855313257773
ACH-000573,-0.296057856563
ACH-000576,-0.668455952745
ACH-000580,-0.606666544957
ACH-000584,-0.622585821205
ACH-000585,-0.6586005459650001
ACH-000588,-0.8035035515569999
ACH-000589,-0.7288408335050001
ACH-000591,-0.560911905368
ACH-000593,-0.70804958492
ACH-000600,-0.636940545217
ACH-000601,-0.699419216565
ACH-000604,-0.793264861588
ACH-000605,-0.506631821572
ACH-000606,-0.60083072187
ACH-000608,-0.9500704765510001
ACH-000614,-0.704455019937
ACH-000616,-0.723577803215
ACH-000618,-0.5439697107320001
ACH-000619,-0.7686974446539999
ACH-000620,-0.7236647355689999
ACH-000621,-0.8667092183990001
ACH-000622,-0.663031442436
ACH-000623,-0.624761586901
ACH-000624,-0.691479087579
ACH-000627,-0.733621368592
ACH-000630,-0.615937232509
ACH-000632,-0.721250727294
ACH-000633,-0.592125721812
ACH-000637,-0.69069049477
ACH-000638,-0.5436890978850001
ACH-000646,-0.5236770033479999
ACH-000647,-0.605387202724
ACH-000648,-0.653866001716
ACH-000649,-0.5899884423899999
ACH-000651,-0.537203252172
ACH-000652,-0.45640794482
ACH-000653,-0.3923062197
ACH-000657,-0.621867111359
ACH-000658,-0.640380762453
ACH-000661,-0.581566048838
ACH-000662,-0.8877812853839999
ACH-000663,-0.393260753666
ACH-000665,-0.52742913182
ACH-000671,-0.533765403311
ACH-000673,-0.725829688258
ACH-000676,-0.495725798121
ACH-000677,-0.6247304670889999
ACH-000681,-0.728139874515
ACH-000682,-0.615743620979
ACH-000683,-0.7893805868930001
ACH-000684,-0.250096849601
ACH-000688,-0.616630660548
ACH-000693,-0.36911507619499995
ACH-000694,-0.500738531923
ACH-000695,-1.1597996829600001
ACH-000696,-0.589729581012
ACH-000697,-0.7543100916519999
ACH-000699,-0.604538266636
ACH-000701,-0.40283550531499995
ACH-000706,-0.452072424388
ACH-000711,-0.663783989854
ACH-000713,-0.6357504551300001
ACH-000714,-0.739947405587
ACH-000718,-0.797171739815
ACH-000720,-0.626062375333
ACH-000721,-0.7436113651559999
ACH-000724,-0.7617361065289999
ACH-000725,-0.720639520652
ACH-000732,-0.84214091375
ACH-000734,-0.520727552311
ACH-000735,-0.609863198072
ACH-000736,-0.610741255631
ACH-000738,-0.681448354617
ACH-000746,-0.7188704113
ACH-000747,-0.613646895402
ACH-000748,-0.438405651136
ACH-000753,-0.650790083235
ACH-000756,-0.561106561999
ACH-000757,-0.502818515639
ACH-000758,-0.608556773375
ACH-000760,-0.5479657108820001
ACH-000763,-0.952494021318
ACH-000764,-0.7293965348579999
ACH-000765,-0.5862939485140001
ACH-000766,-0.81831623059
ACH-000767,-0.9014644332430001
ACH-000768,-0.800595543375
ACH-000769,-0.441024347604
ACH-000770,-0.7462377736660001
ACH-000771,-0.686058025425
ACH-000773,-0.588966068707
ACH-000776,-0.596253788526
ACH-000777,-0.841216395089
ACH-000778,-0.772326344433
ACH-000781,-0.650986816188
ACH-000782,-0.46870362056599996
ACH-000783,-0.581172983856
ACH-000784,-0.44842876261799997
ACH-000785,-0.671913623592
ACH-000787,-0.404291536355
ACH-000788,-0.6545383159629999
ACH-000791,-0.801022101368
ACH-000792,-0.599333957335
ACH-000794,-0.622674793173
ACH-000796,-0.768622558413
ACH-000799,-0.466340451423
ACH-000800,-0.321549338263
ACH-000802,-0.803841377995
ACH-000804,-0.686489172214
ACH-000805,-0.32439556848
ACH-000809,-0.861485491661
ACH-000810,-0.202568582412
ACH-000811,-0.7258861809489999
ACH-000817,-0.328619904728
ACH-000819,-0.522674903216
ACH-000820,-0.8621050391830001
ACH-000821,-0.87572726802
ACH-000822,-0.818264458391
ACH-000823,-0.395348231838
ACH-000824,-0.657781568002
ACH-000827,-0.508746824728
ACH-000829,-0.604276856406
ACH-000831,-0.4125728946
ACH-000832,-0.406681235463
ACH-000833,-0.391065745765
ACH-000834,-0.434042440229
ACH-000835,-0.4981524606
ACH-000836,-0.6916117969460001
ACH-000837,-0.36250913158
ACH-000838,-0.902177240995
ACH-000839,-0.871591742482
ACH-000840,-0.9389773295999999
ACH-000841,-0.6796016605040001
ACH-000843,-0.453039529326
ACH-000846,-0.9156278679350001
ACH-000847,-0.5261803802080001
ACH-000848,-0.653337627264
ACH-000849,-0.562208548323
ACH-000851,-0.51037958135
ACH-000855,-0.466329835923
ACH-000856,-0.540643935674
ACH-000858,-0.592353217183
ACH-000859,-0.5447617411169999
ACH-000861,-0.533521157292
ACH-000862,-0.740214903915
ACH-000865,-0.44248837866499996
ACH-000866,-0.6891789850319999
ACH-000867,-0.7698310201080001
ACH-000869,-0.584033084108
ACH-000872,-0.658064393987
ACH-000873,-1.01949482545
ACH-000876,-0.618277636957
ACH-000878,-0.53648027857
ACH-000880,-0.44658118943999997
ACH-000881,-0.487827445245
ACH-000882,-0.439715474665
ACH-000884,-0.382422143045
ACH-000885,-0.571380376103
ACH-000887,-0.679232003065
ACH-000888,-0.719457884135
ACH-000889,-0.536315513883
ACH-000890,-0.782915176593
ACH-000896,-0.628641170356
ACH-000898,-0.866559354953
ACH-000900,-0.614714307316
ACH-000901,-0.492522322858
ACH-000905,-0.976053654692
ACH-000906,-0.5570086944039999
ACH-000907,-0.523597474818
ACH-000910,-0.608604789368
ACH-000911,-0.69346562777
ACH-000912,-0.6879349354369999
ACH-000913,-0.39734488702
ACH-000915,-0.520810748226
ACH-000916,-1.62453114916
ACH-000917,-0.751599212962
ACH-000921,-0.5748687787100001
ACH-000924,-0.49122024786000007
ACH-000926,-0.9584002977439999
ACH-000928,-0.655199013698
ACH-000929,-0.6122028247029999
ACH-000932,-0.683091841387
ACH-000935,-0.872324412035
ACH-000936,-0.751287754757
ACH-000937,-0.7127272413529999
ACH-000938,-0.688364858404
ACH-000939,-0.743522874205
ACH-000941,-0.684062479374
ACH-000943,-0.569882669661
ACH-000946,-0.645410263087
ACH-000947,-0.41543524142899996
ACH-000948,-0.6927600570419999
ACH-000950,-0.45235830539
ACH-000953,-0.8267155736499999
ACH-000957,-0.776297632552
ACH-000958,-0.76594961862
ACH-000960,-0.705301726627
ACH-000963,-0.910159271564
ACH-000968,-0.569371916544
ACH-000969,-0.629604535275
ACH-000973,-0.63460052043
ACH-000974,-0.631348262505
ACH-000975,-0.8153245636390001
ACH-000976,-0.640428363134
ACH-000978,-0.429805349645
ACH-000980,-0.53965495423
ACH-000984,-0.510969337412
ACH-000986,-0.7148725841150001
ACH-000988,-0.354929320562
ACH-000993,-0.562623143875
ACH-000994,-0.705915096602
ACH-000996,-0.718430024032
ACH-001001,-0.658195606715
ACH-001020,-0.600401842464
ACH-001028,-0.673409627206
ACH-001031,-0.576414016767
ACH-001038,-0.711705047285
ACH-001048,-0.7337373597419999
ACH-001050,-0.556681551871
ACH-001053,-0.50962705595
ACH-001054,-0.141065214172
ACH-001061,-0.505673628547
ACH-001067,-0.575490021493
ACH-001075,-0.67133026882
ACH-001096,-0.5457310283169999
ACH-001128,-0.747929485326
ACH-001134,-0.53939722894
ACH-001151,-0.532054118267
ACH-001163,-0.6412318950770001
ACH-001164,-0.680221159559
ACH-001173,-0.50895371586
ACH-001183,-0.8055705439640001
ACH-001184,-0.628014351709
ACH-001190,-0.800915228567
ACH-001192,-0.268730658416
ACH-001193,-0.184759630899
ACH-001196,-0.45587162619099997
ACH-001197,-0.38321414858
ACH-001205,-0.664046405266
ACH-001211,-0.4984559874600001
ACH-001212,-0.5646510449600001
ACH-001228,-0.689482463019
ACH-001232,-0.8740008630439999
ACH-001239,-0.560200866616
ACH-001274,-0.788424538794
ACH-001275,-0.7459235095810001
ACH-001277,-0.814397679655
ACH-001278,-0.400526571927
ACH-001280,-0.17236697453299998
ACH-001283,-0.6088394449050001
ACH-001289,-0.658782712274
ACH-001295,-0.8064151943250001
ACH-001300,-0.450286797674
ACH-001301,-0.761577235661
ACH-001302,-0.30189706936599997
ACH-001303,-0.620190125627
ACH-001306,-0.7217026865270001
ACH-001318,-0.606595425563
ACH-001322,-0.723003457463
ACH-001328,-0.6960392379770001
ACH-001332,-0.287085011678
ACH-001333,-0.329573329814
ACH-001336,-0.602479807632
ACH-001340,-0.515005820699
ACH-001346,-0.633980118657
ACH-001353,-0.7661930733560001
ACH-001354,-0.523255204224
ACH-001367,-0.598205110346
ACH-001368,-0.743833729492
ACH-001374,-0.19875704472600003
ACH-001375,-0.6349503210849999
ACH-001377,-0.629961808349
ACH-001380,-0.612558590433
ACH-001391,-0.7853189406219999
ACH-001407,-0.8059621694269999
ACH-001408,-0.373969096781
ACH-001413,-0.617459008694
ACH-001430,-0.387520088967
ACH-001431,-0.40709807179499996
ACH-001450,-0.367407019429
ACH-001496,-0.588718579718
ACH-001500,-0.625636087248
ACH-001521,-0.591593660042
ACH-001523,-0.675762191725
ACH-001532,-0.614476508165
ACH-001536,-0.769921461507
ACH-001550,-0.588781994561
ACH-001552,-0.503377532774
ACH-001554,-0.670328201857
ACH-001645,-0.401374591064
ACH-001654,-0.520644405643
ACH-001715,-0.706795397703
ACH-001735,-0.7510688641840001
ACH-001736,-0.6177984926060001
ACH-001737,-0.9772313872849999
ACH-001740,-0.5104516839159999
ACH-001745,-0.572499033164
ACH-001750,-0.6827670812909999
ACH-001765,-0.582407332309
ACH-001956,-0.5890293041820001
ACH-001957,-0.570887656415
