,PLBD2 (196463)
ACH-000260,-0.025447263754400002
ACH-000261,-0.00992184967562
ACH-000262,0.0521918210434
ACH-000263,-0.04518365121930001
ACH-000264,0.101197849003
ACH-000265,0.0335499593141
ACH-000266,-0.0714149861518
ACH-000272,0.119981850989
ACH-000273,0.05210910507830001
ACH-000274,0.0761599455177
ACH-000277,0.07979474545580001
ACH-000278,0.0896194499027
ACH-000279,-0.18447030650199997
ACH-000280,0.0823077281622
ACH-000281,0.029869889577900002
ACH-000288,0.07818920719110001
ACH-000291,-0.0197627353772
ACH-000293,0.316986785644
ACH-000294,-0.171364109047
ACH-000295,-0.000958100306401
ACH-000296,0.24615187020399998
ACH-000302,0.15373474672700002
ACH-000304,-0.256750679142
ACH-000307,-0.0506684343285
ACH-000308,-0.00121197890732
ACH-000310,0.10678262071900001
ACH-000311,0.101103265813
ACH-000312,-0.011990784764000001
ACH-000315,-0.0375431701538
ACH-000316,-0.0354652725837
ACH-000317,0.169491835605
ACH-000318,-0.011531308751700001
ACH-000319,0.0656351089619
ACH-000320,0.0856414818011
ACH-000322,0.120338580305
ACH-000323,0.0992616728093
ACH-000324,0.00127482745234
ACH-000329,0.058582420147099995
ACH-000330,-0.11521274494999999
ACH-000331,-0.0910419649091
ACH-000332,0.0415942436515
ACH-000334,-0.0290754296032
ACH-000335,-0.0733573883027
ACH-000336,0.109697068078
ACH-000337,0.0788896929541
ACH-000339,0.06236763398569999
ACH-000341,0.30452517176399996
ACH-000348,0.005429615518160001
ACH-000350,0.0822961915258
ACH-000352,-0.017786370791
ACH-000356,0.0583492933655
ACH-000361,-0.0384170408489
ACH-000362,-0.0189649088003
ACH-000363,-0.0972192851036
ACH-000364,0.10142501434000001
ACH-000365,-0.08028566088269999
ACH-000366,-0.0140687927421
ACH-000368,-0.06002779301799999
ACH-000374,-0.00971543609907
ACH-000375,0.182072290154
ACH-000376,0.0105351640836
ACH-000381,-0.0580545384051
ACH-000383,0.032052930002999996
ACH-000387,-0.043095426748900004
ACH-000389,0.0771759822933
ACH-000390,0.0738066704713
ACH-000393,-0.052178208978000004
ACH-000395,-0.0693194046304
ACH-000397,0.0281596373039
ACH-000401,-0.0357493858817
ACH-000402,-0.420468699409
ACH-000403,0.0374882840321
ACH-000404,0.048123726617800004
ACH-000406,0.0275426035488
ACH-000407,0.06591549901190001
ACH-000408,-0.00909859052918
ACH-000410,-0.0242701480785
ACH-000411,0.16504852839099998
ACH-000414,0.18063593698
ACH-000415,-0.00037220315311800004
ACH-000416,0.0648456713831
ACH-000420,0.307580247714
ACH-000421,0.0289542355767
ACH-000424,-0.0839171449605
ACH-000425,0.101078645745
ACH-000426,-0.09884258291050001
ACH-000427,0.0746311944503
ACH-000433,0.0859465810014
ACH-000436,-0.189827239075
ACH-000444,-0.019074334699599998
ACH-000445,0.019713948041
ACH-000448,0.0895554571586
ACH-000450,0.382222290758
ACH-000452,0.0588527469812
ACH-000454,-0.0231991962537
ACH-000458,0.00129366868054
ACH-000459,0.143900876677
ACH-000460,0.08465513210339999
ACH-000461,-0.07464133792239999
ACH-000463,0.0823351987096
ACH-000464,-0.0718068272568
ACH-000466,0.212453513756
ACH-000467,-0.07338027941719999
ACH-000468,-0.181559019477
ACH-000469,0.10125473254899998
ACH-000470,0.0237177676876
ACH-000471,0.0229236339342
ACH-000472,0.00513355761495
ACH-000473,0.0331277745008
ACH-000475,0.0187944201163
ACH-000476,-0.12803918488500002
ACH-000477,-0.0526155951107
ACH-000480,-0.0979239064175
ACH-000481,-0.124815636887
ACH-000483,0.0742609745983
ACH-000484,0.12202269853099999
ACH-000485,0.041243800258300004
ACH-000486,0.10188775691400001
ACH-000487,0.04751234672040001
ACH-000488,0.0086648169288
ACH-000490,0.14770614634
ACH-000491,0.00133004431776
ACH-000495,0.0794841731789
ACH-000496,0.086275878106
ACH-000499,-0.0253710143591
ACH-000500,-0.0668941164934
ACH-000502,0.0891832402022
ACH-000503,0.0419504527725
ACH-000505,0.047652471617199994
ACH-000507,0.09954119961260001
ACH-000510,-0.006803459521539999
ACH-000511,0.313026137037
ACH-000512,-0.244765987229
ACH-000516,0.181220238655
ACH-000517,-0.07106819100489999
ACH-000518,0.176399860568
ACH-000520,0.303541780863
ACH-000521,0.00932032719268
ACH-000522,0.0650268627031
ACH-000524,0.00631983938379
ACH-000527,0.00746070642186
ACH-000528,-0.0624732457121
ACH-000537,0.0300628553889
ACH-000541,0.0449516113041
ACH-000542,0.0585355096913
ACH-000544,0.157161498295
ACH-000545,-0.00487855981032
ACH-000547,-0.0442786422214
ACH-000548,0.005480902080979999
ACH-000549,-0.036454008805100004
ACH-000550,0.0491276428406
ACH-000552,0.0139531866652
ACH-000556,0.0996958546399
ACH-000557,0.08651716071769999
ACH-000570,-0.026525243607600002
ACH-000571,0.027714710866099997
ACH-000573,0.0434392690496
ACH-000576,0.104749677384
ACH-000580,0.167312124992
ACH-000584,0.153504945032
ACH-000585,0.016750313067999997
ACH-000588,-0.05422999569090001
ACH-000589,-0.09978534435039998
ACH-000591,-0.05334834516530001
ACH-000593,0.18749963094799998
ACH-000600,0.283945088079
ACH-000601,0.0934615585991
ACH-000604,0.0658124003919
ACH-000605,0.025708320970900003
ACH-000606,0.00349978956284
ACH-000608,-0.0209761372071
ACH-000614,0.135206268233
ACH-000616,0.108281078517
ACH-000618,-0.0228918179714
ACH-000619,0.16170635203199998
ACH-000620,-0.012989010413299999
ACH-000621,0.0526868601165
ACH-000622,-0.18160216339000002
ACH-000623,0.09517404345460001
ACH-000624,0.0261021599457
ACH-000627,0.111537723774
ACH-000630,0.128648956028
ACH-000632,0.0837937126099
ACH-000633,-0.10091609072699999
ACH-000637,0.0522265376911
ACH-000638,-0.0049797070558199995
ACH-000646,-0.14040673244100002
ACH-000647,0.138092598525
ACH-000648,0.287577012865
ACH-000649,0.0820509834095
ACH-000651,-0.053224896412000004
ACH-000652,0.273271270246
ACH-000653,-0.128760225774
ACH-000657,0.0912181351833
ACH-000658,0.17490649620999998
ACH-000661,0.131709469979
ACH-000662,0.136929071623
ACH-000663,-0.0625930844182
ACH-000665,0.09302519879969999
ACH-000671,0.19601055340999998
ACH-000673,0.18866973833099998
ACH-000676,-0.0312343647605
ACH-000677,0.129725911488
ACH-000681,-0.0415765552699
ACH-000682,0.0869437856397
ACH-000683,0.0359472709944
ACH-000684,0.285633402036
ACH-000688,-0.0102667269781
ACH-000693,-0.011226451967299999
ACH-000694,-0.0442296633959
ACH-000695,0.204235661855
ACH-000696,0.05793998120080001
ACH-000697,0.192717547453
ACH-000699,0.111490085176
ACH-000701,0.15219961935999998
ACH-000706,-0.014852911740600001
ACH-000711,0.0358064962955
ACH-000713,0.175768114893
ACH-000714,0.029233824961700003
ACH-000718,0.212303957775
ACH-000720,0.216399434949
ACH-000721,0.053856652015899995
ACH-000724,0.0468554805512
ACH-000725,-0.0966155459444
ACH-000732,-0.027306854247699998
ACH-000734,0.0586971517842
ACH-000735,-0.00201356555416
ACH-000736,-0.0505790536378
ACH-000738,-0.045405997610800004
ACH-000746,-0.043516274053
ACH-000747,-0.0319632633284
ACH-000748,0.0236825399254
ACH-000753,0.0325570137803
ACH-000756,-0.187860318468
ACH-000757,0.0334156739988
ACH-000758,-0.128692980075
ACH-000760,0.0793013044946
ACH-000763,0.131962967924
ACH-000764,0.0873851715281
ACH-000765,-0.114467574052
ACH-000766,-0.108879266506
ACH-000767,-0.170285213375
ACH-000768,-0.0462682605709
ACH-000769,0.00931636814999
ACH-000770,0.09463428327
ACH-000771,0.0827291650162
ACH-000773,0.133266460803
ACH-000776,0.21136602054
ACH-000777,0.0772447744529
ACH-000778,0.180737940348
ACH-000781,0.0490078264732
ACH-000782,0.00801898847909
ACH-000783,-0.028807181435
ACH-000784,0.18863601320599999
ACH-000785,0.134693417104
ACH-000787,-0.0280032254415
ACH-000788,0.0640704001541
ACH-000791,-0.0209273403433
ACH-000792,-0.0070588283761599995
ACH-000794,-0.0685743577889
ACH-000796,0.0662655186652
ACH-000799,-0.07226977519010001
ACH-000800,-0.272618235759
ACH-000802,-0.017275331030400003
ACH-000804,-0.0140982414983
ACH-000805,-0.0449077354622
ACH-000809,0.025123800048700004
ACH-000810,-0.07122655636689999
ACH-000811,-0.122712692545
ACH-000817,0.11647971304400001
ACH-000819,-0.160196633614
ACH-000820,0.33632263616999997
ACH-000821,-0.044447325800099996
ACH-000822,0.0549136569467
ACH-000823,-0.011351392748700001
ACH-000824,0.052786552552500005
ACH-000827,-0.0150147988259
ACH-000829,0.06971126505139999
ACH-000831,0.123144975041
ACH-000832,0.104251459145
ACH-000833,-0.106481914128
ACH-000834,-0.0398983494912
ACH-000835,-0.0613074932773
ACH-000836,0.06647777699310001
ACH-000837,-0.0060723112718499995
ACH-000838,0.126853097635
ACH-000839,-0.0505743206997
ACH-000840,0.273462192272
ACH-000841,-0.09502292319280001
ACH-000843,0.0934667031594
ACH-000846,0.05814294854569999
ACH-000847,0.0607610904799
ACH-000848,0.013745928961499999
ACH-000849,0.11965897469799999
ACH-000851,-0.144990459607
ACH-000855,-0.0639452801576
ACH-000856,-0.160827476439
ACH-000858,0.0562224815808
ACH-000859,0.11378098449400001
ACH-000861,0.0817898909633
ACH-000862,0.18792663561999998
ACH-000865,0.0623926470143
ACH-000866,0.0259438286538
ACH-000867,0.0243244207702
ACH-000869,-0.128602287828
ACH-000872,-0.05619272398609999
ACH-000873,0.07048123798650001
ACH-000876,0.0163696626965
ACH-000878,-0.25648032044
ACH-000880,0.106150903946
ACH-000881,0.124050686358
ACH-000882,0.04450049580709999
ACH-000884,0.11175160160599999
ACH-000885,-0.0475112655839
ACH-000887,0.020115424126
ACH-000888,0.0698491185257
ACH-000889,0.0155994576025
ACH-000890,-0.0397930694596
ACH-000896,0.017931189829
ACH-000898,0.07161826413269999
ACH-000900,-0.0277168514145
ACH-000901,-0.0766825772786
ACH-000905,0.10733582373
ACH-000906,-0.11531226510600001
ACH-000907,0.150569669705
ACH-000910,-0.0891205788472
ACH-000911,0.0142795498976
ACH-000912,0.0168712113832
ACH-000913,0.156847190995
ACH-000915,-0.07503574429399999
ACH-000916,0.213662411292
ACH-000917,-0.053258875593
ACH-000921,0.10892864191500001
ACH-000924,0.41388529401600005
ACH-000926,0.100705365114
ACH-000928,-0.135787740045
ACH-000929,-0.143036066671
ACH-000932,0.116743672884
ACH-000935,-0.0596533286514
ACH-000936,0.118963405713
ACH-000937,0.133548076582
ACH-000938,0.038309125554
ACH-000939,0.0620138151329
ACH-000941,0.168309271159
ACH-000943,-0.042888686095900005
ACH-000946,0.23210511378600002
ACH-000947,0.016312000315100002
ACH-000948,0.0432171738061
ACH-000950,-0.137780398917
ACH-000953,-0.04835316992600001
ACH-000957,-0.0163717455029
ACH-000958,0.218896829664
ACH-000960,-0.022583646501
ACH-000963,0.143249119101
ACH-000968,-0.0372556191457
ACH-000969,-0.0133300173299
ACH-000973,0.0377566689037
ACH-000974,-0.11651112023099999
ACH-000975,0.0111658324172
ACH-000976,-0.10105186630799999
ACH-000978,0.20485620483800002
ACH-000980,0.0429669708494
ACH-000984,0.07091373036719999
ACH-000986,0.111436700088
ACH-000988,0.255928654709
ACH-000993,0.264726575662
ACH-000994,-0.0170862512636
ACH-000996,-0.028712364588900002
ACH-001001,-0.0213150441082
ACH-001020,0.0400662765654
ACH-001028,0.009752535259500001
ACH-001031,0.0660631545572
ACH-001038,-0.0884261362895
ACH-001048,0.00133323749799
ACH-001050,0.119434499558
ACH-001053,-0.239307083444
ACH-001054,0.154166999124
ACH-001061,0.0155663975269
ACH-001067,0.175120373329
ACH-001075,-0.0607023834811
ACH-001096,0.06971630761889999
ACH-001128,-0.00102870992074
ACH-001134,-0.0213543147113
ACH-001151,0.026262055347700004
ACH-001163,0.051172362793
ACH-001164,0.424430476546
ACH-001173,-0.0351467494456
ACH-001183,0.316720216626
ACH-001184,-0.0322639927619
ACH-001190,0.127300260601
ACH-001192,-0.00778801380172
ACH-001193,-0.346418977361
ACH-001196,0.189933915414
ACH-001197,0.0754694640041
ACH-001205,0.19051470938
ACH-001211,0.15074523636700002
ACH-001212,0.198471275165
ACH-001228,0.0029480080894699993
ACH-001232,-0.175803165166
ACH-001239,-0.05514972652630001
ACH-001274,-0.07898340569460001
ACH-001275,0.022622592237800002
ACH-001277,0.179527528619
ACH-001278,0.0502792070546
ACH-001280,0.157203262065
ACH-001283,0.0546997113887
ACH-001289,0.09884039062560002
ACH-001295,0.0692605730068
ACH-001300,0.031147434828
ACH-001301,-0.060020386861199995
ACH-001302,0.146367892829
ACH-001303,0.274257688646
ACH-001306,0.118135501665
ACH-001318,0.013584483948600002
ACH-001322,0.182497760119
ACH-001328,0.026855063483000003
ACH-001332,0.125451901293
ACH-001333,-0.0521461582759
ACH-001336,0.12335018843800001
ACH-001340,0.070784910157
ACH-001346,0.055579356260000004
ACH-001353,0.11009755974799999
ACH-001354,0.07624305437689999
ACH-001367,-0.34053659396200003
ACH-001368,0.151829470139
ACH-001374,0.203133690574
ACH-001375,0.0037708309089200002
ACH-001377,-0.0498791386164
ACH-001380,0.0705938618139
ACH-001391,0.0593555360016
ACH-001407,-0.0203420985528
ACH-001408,0.007758530026199999
ACH-001413,0.28188089100200003
ACH-001430,0.0740407722595
ACH-001431,0.0706139556376
ACH-001450,0.23859526136999998
ACH-001496,-0.0306008393011
ACH-001500,0.17187394956399998
ACH-001521,-0.027707166074000002
ACH-001523,-0.00166367931951
ACH-001532,0.144312424931
ACH-001536,-0.10227174315899999
ACH-001550,-0.0580149819621
ACH-001552,0.183374473601
ACH-001554,-0.0108627910032
ACH-001645,0.07209537466350001
ACH-001654,-0.0132755296525
ACH-001715,0.0911374085867
ACH-001735,0.0151703364955
ACH-001736,0.0381263770024
ACH-001737,0.33033536011500003
ACH-001740,-0.051948993342599996
ACH-001745,-0.1211264546
ACH-001750,-0.0010039078432599999
ACH-001765,-0.0339626971549
ACH-001956,0.06571377419459999
ACH-001957,0.06127663577769999
