,DENND6B (414918)
ACH-000004,-0.0533631686714
ACH-000007,-0.20367718141
ACH-000009,-0.17295881805100002
ACH-000011,-0.18425481994600001
ACH-000012,-0.060166173204899996
ACH-000013,0.0879628484175
ACH-000014,0.022136357442400004
ACH-000015,0.060571655552900006
ACH-000017,-0.167952786772
ACH-000018,0.11540798652999999
ACH-000019,0.006141795920350001
ACH-000021,0.104498748203
ACH-000022,-0.20050586059
ACH-000025,-0.09153637805189999
ACH-000028,0.0575731099073
ACH-000030,-0.14877405673
ACH-000035,0.315685959604
ACH-000036,0.0528429965549
ACH-000037,-0.00258826155811
ACH-000039,-0.004756612921439999
ACH-000040,-0.10825389008099999
ACH-000041,0.160345792682
ACH-000042,-0.0739440783369
ACH-000045,-0.109096003344
ACH-000047,0.00488146649242
ACH-000052,0.129565169792
ACH-000053,0.0441481861168
ACH-000054,-0.09555941191569998
ACH-000055,-0.14231681015699998
ACH-000060,-0.218415839754
ACH-000067,-0.170519918618
ACH-000070,0.0568805721452
ACH-000075,-0.0198897318717
ACH-000078,-0.204639553175
ACH-000082,-0.027325885082299998
ACH-000085,-0.33892377975500004
ACH-000086,0.266464929655
ACH-000087,-0.136966846696
ACH-000092,0.0506369107588
ACH-000095,-0.00535456766557
ACH-000097,-0.212294347215
ACH-000098,-0.15116587737099998
ACH-000099,0.072011143501
ACH-000108,0.09131074237130002
ACH-000113,-0.127882846252
ACH-000115,0.0697955616831
ACH-000116,-0.121381489275
ACH-000118,0.09975621263569999
ACH-000120,-0.10814461937200001
ACH-000123,0.0860281727113
ACH-000127,-0.0672125919473
ACH-000128,-0.0398316839219
ACH-000132,-0.0106941400217
ACH-000133,-0.38269294904
ACH-000137,-0.15324019484
ACH-000138,0.166306978997
ACH-000142,-0.00816637580239
ACH-000143,-0.305874865047
ACH-000146,-0.05763002032240001
ACH-000148,-0.160504795565
ACH-000150,0.24737972572500003
ACH-000152,-0.055601679002400005
ACH-000153,0.0211232573446
ACH-000159,-0.10155290797599999
ACH-000160,0.175032790445
ACH-000163,-0.08780389785369999
ACH-000167,-0.376371846223
ACH-000168,0.38261169277400003
ACH-000169,-0.09356490399180001
ACH-000178,-0.0902729120224
ACH-000182,0.04271615445140001
ACH-000183,-0.036377265881500004
ACH-000188,0.0747123124581
ACH-000189,0.145504265981
ACH-000190,-0.0723669705973
ACH-000198,-0.166050148793
ACH-000204,-0.160260919287
ACH-000206,-0.193313643668
ACH-000207,-0.35878166931500005
ACH-000211,2.19435743896e-05
ACH-000215,-0.0026816019665500002
ACH-000221,-0.0409769157765
ACH-000222,0.23912787257100002
ACH-000223,-0.016646514092000003
ACH-000226,0.031077474311700003
ACH-000227,-0.22892462671500002
ACH-000228,0.0687047188546
ACH-000231,-0.0437956378799
ACH-000232,-0.0269866805864
ACH-000233,-0.23126199748000004
ACH-000234,-0.0885311837704
ACH-000235,0.0161788732272
ACH-000237,-0.00639287869924
ACH-000238,-0.330522830304
ACH-000243,0.130910349663
ACH-000244,-0.359380414057
ACH-000246,-0.06668151721990001
ACH-000248,-0.0686025107995
ACH-000250,-0.0692474828381
ACH-000251,0.158240614173
ACH-000253,-0.11659971798499999
ACH-000255,-0.147623066204
ACH-000256,-0.364938573516
ACH-000257,0.00196248830408
ACH-000258,-0.230406485473
ACH-000259,-0.0326123863969
ACH-000260,-0.11880811752800001
ACH-000261,-0.0401337325069
ACH-000262,0.113354215341
ACH-000263,0.00506172506005
ACH-000264,-0.202608485885
ACH-000265,0.12147617910900001
ACH-000266,-0.0027095752025500003
ACH-000272,0.0455122820374
ACH-000273,0.024281750260400005
ACH-000274,-0.11785217815099999
ACH-000277,0.0278414779275
ACH-000278,0.0231286650467
ACH-000279,-0.151792349902
ACH-000280,-0.013093812727999999
ACH-000281,-0.047300768831400004
ACH-000288,0.0129038073658
ACH-000291,0.117226976191
ACH-000293,-0.0242001571832
ACH-000294,-0.046808962296000005
ACH-000295,-0.216271911725
ACH-000296,0.0709426901404
ACH-000302,-0.0446784303946
ACH-000304,-0.190740336357
ACH-000307,-0.161963044629
ACH-000308,-0.0607805656498
ACH-000310,0.0490515497449
ACH-000311,0.105635159045
ACH-000312,-0.006629768112119999
ACH-000315,-0.19998328218400002
ACH-000316,-0.036964251454699996
ACH-000317,0.130248462686
ACH-000318,0.17837814417
ACH-000319,-0.18995862548300002
ACH-000320,0.0546045933794
ACH-000322,-0.23485482392299997
ACH-000323,0.0144737989529
ACH-000324,-0.240106168248
ACH-000329,-0.061349870021500004
ACH-000330,0.126986365829
ACH-000331,-0.077824159272
ACH-000332,0.0443940855239
ACH-000334,-0.144930002439
ACH-000335,0.17184323561099998
ACH-000336,0.298818647306
ACH-000337,-0.183268200746
ACH-000339,0.06097777400280001
ACH-000341,0.0510638568181
ACH-000348,-0.24253696860100002
ACH-000350,0.08328423594539999
ACH-000352,-0.038183526545800005
ACH-000356,-0.35379582397200005
ACH-000361,-0.252680226352
ACH-000362,-0.046717238459800005
ACH-000363,-0.0938248052099
ACH-000364,-0.09323708901760001
ACH-000365,-0.0348561567791
ACH-000366,-0.0351412722741
ACH-000368,-0.226039228101
ACH-000374,0.0455961042244
ACH-000375,-0.136543312295
ACH-000376,-0.1475190201
ACH-000381,-0.0437308680748
ACH-000383,0.07686119351430001
ACH-000387,0.056625778185300006
ACH-000389,-0.170838660865
ACH-000390,-0.0112706398807
ACH-000393,-0.11861756685999998
ACH-000395,0.053112891179800004
ACH-000397,-0.183923512515
ACH-000401,0.012378685827799999
ACH-000402,-0.00702537205461
ACH-000403,-0.0546058602697
ACH-000404,0.10295944407199999
ACH-000406,0.034390303298
ACH-000407,-0.165263734605
ACH-000408,0.108818915571
ACH-000410,0.0551199118734
ACH-000411,-0.08979441900969999
ACH-000414,0.182209908055
ACH-000415,0.042353697588
ACH-000416,-0.05420759160830001
ACH-000420,-0.21511059304299998
ACH-000421,-0.0691366193034
ACH-000424,-0.0633880833982
ACH-000425,-0.100263923762
ACH-000426,0.102096979153
ACH-000427,-0.10418571207699999
ACH-000433,-0.007771263151560001
ACH-000436,0.25395965489
ACH-000444,-0.09568246797669999
ACH-000445,-0.169719995343
ACH-000448,-0.0633527413468
ACH-000450,-0.274215539187
ACH-000452,0.0514598760552
ACH-000454,0.031153701251500004
ACH-000458,-0.023555242689099996
ACH-000459,-0.000209964034785
ACH-000460,-0.044571907642199995
ACH-000461,0.06984595165850001
ACH-000463,0.208280725795
ACH-000464,-0.15809532060999998
ACH-000466,-0.318012552797
ACH-000467,0.00589734966916
ACH-000468,0.07392793974089999
ACH-000469,-0.135867589555
ACH-000470,-0.124253583646
ACH-000471,-0.157842045999
ACH-000472,0.0137247815546
ACH-000473,-0.322318004892
ACH-000475,-0.0598084880985
ACH-000476,-0.0572287777447
ACH-000477,-0.0794277833083
ACH-000480,-0.247129641534
ACH-000481,-0.08746235896410001
ACH-000483,0.06672747876690001
ACH-000484,-0.0967253482518
ACH-000485,0.01194536851
ACH-000486,-0.079451702363
ACH-000487,-0.0721089561134
ACH-000488,-0.0574261082957
ACH-000490,-0.0210327877667
ACH-000491,-0.16814821977000002
ACH-000495,-0.157683924064
ACH-000496,-0.0647659725049
ACH-000499,-0.127742282536
ACH-000500,-0.277278952127
ACH-000502,-0.0570466505671
ACH-000503,-0.21017999513799998
ACH-000505,0.131722438386
ACH-000507,-0.13912797207699998
ACH-000510,-0.118984378254
ACH-000511,0.062169826228099995
ACH-000512,0.06576484389380001
ACH-000516,-0.17156702204
ACH-000517,-0.0507486384384
ACH-000518,-0.114467466305
ACH-000520,0.052340536461199995
ACH-000521,0.184678274094
ACH-000522,0.011584676173799999
ACH-000524,-0.0583809459899
ACH-000527,-0.107899425129
ACH-000528,0.0133467251908
ACH-000537,-0.108432980316
ACH-000541,-0.0786346377398
ACH-000542,-0.152922740789
ACH-000544,0.112232100995
ACH-000545,0.04491050645769999
ACH-000547,-0.0855284317651
ACH-000548,-0.00522031368852
ACH-000549,0.0873463538607
ACH-000550,-0.00418011574856
ACH-000552,-0.004409922235819999
ACH-000556,-0.0405663861177
ACH-000557,0.0931481884992
ACH-000570,-0.271699987687
ACH-000571,-0.231433487434
ACH-000573,0.167643848806
ACH-000576,-0.0939457774501
ACH-000580,-0.0851987960726
ACH-000584,-0.0474165243666
ACH-000585,0.035414390273500004
ACH-000588,0.025219089879799997
ACH-000589,-0.010620039708799999
ACH-000591,-0.146747589829
ACH-000593,-0.016347783629100002
ACH-000600,-0.00888988780592
ACH-000601,-0.07882171367
ACH-000604,0.0380607804027
ACH-000605,-0.08914766096589999
ACH-000606,0.0317121118015
ACH-000608,-0.20939056867400002
ACH-000614,-0.13366891987500001
ACH-000616,-0.0145179986462
ACH-000618,-0.09881518948439999
ACH-000619,-0.149242022147
ACH-000620,-0.163662740648
ACH-000621,-0.362714011258
ACH-000622,0.0042605791816300006
ACH-000623,-0.12071537946699999
ACH-000624,-0.0367957706306
ACH-000627,0.163637353752
ACH-000630,-0.117025380031
ACH-000632,-0.0834414860318
ACH-000633,-0.0367107206952
ACH-000637,-0.270757291828
ACH-000638,0.07751297235770001
ACH-000646,-0.112636900237
ACH-000647,-0.08145030860739999
ACH-000648,0.122189998356
ACH-000649,0.00820986881556
ACH-000651,0.0456456301941
ACH-000652,-0.0227070061648
ACH-000653,-0.0330627776326
ACH-000657,0.0501780206197
ACH-000658,-0.20697389012400003
ACH-000661,-0.0769694415003
ACH-000662,-0.232738686942
ACH-000663,0.062056824470699996
ACH-000665,-0.17150234956799998
ACH-000671,-0.004643692508459999
ACH-000673,-0.193729232137
ACH-000676,-0.10877088594900002
ACH-000677,0.08969845440570001
ACH-000681,0.153885941338
ACH-000682,0.0063410830559600005
ACH-000683,0.0326300599895
ACH-000684,-0.230687753813
ACH-000688,-0.255668385691
ACH-000693,-0.0193353323179
ACH-000694,-0.0124709804144
ACH-000695,-0.0527712786352
ACH-000696,-0.10699001377
ACH-000697,-0.0226371587704
ACH-000699,0.0494209245214
ACH-000701,-0.0919159996918
ACH-000706,-0.0248157522756
ACH-000711,-0.175439368167
ACH-000713,-0.0009674905796230001
ACH-000714,-0.18881698583599998
ACH-000718,0.00414486990144
ACH-000720,-0.0301222179539
ACH-000721,0.06381625978630001
ACH-000724,0.195022381245
ACH-000725,-0.0685362860592
ACH-000732,-0.284110440574
ACH-000734,-0.0557552234996
ACH-000735,0.0219133267374
ACH-000736,0.029086283558099998
ACH-000738,-0.0857177785647
ACH-000746,0.29934313769000004
ACH-000747,-0.0101905788441
ACH-000748,0.07732805555279999
ACH-000753,-0.080648479079
ACH-000756,-0.09899982903280001
ACH-000757,0.297152661644
ACH-000758,0.026834821819099998
ACH-000760,-0.166330616809
ACH-000763,-0.008963459201729999
ACH-000764,0.0358378559085
ACH-000765,0.04979897669509999
ACH-000766,-0.17544479347800002
ACH-000767,0.0918663082044
ACH-000768,0.150501706922
ACH-000769,-0.19699806580200002
