,PIGR (5284)
ACH-000452,0.17627665769900003
ACH-000454,0.09390917201950001
ACH-000458,0.15580642989000001
ACH-000459,-0.19914018897500002
ACH-000460,0.105952407611
ACH-000461,0.262732864671
ACH-000463,-0.139514799434
ACH-000464,0.341687501163
ACH-000466,0.034293793673
ACH-000467,0.168860379083
ACH-000468,0.151598705139
ACH-000469,0.13580811640999998
ACH-000470,0.303534523629
ACH-000471,0.183065202941
ACH-000472,0.11652348670499998
ACH-000473,-0.0144567981419
ACH-000475,0.162305228092
ACH-000476,-0.00767892926821
ACH-000477,0.129420611217
ACH-000480,0.303910205594
ACH-000481,0.15550272394
ACH-000483,0.20553235303800002
ACH-000484,0.057884245264599996
ACH-000485,0.176283446287
ACH-000486,0.19868748875599998
ACH-000487,0.156621488413
ACH-000488,0.2221374038
ACH-000490,0.06902866873760001
ACH-000491,0.534397734221
ACH-000495,-0.0153481913821
ACH-000496,0.224839744379
ACH-000499,0.176042006015
ACH-000500,0.35313017644
ACH-000502,-0.0129472835332
ACH-000503,0.17015771390700002
ACH-000505,0.163279558459
ACH-000507,0.175686124275
ACH-000510,0.039642276877000004
ACH-000511,0.17288231616900002
ACH-000512,0.09292540883
ACH-000516,-0.021237026560900003
ACH-000517,0.138478249419
ACH-000518,0.19760312165
ACH-000520,0.102638465227
ACH-000521,0.104434576613
ACH-000522,0.118029246423
ACH-000524,0.177447641897
ACH-000527,0.149271949223
ACH-000528,0.0540313610031
ACH-000537,0.191795285361
ACH-000541,0.00464788496445
ACH-000542,0.14786943714
ACH-000544,0.28484158534299997
ACH-000545,0.110428256399
ACH-000547,0.0032256765052600003
ACH-000548,0.000187048650142
ACH-000549,0.0681124878518
ACH-000550,0.116845665491
ACH-000552,0.0505001582673
ACH-000556,0.13067092434699998
ACH-000557,0.051008303728800004
ACH-000570,0.18519938854200002
ACH-000571,0.12544542061
ACH-000573,0.131054308974
ACH-000576,0.0656224072757
ACH-000580,0.147982173456
ACH-000584,-0.00827627134833
ACH-000585,0.08109670973069999
ACH-000588,-0.0531855679
ACH-000589,0.0892336606422
ACH-000591,0.341929858483
ACH-000593,0.110871801983
ACH-000600,0.126032815397
ACH-000601,0.10559602607999999
ACH-000604,0.22345512800200001
ACH-000605,0.27159316953400003
ACH-000606,0.052158571567900006
ACH-000608,0.23072678004799999
ACH-000614,0.247115637147
ACH-000616,0.15694928765900001
ACH-000618,0.0870505726003
ACH-000619,0.0168686055339
ACH-000620,0.11981698724000002
ACH-000621,0.0822223498112
ACH-000622,0.0834755058772
ACH-000623,0.30286728540999996
ACH-000624,0.113993488992
ACH-000627,0.027555490164
ACH-000630,0.000150879035895
ACH-000632,0.24613087827
ACH-000633,0.152324950375
ACH-000637,0.056017488591900005
ACH-000638,0.0456540674744
ACH-000646,0.227562664376
ACH-000647,0.233541173671
ACH-000648,0.208150130364
ACH-000649,0.0787265857425
ACH-000651,0.12098650573400001
ACH-000652,0.0947261139673
ACH-000653,-0.0641932190248
ACH-000657,0.10993241609200001
ACH-000658,-0.077406027541
ACH-000661,0.009437601199950001
ACH-000662,0.291304683507
ACH-000663,-0.013502171165200002
ACH-000665,0.141628433905
ACH-000671,0.179852227869
ACH-000673,0.146636368764
ACH-000676,0.0772221915175
ACH-000677,0.13289842534000001
ACH-000681,0.238259804278
ACH-000682,0.0749832741428
ACH-000683,0.183069295628
ACH-000684,0.234107331854
ACH-000688,0.108065646894
ACH-000693,0.21696507174899998
ACH-000694,0.08962796254760001
ACH-000695,0.192174927044
ACH-000696,0.132996001153
ACH-000697,0.0006572940183330002
ACH-000699,0.126558850841
ACH-000701,0.260240886886
ACH-000706,-0.067164062571
ACH-000711,0.178653418577
ACH-000713,0.0566485599276
ACH-000714,-0.0447334630025
ACH-000718,0.24310451468699998
ACH-000720,0.163397841413
ACH-000721,0.213049217887
ACH-000724,0.26311497812199997
ACH-000725,0.029256808502500002
ACH-000732,0.053316596623499996
ACH-000734,0.202728811589
ACH-000735,-0.00195419175671
ACH-000736,0.136422294133
ACH-000738,0.164980752081
ACH-000746,0.12033877706700001
ACH-000747,0.161845041512
ACH-000748,0.126287025123
ACH-000753,0.142821820745
ACH-000756,0.196415873416
ACH-000757,0.273377433985
ACH-000758,0.21830847282699997
ACH-000760,0.10723456206599999
ACH-000763,0.225493333691
ACH-000764,0.279016197544
ACH-000765,0.189591634879
ACH-000766,0.26161357210999997
ACH-000767,0.131109048497
ACH-000768,0.175771026274
ACH-000769,0.151890952947
ACH-000770,0.0880631436833
ACH-000771,-0.015054549733799999
ACH-000773,0.188768731774
ACH-000776,0.09290089454469999
ACH-000777,0.11757574467399999
ACH-000778,0.0812940096363
ACH-000781,0.116389618327
ACH-000782,0.161992002315
ACH-000783,0.150648817732
ACH-000784,0.049506533737
ACH-000785,0.175319509214
ACH-000787,0.029331702780299996
ACH-000788,0.11591797277799999
ACH-000791,0.0723292504885
ACH-000792,0.071986713778
ACH-000794,0.17360587297400001
ACH-000796,0.0569466263099
ACH-000799,0.21174386030200001
ACH-000800,-0.09588444591050001
ACH-000802,0.0843159377914
ACH-000804,-0.115042957448
ACH-000805,0.294668504159
ACH-000809,0.147220233142
ACH-000810,0.35023888338
ACH-000811,0.21396958689399997
ACH-000817,0.203598050834
ACH-000819,0.0302676764056
ACH-000820,-0.035703117262400004
ACH-000821,-0.11739183956900001
ACH-000822,0.158295165706
ACH-000823,0.113801265467
ACH-000824,0.22234451176699999
ACH-000827,0.039218935537
ACH-000829,0.163240804988
ACH-000831,0.136871916822
ACH-000832,0.309167298792
ACH-000833,-0.00112222945766
ACH-000834,0.22675753155699999
ACH-000835,0.119009841783
ACH-000836,0.0229341019751
ACH-000837,0.157861495856
ACH-000838,0.159423878017
ACH-000839,0.0678880999552
ACH-000840,0.423284317449
ACH-000841,0.126539188388
ACH-000843,0.233881355718
ACH-000846,-0.0054562707242400005
ACH-000847,0.11206291872199999
ACH-000848,0.21649454186900002
ACH-000849,0.22392219125399998
ACH-000851,0.0363718742769
ACH-000855,0.179921284052
ACH-000856,0.0758303968654
ACH-000858,0.0778209468931
ACH-000859,0.0151919152948
ACH-000861,0.00711354091487
ACH-000862,0.08937750751589998
ACH-000865,0.07817782784810001
ACH-000866,0.14102756189500001
ACH-000867,0.08442743875910001
ACH-000869,0.163359405323
ACH-000872,0.255676987496
ACH-000873,-0.0116720621348
ACH-000876,-0.0275211615198
ACH-000878,0.198111349848
ACH-000880,0.19222675082600002
ACH-000881,0.17111255796799998
ACH-000882,0.157070313512
ACH-000884,0.169273683056
ACH-000885,0.184958239611
ACH-000887,0.067608448205
ACH-000888,0.0327594329175
ACH-000889,-0.011919979294399998
ACH-000890,0.317179981575
ACH-000896,0.151056493999
ACH-000898,-0.0366799275737
ACH-000900,0.142509197305
ACH-000901,0.149458934896
ACH-000905,0.0428937816985
ACH-000906,0.111060913387
ACH-000907,0.258626088107
ACH-000910,0.130499416127
ACH-000911,0.0235415029886
ACH-000912,0.265250587458
ACH-000913,0.0202423078726
ACH-000915,0.168002344863
ACH-000916,0.359994985823
ACH-000917,0.0564130672459
ACH-000921,0.12676564642000002
ACH-000924,0.105004788825
ACH-000926,0.294726579423
ACH-000928,0.0328131856819
ACH-000929,0.030506032644099998
ACH-000932,0.129494326355
ACH-000935,-0.051615198086400006
ACH-000936,-0.052842751645400005
ACH-000937,0.152139234993
ACH-000938,0.0634016675885
ACH-000939,0.19620553347199998
ACH-000941,0.228032225011
ACH-000943,0.290459922826
ACH-000946,0.16812775937199997
ACH-000947,0.033295765170800004
ACH-000948,0.114099465692
ACH-000950,0.169820367192
ACH-000953,0.17970795637000003
ACH-000957,0.31572321638
ACH-000958,0.113468941239
ACH-000960,0.224467631691
ACH-000963,-0.0241635539909
ACH-000968,0.0908757916105
ACH-000969,0.218212492046
ACH-000973,0.261384268132
ACH-000974,0.093020980337
ACH-000975,0.249201604938
ACH-000976,0.173501099337
ACH-000978,0.059025400944999994
ACH-000980,-0.008362408872220001
ACH-000984,0.185193689514
ACH-000986,0.0397258226637
ACH-000988,0.189622769782
ACH-000993,0.21349683357000002
ACH-000994,0.049648961291699996
ACH-000996,0.275255742133
ACH-001001,0.049331505082300005
ACH-001020,0.152445766627
ACH-001028,0.159428187666
ACH-001031,0.296122057223
ACH-001038,0.054912067381400004
ACH-001048,0.0785585680002
ACH-001050,0.088849909611
ACH-001053,0.07321964351160001
ACH-001054,0.09810780756319999
ACH-001061,0.110981077227
ACH-001067,0.09364635844529999
ACH-001075,0.30609670026999997
ACH-001096,0.0322354480597
ACH-001128,0.0038836666317800003
ACH-001134,0.11057228775
ACH-001151,0.0857177806853
ACH-001163,0.0583621418994
ACH-001164,0.27517017599
ACH-001173,0.239325637881
ACH-001183,0.0961712347142
ACH-001184,-0.0710787916531
ACH-001190,0.332547240863
ACH-001192,0.0202108482016
ACH-001193,0.0954111323954
ACH-001196,0.19088831815699997
ACH-001197,-0.0870198247869
ACH-001205,0.201888632176
ACH-001211,0.11712377812899999
ACH-001212,0.041052398368199995
ACH-001228,0.0807880315718
ACH-001232,0.211985740963
ACH-001239,0.138708788101
ACH-001274,0.0225683912889
ACH-001275,0.275042931874
ACH-001277,0.310496849524
ACH-001278,0.42820232888400006
ACH-001280,0.251573788263
ACH-001283,0.106111178134
ACH-001289,0.312577999168
ACH-001295,0.161703291626
ACH-001300,0.161337794199
ACH-001301,0.444713491957
ACH-001302,0.0533340177499
ACH-001303,0.187347791006
ACH-001306,0.0248746565209
ACH-001318,-0.143573220013
ACH-001322,0.19729317772500002
ACH-001328,0.0808795174673
ACH-001332,-0.082409307895
ACH-001333,-0.009677902154959998
ACH-001336,0.09593307230350001
ACH-001340,0.059107315090100004
ACH-001346,0.17346772409800001
ACH-001353,0.0221346922558
ACH-001354,0.133637176276
ACH-001367,0.307917480384
ACH-001368,0.0714124381263
ACH-001374,0.20803205212099998
ACH-001375,-0.0460671829072
ACH-001377,0.0049900174775100005
ACH-001380,0.038384690005
ACH-001391,0.428319750967
ACH-001407,0.117862192901
ACH-001408,-0.084628168708
ACH-001413,0.110686575751
ACH-001430,-0.11052979957800001
ACH-001431,0.223049194674
ACH-001450,0.110328428642
ACH-001496,0.23081126585499998
ACH-001500,0.148637385914
ACH-001521,0.10265020536800001
ACH-001523,0.235070778152
ACH-001532,0.28178674202
ACH-001536,0.192846707646
ACH-001550,0.0990261812393
ACH-001552,0.0294400379875
ACH-001554,0.07669489296319999
ACH-001645,-0.018876153345700003
ACH-001654,0.0328943713725
ACH-001715,0.053630051335000005
ACH-001735,0.16691247721
ACH-001736,0.16888678852400002
ACH-001737,0.292438664357
ACH-001740,0.180288454987
ACH-001745,-0.108769473794
ACH-001750,0.0719724455629
ACH-001765,0.169695886291
ACH-001956,0.06641128876659999
ACH-001957,0.0898339895741
