,MMAA (166785)
ACH-000408,0.15233963718000001
ACH-000410,-0.09725192093839999
ACH-000411,-0.0325555038876
ACH-000414,0.015873138715299998
ACH-000415,0.0813414541968
ACH-000416,-0.10750917034499999
ACH-000420,0.0128709621681
ACH-000421,-0.0863966585
ACH-000424,-0.173844752899
ACH-000425,-0.0362590248686
ACH-000426,0.028861902922799998
ACH-000427,0.018068125628
ACH-000433,-0.220381296698
ACH-000436,-0.161839891998
ACH-000444,-0.10743883836899999
ACH-000445,-0.373695023719
ACH-000448,0.029407223977099998
ACH-000450,0.0152394774275
ACH-000452,0.10141601633300001
ACH-000454,-0.0970343748555
ACH-000458,0.230268780137
ACH-000459,-0.16713518258500001
ACH-000460,-0.0360959533749
ACH-000461,0.09074997772110001
ACH-000463,-0.08352790607180001
ACH-000464,-0.08732953758989999
ACH-000466,0.037303393966800005
ACH-000467,-0.0709532947678
ACH-000468,-0.04282936125580001
ACH-000469,-0.155811292638
ACH-000470,-0.0149627177924
ACH-000471,-0.0359907945138
ACH-000472,0.0354177039395
ACH-000473,0.21046652790800002
ACH-000475,0.07841158950039999
ACH-000476,-0.10115263531199999
ACH-000477,0.0876265672114
ACH-000480,0.0691141553631
ACH-000481,0.180269173574
ACH-000483,0.0409904485988
ACH-000484,-0.21298717596099997
ACH-000485,-0.0603854111125
ACH-000486,-0.010369385729499999
ACH-000487,0.124674982841
ACH-000488,-0.00516573964641
ACH-000490,-0.00406136341615
ACH-000491,0.137058601645
ACH-000495,-0.0200571118409
ACH-000496,-0.10763188791400001
ACH-000499,-0.00964577218897
ACH-000500,0.28528699801699997
ACH-000502,0.0374265723528
ACH-000503,0.1476912603
ACH-000505,-0.040662185236300004
ACH-000507,-0.0145861212029
ACH-000510,-0.00374047810947
ACH-000511,-0.157721029644
ACH-000512,0.118893269007
ACH-000516,0.04855010161309999
ACH-000517,0.0262905388456
ACH-000518,0.0503870863208
ACH-000520,-0.061737719434699995
ACH-000521,-0.17052314450199998
ACH-000522,0.050127141723800006
ACH-000524,0.006749817910420001
ACH-000527,-0.034314967626999995
ACH-000528,-0.14442507216800002
ACH-000537,-0.019641780169400002
ACH-000541,0.0273862260052
ACH-000542,-0.034094919764
ACH-000544,-0.07239163518839999
ACH-000545,-0.109232095849
ACH-000547,0.176967467525
ACH-000548,0.0572713014549
ACH-000549,0.0246013175844
ACH-000550,0.043807862530800004
ACH-000552,-0.068244578112
ACH-000556,-0.0674887270729
ACH-000557,0.225686817025
ACH-000570,0.149921100968
ACH-000571,-0.121142682088
ACH-000573,-0.16680343419000002
ACH-000576,0.0622833057687
ACH-000580,-0.102720515668
ACH-000584,0.0893842765407
ACH-000585,0.124052467416
ACH-000588,-0.18277290142000002
ACH-000589,0.09692345104660001
ACH-000591,-0.108224086893
ACH-000593,0.137845123391
ACH-000600,0.11735518933
ACH-000601,-0.13671702338400002
ACH-000604,0.27263978966499997
ACH-000605,-0.0157633846615
ACH-000606,-0.0929987082983
ACH-000608,-0.012621975812099999
ACH-000614,-0.07922353230880001
ACH-000616,-0.024316823425099998
ACH-000618,-0.0476303643178
ACH-000619,-0.0269313630897
ACH-000620,-0.11579919447499999
ACH-000621,0.125155215601
ACH-000622,-0.0770529585019
ACH-000623,-0.110642349674
ACH-000624,0.0017282720614000002
ACH-000627,0.0639697297358
ACH-000630,-0.0402129037155
ACH-000632,0.010784822291700002
ACH-000633,-0.0272869190074
ACH-000637,0.10594039041000002
ACH-000638,-0.023584591605500003
ACH-000646,-0.05030948009330001
ACH-000647,0.019537859568599998
ACH-000648,0.127812509605
ACH-000649,0.042355551384399996
ACH-000651,0.028126883086099997
ACH-000652,0.164995369243
ACH-000653,0.07387006868160001
ACH-000657,0.07355366688989999
ACH-000658,0.0386179987185
ACH-000661,0.156341214202
ACH-000662,0.0364627564611
ACH-000663,-0.102582403123
ACH-000665,-0.0239706597913
ACH-000671,0.0406201190113
ACH-000673,-0.043062810584500004
ACH-000676,-0.0008110355151030001
ACH-000677,0.071964714876
ACH-000681,0.014167689047299998
ACH-000682,-0.0150637527559
ACH-000683,0.013864943821299998
ACH-000684,0.317289030894
ACH-000688,0.0954508813305
ACH-000693,0.014193086788600002
ACH-000694,-0.06450694253480001
ACH-000695,0.0448596483664
ACH-000696,-0.09247309933039999
ACH-000697,0.09947956227939998
ACH-000699,-0.106951425488
ACH-000701,0.0564078256486
ACH-000706,0.0543732514575
ACH-000711,0.021468300416599997
ACH-000713,-0.0742412902874
ACH-000714,-0.015564419222600002
ACH-000718,0.035877983962500005
ACH-000720,-0.0757684665266
ACH-000721,0.07584846532930001
ACH-000724,0.167130066589
ACH-000725,0.0695507601055
ACH-000732,0.0675578456087
ACH-000734,-0.07638080157430001
ACH-000735,-0.039158894935199993
ACH-000736,0.136620813394
ACH-000738,-0.0985223080827
ACH-000746,-0.0405685358575
ACH-000747,-0.139544902258
ACH-000748,-0.0152361001678
ACH-000753,-0.0126611380752
ACH-000756,0.06513091408480001
ACH-000757,-0.00254698693448
ACH-000758,0.214372795282
ACH-000760,-0.174284161623
ACH-000763,-0.0903608117003
ACH-000764,0.00859855167562
ACH-000765,0.0241157201064
ACH-000766,-0.235174093822
ACH-000767,0.056572669299400004
ACH-000768,-0.0632446895392
ACH-000769,-0.0421871836389
ACH-000770,-0.124970797218
ACH-000771,-0.105501774448
ACH-000773,-0.121802999162
ACH-000776,-0.010307441952899999
ACH-000777,0.0436850598577
ACH-000778,-0.00284245313042
ACH-000781,0.0123024592563
ACH-000782,0.0168785854515
ACH-000783,0.0058678205180100005
ACH-000784,0.0677113686864
ACH-000785,-0.0103669894391
ACH-000787,-0.119356950858
ACH-000788,0.00382034115598
ACH-000791,0.0453658475962
ACH-000792,-0.0531188688313
ACH-000794,-0.170651020099
ACH-000796,-0.0873880275124
ACH-000799,0.05237266035069999
ACH-000800,0.15638974034800002
ACH-000802,0.07024440383389999
ACH-000804,-0.199191197803
ACH-000805,0.0137168962136
ACH-000809,-0.0402894306916
ACH-000810,0.325848939
ACH-000811,0.00799164118487
ACH-000817,0.0782683847425
ACH-000819,-0.10461872501
ACH-000820,0.10024525744799999
ACH-000821,-0.0915208557469
ACH-000822,0.173798255265
ACH-000823,0.0243347760917
ACH-000824,0.10657523619999999
ACH-000827,-0.0403018090346
ACH-000829,-0.255451205865
ACH-000831,-0.0627880508712
ACH-000832,-0.0660882959706
ACH-000833,0.146388596747
ACH-000834,0.158236323828
ACH-000835,-0.0517465748128
ACH-000836,-0.07075963179769999
ACH-000837,0.021897206202500002
ACH-000838,-0.0802644428312
ACH-000839,-0.0653602004734
ACH-000840,-0.191994769562
ACH-000841,0.126958959915
ACH-000843,0.054066760763300005
ACH-000846,0.0143759125804
ACH-000847,0.121947773017
ACH-000848,0.157547029307
ACH-000849,0.05393475490130001
ACH-000851,-0.0507742865929
ACH-000855,-0.17386579895999998
ACH-000856,0.14472521686200002
ACH-000858,0.0568457504265
ACH-000859,0.0354014099416
ACH-000861,-0.136261774567
ACH-000862,0.0529489381521
ACH-000865,0.036044596763300005
ACH-000866,0.0207636012574
ACH-000867,0.0315511739713
ACH-000869,0.151348242007
ACH-000872,-0.022259507156599998
ACH-000873,-0.0775929834293
ACH-000876,0.137423771962
ACH-000878,0.10567044714700001
ACH-000880,0.0451769689479
ACH-000881,-0.0682926213986
ACH-000882,0.00841852553733
ACH-000884,0.06305338149840001
ACH-000885,-0.183394792944
ACH-000887,0.0184230354708
ACH-000888,0.0693546722605
ACH-000889,0.130863267547
ACH-000890,0.00365946885198
ACH-000896,-0.0206286891237
ACH-000898,0.134532292287
ACH-000900,-0.041826485052
ACH-000901,-0.021513569138500003
ACH-000905,0.04877632831090001
ACH-000906,-0.0993448471146
ACH-000907,0.15415546520600001
ACH-000910,-0.058657686633299996
ACH-000911,0.15437031414000002
ACH-000912,0.09766591957010001
ACH-000913,0.043417390206199995
ACH-000915,-0.061374523808300004
ACH-000916,-0.152016651734
ACH-000917,0.046688106712100004
ACH-000921,-0.0013323499702100003
ACH-000924,-0.153722946533
ACH-000926,0.17828584948600001
ACH-000928,-0.0680370667059
ACH-000929,-0.0174812621204
ACH-000932,0.0201133732254
ACH-000935,-0.0955580290437
ACH-000936,0.0175455164592
ACH-000937,0.09753138464649999
ACH-000938,0.22302836299400003
ACH-000939,-0.115502168356
ACH-000941,-0.0995939333248
ACH-000943,0.0180031343325
ACH-000946,-0.171213334916
ACH-000947,0.08115450417610001
ACH-000948,-0.028535608396900003
ACH-000950,0.0233338467415
ACH-000953,0.181769637475
ACH-000957,-0.231273355936
ACH-000958,-0.0412736982182
ACH-000960,0.11809676934800001
ACH-000963,0.186105080896
ACH-000968,0.17898168740899997
ACH-000969,0.0152163244529
ACH-000973,-0.0359147918148
ACH-000974,-0.0646041661007
ACH-000975,-0.077020251528
ACH-000976,0.0601255766438
ACH-000978,-0.00242501424745
ACH-000980,-0.0220239253212
ACH-000984,-0.0989837025303
ACH-000986,-0.108825972121
ACH-000988,0.012139204255899998
ACH-000993,-0.141720227324
ACH-000994,0.11900231385700001
ACH-000996,-0.151623405544
ACH-001001,0.116265869181
ACH-001020,0.215215090442
ACH-001028,0.07689663906449999
ACH-001031,0.08694831388589999
ACH-001038,-0.000417334106763
ACH-001048,0.061923350638199995
ACH-001050,0.055006742926
ACH-001053,-0.00978491826021
ACH-001054,-0.0434981022162
ACH-001061,-0.08270508064780001
ACH-001067,0.00277852656564
ACH-001075,0.155349154426
ACH-001096,-0.032401114309
ACH-001128,-0.041374039360300006
ACH-001134,-0.161581783659
ACH-001151,-0.037231960978199995
ACH-001163,0.09176534666530001
ACH-001164,0.11149977804300001
ACH-001173,-0.0395672990552
ACH-001183,0.0424117155506
ACH-001184,-0.09866989612160001
ACH-001190,0.0119421102278
ACH-001192,-0.00502018558266
ACH-001193,-0.230493334601
ACH-001196,0.021660741560100002
ACH-001197,0.11041063642999999
ACH-001205,-0.00026076586358599995
ACH-001211,-0.0826402592718
ACH-001212,-0.00128657343522
ACH-001228,-0.04304802273
ACH-001232,-0.109053573685
ACH-001239,0.119381031862
ACH-001274,-0.047110919837499994
ACH-001275,0.0454627177623
ACH-001277,-0.0551187106941
ACH-001278,0.0848387043833
ACH-001280,-0.15205427046599998
ACH-001283,-0.0439078530379
ACH-001289,-0.161312695042
ACH-001295,-0.0136238000027
ACH-001300,-0.0283547320905
ACH-001301,-0.0917456530019
ACH-001302,0.10576118924200001
ACH-001303,-0.37007242262400003
ACH-001306,-0.00794791750668
ACH-001318,-0.0281876938141
ACH-001322,-0.0271856857442
ACH-001328,0.18159894104200003
ACH-001332,-0.0956622170277
ACH-001333,0.0528775370449
ACH-001336,-0.0738788707118
ACH-001340,0.044449607374800006
ACH-001346,-0.148190248294
ACH-001353,0.114841470742
ACH-001354,-0.0872856460198
ACH-001367,0.17987962058499998
ACH-001368,-0.021675273722200003
ACH-001374,-0.131281351076
ACH-001375,-0.08502121638710002
ACH-001377,-0.04850141601269999
ACH-001380,-0.0469383364345
ACH-001391,-0.0218454209008
ACH-001407,-0.0054746628720699995
ACH-001408,0.00478989940437
ACH-001413,0.0191561542899
ACH-001430,0.0914465973989
ACH-001431,0.0457033742568
ACH-001450,-0.0766332270318
ACH-001496,-0.0312595649345
ACH-001500,-0.129702277294
ACH-001521,-0.0929718457869
ACH-001523,0.07964934595169999
ACH-001532,-0.09139843933049999
ACH-001536,0.0098948028054
ACH-001550,0.00018659024955799998
ACH-001552,-0.005604688038720001
ACH-001554,-0.09445447376739999
ACH-001645,0.127450863025
ACH-001654,0.0177329762116
ACH-001715,0.057243977717500005
ACH-001735,0.157992935315
ACH-001736,0.0027999719495
ACH-001737,-0.0896540279873
ACH-001740,-0.012319906534500002
ACH-001745,-0.10282541815400001
ACH-001750,0.046514040110599994
ACH-001765,0.014403347338299998
ACH-001956,-0.08099150182960001
ACH-001957,0.109254114593
