,CABLES2 (81928)
ACH-000361,-0.210280505387
ACH-000362,-0.07075363814039999
ACH-000363,-0.090159938472
ACH-000364,0.114768472039
ACH-000365,-0.100985762806
ACH-000366,-0.35638369981299994
ACH-000368,0.0153970023329
ACH-000374,0.038221306595400004
ACH-000375,0.012140082966700001
ACH-000376,-0.07221942194289999
ACH-000381,-0.196289840281
ACH-000383,-0.140143684456
ACH-000387,-0.037066265750300004
ACH-000389,0.134530777547
ACH-000390,0.014583726685600002
ACH-000393,-0.08751398063239998
ACH-000395,-0.677078611269
ACH-000397,-0.131360644846
ACH-000401,0.049013696867
ACH-000402,-0.15694721429400002
ACH-000403,-0.289511953087
ACH-000404,0.056393062305
ACH-000406,-0.0539089290198
ACH-000407,-0.046144127418
ACH-000408,-0.0326427354241
ACH-000410,0.043489512628699996
ACH-000411,-0.29438269980500004
ACH-000414,-0.0849580785654
ACH-000415,0.09353016625
ACH-000416,-0.0198844081548
ACH-000420,-0.162470593324
ACH-000421,-0.058251648748000005
ACH-000424,0.162709334147
ACH-000425,-0.012654595036599998
ACH-000426,-0.0038316610305600004
ACH-000427,-0.47072436623999997
ACH-000433,-0.127712471289
ACH-000436,-0.0652440229268
ACH-000444,-0.0587913407003
ACH-000445,0.00731794764416
ACH-000448,-0.046388855273000004
ACH-000450,-0.118750934988
ACH-000452,-0.20509960735999996
ACH-000454,0.125345571689
ACH-000458,-0.11168939854
ACH-000459,0.117202259397
ACH-000460,0.0769150564037
ACH-000461,0.186159019567
ACH-000463,-0.08262433810650001
ACH-000464,-0.209725967209
ACH-000466,-0.14976024969
ACH-000467,-0.347435251753
ACH-000468,0.0255016851074
ACH-000469,-0.07973855307199999
ACH-000470,-0.17237990484000001
ACH-000471,-0.049066427368
ACH-000472,-0.0010540458236
ACH-000473,-0.248883144705
ACH-000475,-0.101755114673
ACH-000476,-0.294542697324
ACH-000477,-0.010979656640299998
ACH-000480,-0.145787685581
ACH-000481,-0.00980575759888
ACH-000483,-0.009823600017999999
ACH-000484,-0.07428984854500001
ACH-000485,-0.21643066346099998
ACH-000486,-0.165797564793
ACH-000487,0.24895236081500002
ACH-000488,-0.0855385866375
ACH-000490,-0.0635909969671
ACH-000491,0.005890019351550001
ACH-000495,-0.134667469176
ACH-000496,-0.10020927479399999
ACH-000499,0.0394609164986
ACH-000500,-0.329059139389
ACH-000502,-0.39149487957400003
ACH-000503,-0.347517899816
ACH-000505,-0.06362287747880001
ACH-000507,-0.08724088277989998
ACH-000510,0.0520240805739
ACH-000511,-0.0880738144692
ACH-000512,-0.206441615207
ACH-000516,-0.12168620062
ACH-000517,-0.220008495056
ACH-000518,-0.05818373673280001
ACH-000520,0.017060903266
ACH-000521,-0.186701060808
ACH-000522,-0.0746321407393
ACH-000524,-0.188138136514
ACH-000527,-0.013574841333700002
ACH-000528,-0.196122693199
ACH-000537,-0.164811975693
ACH-000541,-0.0688758696965
ACH-000542,-0.132395202295
ACH-000544,-0.058451560603999995
ACH-000545,-0.0635635003015
ACH-000547,0.18804700952199999
ACH-000548,0.112903503485
ACH-000549,-0.0693799756277
ACH-000550,-0.14279019005000002
ACH-000552,-0.18442801465
ACH-000556,-0.0589330269668
ACH-000557,-0.0026618248887
ACH-000570,0.04660293416209999
ACH-000571,-0.14106863019500002
ACH-000573,0.046093518329699996
ACH-000576,0.105016396875
ACH-000580,-0.201206514975
ACH-000584,-0.0053776477524700005
ACH-000585,-0.0125686463043
ACH-000588,0.0664699270077
ACH-000589,-0.139404365023
ACH-000591,-0.0467771306582
ACH-000593,-0.109651022638
ACH-000600,-0.228057480446
ACH-000601,-0.146764533653
ACH-000604,-0.050022623095199996
ACH-000605,-0.0121935666241
ACH-000606,0.0660511956416
ACH-000608,-0.163830756187
ACH-000614,0.060920534809099994
ACH-000616,-0.115978733216
ACH-000618,-0.124510218282
ACH-000619,-0.04871104565499999
ACH-000620,-0.058977950143300005
ACH-000621,-0.014195516267500001
ACH-000622,-0.164858680039
ACH-000623,-0.16267516752699998
ACH-000624,-0.152928425913
ACH-000627,0.0317985124202
ACH-000630,0.0873477058713
ACH-000632,-0.21167907385200002
ACH-000633,-0.151819934958
ACH-000637,0.0807978529264
ACH-000638,-0.121554737646
ACH-000646,-0.216519090788
ACH-000647,-0.299952005706
ACH-000648,-0.211839435405
ACH-000649,-0.122703411094
ACH-000651,-0.113897298577
ACH-000652,-0.103288850374
ACH-000653,0.119208752134
ACH-000657,-0.15974801940400002
ACH-000658,0.059245812753400004
ACH-000661,0.030228557277599998
ACH-000662,0.006862698983889999
ACH-000663,-0.063834325738
ACH-000665,-0.204650010841
ACH-000671,-0.00390782138415
ACH-000673,-0.030448086871099997
ACH-000676,0.104451340687
ACH-000677,-0.140884903687
ACH-000681,-0.138991511318
ACH-000682,-0.0888803383113
ACH-000683,-0.08740519730560001
ACH-000684,-0.125022503101
ACH-000688,-0.12357356805099999
ACH-000693,-0.0279274379787
ACH-000694,0.0430741398771
ACH-000695,0.0075908006799200005
ACH-000696,-0.0806979751222
ACH-000697,-0.235177591796
ACH-000699,-0.182447178352
ACH-000701,-0.12294770284800001
ACH-000706,-0.0352777716216
ACH-000711,0.008559200757010001
ACH-000713,-0.0575249376232
ACH-000714,-0.14309398616
ACH-000718,-0.22234172135400002
ACH-000720,-0.21519702438299998
ACH-000721,-0.07369567704489999
ACH-000724,0.0744161555005
ACH-000725,-0.057147157208
ACH-000732,-0.0283680829071
ACH-000734,0.0399760980673
ACH-000735,0.0462738049844
ACH-000736,-0.11282710686599999
ACH-000738,-0.11580549098
ACH-000746,-0.0496624092509
ACH-000747,-0.17562654424199997
ACH-000748,-0.227131818112
ACH-000753,-0.08170257106319999
ACH-000756,-0.131184373574
ACH-000757,0.259929017627
ACH-000758,0.09230370247160001
ACH-000760,0.0369075472011
ACH-000763,0.049080586940900006
ACH-000764,-0.103831311788
ACH-000765,-0.0664402247221
ACH-000766,-0.212571896472
ACH-000767,-0.0518756643267
ACH-000768,-0.005430839023890001
ACH-000769,0.10519397982300001
ACH-000770,-0.0756492114603
ACH-000771,-0.10664474117999999
ACH-000773,0.00271439069869
ACH-000776,-0.0777056767853
ACH-000777,-0.0995733529393
ACH-000778,-0.110550032378
ACH-000781,-0.181384966162
ACH-000782,0.00281452522981
ACH-000783,-0.306253779914
ACH-000784,-0.0462712395902
ACH-000785,-0.0925486995466
ACH-000787,-0.029669044642500003
ACH-000788,-0.068070873613
ACH-000791,-0.0833749675387
ACH-000792,0.11189121912999998
ACH-000794,-0.0530282745758
ACH-000796,-0.0382679204495
ACH-000799,-0.0923834285804
ACH-000800,0.16858331068799998
ACH-000802,0.0594037260178
ACH-000804,-0.240367683043
ACH-000805,-0.289884917128
ACH-000809,0.00494563728274
ACH-000810,0.42299764685999997
ACH-000811,-0.18401722888099997
ACH-000817,0.055044393190400005
ACH-000819,-0.0678585689042
ACH-000820,0.10589084907400001
ACH-000821,0.0021354989256500002
ACH-000822,-0.18852586137400001
ACH-000823,-0.027722989280000002
ACH-000824,-0.0317648540433
ACH-000827,-0.20227961753600002
ACH-000829,-0.0534418385359
ACH-000831,-0.112321023437
ACH-000832,0.07529913677660001
ACH-000833,-0.284493230047
ACH-000834,0.0413757704753
ACH-000835,-0.09476305747330001
ACH-000836,-0.157204495053
ACH-000837,-0.0611621555723
ACH-000838,0.207781359996
ACH-000839,-0.20530782954100002
ACH-000840,0.00305444005131
ACH-000841,-0.00562717558925
ACH-000843,0.14128542427899998
ACH-000846,-0.00308497471571
ACH-000847,0.08260521724
ACH-000848,-0.128542919388
ACH-000849,0.11244306625099999
ACH-000851,-0.24364186381099998
ACH-000855,-0.158604695795
ACH-000856,-0.127906691032
ACH-000858,-0.28384191227600003
ACH-000859,-0.125258938901
ACH-000861,-0.160057362079
ACH-000862,-0.008117440948
ACH-000865,-0.0705342055875
ACH-000866,-0.00526169856023
ACH-000867,-0.054896181964099997
ACH-000869,-0.178371764067
ACH-000872,0.111873168912
ACH-000873,-0.24331826893599998
ACH-000876,-0.0870181143829
ACH-000878,0.026718709708400002
ACH-000880,-0.363023875233
ACH-000881,0.10544023796499999
ACH-000882,0.022853862219700004
ACH-000884,0.0247867634742
ACH-000885,-0.059478170142800005
ACH-000887,0.00905144498237
ACH-000888,-0.146234535428
ACH-000889,0.04861524855359999
ACH-000890,-0.013865593967500001
ACH-000896,0.059760414456
ACH-000898,-0.162667861877
ACH-000900,-0.333462559424
ACH-000901,-0.12626284465600002
ACH-000905,0.126544780119
ACH-000906,-0.0348975980723
ACH-000907,-0.136527726824
ACH-000910,-0.045451714199
ACH-000911,0.014127109946899998
ACH-000912,-0.226528899783
ACH-000913,-0.14240759726500002
ACH-000915,0.0390464215894
ACH-000916,-0.0894164184492
ACH-000917,-0.0336947185526
ACH-000921,-0.0449880707482
ACH-000924,-0.10819314322200001
ACH-000926,-0.106986473614
ACH-000928,-0.0550747660149
ACH-000929,-0.0770467201066
ACH-000932,0.029829487396999997
ACH-000935,0.0027267769896900003
ACH-000936,0.05121329535230001
ACH-000937,0.0860138047964
ACH-000938,-0.149356061165
ACH-000939,-0.05351294169700001
ACH-000941,-0.140357931066
ACH-000943,-0.0344112002724
ACH-000946,0.128842489466
ACH-000947,0.0830880228659
ACH-000948,-0.00208972824801
ACH-000950,-0.0125135757873
ACH-000953,-0.121377050386
ACH-000957,-0.028474558321
ACH-000958,-0.382738641002
ACH-000960,-0.08524207626630001
ACH-000963,0.10681012667999999
ACH-000968,-0.122713581748
ACH-000969,-0.0532762108887
ACH-000973,-0.0604851101366
ACH-000974,-0.10076866309900001
ACH-000975,-0.0180285398396
ACH-000976,-0.025297278424499997
ACH-000978,-0.155302566542
ACH-000980,-0.00143597700989
ACH-000984,-0.215626961806
ACH-000986,0.031024724723099997
ACH-000988,-0.00118649701703
ACH-000993,-0.17644859289700002
ACH-000994,-0.39516710671099997
ACH-000996,-0.199805636708
ACH-001001,0.0151766829723
ACH-001020,-0.00563539362339
ACH-001028,-0.029176396723099997
ACH-001031,-0.10385033138800001
ACH-001038,0.0627738560598
ACH-001048,-0.116270609536
ACH-001050,0.019351998715
ACH-001053,-0.17311557055500001
ACH-001054,-0.00433857639438
ACH-001061,-0.017397929939599998
ACH-001067,-0.21679367712499997
ACH-001075,0.11043482081599999
ACH-001096,-0.08289787697460001
ACH-001128,0.143587182677
ACH-001134,0.077889773159
ACH-001151,-0.19351474552099998
ACH-001163,-0.323769620281
ACH-001164,0.0228500515685
ACH-001173,-0.00838435945586
ACH-001183,-0.101686345181
ACH-001184,-0.146674064652
ACH-001190,0.023414423634000002
ACH-001192,-0.0037652102254899997
ACH-001193,0.20425772299000003
ACH-001196,-0.11738420069700001
ACH-001197,-0.24066324372499998
ACH-001205,0.23862659078600001
ACH-001211,0.232827863849
ACH-001212,-0.528817602141
ACH-001228,-0.118009020811
ACH-001232,-0.0751603604761
ACH-001239,-0.12390444049100001
ACH-001274,-0.0775819205269
ACH-001275,-0.0737771949062
ACH-001277,-0.0632888775579
ACH-001278,-0.1196144545
ACH-001280,-0.125939754803
ACH-001283,-0.0695029255314
ACH-001289,0.030787194756099995
ACH-001295,-0.207185752344
ACH-001300,-0.12483803384600001
ACH-001301,-0.275841501369
ACH-001302,-0.10603921661
ACH-001303,0.0854325274056
ACH-001306,0.0046044477559600006
ACH-001318,0.145094893166
ACH-001322,-0.0925259848553
ACH-001328,-0.150241464513
ACH-001332,-0.169471825342
ACH-001333,-0.129604075379
ACH-001336,0.164595963197
ACH-001340,-0.031364286541499996
ACH-001346,-0.0802102929667
ACH-001353,-0.16470471509600002
ACH-001354,0.0682480051094
ACH-001367,-0.10894304467700001
ACH-001368,-0.0734296107588
ACH-001374,-0.281141770855
ACH-001375,-0.160824040998
ACH-001377,-0.145547252448
ACH-001380,-0.0715489190555
ACH-001391,0.020500490322
ACH-001407,-0.00990982606566
ACH-001408,-0.0978796867553
ACH-001413,-0.15141490381
ACH-001430,0.0320643283363
ACH-001431,0.041412687004
ACH-001450,0.060523734076699996
ACH-001496,-0.0392304908616
ACH-001500,-0.278704924711
ACH-001521,-0.113719502484
ACH-001523,-0.14128653431500002
ACH-001532,-0.128766754476
ACH-001536,-0.08064629969119999
ACH-001550,0.083459945555
ACH-001552,-0.35712796837899996
ACH-001554,-0.029772189050199998
ACH-001645,0.005089329466399999
ACH-001654,-0.0507718582474
ACH-001715,-0.640515779729
ACH-001735,0.023554183204900003
ACH-001736,-0.0829386560508
ACH-001737,-0.0720512674186
ACH-001740,0.043358173429500005
ACH-001745,0.00441871771404
ACH-001750,-0.13541112975800002
ACH-001765,0.0174706449119
ACH-001956,-0.11440039580900001
ACH-001957,-0.026251249911199998
