,ST14 (6768)
ACH-000221,-0.06444979964599999
ACH-000222,-0.0290355761405
ACH-000223,0.109980861886
ACH-000226,0.194897025273
ACH-000227,0.41241577186899997
ACH-000228,0.0905627727314
ACH-000231,-0.0281396883947
ACH-000232,0.0375681159985
ACH-000233,0.0921035868555
ACH-000234,0.189663689681
ACH-000235,0.11871556884500001
ACH-000237,0.0175675930892
ACH-000238,0.0935730564336
ACH-000243,0.112515195064
ACH-000244,-0.294867218479
ACH-000246,-0.00583142428682
ACH-000248,0.040992412000099995
ACH-000250,0.114352354915
ACH-000251,-0.061161211659699996
ACH-000253,0.0634983588704
ACH-000255,0.12300694029999999
ACH-000256,0.194775985423
ACH-000257,0.0517238039325
ACH-000258,0.22814390972100002
ACH-000259,0.0642609222686
ACH-000260,-0.046661221458700004
ACH-000261,0.0277075275696
ACH-000262,0.04686466305930001
ACH-000263,0.225585930543
ACH-000264,0.021517376324499998
ACH-000265,0.16537539387800002
ACH-000266,0.266886528238
ACH-000272,0.045196474855199995
ACH-000273,-0.0269408742341
ACH-000274,-0.09087433178860001
ACH-000277,0.063103004089
ACH-000278,0.119759132822
ACH-000279,0.09977804986839998
ACH-000280,0.144429624965
ACH-000281,0.0721397081268
ACH-000288,-0.015950413804899997
ACH-000291,0.240376162438
ACH-000293,0.0679014370063
ACH-000294,0.13024820354
ACH-000295,0.213838538547
ACH-000296,-0.0477713141435
ACH-000302,0.04213390839319999
ACH-000304,0.110127623508
ACH-000307,0.0166263656432
ACH-000308,0.00874145538715
ACH-000310,0.0589272570292
ACH-000311,0.0280788508243
ACH-000312,-0.00633655866424
ACH-000315,0.149041463377
ACH-000316,-0.0290747575617
ACH-000317,-0.0766094433109
ACH-000318,0.122798407985
ACH-000319,-0.0009005704594239999
ACH-000320,0.44011941028499996
ACH-000322,-0.19710638635699998
ACH-000323,0.010239182189799998
ACH-000324,0.0151778440169
ACH-000329,-0.0631887145463
ACH-000330,0.287209139607
ACH-000331,-0.059337489680199994
ACH-000332,-0.00016231536232799997
ACH-000334,-0.162635956122
ACH-000335,0.10381777242200001
ACH-000336,0.030942688005
ACH-000337,0.264825213097
ACH-000339,0.047918072320099994
ACH-000341,0.12731183036
ACH-000348,0.0387466399202
ACH-000350,0.0573273975633
ACH-000352,0.08721150283819999
ACH-000356,0.219387860528
ACH-000361,0.09247319134019999
ACH-000362,0.0539667148721
ACH-000363,-0.044390884615199994
ACH-000364,0.060075445014699996
ACH-000365,0.0229566484537
ACH-000366,0.103014107091
ACH-000368,-0.0321599067314
ACH-000374,-0.15301306464199999
ACH-000375,-0.102147763763
ACH-000376,0.057739992228499994
ACH-000381,-0.14662121725
ACH-000383,0.09898523859130001
ACH-000387,0.114778140348
ACH-000389,0.0835323337153
ACH-000390,0.280564571349
ACH-000393,0.14165612176200001
ACH-000395,-0.130715930971
ACH-000397,0.419429204943
ACH-000401,-0.11636420934399999
ACH-000402,0.318267803573
ACH-000403,-0.16675885657700001
ACH-000404,0.402423705872
ACH-000406,0.0344513578254
ACH-000407,0.059363583811
ACH-000408,0.246948865849
ACH-000410,0.0421540673393
ACH-000411,0.013102105897
ACH-000414,0.175373431144
ACH-000415,0.08329108337610001
ACH-000416,-0.055218144740199995
ACH-000420,0.134628221997
ACH-000421,0.054754790737100004
ACH-000424,-0.0774767477381
ACH-000425,0.0231851901037
ACH-000426,0.125083589495
ACH-000427,-0.194800341291
ACH-000433,-0.12597581302799998
ACH-000436,0.024057397119100002
ACH-000444,-0.122372004187
ACH-000445,0.240093781464
ACH-000448,0.15704657596
ACH-000450,0.36985433630099995
ACH-000452,0.11537976460100001
ACH-000454,0.130886783335
ACH-000458,0.157834418024
ACH-000459,-0.372170256327
ACH-000460,0.105666505298
ACH-000461,-0.248486135271
ACH-000463,0.170593769838
ACH-000464,0.114231828034
ACH-000466,-0.10005886308
ACH-000467,-0.0560504316523
ACH-000468,0.10325500494899999
ACH-000469,0.0716122810019
ACH-000470,0.20810707963199998
ACH-000471,0.0650362645064
ACH-000472,0.0656382806062
ACH-000473,-0.0466334240396
ACH-000475,-0.11029471058700001
ACH-000476,-0.00956352535129
ACH-000477,-0.0303514578595
ACH-000480,0.033000237917
ACH-000481,0.246951567376
ACH-000483,0.19814722217
ACH-000484,-0.10925744190600001
ACH-000485,-0.0773671950385
ACH-000486,-0.0318093049531
ACH-000487,-0.00861811138565
ACH-000488,0.0730523901509
ACH-000490,0.141919635109
ACH-000491,0.365146627345
ACH-000495,0.059794252059699994
ACH-000496,0.113936819399
ACH-000499,0.12341733542099999
ACH-000500,0.416060510577
ACH-000502,0.102397718055
ACH-000503,0.11972035455
ACH-000505,0.0961283838016
ACH-000507,0.113919201153
ACH-000510,0.06933646580339999
ACH-000511,0.0802339719167
ACH-000512,0.041958759354
ACH-000516,0.168079084867
ACH-000517,0.15266274028899998
ACH-000518,0.08044778020769999
ACH-000520,0.126405526493
ACH-000521,0.10997543973
ACH-000522,-0.154787485724
ACH-000524,0.147802080942
ACH-000527,-0.0357402911493
ACH-000528,0.057188393007500005
ACH-000537,-0.00661494434359
ACH-000541,-0.117911934024
ACH-000542,-0.00213724347574
ACH-000544,0.133500252228
ACH-000545,0.09382608713940001
ACH-000547,0.197710355545
ACH-000548,-0.00887633663521
ACH-000549,-0.074284139006
ACH-000550,0.06985333632
ACH-000552,-0.0374037555206
ACH-000556,0.133622815481
ACH-000557,0.0578003585707
ACH-000570,-0.21592199387
ACH-000571,-0.07342562725530001
ACH-000573,-0.079796154544
ACH-000576,-0.09280879222880001
ACH-000580,-0.121599561851
ACH-000584,0.297902174141
ACH-000585,0.168710327385
ACH-000588,0.013675211159899999
ACH-000589,0.10332506576099999
ACH-000591,0.235395952654
ACH-000593,0.169003652119
ACH-000600,0.0118391322089
ACH-000601,-0.0210070769137
ACH-000604,-0.0730488779861
ACH-000605,0.107758407248
ACH-000606,0.09108960817060001
ACH-000608,0.11395738976
ACH-000614,-0.25361916588399996
ACH-000616,-0.0022615215548600002
ACH-000618,0.128228985421
ACH-000619,-0.059896402182099996
ACH-000620,-0.193921229073
ACH-000621,0.049442188701099996
ACH-000622,-0.0877987509719
ACH-000623,0.12334692184900001
ACH-000624,0.15622644548
ACH-000627,0.0693786743299
ACH-000630,0.135205165277
ACH-000632,0.06116657042859999
ACH-000633,0.13003304876
ACH-000637,0.266663118733
ACH-000638,0.27434750697099997
ACH-000646,-0.0925553244507
ACH-000647,0.10112034478700001
ACH-000648,-0.00930887337992
ACH-000649,0.0738460549728
ACH-000651,0.036355038092099994
ACH-000652,0.103281038965
ACH-000653,0.136795827732
ACH-000657,0.148888001758
ACH-000658,-0.0213537428633
ACH-000661,0.16295231520300002
ACH-000662,0.20321517086399998
ACH-000663,0.0415611009173
ACH-000665,0.07210563959869999
ACH-000671,0.174359847876
ACH-000673,0.0926975106454
ACH-000676,0.18739217135699998
ACH-000677,0.233116478229
ACH-000681,0.152517725508
ACH-000682,0.06819614276370001
ACH-000683,0.22563465677499997
ACH-000684,0.28360337800200003
ACH-000688,-0.0848119992853
ACH-000693,0.0811943415357
ACH-000694,-0.00232819192152
ACH-000695,0.197024038505
ACH-000696,0.171656836011
ACH-000697,0.229432485036
ACH-000699,-0.05109019408649999
ACH-000701,0.18100729519
ACH-000706,-0.040849239947
ACH-000711,0.13756336824999998
ACH-000713,0.230964526045
ACH-000714,0.106087677171
ACH-000718,-0.244429384287
ACH-000720,0.034421377829
ACH-000721,0.0173193373825
ACH-000724,0.320959594845
ACH-000725,0.0807561737204
ACH-000732,0.011563755184599999
ACH-000734,0.11250457601500001
ACH-000735,0.024961063468499998
ACH-000736,0.182554100199
ACH-000738,0.0919337447563
ACH-000746,0.0689171367044
ACH-000747,0.164867347962
ACH-000748,-0.00477764485355
ACH-000753,0.153118777172
ACH-000756,0.08940840025550001
ACH-000757,0.057993494223800006
ACH-000758,0.0166692529937
ACH-000760,0.0687354247114
ACH-000763,0.06076250160090001
ACH-000764,-0.22279975813499997
ACH-000765,0.0594140205783
ACH-000766,0.135288975294
ACH-000767,-0.12024903056500001
ACH-000768,-0.0828242338767
ACH-000769,0.11887118641200001
ACH-000770,-0.0438014565271
ACH-000771,0.00330756092635
ACH-000773,-0.0191055538215
ACH-000776,0.08426778770780001
ACH-000777,0.266979834775
ACH-000778,0.024347805942500002
ACH-000781,0.0207301778412
ACH-000782,0.0655863936722
ACH-000783,-0.0439627418382
ACH-000784,-0.0392660755715
ACH-000785,0.154082770818
ACH-000787,0.09130363487490001
ACH-000788,0.0426889959376
ACH-000791,0.0681956477099
ACH-000792,0.100591795074
ACH-000794,-0.0201054362745
ACH-000796,0.0169910117166
ACH-000799,-0.0760435626484
ACH-000800,0.082882997561
ACH-000802,-0.00287876739557
ACH-000804,0.172191470379
ACH-000805,-0.082945329937
ACH-000809,-0.015333765820799998
ACH-000810,0.348163496307
ACH-000811,0.125357496352
ACH-000817,0.27643711621399997
ACH-000819,-0.060332521048800006
ACH-000820,-0.310427425975
ACH-000821,0.268152692142
ACH-000822,0.0376831885471
ACH-000823,0.0037566299703899997
ACH-000824,0.10604677589400001
ACH-000827,-0.14080625525499998
ACH-000829,0.10769363295999998
ACH-000831,0.128691001285
ACH-000832,0.105705136987
ACH-000833,0.0136384423424
ACH-000834,-0.039766749325599995
ACH-000835,-0.0134168194321
ACH-000836,0.0166855440767
ACH-000837,0.22458730851199998
ACH-000838,0.08664674809560001
ACH-000839,0.030682155784900002
ACH-000840,-0.372395310497
ACH-000841,0.549829807675
ACH-000843,-0.0836192433177
ACH-000846,0.061065084647199994
ACH-000847,0.131667032985
ACH-000848,0.06422478180119999
ACH-000849,-0.0828805471055
ACH-000851,-0.151655103066
ACH-000855,0.203507397854
ACH-000856,0.117782848637
ACH-000858,-0.0849568615632
ACH-000859,0.0131469737011
ACH-000861,0.241077396439
ACH-000862,0.029537470351400003
ACH-000865,0.0586549367446
ACH-000866,0.0630741213172
ACH-000867,-0.0200671302484
ACH-000869,0.146851887853
ACH-000872,0.10695824951199999
ACH-000873,0.241197083242
ACH-000876,0.246788824883
ACH-000878,-0.1159793516
ACH-000880,0.119115538955
ACH-000881,0.17424519688200002
ACH-000882,-0.0689768409202
ACH-000884,0.11788753247400001
ACH-000885,0.0350553151414
ACH-000887,0.0545910287769
ACH-000888,0.0634330115269
ACH-000889,0.115473702378
ACH-000890,0.0928330572505
ACH-000896,0.142901288138
ACH-000898,0.0997762722754
ACH-000900,0.12967750057
ACH-000901,0.216380464605
ACH-000905,0.189754520865
ACH-000906,0.040237909564
ACH-000907,0.07062644109
ACH-000910,-0.00295832229888
ACH-000911,0.0781488852064
ACH-000912,0.07729740847950001
ACH-000913,0.0566273999637
ACH-000915,-0.00708456995359
ACH-000916,0.452852679524
ACH-000917,0.0169538663599
ACH-000921,0.0215055361272
ACH-000924,0.08730488966660001
ACH-000926,-0.0905327348853
ACH-000928,0.0778661656805
ACH-000929,0.0886226417646
ACH-000932,0.0342879033376
ACH-000935,0.110209151475
ACH-000936,-0.0407877746074
ACH-000937,0.03885594917080001
ACH-000938,0.00444423549958
ACH-000939,-0.00606662331173
ACH-000941,0.0847548681793
ACH-000943,0.122873096253
ACH-000946,-0.00997705663557
ACH-000947,0.0177812649572
ACH-000948,0.290539317313
ACH-000950,-0.0127944202535
ACH-000953,0.165578237786
ACH-000957,-0.158169375365
ACH-000958,-0.12263196500999998
ACH-000960,0.00868715831659
ACH-000963,-0.0246757751965
ACH-000968,-0.08640904408710001
ACH-000969,0.459026559774
ACH-000973,0.04906569488509999
ACH-000974,0.0703091444899
ACH-000975,-0.026699275943999998
ACH-000976,0.069639289063
ACH-000978,-0.379625662108
ACH-000980,0.0954355239129
ACH-000984,0.08316726103210001
ACH-000986,-0.13816892414
ACH-000988,-0.133730849608
ACH-000993,-0.06257964948490001
ACH-000994,0.17947963493000002
ACH-000996,0.20460983113899997
ACH-001001,0.0669947826454
ACH-001020,-0.014986419587000002
ACH-001028,0.0673358565527
ACH-001031,0.08736062465050001
ACH-001038,-0.0773580304771
ACH-001048,-0.00862955067595
ACH-001050,0.0404073444691
ACH-001053,0.09855032477
ACH-001054,0.136907271238
ACH-001061,0.046381689732800005
ACH-001067,-0.0410005618377
ACH-001075,-0.164549845067
ACH-001096,0.009654677784410001
ACH-001128,-0.13092881640999998
ACH-001134,0.053651552680699995
ACH-001151,0.11833270313899999
ACH-001163,-0.09359251553619999
ACH-001164,-0.00016968487266100002
ACH-001173,0.0451996861907
ACH-001183,0.030679687715099997
ACH-001184,0.00485940171415
ACH-001190,0.0826286440816
ACH-001192,0.112746278289
ACH-001193,0.22046682550500002
ACH-001196,0.193020556939
ACH-001197,0.048821154552499996
ACH-001205,-0.18016198854499998
ACH-001211,0.11681233412799999
ACH-001212,-0.299112692634
ACH-001228,0.08705748059589999
ACH-001232,0.10339900662399999
ACH-001239,-0.0289809338813
ACH-001274,-0.335278704446
ACH-001275,-0.0704809952625
ACH-001277,-0.0282691006635
ACH-001278,0.004453221057529999
ACH-001280,0.059309786214100005
ACH-001283,0.054498124189400005
ACH-001289,0.199449125147
ACH-001295,0.126626173275
ACH-001300,0.073311957405
ACH-001301,0.311422213184
ACH-001302,-0.030177833215400005
ACH-001303,0.17534807519200002
ACH-001306,0.0531488978858
ACH-001318,0.165385176966
ACH-001322,0.12134537617699999
ACH-001328,0.107836512002
ACH-001332,0.195487341059
ACH-001333,-0.141572786149
ACH-001336,0.111861029901
ACH-001340,0.0387258093419
ACH-001346,0.0373123379201
ACH-001353,0.0911662619745
ACH-001354,-0.0463835967117
ACH-001367,-0.0029052813059000002
ACH-001368,0.0659584449586
ACH-001374,0.233962068618
ACH-001375,0.030389877731
ACH-001377,0.128525869057
ACH-001380,0.0545598034842
ACH-001391,0.012788758320799998
ACH-001407,0.188984430165
ACH-001408,-0.12922509174900002
ACH-001413,-0.0636999151279
ACH-001430,0.183726685573
ACH-001431,0.10768438396400001
ACH-001450,-0.0449516879074
ACH-001496,-0.0331068560286
ACH-001500,0.17407888425
ACH-001521,-0.0336525394403
ACH-001523,-0.0590873857616
ACH-001532,-0.122453409272
ACH-001536,0.0436654945624
ACH-001550,0.071879089714
ACH-001552,-0.279010146494
ACH-001554,0.103623405812
ACH-001645,0.172173420075
ACH-001654,-0.0108651597939
ACH-001715,-0.0486709160603
ACH-001735,-0.044961170595500005
ACH-001736,-0.0110568353118
ACH-001737,-0.24614774178000004
ACH-001740,0.150159840023
ACH-001745,0.026970802879400003
ACH-001750,-0.04991947008309999
ACH-001765,0.120114492553
ACH-001956,-0.017521261291900004
ACH-001957,0.168800457159
