,TXNDC12 (51060)
ACH-000004,0.19367008966
ACH-000007,-0.14935758026499998
ACH-000009,-0.055644516258300004
ACH-000011,0.08589047517100001
ACH-000012,-0.112209849747
ACH-000013,-0.151787206979
ACH-000014,0.00838540048711
ACH-000015,0.145229945005
ACH-000017,-0.00472045013918
ACH-000018,0.127987673687
ACH-000019,-0.0679375017739
ACH-000021,0.034499372506499995
ACH-000022,0.0132135435654
ACH-000025,-0.196409152282
ACH-000028,0.00124351195301
ACH-000030,0.00879939983272
ACH-000035,-0.363103555474
ACH-000036,0.020650145927400002
ACH-000037,-0.187411347331
ACH-000039,-0.161570586752
ACH-000040,-0.047181776815499996
ACH-000041,-0.010148743459799998
ACH-000042,0.14970275679199999
ACH-000045,-0.0918928327946
ACH-000047,0.09623534080280001
ACH-000052,-0.20554807439300002
ACH-000053,-0.0370753895799
ACH-000054,-0.042819594239300006
ACH-000055,-0.07923360166639999
ACH-000060,-0.223622999789
ACH-000067,-0.009315578275979999
ACH-000070,-0.067469186357
ACH-000075,0.0875813511146
ACH-000078,-0.24634155880800002
ACH-000082,0.0190170807642
ACH-000085,0.10495463229
ACH-000086,0.004550317426600001
ACH-000087,0.0126784480424
ACH-000092,-0.16291938908
ACH-000095,0.0655283412122
ACH-000097,0.00279466671183
ACH-000098,-0.0388953055783
ACH-000099,-0.17617373376200002
ACH-000108,0.0284928978028
ACH-000113,-0.062025770991699994
ACH-000115,0.0313450848507
ACH-000116,-0.0492671494465
ACH-000118,0.07211419738989999
ACH-000120,0.0771531995948
ACH-000123,-0.0561384945856
ACH-000127,-0.0246733026378
ACH-000128,-0.00585905438382
ACH-000132,-0.0956618109802
ACH-000133,-0.012884732502999999
ACH-000137,-0.18991300218199997
ACH-000138,-0.0115211608045
ACH-000142,-0.08647238513779999
ACH-000143,-0.00938305475863
ACH-000146,-0.147344510261
ACH-000148,0.0593637409382
ACH-000150,-0.171530114494
ACH-000152,-0.301646294896
ACH-000153,-0.04433239300149999
ACH-000159,-0.0986949090887
ACH-000160,0.09412027008519999
ACH-000163,0.0672764197647
ACH-000167,-0.285398016032
ACH-000168,-0.0073401114512
ACH-000169,0.046094094095199996
