,SEC24B (10427)
ACH-000316,-0.24119224397
ACH-000317,-0.10670707129000001
ACH-000318,-0.149920709024
ACH-000319,0.00364422405494
ACH-000320,-0.0920678035441
ACH-000322,0.105566901487
ACH-000323,0.0799972667822
ACH-000324,-0.125017194847
ACH-000329,-0.15826998355900002
ACH-000330,-0.0933264209789
ACH-000331,-0.0230784904917
ACH-000332,-0.0194640003096
ACH-000334,0.229140886816
ACH-000335,-0.104964797776
ACH-000336,-0.029030145102699998
ACH-000337,0.108901142541
ACH-000339,-0.061819141991600005
ACH-000341,0.255139922493
ACH-000348,0.151159064907
ACH-000350,-0.00148204003367
ACH-000352,-0.021137991527
ACH-000356,0.063153848044
ACH-000361,0.16884386357500003
ACH-000362,-0.09718725731000001
ACH-000363,-0.0208201253205
ACH-000364,0.0611268713509
ACH-000365,0.0130609569416
ACH-000366,-0.0262131047405
ACH-000368,-0.325060776672
ACH-000374,-0.136304471977
ACH-000375,0.284854377215
ACH-000376,-0.130251558273
ACH-000381,0.0461694559863
ACH-000383,0.037144061748900004
ACH-000387,-0.158688418652
ACH-000389,-0.18178819382300002
ACH-000390,-0.0273770794758
ACH-000393,-0.09373521133099999
ACH-000395,-0.203339899186
ACH-000397,0.047919133028699996
ACH-000401,-0.14297723961300002
ACH-000402,-0.305754340676
ACH-000403,-0.0104348871184
ACH-000404,-0.12943121184800002
ACH-000406,-0.165204248788
ACH-000407,0.169251504843
ACH-000408,-0.08922963383780001
ACH-000410,0.015169230919000002
ACH-000411,0.0621708502419
ACH-000414,0.08491407599510001
ACH-000415,-0.0601390512383
ACH-000416,-0.08218030343089999
ACH-000420,0.169905749101
ACH-000421,0.0064279181186
ACH-000424,-0.14969265939999998
ACH-000425,-0.07086551794
ACH-000426,0.37322781988000003
ACH-000427,0.135407361002
ACH-000433,-0.0613196282388
ACH-000436,-0.073961139747
ACH-000444,0.07350536794269999
ACH-000445,-0.030566276658400005
ACH-000448,-0.0849525575514
ACH-000450,0.132038038128
ACH-000452,-0.09227312291249999
ACH-000454,0.0957459334523
ACH-000458,0.09111353646780002
ACH-000459,0.280703076841
ACH-000460,-0.176585751266
ACH-000461,-0.0328887854134
ACH-000463,-0.20064824380399998
ACH-000464,-0.0250187348753
ACH-000466,0.16668058822100001
ACH-000467,0.0383501441839
ACH-000468,-0.124299114597
ACH-000469,0.11047473457399999
ACH-000470,-0.33055587567600003
ACH-000471,0.153828276392
ACH-000472,0.027886882198900002
ACH-000473,0.109936597729
ACH-000475,0.0667647440387
ACH-000476,-0.0415437711951
ACH-000477,0.055353921153999994
ACH-000480,0.10566210992799999
ACH-000481,-0.146645547431
ACH-000483,-0.157087831683
ACH-000484,-0.263174321071
ACH-000485,0.0451555231167
ACH-000486,0.0106825773419
ACH-000487,0.0905947637
ACH-000488,0.00772796597199
ACH-000490,-0.0515096214542
ACH-000491,-0.180803349637
ACH-000495,0.135069735583
ACH-000496,-0.19268309028900002
ACH-000499,0.0686395228377
ACH-000500,0.200383534118
ACH-000502,0.012061618445600001
ACH-000503,0.145715552095
ACH-000505,0.0640634176351
ACH-000507,-0.014684812749000001
ACH-000510,-0.160581790493
ACH-000511,-0.00885153866117
ACH-000512,-0.198914466904
ACH-000516,-0.0494253998224
ACH-000517,-0.0367430094441
ACH-000518,0.016933764296799998
ACH-000520,0.04999597698200001
ACH-000521,0.0892553623695
ACH-000522,-0.0861930366773
ACH-000524,-0.0566101798412
ACH-000527,0.00282172189136
ACH-000528,0.0489183133215
ACH-000537,0.124549697927
ACH-000541,0.06430400986790001
ACH-000542,-0.0710513670517
ACH-000544,-0.08497557253419999
ACH-000545,0.08502985131539999
ACH-000547,0.314713748119
ACH-000548,0.127313871752
ACH-000549,0.018886965590000002
ACH-000550,0.0939372729849
ACH-000552,-0.09241047351830001
ACH-000556,-0.13678250361
ACH-000557,0.0467659922443
ACH-000570,-0.09362965264340001
ACH-000571,0.10212389645099999
ACH-000573,0.037195939007900004
ACH-000576,0.0507980358887
ACH-000580,-0.136891066019
ACH-000584,0.0335130276145
ACH-000585,0.09207973655160001
ACH-000588,0.032540527861099997
ACH-000589,-0.017720506452
ACH-000591,-0.036113866402599996
ACH-000593,0.028699960732200002
ACH-000600,-0.194401760171
ACH-000601,-0.036861812258599996
ACH-000604,0.09330178204150001
ACH-000605,-0.031791512331
ACH-000606,-0.032763477516
ACH-000608,-0.161654454123
ACH-000614,0.198589553642
ACH-000616,-0.12575247871200002
ACH-000618,-0.09377491089230001
ACH-000619,-0.022679269289700002
ACH-000620,-0.046390450833199995
ACH-000621,0.006367629297409999
ACH-000622,0.0750745300864
ACH-000623,0.018159425243599998
ACH-000624,0.055593500663099996
ACH-000627,0.018709898676
ACH-000630,-0.0518441752903
ACH-000632,0.0179170236443
ACH-000633,0.0749919024184
ACH-000637,0.12786548964199998
ACH-000638,-0.0212229194892
ACH-000646,-0.142832802709
ACH-000647,-0.049388289255599994
ACH-000648,0.015290207299799997
ACH-000649,-0.178870881949
ACH-000651,-0.06752097562630001
ACH-000652,0.09389706911969999
ACH-000653,-0.146771470617
ACH-000657,0.122488196831
ACH-000658,-0.0132860630495
ACH-000661,0.12261623484
ACH-000662,-0.014775967611100001
ACH-000663,-0.271790471967
ACH-000665,0.21990397580499998
ACH-000671,0.07647193839619999
ACH-000673,-0.0542131435023
ACH-000676,-0.04399010922069999
ACH-000677,-0.0468889005445
ACH-000681,0.104326414035
ACH-000682,-0.292061653296
ACH-000683,-0.0853116635593
ACH-000684,0.134677908103
ACH-000688,0.17275923816599997
ACH-000693,0.06951065115939999
ACH-000694,-0.0244659109145
ACH-000695,0.0181380075587
ACH-000696,0.105662884596
ACH-000697,0.182225039634
ACH-000699,0.0609435221583
ACH-000701,0.182163341481
ACH-000706,0.134181900165
ACH-000711,-0.136549579153
ACH-000713,-0.190935293005
ACH-000714,-0.14775761794000003
ACH-000718,-0.09749179444700001
ACH-000720,-0.0266556714143
ACH-000721,-0.013280255430299998
ACH-000724,0.32366069459
ACH-000725,-0.0765946793221
ACH-000732,-0.134745884929
ACH-000734,0.019706312934999998
ACH-000735,-0.0488068019118
ACH-000736,0.0680728883595
ACH-000738,-0.0213107028555
ACH-000746,-0.284596533292
ACH-000747,0.10281218018999999
ACH-000748,0.026684618916599998
ACH-000753,-0.0570644661167
ACH-000756,0.0234864202507
ACH-000757,0.0838779938381
ACH-000758,0.106480721488
ACH-000760,0.0293866211956
ACH-000763,-0.00338585409478
ACH-000764,0.3399685309
ACH-000765,0.09286750514910001
ACH-000766,-0.17261719682799997
ACH-000767,-0.0106431931924
ACH-000768,0.14781256975999998
ACH-000769,-0.20378399695399999
ACH-000770,-0.0394991205018
ACH-000771,-0.08463527612939999
ACH-000773,-0.036894621292199996
ACH-000776,0.0165591698009
ACH-000777,-0.0779241892027
ACH-000778,0.046578039577
ACH-000781,-0.027496759243400004
ACH-000782,-0.026558347095900003
ACH-000783,-0.037671601163199994
ACH-000784,0.11418984821599999
ACH-000785,0.0276912135123
ACH-000787,-0.069808138137
ACH-000788,0.0276221508172
ACH-000791,-0.06976437030839999
ACH-000792,0.100288576055
ACH-000794,-0.22224097578899998
ACH-000796,-0.10156958903300001
ACH-000799,-0.060632182110900004
ACH-000800,0.0995537763483
ACH-000802,0.0293588185475
ACH-000804,-0.111936288994
ACH-000805,0.21468217037999998
ACH-000809,0.08048582267860001
ACH-000810,0.07361311123019999
ACH-000811,-0.053176260909900006
ACH-000817,-0.0258456291221
ACH-000819,-0.0494802056392
ACH-000820,-0.174857808029
ACH-000821,0.037255421465699996
ACH-000822,0.06856578563099999
ACH-000823,-0.016715523381000002
ACH-000824,-0.0687771812551
ACH-000827,-0.025035299418599995
ACH-000829,0.0651265664844
ACH-000831,0.0310504051615
ACH-000832,0.00862491493185
ACH-000833,-0.0913114257481
ACH-000834,0.0754557436112
ACH-000835,-0.0871082723542
ACH-000836,-0.12176372087500001
ACH-000837,-0.0160230988557
ACH-000838,-0.315937452355
ACH-000839,-0.127306874179
ACH-000840,-0.295207948423
ACH-000841,-0.16628198846699999
ACH-000843,-0.0782625667104
ACH-000846,0.0770907127919
ACH-000847,-0.0426956911718
ACH-000848,-0.041223024574400004
ACH-000849,-0.119094831603
ACH-000851,-0.109090219459
ACH-000855,0.0651584706369
ACH-000856,-0.0203713768734
ACH-000858,0.056549282186400006
ACH-000859,-0.17097513014199997
ACH-000861,-0.0372950064582
ACH-000862,0.09394063249460001
ACH-000865,-0.008778882998370001
ACH-000866,-0.037964948881
ACH-000867,-0.050462443871200004
ACH-000869,0.012773007915299998
ACH-000872,0.163490394671
ACH-000873,0.0141840562873
ACH-000876,-0.10683232194700001
ACH-000878,-0.0241589691013
ACH-000880,0.115401095285
ACH-000881,-0.0497451492188
ACH-000882,0.00192786540693
ACH-000884,-0.037833908164699996
ACH-000885,0.026546130139700003
ACH-000887,0.0234698247832
ACH-000888,0.0684654939052
ACH-000889,-0.000617381774549
ACH-000890,0.0213522777675
ACH-000896,0.0167175052941
ACH-000898,0.110925438592
ACH-000900,-0.0209522633578
ACH-000901,-0.04227743736330001
ACH-000905,0.043025208147800004
ACH-000906,-0.12855227043099998
ACH-000907,0.0803994810766
ACH-000910,0.057338843251400005
ACH-000911,-0.0981702709517
ACH-000912,-0.0997561334798
ACH-000913,-0.00636265817928
ACH-000915,0.0738573143047
ACH-000916,-0.5371261725159999
ACH-000917,-0.05456780946669999
ACH-000921,-0.018868337118400004
ACH-000924,-0.0220572558796
ACH-000926,0.0351701392944
ACH-000928,-0.000647230104875
ACH-000929,-0.0469508214068
ACH-000932,0.0245915283024
ACH-000935,-0.05804860209430001
ACH-000936,-0.0634384031271
ACH-000937,0.025391690406599998
ACH-000938,0.12408656153799999
ACH-000939,-0.07645179106589998
ACH-000941,-0.140677819899
ACH-000943,0.000503507759905
ACH-000946,-0.025636205740900003
ACH-000947,0.036183457154599995
ACH-000948,-0.0101854662911
ACH-000950,-0.135023252341
ACH-000953,-0.130749341623
ACH-000957,-0.049387762386600004
ACH-000958,-0.0966294864556
ACH-000960,-0.133567072876
ACH-000963,-0.031417519705
ACH-000968,-0.0535208198079
ACH-000969,-0.182367334668
ACH-000973,-0.06771051707119999
ACH-000974,-0.0142910641109
ACH-000975,-0.0390766980803
ACH-000976,-0.061790833285099996
ACH-000978,-0.185877679982
ACH-000980,-0.00990780450761
ACH-000984,-0.0245642393975
ACH-000986,-0.20403005539000002
ACH-000988,0.00432871092872
ACH-000993,-0.009982794779200001
ACH-000994,0.08303326053169999
ACH-000996,-0.0272523912793
ACH-001001,0.00239029321946
ACH-001020,0.12689387397399998
ACH-001028,-0.122786507335
ACH-001031,0.0266891041407
ACH-001038,-0.222818181067
ACH-001048,0.0577481601212
ACH-001050,0.033829701389700005
ACH-001053,-0.07007912342289999
ACH-001054,0.109569587787
ACH-001061,-0.03862231253
ACH-001067,0.19864616091899998
ACH-001075,0.150480854176
ACH-001096,-0.0260279921202
ACH-001128,0.119749360472
ACH-001134,-0.18518459766800002
ACH-001151,0.029791971941400004
ACH-001163,-0.07494201112160001
ACH-001164,0.31998275520799996
ACH-001173,0.054467446249900006
ACH-001183,-0.0758712009577
ACH-001184,-0.0799724876213
ACH-001190,-0.013277044936
ACH-001192,-0.08202201262299999
ACH-001193,-0.010625659063600001
ACH-001196,0.06411068548229999
ACH-001197,-0.011540728964499999
ACH-001205,-0.122961156249
ACH-001211,-0.13896998105699998
ACH-001212,-0.0540175577575
ACH-001228,0.16479437866
ACH-001232,-0.05838739965919999
ACH-001239,-0.0523712166614
ACH-001274,0.0815773123526
ACH-001275,-0.0951625941791
ACH-001277,-0.152835841322
ACH-001278,0.306007973295
ACH-001280,0.255600794667
ACH-001283,-0.036114210781199994
ACH-001289,0.020523685603
ACH-001295,0.00021988546801099998
ACH-001300,0.11660866462000001
ACH-001301,0.16273538328
ACH-001302,0.119754287156
ACH-001303,0.0266268649556
ACH-001306,-0.157870596404
ACH-001318,-0.0402851047658
ACH-001322,-0.18432506699499998
ACH-001328,-0.135243175638
ACH-001332,-0.114896277023
ACH-001333,0.146002947752
ACH-001336,0.0615497887001
ACH-001340,-0.03857135061269999
ACH-001346,0.00680749952792
ACH-001353,-0.0527539146275
ACH-001354,0.0062577721636199995
ACH-001367,0.0210858420481
ACH-001368,-0.0558679073707
ACH-001374,-0.463742520912
ACH-001375,0.0608289222327
ACH-001377,0.0164666504586
ACH-001380,0.0635496120003
ACH-001391,-0.0410962141791
ACH-001407,-0.198181238573
ACH-001408,-0.060007408774100005
ACH-001413,-0.0397797727258
ACH-001430,-0.0630445529466
ACH-001431,-0.11530172805299999
ACH-001450,0.0820044665764
ACH-001496,0.014790731418099999
ACH-001500,-0.0373174176411
ACH-001521,0.213646751369
ACH-001523,-0.0662476570742
ACH-001532,0.08998632862739998
ACH-001536,0.156007843536
ACH-001550,-0.183245848589
ACH-001552,-0.129757081986
ACH-001554,0.00968813979596
ACH-001645,-0.04439472638519999
ACH-001654,-0.040891130636100004
ACH-001715,-0.12943416544800002
ACH-001735,-0.08659438746639998
ACH-001736,0.0468376973008
ACH-001737,-0.027110945939000004
ACH-001740,0.12431677398600001
ACH-001745,-0.0339103083053
ACH-001750,0.0877353639088
ACH-001765,-0.0115556834535
ACH-001956,-0.0279450138918
ACH-001957,-0.112323234329
