,MITF (4286)
ACH-000339,-0.06493934308799999
ACH-000341,0.11917725432
ACH-000348,0.0786007730322
ACH-000350,-0.055677242695399996
ACH-000352,0.10180999199999999
ACH-000356,-0.052436690807999994
ACH-000361,-0.0649510775167
ACH-000362,0.0209185604722
ACH-000363,0.28147784834
ACH-000364,-0.0907194735056
ACH-000365,0.12839368410399998
ACH-000366,-0.0603048194051
ACH-000368,0.337491103455
ACH-000374,-0.057552889340599996
ACH-000375,0.134487193052
ACH-000376,0.09195292857370001
ACH-000381,-0.0357558062654
ACH-000383,0.09479326648080001
ACH-000387,0.11507111867599999
ACH-000389,0.015795391622
ACH-000390,0.0360788649176
ACH-000393,-5.22733656517e-05
ACH-000395,0.047462697965
ACH-000397,-0.0378058164782
ACH-000401,-0.401852397585
ACH-000402,0.037399260734900006
ACH-000403,0.0618253716743
ACH-000404,-0.574706723284
ACH-000406,0.10150938957800001
ACH-000407,0.310085748422
ACH-000408,-0.055870568808399995
ACH-000410,0.159350922773
ACH-000411,0.0035210582388600004
ACH-000414,0.0576388840125
ACH-000415,0.028683601559799998
ACH-000416,0.234387901604
ACH-000420,-0.167264446017
ACH-000421,0.113407293567
ACH-000424,0.2544985056
ACH-000425,-0.279694540226
ACH-000426,0.133477567589
ACH-000427,0.20530527972600002
ACH-000433,0.15524751496300002
ACH-000436,0.147219480977
ACH-000444,0.176202828246
ACH-000445,0.146824665409
ACH-000448,-0.09784189377760001
ACH-000450,-1.0417207907600001
ACH-000452,0.0260957405471
ACH-000454,-0.29305181603700003
ACH-000458,0.045729587451599996
ACH-000459,0.22229710920600002
ACH-000460,0.15382856305
ACH-000461,-0.0340393851571
ACH-000463,0.0988697012548
ACH-000464,0.052351414268399996
ACH-000466,0.225645278709
ACH-000467,-0.0020989984026
ACH-000468,0.09773510041099999
ACH-000469,0.266490916889
ACH-000470,0.273924549418
ACH-000471,-0.0871821384173
ACH-000472,0.141181115119
ACH-000473,0.04688100969740001
ACH-000475,0.0539482643673
ACH-000476,-0.193365535247
ACH-000477,-1.27825118109
ACH-000480,0.0141559204385
ACH-000481,-0.0657244779958
ACH-000483,0.17915568808899998
ACH-000484,0.287306449244
ACH-000485,0.223864796492
ACH-000486,0.176450731793
ACH-000487,0.106248152654
ACH-000488,0.17925738361
ACH-000490,0.16916313632
ACH-000491,-0.118004580868
ACH-000495,0.117472189408
ACH-000496,0.148795801695
ACH-000499,0.108141869601
ACH-000500,-0.0369154998991
ACH-000502,-0.04485075928230001
ACH-000503,0.202647278658
ACH-000505,0.187323824305
ACH-000507,0.21091188894299998
ACH-000510,0.153885281047
ACH-000511,0.12167488203099999
ACH-000512,0.106385024685
ACH-000516,0.0012119237223
ACH-000517,0.0291804213094
ACH-000518,0.228561155196
ACH-000520,0.20168873719900002
ACH-000521,-0.127733587649
ACH-000522,0.11653114100800001
ACH-000524,0.159047727373
ACH-000527,0.058261935704600004
ACH-000528,0.0659337351502
ACH-000537,0.0670821709855
ACH-000541,-0.165334455875
ACH-000542,-0.0287400876285
ACH-000544,0.0217248204941
ACH-000545,0.110511100999
ACH-000547,0.33697731435999995
ACH-000548,0.056128454307199996
ACH-000549,-0.010242875123299999
ACH-000550,0.09356453118319999
ACH-000552,0.10737640756
ACH-000556,-0.0997399553767
ACH-000557,0.09367221014360001
ACH-000570,0.0344750487935
ACH-000571,0.359397417071
ACH-000573,0.19257250107999999
ACH-000576,-0.00786947935117
ACH-000580,-0.9670279481380001
ACH-000584,0.156400133069
ACH-000585,0.0515484515888
ACH-000588,0.0795715337981
ACH-000589,0.124340397604
ACH-000591,0.307946909559
ACH-000593,0.0577462137374
ACH-000600,-0.25099870847399997
ACH-000601,0.070219056754
ACH-000604,0.134343820758
ACH-000605,0.0720494087051
ACH-000606,0.039156634658400004
ACH-000608,-0.00692034887487
ACH-000614,-0.7707027791709999
ACH-000616,0.0269909157798
ACH-000618,0.0548403494388
ACH-000619,0.114596704492
ACH-000620,0.0363294910535
ACH-000621,0.035831281984
ACH-000622,0.10895974875
ACH-000623,0.0644413799009
ACH-000624,0.07878183150899999
ACH-000627,-0.157028167656
ACH-000630,-0.0237621808016
ACH-000632,-0.462856726365
ACH-000633,0.0379234649356
ACH-000637,-0.00774987472665
ACH-000638,-0.07916334640160001
ACH-000646,0.0883723817002
ACH-000647,0.114445327504
ACH-000648,0.192209577449
ACH-000649,0.05426206018469999
ACH-000651,0.0832265040667
ACH-000652,0.261883798973
ACH-000653,0.0702199730517
ACH-000657,0.07018332484539999
ACH-000658,0.030993388205900002
ACH-000661,-0.880634524359
ACH-000662,0.0312102267702
ACH-000663,0.209226596701
ACH-000665,0.015560321116899999
ACH-000671,-0.230127887812
ACH-000673,0.151842385908
ACH-000676,-0.468063556338
ACH-000677,0.0159691491223
ACH-000681,-0.048366114053100005
ACH-000682,-0.00175351288502
ACH-000683,-0.0148474356544
ACH-000684,0.0159845931035
ACH-000688,-0.0150886972483
ACH-000693,0.05947607532719999
ACH-000694,0.219056226872
ACH-000695,-0.0330454575354
ACH-000696,0.013223989827299998
ACH-000697,-0.011141278490200001
ACH-000699,0.150485123192
ACH-000701,0.214370235846
ACH-000706,0.0641881976374
ACH-000711,0.0736536602745
ACH-000713,0.0663616467155
ACH-000714,0.08528094249080001
ACH-000718,0.04664673198
ACH-000720,0.021659456386099996
ACH-000721,0.117053795086
ACH-000724,0.237627654649
ACH-000725,0.14434405893
ACH-000732,0.21164582427499998
ACH-000734,0.00405883557187
ACH-000735,-0.0444833066087
ACH-000736,0.15560504744200002
ACH-000738,0.0660310710724
ACH-000746,0.0868412702598
ACH-000747,0.050808054065500007
ACH-000748,0.116094390381
ACH-000753,0.20757062179900002
ACH-000756,0.190381990341
ACH-000757,-0.19433881759
ACH-000758,0.122335715163
ACH-000760,0.078509881042
ACH-000763,0.136699140706
ACH-000764,-0.0343681081965
ACH-000765,-0.38712806746899997
ACH-000766,0.0944451195397
ACH-000767,0.151285200259
ACH-000768,-0.0298579756806
ACH-000769,-0.145311336118
ACH-000770,0.045239855279400006
ACH-000771,0.124974846501
ACH-000773,0.141455915083
ACH-000776,0.0309275600789
ACH-000777,0.132661190262
ACH-000778,0.165148023654
ACH-000781,-0.0233530064595
ACH-000782,-0.0388696072341
ACH-000783,-0.0642350632369
ACH-000784,-0.0379274424447
ACH-000785,-0.0103443650832
ACH-000787,0.142822746469
ACH-000788,-0.386382822781
ACH-000791,-0.00341272493853
ACH-000792,0.0455345359597
ACH-000794,-0.06362959501849999
ACH-000796,0.0844374088116
ACH-000799,0.0141469882715
ACH-000800,0.283064547991
ACH-000802,0.184321761169
ACH-000804,-0.0231022730376
ACH-000805,-0.976509434093
ACH-000809,0.139880827987
ACH-000810,-0.319654350053
ACH-000811,-0.0262664551254
ACH-000817,0.151692339832
ACH-000819,0.083262147339
ACH-000820,0.17670029068799997
ACH-000821,-0.0003310068165290001
ACH-000822,-0.0909826764754
ACH-000823,-0.0143691765266
ACH-000824,0.180408930442
ACH-000827,0.0177514479324
ACH-000829,0.0708250640975
ACH-000831,0.0591861373709
ACH-000832,0.00786310048001
ACH-000833,0.172587151951
ACH-000834,0.101188200207
ACH-000835,0.206572825391
ACH-000836,-0.0549861779536
ACH-000837,0.08185486802080001
ACH-000838,-0.000980919081529
ACH-000839,-0.069053490465
ACH-000840,0.161899644851
ACH-000841,-0.0062216230618199996
ACH-000843,0.16962212761300002
ACH-000846,-0.00431283523703
ACH-000847,0.0562434336212
ACH-000848,0.163333389079
ACH-000849,0.144136678907
ACH-000851,0.11204412125299999
ACH-000855,0.360386302191
ACH-000856,-0.00217974893338
ACH-000858,0.0030708760107600003
ACH-000859,0.0458849185984
ACH-000861,0.200819567507
ACH-000862,0.062909812861
ACH-000865,0.00525976898563
ACH-000866,0.09540260812519999
ACH-000867,0.0954889078317
ACH-000869,-0.137269749295
ACH-000872,0.0552798401615
ACH-000873,0.09151143958210001
ACH-000876,-0.07986171879369999
ACH-000878,0.313662932572
ACH-000880,0.144488834569
ACH-000881,-0.632286976295
ACH-000882,-0.620705700976
ACH-000884,-0.438130681083
ACH-000885,0.0641181454448
ACH-000887,0.08539689293260001
ACH-000888,0.00939402232765
ACH-000889,0.18986634545400002
ACH-000890,0.0542919976791
ACH-000896,0.0812734719082
ACH-000898,-0.0908576070638
ACH-000900,0.0763385367513
ACH-000901,0.0829769027738
ACH-000905,0.08845812845319999
ACH-000906,0.09942229630489999
ACH-000907,0.09008671455160001
ACH-000910,0.197698092456
ACH-000911,0.0258246484741
ACH-000912,0.0479145352398
ACH-000913,0.217597379147
ACH-000915,-0.511247653756
ACH-000916,-0.38508347771300006
ACH-000917,0.08952545096660001
ACH-000921,0.052448724309
ACH-000924,0.10901343866699999
ACH-000926,0.017262172641200002
ACH-000928,0.321245402216
ACH-000929,-0.089629871533
ACH-000932,0.120006165777
ACH-000935,0.0767430055337
ACH-000936,0.09714071987169999
ACH-000937,0.047602362495599994
ACH-000938,0.0488567639547
ACH-000939,0.181786282665
ACH-000941,0.00225273720149
ACH-000943,0.057322185734000004
ACH-000946,0.106921287669
ACH-000947,0.0529875797356
ACH-000948,0.12103115505699999
ACH-000950,0.0301872476259
ACH-000953,0.155561042857
ACH-000957,0.0260326326198
ACH-000958,0.0970720469359
ACH-000960,0.0300860633225
ACH-000963,0.11999083738600001
ACH-000968,-1.24414755896
ACH-000969,0.0323898210769
ACH-000973,0.125003212388
ACH-000974,0.21907938654
ACH-000975,0.142390753306
ACH-000976,-0.0379794752957
ACH-000978,-0.22683068792
ACH-000980,0.0535009551169
ACH-000984,0.0658538207797
ACH-000986,0.2231390853
ACH-000988,0.00111019580926
ACH-000993,0.142953262783
ACH-000994,0.105809636699
ACH-000996,0.138926141927
ACH-001001,0.0035485212048000005
ACH-001020,0.405531256543
ACH-001028,0.15043666874000003
ACH-001031,0.111938038921
ACH-001038,0.114082124675
ACH-001048,0.0824808851437
ACH-001050,0.128044982346
ACH-001053,0.0369806112894
ACH-001054,0.176704485165
ACH-001061,0.101583787171
ACH-001067,0.0845066574354
ACH-001075,0.062023118749799995
ACH-001096,0.0481629801128
ACH-001128,0.0439369101275
ACH-001134,-0.0562346118184
ACH-001151,0.206079354192
ACH-001163,-0.0465055259744
ACH-001164,0.288433095395
ACH-001173,0.0414621594113
ACH-001183,0.063129692204
ACH-001184,-0.0966114157367
ACH-001190,0.09192829890660001
ACH-001192,0.062862415018
ACH-001193,0.527003575107
ACH-001196,0.05706111708100001
ACH-001197,-0.153174195798
ACH-001205,0.164750057761
ACH-001211,0.139437713966
ACH-001212,0.0338051187476
ACH-001228,-0.00999482070924
ACH-001232,0.048601669178
ACH-001239,-1.1324561449400001
ACH-001274,0.0495415996127
ACH-001275,0.111210735176
ACH-001277,0.326170131139
ACH-001278,0.07329508196269999
ACH-001280,0.0115706129467
ACH-001283,0.294087067289
ACH-001289,-0.0036176655893900003
ACH-001295,0.0397685065865
ACH-001300,0.0699813126662
ACH-001301,0.0685213697415
ACH-001302,0.38793441425999997
ACH-001303,-0.31474598161899997
ACH-001306,0.190503278954
ACH-001318,0.0969676465738
ACH-001322,0.230480472923
ACH-001328,0.0942586316343
ACH-001332,-0.19349175889400003
ACH-001333,-0.168630015027
ACH-001336,0.031704099873200005
ACH-001340,0.110330971676
ACH-001346,0.05010960319590001
ACH-001353,0.19685265884199998
ACH-001354,0.353714733656
ACH-001367,0.00963885579995
ACH-001368,0.0828296551745
ACH-001374,0.399736456051
ACH-001375,-0.0114613457082
ACH-001377,0.149285792521
ACH-001380,0.11071329081900001
ACH-001391,0.22658667565699997
ACH-001407,0.27114904657600003
ACH-001408,0.30597868043000004
ACH-001413,0.18221295034
ACH-001430,0.12316848343499999
ACH-001431,0.166753762587
ACH-001450,-0.124322829287
ACH-001496,0.132979415036
ACH-001500,0.213319872558
ACH-001521,0.0680546506298
ACH-001523,0.143916033418
ACH-001532,0.116031612586
ACH-001536,0.294903402511
ACH-001550,0.205664295906
ACH-001552,0.32356504905699995
ACH-001554,-0.41822470119800004
ACH-001645,-0.371705302116
ACH-001654,0.0842195313026
ACH-001715,-0.0975162731406
ACH-001735,0.250083134972
ACH-001736,0.205411348233
ACH-001737,0.08242243182810001
ACH-001740,0.17078366704999998
ACH-001745,0.17184902758
ACH-001750,0.049719351937100004
ACH-001765,0.201275225095
ACH-001956,0.186036742161
ACH-001957,0.166145256124
