,GRB10 (2887)
ACH-000004,0.09438214623600001
ACH-000007,0.12061358010199999
ACH-000009,0.056369697986699996
ACH-000011,-0.0272798711482
ACH-000012,0.10478899308800001
ACH-000013,0.06254894072650001
ACH-000014,0.11646549406199999
ACH-000015,-0.07973634440289999
ACH-000017,0.33692017230300003
ACH-000018,0.168149732667
ACH-000019,0.0847824302878
ACH-000021,0.07147339658910001
ACH-000022,0.0821106748973
ACH-000025,0.028232411199400002
ACH-000028,0.23373953444200002
ACH-000030,0.154381924198
ACH-000035,0.05640922845869999
ACH-000036,0.120451267508
ACH-000037,0.17933709602200001
ACH-000039,0.22022527321600002
ACH-000040,0.0193676802545
ACH-000041,0.241598851305
ACH-000042,-0.0457654288439
ACH-000045,0.21403078438200002
ACH-000047,0.205231302933
ACH-000052,-0.0560365501203
ACH-000053,-0.107787358684
ACH-000054,-0.10502537007400001
ACH-000055,0.0337664827982
ACH-000060,-0.111168278191
ACH-000067,0.106197762892
ACH-000070,0.17032940978100003
ACH-000075,-0.0809627630206
ACH-000078,-0.06206530965319999
ACH-000082,-0.0592469636712
ACH-000085,0.207966595931
ACH-000086,0.164614410554
ACH-000087,0.081483559382
ACH-000092,0.14400388985200002
ACH-000095,0.35294483579999997
ACH-000097,0.0618465143712
ACH-000098,0.14516583983
ACH-000099,0.11879652659600001
ACH-000108,0.102859120342
ACH-000113,0.26587321523400004
ACH-000115,0.34437990773599997
ACH-000116,0.14071281336400002
ACH-000118,0.047735032542000004
ACH-000120,0.0890073725917
ACH-000123,-0.11653030552100001
ACH-000127,0.188710321554
ACH-000128,-0.07266481775650001
ACH-000132,0.201490430119
ACH-000133,-0.0206659567335
ACH-000137,-0.00109694076615
ACH-000138,0.194093166672
ACH-000142,0.445715442796
ACH-000143,0.16959903919
ACH-000146,-0.0587333118413
ACH-000148,0.0826142655942
ACH-000150,0.103742769823
ACH-000152,0.20385690248
ACH-000153,0.055366402757099996
ACH-000159,0.18747899758
ACH-000160,0.0877358618052
ACH-000163,0.112532465705
ACH-000167,0.0911428701012
ACH-000168,-0.08603624222110001
ACH-000169,0.302071520836
ACH-000178,0.11747464898499999
ACH-000182,0.14419589418099998
ACH-000183,0.0538434282794
ACH-000188,0.0716401374432
ACH-000189,-0.042416797662199995
ACH-000190,0.08511928109889999
ACH-000198,-0.158694470199
ACH-000204,0.0269742524533
ACH-000206,-0.0143535025149
ACH-000207,-0.0980285036015
ACH-000211,0.133269773898
