,DNAJC1 (64215)
ACH-000004,-0.182156316919
ACH-000007,-0.011248981601499999
ACH-000009,0.0209535410007
ACH-000011,0.0203446382731
ACH-000012,0.052678236002699996
ACH-000013,0.0240857313
ACH-000014,0.0605844459329
ACH-000015,-0.00447852728779
ACH-000017,0.11231440508400001
ACH-000018,0.048094922345099995
ACH-000019,0.346994271703
ACH-000021,-0.037667545017199995
ACH-000022,-0.0012504000631900001
ACH-000025,0.19292190560199998
ACH-000028,0.0614152342423
ACH-000030,0.0142925999733
ACH-000035,0.09270278365769999
ACH-000036,0.14246067045900002
ACH-000037,0.19339831499200003
ACH-000039,0.08972914957139999
ACH-000040,0.212308852036
ACH-000041,-0.10691582313300001
ACH-000042,0.10789553183
ACH-000045,0.13348759943299998
ACH-000047,0.123820079487
ACH-000052,-0.051322716096599996
ACH-000053,-0.0213711729672
ACH-000054,-0.062477721023000005
ACH-000055,-0.0339708280986
ACH-000060,0.06372961734919999
ACH-000067,0.115073814405
ACH-000070,0.0403091958544
ACH-000075,0.060553698695800004
ACH-000078,0.052399551090199996
ACH-000082,0.0956742962937
ACH-000085,0.047336937510599995
ACH-000086,0.0705624678631
ACH-000087,0.11646396344599999
ACH-000092,0.147399923201
ACH-000095,0.0028409840850199997
ACH-000097,0.110973964169
ACH-000098,0.115320650304
ACH-000099,0.04961356885530001
ACH-000108,0.0897365894378
ACH-000113,0.027272624258
ACH-000115,-0.148653969201
ACH-000116,0.0785730951598
ACH-000118,0.118649395257
ACH-000120,-0.005742497823310001
ACH-000123,-0.130902894887
ACH-000127,0.0295711507042
ACH-000128,0.310042957352
ACH-000132,-0.0324388526988
ACH-000133,0.0798456440206
ACH-000137,0.182837578583
ACH-000138,0.17381031724100002
ACH-000142,0.187283439954
ACH-000143,-0.263787824216
ACH-000146,0.09626595527960001
ACH-000148,0.022873465861200003
ACH-000150,0.225751242314
ACH-000152,0.09235946088479999
ACH-000153,0.191110222629
ACH-000159,0.0671154091663
ACH-000160,0.288540394599
ACH-000163,0.0746625008631
ACH-000167,0.522089530994
ACH-000168,-0.0776926522722
ACH-000169,0.194108496008
ACH-000178,0.0902219475658
ACH-000182,0.12266029729599999
ACH-000183,0.10760108786900001
ACH-000188,-0.0208732727615
ACH-000189,-0.060744366551199996
ACH-000190,0.402714622364
ACH-000198,-0.019492640612599997
ACH-000204,-0.196186373926
ACH-000206,0.08671262024139999
ACH-000207,-0.122023735778
ACH-000211,0.0008612884838539999
ACH-000215,0.133638821101
ACH-000221,0.152429688401
ACH-000222,0.046375211097
ACH-000223,-0.107066637974
ACH-000226,0.204132994287
ACH-000227,0.158405521065
ACH-000228,0.07736320241769999
ACH-000231,0.0142760531268
ACH-000232,0.19009653225099998
ACH-000233,0.126843880972
ACH-000234,0.194030699605
ACH-000235,0.0390130836586
ACH-000237,-0.08188967662339999
ACH-000238,-0.0726267966748
ACH-000243,0.0734300445283
ACH-000244,-0.11663987931
ACH-000246,0.0844379756305
ACH-000248,0.21964232293400002
ACH-000250,0.026421482209900003
ACH-000251,0.212614418127
ACH-000253,0.0959469488553
ACH-000255,0.127174514533
ACH-000256,0.050897273150899994
ACH-000257,-0.059403730696599995
ACH-000258,-0.505079191712
ACH-000259,0.12625112951300002
ACH-000260,0.08822815073750001
ACH-000261,0.043624914188099995
ACH-000262,-0.152848980745
ACH-000263,0.161030033731
ACH-000264,0.0628093026244
ACH-000265,0.0823520448151
ACH-000266,0.059925894770900004
ACH-000272,0.106782024642
ACH-000273,-0.014663965568600001
ACH-000274,-0.00525803015425
ACH-000277,-0.0165390832877
ACH-000278,0.107124277095
ACH-000279,0.122438060752
ACH-000280,0.0864857339174
ACH-000281,0.0321580945254
ACH-000288,0.008957499616370001
ACH-000291,0.039952704861
ACH-000293,0.19741374796
ACH-000294,0.16279921234300002
ACH-000295,0.145799318539
ACH-000296,0.167731877748
ACH-000302,-0.102251265853
ACH-000304,0.287931270984
ACH-000307,-0.23415261116099997
ACH-000308,-0.029571378122799998
ACH-000310,-0.102575221411
ACH-000311,0.0136461285687
ACH-000312,0.141136768139
ACH-000315,-0.09904887265069999
ACH-000316,0.246338183196
ACH-000317,0.117374723248
ACH-000318,0.00376929766948
ACH-000319,0.162214103015
ACH-000320,0.140127338544
ACH-000322,0.12186125835799999
ACH-000323,0.036816238560099995
ACH-000324,-0.0287447496837
ACH-000329,0.023232380078799998
ACH-000330,-0.0784391346822
ACH-000331,-0.0351834417162
ACH-000332,-0.012689907716000001
ACH-000334,-0.07015553466880001
ACH-000335,0.254728065996
ACH-000336,0.226667703384
ACH-000337,0.12723566988600002
ACH-000339,0.058144162528
ACH-000341,0.248981622464
ACH-000348,-0.0287039514362
ACH-000350,0.042775517009500004
ACH-000352,0.148569837333
ACH-000356,-0.145297091454
ACH-000361,0.0891021248135
ACH-000362,-0.0855363410462
ACH-000363,0.12860140045399998
ACH-000364,0.20195372171700002
ACH-000365,0.08323106988139999
ACH-000366,0.203764900099
ACH-000368,0.25184564152399996
ACH-000374,0.0773543684442
ACH-000375,0.120619822597
ACH-000376,-0.0103794274767
ACH-000381,0.290359242648
ACH-000383,0.131561286438
ACH-000387,0.11990790600500001
ACH-000389,0.148987534604
ACH-000390,0.0137982290604
ACH-000393,0.013321082511200002
ACH-000395,-0.0284757896182
ACH-000397,0.029500878863400002
ACH-000401,0.19150376998799998
ACH-000402,0.05671694748319999
ACH-000403,0.0421168113547
ACH-000404,0.313314448468
ACH-000406,0.072484090845
ACH-000407,0.125156080247
ACH-000408,0.21407411904399998
ACH-000410,0.149090205813
ACH-000411,-0.0173216356653
ACH-000414,0.0324629945958
ACH-000415,-0.026838837332099998
ACH-000416,0.0478347067485
ACH-000420,-0.12258931512499999
ACH-000421,0.146960315945
ACH-000424,0.126198573026
ACH-000425,0.12341489758199999
ACH-000426,-0.058172990870599996
ACH-000427,0.0321932548088
ACH-000433,-0.187596155315
ACH-000436,0.0449850170496
ACH-000444,-0.112077190476
ACH-000445,0.373913492305
ACH-000448,-0.135245865444
ACH-000450,-0.0200401156437
ACH-000452,0.039693137609
ACH-000454,0.242808919791
ACH-000458,-0.035456616302
ACH-000459,0.124129583314
ACH-000460,-0.0255650905186
ACH-000461,-0.036448001470400004
ACH-000463,0.065270849491
ACH-000464,-0.13712019764
ACH-000466,-0.0566443169082
ACH-000467,0.254045576414
ACH-000468,0.127018054443
ACH-000469,0.020069020630400003
ACH-000470,0.129904186736
ACH-000471,0.15856562367799998
ACH-000472,0.129399613672
ACH-000473,-0.029094498338999998
ACH-000475,0.0685604899404
ACH-000476,0.00738308180407
ACH-000477,0.271198517715
ACH-000480,0.253592065097
ACH-000481,0.018100517219
ACH-000483,0.0203932607343
ACH-000484,-0.08402308306770001
ACH-000485,0.08261285344569999
ACH-000486,0.043423761924099996
ACH-000487,0.0553260656196
ACH-000488,0.020813803388200002
ACH-000490,-0.07503589430049999
ACH-000491,0.298574238604
ACH-000495,-0.113694147107
ACH-000496,0.0789075867139
ACH-000499,0.127863212792
ACH-000500,0.0720724958745
ACH-000502,0.144303501348
ACH-000503,0.23129942120900002
ACH-000505,0.0289440262667
ACH-000507,-0.0894205560496
ACH-000510,0.0721641218624
ACH-000511,0.0452195632262
ACH-000512,0.315364199733
ACH-000516,0.14101237919
ACH-000517,-0.0180638840379
ACH-000518,0.0942704808251
ACH-000520,-0.07580897405060001
ACH-000521,0.237364216729
