,LAMTOR5 (10542)
ACH-000256,0.0714570430062
ACH-000257,0.233766905787
ACH-000258,-0.09096260732030001
ACH-000259,0.0264548133559
ACH-000260,-0.00356705217292
ACH-000261,-0.123996217596
ACH-000262,0.0710531017821
ACH-000263,-0.023624606900900003
ACH-000264,-0.024730408866
ACH-000265,-0.07906709925630001
ACH-000266,-0.00287055086211
ACH-000272,-0.0004371522627209999
ACH-000273,0.028304281020200002
ACH-000274,0.00531239780365
ACH-000277,-0.0822125463976
ACH-000278,0.029603820581799997
ACH-000279,0.00918269837754
ACH-000280,0.0284361659059
ACH-000281,0.222248411063
ACH-000288,0.01082622187
ACH-000291,-0.06854281753949999
ACH-000293,-0.231541617136
ACH-000294,0.0574967221387
ACH-000295,0.22256728741999998
ACH-000296,0.19028272259100001
ACH-000302,-0.194040733407
ACH-000304,-0.0544188811905
ACH-000307,0.0540654473759
ACH-000308,-0.048272918215199995
ACH-000310,-0.202823229296
ACH-000311,0.0424248041309
ACH-000312,-0.0476496779428
ACH-000315,-0.169336188068
ACH-000316,-0.0562190685296
ACH-000317,0.11540558430299999
ACH-000318,0.045671810738399994
ACH-000319,-0.0882273744654
ACH-000320,-0.0451569475136
ACH-000322,-0.0744544396817
ACH-000323,-0.140682801325
ACH-000324,0.0170791959156
ACH-000329,0.13878083499299998
ACH-000330,0.0343165236323
ACH-000331,-0.120100798102
ACH-000332,-0.025796400770999997
ACH-000334,-0.26772820278799997
ACH-000335,-0.121573673485
ACH-000336,0.308922138333
ACH-000337,0.022833555551900003
ACH-000339,0.08569433640419999
ACH-000341,-0.04769711878269999
ACH-000348,-0.12886187093
ACH-000350,0.295833050391
ACH-000352,-0.146424362284
ACH-000356,-0.0441796706539
ACH-000361,-0.134242098411
ACH-000362,0.0583138699333
ACH-000363,0.0355189406677
ACH-000364,-0.251136344116
ACH-000365,0.103334042239
ACH-000366,-0.131600090988
ACH-000368,-0.177398959833
ACH-000374,-0.08202896008010001
ACH-000375,0.158560789242
ACH-000376,-0.031650378648
ACH-000381,-0.0169054409786
ACH-000383,-0.08733583111109999
ACH-000387,-0.0326136032008
ACH-000389,0.044712140517199996
ACH-000390,0.0384615927017
ACH-000393,-0.0981465994637
ACH-000395,-0.0992313303071
ACH-000397,-0.07745674503380001
ACH-000401,-0.10767183481100001
ACH-000402,-0.048787026837300004
ACH-000403,-0.059609649482199996
ACH-000404,-0.0208293596494
ACH-000406,0.0653710019432
ACH-000407,-0.00940124830216
ACH-000408,-0.0632423342829
ACH-000410,-0.11628827314899999
ACH-000411,0.11512134144899999
ACH-000414,-0.0313890226333
ACH-000415,-0.011713340136500001
ACH-000416,-0.0737415900342
ACH-000420,0.0211543356358
ACH-000421,0.0241030768022
ACH-000424,0.166959452013
ACH-000425,0.0454109499352
ACH-000426,-0.218470370814
ACH-000427,-0.105359694117
ACH-000433,-0.0424853342815
ACH-000436,-0.0707510235447
ACH-000444,0.056424198447
ACH-000445,0.012764323358700001
ACH-000448,-0.0196028773697
ACH-000450,0.119800727698
ACH-000452,0.0272362305122
ACH-000454,0.0333385547534
ACH-000458,0.0072984500693
ACH-000459,-0.00381899917953
ACH-000460,-0.0526321278096
ACH-000461,-0.132414941997
ACH-000463,-0.138596942455
ACH-000464,-0.238278271294
ACH-000466,-0.209198595125
ACH-000467,0.00413544106301
ACH-000468,0.132867831616
ACH-000469,-0.006344382222430001
ACH-000470,0.145620023422
ACH-000471,-0.0434312886066
ACH-000472,0.00771563648342
ACH-000473,-0.0882888133963
ACH-000475,-0.151686920037
ACH-000476,-0.227314336514
ACH-000477,-0.18146173115800002
ACH-000480,0.0190268526067
ACH-000481,-0.234861968259
ACH-000483,0.0822982185742
ACH-000484,0.0375941363802
ACH-000485,-0.138135217891
ACH-000486,0.055231524468999996
ACH-000487,0.0373278187128
ACH-000488,0.0121564360209
ACH-000490,0.0478194228151
ACH-000491,-0.09937351249880001
ACH-000495,-0.06845635035080001
ACH-000496,-0.06925557424810001
ACH-000499,-0.0262986845841
ACH-000500,-0.120437925975
ACH-000502,0.015924374661999998
ACH-000503,0.12912287414999998
ACH-000505,-0.0734558305489
ACH-000507,-0.0255704068664
ACH-000510,-0.0005535723688509999
ACH-000511,-0.075514646958
ACH-000512,0.159810582232
ACH-000516,-0.033045366022
ACH-000517,-0.0200685376094
ACH-000518,0.0439306533692
ACH-000520,0.029348144787
ACH-000521,0.181284640643
ACH-000522,-0.129817552749
ACH-000524,0.0165160083867
ACH-000527,-0.0227492692888
ACH-000528,0.09497593153219999
ACH-000537,-0.0255777455533
ACH-000541,0.165422677815
ACH-000542,0.027288138489599996
ACH-000544,-0.019465467362900002
ACH-000545,-0.107048860932
ACH-000547,0.051702185882099995
ACH-000548,0.0202597067938
ACH-000549,-0.08030366520229999
ACH-000550,0.073931727731
ACH-000552,-0.146285472503
ACH-000556,0.0217221452882
ACH-000557,0.05068729626130001
ACH-000570,0.0342930896328
ACH-000571,0.0961943551246
ACH-000573,-0.0546603223098
ACH-000576,-0.10311455537
ACH-000580,0.026357268067000002
ACH-000584,0.11517113919399999
ACH-000585,0.19246729511100003
ACH-000588,-0.09832760753519999
ACH-000589,-0.116622822148
ACH-000591,0.0307557628965
ACH-000593,0.104342642997
ACH-000600,-0.116529779362
ACH-000601,-0.024742074719099998
ACH-000604,0.07215818413200001
ACH-000605,-0.309424439373
ACH-000606,-0.046194701543
ACH-000608,-0.0035921884496100003
ACH-000614,0.09863076408129999
ACH-000616,-0.0627013091377
ACH-000618,0.0790212292967
ACH-000619,0.0776715776445
ACH-000620,0.053430038854300005
ACH-000621,-0.0279983902592
ACH-000622,-0.0627727516165
ACH-000623,0.14720774998400002
ACH-000624,-0.0363122937037
ACH-000627,0.130962835723
ACH-000630,0.0647596144336
ACH-000632,-0.21067546251
ACH-000633,0.129606445483
ACH-000637,-0.020260823547099998
ACH-000638,-0.0111166037396
ACH-000646,-0.010579014871200002
ACH-000647,-0.0674296329842
ACH-000648,-0.0417966822863
ACH-000649,-0.014564687187700001
ACH-000651,-0.0740718344119
ACH-000652,-0.0564584827484
ACH-000653,0.0619734990239
ACH-000657,-0.050985665048099996
ACH-000658,0.11611629784800001
ACH-000661,-0.021109651518700003
ACH-000662,-0.323801139404
ACH-000663,-0.00697541536815
ACH-000665,-0.0581591311886
ACH-000671,-0.0027701316816
ACH-000673,0.0379099008564
ACH-000676,-0.10341971379
ACH-000677,0.082792576467
ACH-000681,0.048691381357800004
ACH-000682,0.0864339848152
ACH-000683,-0.0818872299478
ACH-000684,-0.106157721929
ACH-000688,-0.0833854501628
ACH-000693,-0.201247532425
ACH-000694,0.022083379906900003
ACH-000695,-0.0238957287807
ACH-000696,-0.08439797177819999
ACH-000697,-0.0323125615662
ACH-000699,0.211430036004
ACH-000701,0.00916191007996
ACH-000706,0.10287911606899999
ACH-000711,-0.06608272116309999
ACH-000713,-0.104069228775
ACH-000714,-0.0979671340491
ACH-000718,0.0756398698349
ACH-000720,-0.0908285203536
ACH-000721,-0.16094308095
ACH-000724,-0.009387389084889999
ACH-000725,-0.06312379529380001
ACH-000732,-0.014682683197999999
ACH-000734,-0.09775347334489999
ACH-000735,-0.0584837308935
ACH-000736,-0.0857371741176
ACH-000738,0.009278534549100001
ACH-000746,-0.0800953170062
ACH-000747,-0.0014903114663099998
ACH-000748,-0.21335215572500002
ACH-000753,0.058667892521400006
ACH-000756,-0.111301681953
ACH-000757,0.031131978180599998
ACH-000758,-0.283965364046
ACH-000760,-0.0582665443531
ACH-000763,-0.0739718810458
ACH-000764,-0.12018551573899999
ACH-000765,-0.046758633607
ACH-000766,-0.0018073966589599998
ACH-000767,0.0141745675491
ACH-000768,0.057026442492899995
ACH-000769,0.0381059999277
ACH-000770,0.0877465579918
ACH-000771,-0.163309873121
ACH-000773,0.146668388013
ACH-000776,-0.222853401154
ACH-000777,0.128990359933
ACH-000778,-0.06931707392589999
ACH-000781,0.039161314035800004
ACH-000782,0.0643098708623
ACH-000783,-0.0404467150249
ACH-000784,0.00459555629988
ACH-000785,0.0635198954923
ACH-000787,0.0684555912703
ACH-000788,0.0315207412816
ACH-000791,-0.0403921685077
ACH-000792,0.012546119796799999
ACH-000794,0.0049021330363100005
ACH-000796,-0.0659125916859
ACH-000799,-0.032795460012199996
ACH-000800,-0.125477371668
ACH-000802,0.020594153260299997
ACH-000804,0.23114866671599998
ACH-000805,0.0110001424914
ACH-000809,0.0737918339792
ACH-000810,-0.0258151097952
ACH-000811,-0.175744420817
ACH-000817,-0.104359253782
ACH-000819,-0.08864089248680002
ACH-000820,-0.0200776558141
ACH-000821,0.0241614824827
ACH-000822,0.06778826797240001
ACH-000823,-0.0487899041909
ACH-000824,0.0066258133849899994
ACH-000827,-0.015073035257200001
ACH-000829,0.198048546025
ACH-000831,-0.262540317761
ACH-000832,-0.24878119858000003
ACH-000833,0.610186347048
ACH-000834,-0.0272469598935
ACH-000835,0.200679814273
ACH-000836,-0.0383112841891
ACH-000837,-0.0342118134944
ACH-000838,-0.174837101522
ACH-000839,0.106422542308
ACH-000840,0.200438710658
ACH-000841,-0.017707997969999997
ACH-000843,0.0193833181592
ACH-000846,-0.021088186399099998
ACH-000847,0.022920167631900003
ACH-000848,-0.03912239040669999
ACH-000849,-0.198771003827
ACH-000851,-0.283031894994
ACH-000855,-0.0294583223331
ACH-000856,0.0288640726762
ACH-000858,-0.0334719991544
ACH-000859,0.15643064851299998
ACH-000861,-0.236982180667
ACH-000862,0.20218011736900002
ACH-000865,-0.06248498611000001
ACH-000866,-0.0761982623835
ACH-000867,-0.0484578350512
ACH-000869,-0.0272030946556
ACH-000872,-0.0806291687388
ACH-000873,-0.220051057753
ACH-000876,-0.0823896360124
ACH-000878,0.11959354834000001
ACH-000880,0.05281780994580001
ACH-000881,-0.0529460620092
ACH-000882,-0.210336075876
ACH-000884,-0.00343597599876
ACH-000885,0.0861912907893
ACH-000887,-0.130774890752
ACH-000888,0.0820596810139
ACH-000889,0.0153690736076
ACH-000890,-0.20878880996
ACH-000896,-0.054520628808
ACH-000898,0.0188777035978
ACH-000900,0.193935494839
ACH-000901,-0.0324087724854
ACH-000905,-0.219023004485
ACH-000906,-0.06256044642999999
ACH-000907,-0.106656619199
ACH-000910,0.1260488233
ACH-000911,-0.110301629793
ACH-000912,0.0421441662408
ACH-000913,0.05959497833869999
ACH-000915,-0.255243098101
ACH-000916,-0.179937588185
ACH-000917,-0.103600688816
ACH-000921,-0.117407160362
ACH-000924,-0.12100129012199999
ACH-000926,0.0691331811489
ACH-000928,0.031168151505499998
ACH-000929,0.14321443199
ACH-000932,-0.05667471790319999
ACH-000935,0.061163980036500004
ACH-000936,-0.225323434298
ACH-000937,0.0520727848052
ACH-000938,-0.0134695162656
ACH-000939,-0.0469268532396
ACH-000941,0.0128723681464
ACH-000943,-0.0544372813839
ACH-000946,0.0198994168755
ACH-000947,-0.007662858615220001
ACH-000948,0.050632287684899996
ACH-000950,0.145602608121
ACH-000953,-0.0791763949077
ACH-000957,-0.198738609655
ACH-000958,-0.169228940997
ACH-000960,-0.08744341122919999
ACH-000963,0.179314898473
ACH-000968,-0.149702705406
ACH-000969,-0.15248034775
ACH-000973,0.0296272064439
ACH-000974,-0.105930874904
ACH-000975,0.0854680400631
ACH-000976,-0.060638930765500004
ACH-000978,-0.230057094701
ACH-000980,0.0410179133908
ACH-000984,-0.155049243915
ACH-000986,-0.00223956279968
ACH-000988,0.027456126866599997
ACH-000993,0.174559866512
ACH-000994,-0.09606301334789999
ACH-000996,-0.173119407521
ACH-001001,-0.010962316138
ACH-001020,-0.07261368423669999
ACH-001028,0.010302082631399999
ACH-001031,-0.034781082159
ACH-001038,0.09483152354360001
ACH-001048,-0.101024377884
ACH-001050,0.058115722933800004
ACH-001053,-0.266372759869
ACH-001054,-0.124600808377
ACH-001061,-0.0587098073744
ACH-001067,-0.10008708317199999
ACH-001075,0.0342669874504
ACH-001096,0.14162050676899998
ACH-001128,-0.137673706622
ACH-001134,-0.07550473281660001
ACH-001151,-0.0008559313848410001
ACH-001163,-0.04307404807490001
ACH-001164,0.0641121771133
ACH-001173,0.0550935856333
ACH-001183,-0.014256618997200002
ACH-001184,-0.00517644591012
ACH-001190,-0.162177007842
ACH-001192,-0.0362035794938
ACH-001193,-0.262486819625
ACH-001196,0.15984478320599999
ACH-001197,0.027284275588000003
ACH-001205,0.24593374469700002
ACH-001211,0.198708878573
ACH-001212,-0.0345443902306
ACH-001228,0.023836184437799997
ACH-001232,0.0470621455979
ACH-001239,-0.09552750837160001
ACH-001274,0.0691596529455
ACH-001275,-0.0610092688411
ACH-001277,0.0744459668847
ACH-001278,0.07027765104610001
ACH-001280,0.1396606649
ACH-001283,0.050443997465
ACH-001289,0.00125791960542
ACH-001295,-0.0763667651799
ACH-001300,-0.0130546973333
ACH-001301,-0.013125849653200001
ACH-001302,0.13411614134000002
ACH-001303,0.245785965716
ACH-001306,-0.140733374904
ACH-001318,-0.026136783158200002
ACH-001322,0.13605847316
ACH-001328,-0.0153651468463
ACH-001332,4.56585353505e-05
ACH-001333,0.27124074523499997
ACH-001336,-0.120669435966
ACH-001340,-0.0247692711553
ACH-001346,-0.0176825214302
ACH-001353,-0.09467127099950001
ACH-001354,0.0416200625197
ACH-001367,-0.157066865315
ACH-001368,-0.109980789866
ACH-001374,-0.123071675016
ACH-001375,-0.0008105290487559999
ACH-001377,-0.203642398054
ACH-001380,0.01661878828
ACH-001391,-0.14553852550000002
ACH-001407,-0.0641025775095
ACH-001408,0.038315721430800004
ACH-001413,0.044923849449699994
ACH-001430,-0.125091737832
ACH-001431,-0.25571235430100003
ACH-001450,-0.116894677568
ACH-001496,-0.141252699404
ACH-001500,-0.0598595045855
ACH-001521,-0.139776618675
ACH-001523,-0.0142158070236
ACH-001532,-0.028588243192699998
ACH-001536,0.149698807421
ACH-001550,-0.0768623148671
ACH-001552,-0.00848200676102
ACH-001554,-0.07294709031810001
ACH-001645,0.09125916992869999
ACH-001654,-0.020851403180299998
ACH-001715,-0.0349215941844
ACH-001735,0.0694917509123
ACH-001736,-0.015642939523599998
ACH-001737,-0.227928700283
ACH-001740,-0.0180562417196
ACH-001745,0.011909631577299998
ACH-001750,-0.102487006148
ACH-001765,-0.0560859556812
ACH-001956,-0.07606798330419999
ACH-001957,-0.0694278610404
