,IRF2 (3660)
ACH-000004,0.042420062995800006
ACH-000007,0.0770316722622
ACH-000009,0.15073757677000002
ACH-000011,-0.105255935498
ACH-000012,0.18941416620700002
ACH-000013,0.0345141428369
ACH-000014,0.13367723054300001
ACH-000015,0.028373145104499998
ACH-000017,0.0834366492605
ACH-000018,-0.051397679158399996
ACH-000019,0.196956565186
ACH-000021,0.0479679202222
ACH-000022,0.17121204870999998
ACH-000025,-0.18767409921599998
ACH-000028,0.115658367359
ACH-000030,-0.00415167582236
ACH-000035,-0.519537035443
ACH-000036,-0.281238528477
ACH-000037,-0.320982210808
ACH-000039,-0.07896488330580001
ACH-000040,-0.421581139194
ACH-000041,-0.0646317004473
ACH-000042,-0.404927084484
ACH-000045,-0.244325064541
ACH-000047,-0.06952300135049999
ACH-000052,0.043025778088999996
ACH-000053,-0.130255116394
ACH-000054,0.103078226767
ACH-000055,0.04713117396480001
ACH-000060,0.0163125235259
ACH-000067,-0.104813770469
ACH-000070,-0.502400589786
ACH-000075,-0.563967916174
ACH-000078,0.037040803283300006
ACH-000082,0.0218155496868
ACH-000085,0.141192977831
ACH-000086,0.188991655828
ACH-000087,-0.214014394848
ACH-000092,-0.195290669993
ACH-000095,0.0390412301161
ACH-000097,-0.0512407818179
ACH-000098,-0.18545647079
ACH-000099,0.030383911871599997
ACH-000108,-0.268995228745
ACH-000113,0.259483033028
ACH-000115,0.0649515863337
ACH-000116,-0.013962118006899999
ACH-000118,0.0340313688534
ACH-000120,0.12194354509000001
ACH-000123,0.127048636379
ACH-000127,-0.039200135474900005
ACH-000128,-0.107280679452
ACH-000132,0.0342930351285
ACH-000133,0.267073819248
ACH-000137,0.009775803907040002
ACH-000138,-0.270140302767
ACH-000142,-0.0249807077183
ACH-000143,-0.101872485169
ACH-000146,-0.272334396838
ACH-000148,0.008972017445110001
ACH-000150,-0.0828185219719
ACH-000152,-0.0593566379419
ACH-000153,0.022255706543999998
ACH-000159,0.0114058216484
ACH-000160,-0.154658460012
ACH-000163,0.22048974906500002
ACH-000167,-0.38585523547300005
ACH-000168,-0.33996450653800003
ACH-000169,0.22387759397100002
ACH-000178,0.00800528760088
ACH-000182,0.0462375997473
ACH-000183,0.06422228250659999
ACH-000188,-0.0379354592137
ACH-000189,-0.223604642253
ACH-000190,0.034324298957
ACH-000198,-0.43709884622699996
ACH-000204,-0.848970527869
ACH-000206,-0.159825208311
ACH-000207,-0.764775976273
ACH-000211,-0.07764588624339999
