,ATP8A1 (10396)
ACH-000004,-0.104310418529
ACH-000007,-0.07411385709589999
ACH-000009,0.22294942091699999
ACH-000011,0.151518462321
ACH-000012,0.045105469847800006
ACH-000013,0.173497720297
ACH-000014,-0.05653964541
ACH-000015,0.016645311604
ACH-000017,0.250136695487
ACH-000018,0.12468961583799999
ACH-000019,0.0187285081149
ACH-000021,0.019320199222799997
ACH-000022,0.08938398004669999
ACH-000025,0.227153319144
ACH-000028,0.262951914386
ACH-000030,0.158327916322
ACH-000035,0.25280759795
ACH-000036,0.12663039584799998
ACH-000037,0.192770108799
ACH-000039,0.0867939672609
ACH-000040,-0.060068419514100004
ACH-000041,-0.057034730092000004
ACH-000042,0.0015203626849400003
ACH-000045,0.0909811131608
ACH-000047,0.094697392294
ACH-000052,-0.0738043096375
ACH-000053,0.0468307508518
ACH-000054,0.10149153035
ACH-000055,0.37522078266500003
ACH-000060,0.05972298543319999
ACH-000067,-0.0152502658767
ACH-000070,0.14283773764399998
ACH-000075,-0.122281329838
ACH-000078,-0.038946243609300005
ACH-000082,0.207843543188
ACH-000085,0.157872839104
ACH-000086,0.19853590819699998
ACH-000087,0.140969084067
ACH-000092,0.114627562226
ACH-000095,0.10405997290300001
ACH-000097,0.0346478566805
ACH-000098,0.219355990863
ACH-000099,-0.014657021754100002
ACH-000108,0.216409108611
ACH-000113,0.0370935201183
ACH-000115,0.042188874025300006
ACH-000116,0.047396000291
ACH-000118,0.0353282077396
ACH-000120,0.09578209197349999
ACH-000123,-0.0248127412912
ACH-000127,0.146016280957
ACH-000128,0.137460595072
ACH-000132,0.0145183766337
ACH-000133,0.0201481133014
ACH-000137,-0.0177535807886
ACH-000138,0.047771894271
ACH-000142,0.08023905176789999
ACH-000143,0.142668502273
ACH-000146,0.11930791360200001
ACH-000148,0.018711144234599998
ACH-000150,0.06513924970700001
ACH-000152,0.28067286488000004
ACH-000153,0.024401749656
ACH-000159,0.0405997941174
ACH-000160,0.0451343370134
ACH-000163,0.24882290324700002
ACH-000167,0.0118045274373
ACH-000168,0.0161053182877
ACH-000169,0.0836133061345
ACH-000178,-0.03672213253730001
ACH-000182,-0.0671071986579
ACH-000183,0.126588795857
ACH-000188,0.00548456136882
ACH-000189,-0.005425688484939999
ACH-000190,0.113126044597
ACH-000198,0.0326705516651
ACH-000204,0.149717145764
ACH-000206,0.209035845429
ACH-000207,0.155041801723
ACH-000211,0.11000614568900001
ACH-000215,0.0189130475784
ACH-000221,0.132402766276
ACH-000222,0.0826015256584
ACH-000223,0.0624677040113
ACH-000226,0.0461468997353
ACH-000227,0.044708535768
ACH-000228,0.22906001321
ACH-000231,0.130481618557
ACH-000232,0.117792443954
ACH-000233,0.25485833457
ACH-000234,0.31313684707899997
ACH-000235,0.046090334439
ACH-000237,0.168358035341
ACH-000238,0.22000952949000002
ACH-000243,-0.055737900006099995
ACH-000244,-0.0645036377841
ACH-000246,0.195227671877
ACH-000248,0.0979323468716
ACH-000250,0.0620198570262
ACH-000251,0.24867856886300002
ACH-000253,0.144664409195
ACH-000255,0.0793130114463
ACH-000256,0.19389907374600002
ACH-000257,-0.14831995026
ACH-000258,-0.15229901719900002
ACH-000259,0.0454700888311
ACH-000260,0.118713486577
ACH-000261,-0.00231459994119
ACH-000262,0.0486149066404
ACH-000263,0.254552898211
ACH-000264,0.0319552238415
ACH-000265,-0.0145473143423
ACH-000266,0.07408581846080001
ACH-000272,-0.024169321044799998
ACH-000273,-0.134491602837
ACH-000274,0.0568274153506
ACH-000277,0.0178599067091
ACH-000278,0.13563189453299998
ACH-000279,0.115030947127
ACH-000280,0.114065124112
ACH-000281,0.132958594933
ACH-000288,0.0471013446601
ACH-000291,0.0645232950017
ACH-000293,-0.11343112770300001
ACH-000294,0.260663903729
ACH-000295,0.17187116837400002
ACH-000296,0.136401913249
ACH-000302,0.000883768097799
ACH-000304,0.454021075903
ACH-000307,0.0247332992778
ACH-000308,-0.034633471187999997
ACH-000310,-0.05024533441909999
ACH-000311,0.113936825553
ACH-000312,-0.06978179300460001
ACH-000315,0.131862103471
ACH-000316,0.0809310578047
ACH-000317,0.161206178564
ACH-000318,0.129765578409
ACH-000319,0.13984187952299998
ACH-000320,-0.0832414094807
ACH-000322,0.204244298778
ACH-000323,0.169432775701
ACH-000324,-0.00110662471282
