,GH1 (2688)
ACH-000320,0.31445379124899997
ACH-000322,0.282925663228
ACH-000323,0.157767822417
ACH-000324,0.30180079408599997
ACH-000329,0.250613856563
ACH-000330,0.262892267777
ACH-000331,0.24396032790999997
ACH-000332,0.209082823198
ACH-000334,0.327191043001
ACH-000335,0.45218804202600005
ACH-000336,0.43490148919
ACH-000337,0.512138660856
ACH-000339,0.24347026139800002
ACH-000341,0.514876792554
ACH-000348,0.255921678871
ACH-000350,0.191154042605
ACH-000352,0.23942712030000002
ACH-000356,0.220479300628
ACH-000361,0.396260523006
ACH-000362,0.0837708662119
ACH-000363,0.18791312309900002
ACH-000364,0.25435545435400003
ACH-000365,0.30625981180399997
ACH-000366,0.241143344851
ACH-000368,0.26480189165600004
ACH-000374,0.18049128854000002
ACH-000375,0.272937739928
ACH-000376,0.327483242976
ACH-000381,0.05214838505480001
ACH-000383,0.257553979627
ACH-000387,0.329316768404
ACH-000389,0.275680354924
ACH-000390,0.32882189475699997
ACH-000393,0.157534394707
ACH-000395,0.295574166946
ACH-000397,0.292674954432
ACH-000401,0.21684308876
ACH-000402,0.340169821971
ACH-000403,0.334646699113
ACH-000404,0.10368019724500001
ACH-000406,0.178129422407
ACH-000407,0.013789755754200002
ACH-000408,0.388125826025
ACH-000410,0.313155950094
ACH-000411,0.166516497439
ACH-000414,0.24835122036499999
ACH-000415,0.208536773164
ACH-000416,0.286709206214
ACH-000420,0.13823666929300002
ACH-000421,0.218541756611
ACH-000424,0.371702718054
ACH-000425,0.253709377514
ACH-000426,0.08339330947000001
ACH-000427,0.120047480343
ACH-000433,0.060825590500800004
ACH-000436,0.376670304354
ACH-000444,0.241315886826
ACH-000445,0.335106059786
ACH-000448,0.23187909511100002
ACH-000450,0.058182112653199995
ACH-000452,0.229471578573
ACH-000454,0.319833596773
ACH-000458,0.20141701212000002
ACH-000459,0.303976842968
ACH-000460,0.288494330415
ACH-000461,0.18504797328400002
ACH-000463,0.279726394479
ACH-000464,0.173371134533
ACH-000466,0.240932247046
ACH-000467,0.363765633057
ACH-000468,0.23459745987599998
ACH-000469,0.217941376983
ACH-000470,0.282912916867
ACH-000471,0.225621759746
ACH-000472,0.24457257296799997
ACH-000473,0.241030567514
ACH-000475,0.31201407009
ACH-000476,0.248221760249
ACH-000477,0.253011747119
ACH-000480,0.30856103504
ACH-000481,0.352416997612
ACH-000483,0.21957244872200002
ACH-000484,0.0266449027184
ACH-000485,0.364502661847
ACH-000486,0.241088989013
ACH-000487,0.261150786889
ACH-000488,0.344775830048
ACH-000490,0.264595943795
ACH-000491,0.36118378248000005
ACH-000495,0.0789954132088
ACH-000496,0.194707582
ACH-000499,0.261634375177
ACH-000500,0.303178146035
ACH-000502,0.40136939419100004
ACH-000503,-0.007002943539529999
ACH-000505,0.376363674665
ACH-000507,0.038884543015300005
ACH-000510,0.20281799883
ACH-000511,0.45933406228
ACH-000512,0.115200279098
ACH-000516,0.231214716028
ACH-000517,0.217744221831
ACH-000518,0.333122720288
ACH-000520,0.146798831502
ACH-000521,0.154884308582
ACH-000522,0.177007841301
ACH-000524,0.36754176714500003
ACH-000527,0.29601810701
ACH-000528,0.220414631395
ACH-000537,0.162343159294
ACH-000541,0.1300264037
ACH-000542,0.349199170751
ACH-000544,0.0924816697202
ACH-000545,0.29816442025199996
ACH-000547,0.612684663149
ACH-000548,0.30648023104899996
ACH-000549,0.1654379508
ACH-000550,0.401347612019
ACH-000552,0.209380391107
ACH-000556,0.149085231312
ACH-000557,0.320146950162
ACH-000570,0.27223680365499997
ACH-000571,0.35801894708800003
ACH-000573,0.224495631827
ACH-000576,0.252109106308
ACH-000580,0.215773475222
ACH-000584,0.21143754974800003
ACH-000585,0.262543496464
ACH-000588,0.374819358291
ACH-000589,0.145929416773
ACH-000591,-0.0319408224528
ACH-000593,0.334926306844
ACH-000600,0.063970828051
ACH-000601,0.263248146436
ACH-000604,0.22410695768000002
ACH-000605,0.41887186052000003
ACH-000606,0.334278526649
ACH-000608,0.29518882079799996
ACH-000614,0.30584085062800004
ACH-000616,0.241133246956
ACH-000618,0.36324078988200004
ACH-000619,0.44572506823799996
ACH-000620,0.295114731937
ACH-000621,0.298323397843
ACH-000622,0.34426761186099997
ACH-000623,0.200268299046
ACH-000624,0.221904862352
ACH-000627,0.476854649706
ACH-000630,0.153310012359
ACH-000632,0.214861514944
ACH-000633,0.28743114639
ACH-000637,0.14255382736
ACH-000638,0.162525326478
ACH-000646,0.122813398948
ACH-000647,0.194756969456
ACH-000648,0.20347941704599998
ACH-000649,0.34036220254
ACH-000651,0.259711217263
ACH-000652,0.15698631717
ACH-000653,0.212967917524
ACH-000657,0.370720803489
ACH-000658,0.322591852815
ACH-000661,0.16705628418500001
ACH-000662,0.12076846406899999
ACH-000663,0.130930905112
ACH-000665,0.288868853244
ACH-000671,0.229690419103
ACH-000673,0.298963819747
ACH-000676,0.135711507019
ACH-000677,0.124446168781
ACH-000681,0.26915176269200003
ACH-000682,0.22305816346700003
ACH-000683,0.338985377892
ACH-000684,0.28409838406300003
ACH-000688,0.308337624754
ACH-000693,0.23590205972300002
ACH-000694,0.235061432678
ACH-000695,0.0714072884551
ACH-000696,0.24430120104000003
ACH-000697,0.30434595966999994
ACH-000699,0.250287508486
ACH-000701,0.18577677958799999
ACH-000706,0.278978846962
ACH-000711,0.23654694298099999
ACH-000713,0.408009702672
ACH-000714,0.158311586395
ACH-000718,0.257574815715
ACH-000720,0.17765601155299998
ACH-000721,0.22651638035799998
ACH-000724,0.11049709905300001
ACH-000725,0.49731558971
ACH-000732,0.287363282218
ACH-000734,0.268419267236
ACH-000735,0.406981353513
ACH-000736,0.38605053942900003
ACH-000738,0.138385968402
ACH-000746,0.29662901360599997
ACH-000747,0.35419165786
ACH-000748,0.24259989508299998
ACH-000753,0.278433842731
ACH-000756,0.312248196174
ACH-000757,0.35388078009999996
ACH-000758,0.33792689634499995
ACH-000760,0.18877150662099998
ACH-000763,0.250637455885
ACH-000764,0.21969865805999997
ACH-000765,0.141199726908
ACH-000766,0.11318374470999999
ACH-000767,0.18698625341699998
ACH-000768,0.371051357548
ACH-000769,0.364345278566
ACH-000770,0.327495671718
ACH-000771,0.307344000376
ACH-000773,0.19918546546100002
ACH-000776,0.0262414530695
ACH-000777,0.18552056991500002
ACH-000778,0.27483019356800004
ACH-000781,0.28830741796
ACH-000782,0.25426120792199997
ACH-000783,0.37692909892800003
ACH-000784,0.242809363317
ACH-000785,0.238748107867
ACH-000787,0.17263207570099998
ACH-000788,0.320147710528
ACH-000791,0.356475868244
ACH-000792,0.267449520871
ACH-000794,0.203501117548
ACH-000796,0.157897322838
ACH-000799,0.145578663458
ACH-000800,0.22980973524
ACH-000802,0.256583078512
ACH-000804,0.309606400359
ACH-000805,0.279432626659
ACH-000809,0.259911377747
ACH-000810,0.207476381323
ACH-000811,0.281529147235
ACH-000817,0.301298140451
ACH-000819,0.20627464529599998
ACH-000820,-0.359002662571
ACH-000821,0.270004162771
ACH-000822,0.350224856065
ACH-000823,0.200309210364
ACH-000824,0.189474967974
ACH-000827,0.251115532313
ACH-000829,0.278329061099
ACH-000831,0.279982267995
ACH-000832,0.138396775612
ACH-000833,0.0945772334048
ACH-000834,0.27778481948
ACH-000835,0.327551776377
ACH-000836,0.283242534114
ACH-000837,0.278355002955
ACH-000838,0.271719610276
ACH-000839,0.199866939666
ACH-000840,0.464841393016
ACH-000841,0.293100747198
ACH-000843,0.21762249482299997
ACH-000846,0.319811748658
ACH-000847,0.36423272921800004
ACH-000848,0.266448836514
ACH-000849,0.29944906059099996
ACH-000851,0.342164769142
ACH-000855,0.301316272641
ACH-000856,0.38761880465899995
ACH-000858,0.32972192251
ACH-000859,0.14693079424900002
ACH-000861,0.39142878540299997
ACH-000862,0.08475173088230001
ACH-000865,0.199437050904
ACH-000866,0.273256089534
ACH-000867,0.184592907323
ACH-000869,0.230333729012
ACH-000872,0.35516792630800004
ACH-000873,0.43429998288500005
ACH-000876,0.284526291799
ACH-000878,0.144412508202
ACH-000880,0.224252148231
ACH-000881,0.419568520761
ACH-000882,0.23913418538000003
ACH-000884,0.20208160884799997
ACH-000885,0.42701432409999995
ACH-000887,0.327559288895
ACH-000888,0.261760836338
ACH-000889,0.377296485498
ACH-000890,0.47436358149700003
ACH-000896,0.191950309954
ACH-000898,0.381135331799
ACH-000900,0.2632390646
ACH-000901,0.364812212536
ACH-000905,0.24296164999400002
ACH-000906,0.346402066391
ACH-000907,0.009548293822409999
ACH-000910,0.31074388224599997
ACH-000911,0.21864912191799998
ACH-000912,0.205117054391
ACH-000913,0.274794152131
ACH-000915,0.14829875009500001
ACH-000916,-0.054384903820000004
ACH-000917,0.22932338046599998
ACH-000921,0.524696027395
ACH-000924,0.304428079565
ACH-000926,0.350792318112
ACH-000928,0.36350359583499997
ACH-000929,-0.153092103292
ACH-000932,0.198162446274
ACH-000935,0.303855812006
ACH-000936,0.274968290345
ACH-000937,0.394726417645
ACH-000938,0.400515892527
ACH-000939,0.285687442778
ACH-000941,0.268516384238
ACH-000943,0.357851082249
ACH-000946,0.258681061887
ACH-000947,0.327717273084
ACH-000948,0.39595495630500005
ACH-000950,0.523958649813
ACH-000953,0.396657851567
ACH-000957,0.396931524692
ACH-000958,0.396718980484
ACH-000960,0.307547332693
ACH-000963,0.412729530098
ACH-000968,0.402266697847
ACH-000969,0.43008092891000005
ACH-000973,0.282809797175
ACH-000974,0.258403395739
ACH-000975,0.258722548377
ACH-000976,0.391107305114
ACH-000978,1.23526059847
ACH-000980,0.253945008208
ACH-000984,0.279628312677
ACH-000986,0.256078269187
ACH-000988,0.297803303945
ACH-000993,0.23002148018100002
ACH-000994,0.171401956153
ACH-000996,0.14212838323899998
ACH-001001,0.252778918537
ACH-001020,0.430578534467
ACH-001028,0.204358422512
ACH-001031,0.17420927095199998
ACH-001038,0.20903900008200002
ACH-001048,0.35881425718599996
ACH-001050,0.234388950257
ACH-001053,0.244330293541
ACH-001054,0.159962333919
ACH-001061,0.250273685016
ACH-001067,0.18164463522799998
ACH-001075,0.183902218866
ACH-001096,0.24520081644400002
ACH-001128,-0.0025116342654299996
ACH-001134,0.217570496668
ACH-001151,0.323057812372
ACH-001163,0.12135170636199999
ACH-001164,0.0932821140511
ACH-001173,0.175343090236
ACH-001183,0.114246952173
ACH-001184,0.200733772193
ACH-001190,0.162255348653
ACH-001192,0.192659142383
ACH-001193,0.328049706325
ACH-001196,0.250989791314
ACH-001197,0.177319383985
ACH-001205,0.5335092511439999
ACH-001211,0.27310079646200003
ACH-001212,0.0673175636425
ACH-001228,0.314734569862
ACH-001232,-0.0443165256197
ACH-001239,0.167460113736
ACH-001274,0.382599365848
ACH-001275,0.19378055707000003
ACH-001277,0.35318989861999994
ACH-001278,0.168462717051
ACH-001280,0.26463542700599996
ACH-001283,0.19316044747900002
ACH-001289,0.274874274511
ACH-001295,0.147001039886
ACH-001300,0.142731889013
ACH-001301,0.08204231711849999
ACH-001302,-0.0658214856221
ACH-001303,0.016010687572000002
ACH-001306,0.261951744312
ACH-001318,0.22165402100099998
ACH-001322,0.322193430183
ACH-001328,0.30936651788
ACH-001332,0.24878246721500002
ACH-001333,0.293589452827
ACH-001336,0.279745977805
ACH-001340,0.280593852034
ACH-001346,0.150402503046
ACH-001353,0.203558265639
ACH-001354,0.21697325433400003
ACH-001367,0.18430669260000002
ACH-001368,0.338392313784
ACH-001374,-0.158498352075
ACH-001375,0.14200247405400002
ACH-001377,0.255934773355
ACH-001380,0.129912171905
ACH-001391,0.555357439697
ACH-001407,0.193434845664
ACH-001408,0.325660182431
ACH-001413,0.215988093898
ACH-001430,0.49756372475599997
ACH-001431,0.41030920939000004
ACH-001450,0.383762377288
ACH-001496,0.162523814621
ACH-001500,0.317976941356
ACH-001521,0.247615671932
ACH-001523,0.2090934745
ACH-001532,0.228352061455
ACH-001536,0.388323834327
ACH-001550,0.269415582529
ACH-001552,0.195256645944
ACH-001554,0.300157648748
ACH-001645,0.17774801675700003
ACH-001654,0.19343787238600002
ACH-001715,0.252012978266
ACH-001735,0.407300792352
ACH-001736,0.302931880874
ACH-001737,0.41808356779600003
ACH-001740,0.31634281743000003
ACH-001745,0.218273254441
ACH-001750,0.209116341673
ACH-001765,0.24402870298300003
ACH-001956,0.167660807492
ACH-001957,0.15353711692299998
