,CAPN3 (825)
ACH-000004,-0.255340313457
ACH-000007,-0.308469320832
ACH-000009,-0.181920985222
ACH-000011,0.0140196542057
ACH-000012,-0.18637424358600002
ACH-000013,-0.266172849271
ACH-000014,-0.0816705383566
ACH-000015,-0.268926234909
ACH-000017,-0.138722404325
ACH-000018,-0.36593585446099997
ACH-000019,-0.0594514191708
ACH-000021,-0.05543115755130001
ACH-000022,-0.136867942349
ACH-000025,-0.232346747167
ACH-000028,-0.00143395291267
ACH-000030,-0.291460540014
ACH-000035,-0.25826784172600004
ACH-000036,-0.027802882393
ACH-000037,0.0130129253065
ACH-000039,-0.0361126717449
ACH-000040,-0.057069521890599995
ACH-000041,-0.08735513341800001
ACH-000042,-0.19594344708900002
ACH-000045,-0.10319787385399999
ACH-000047,-0.274833492014
ACH-000052,-0.19062507882399998
ACH-000053,-0.240157721835
ACH-000054,-0.140172696739
ACH-000055,-0.09469784732599999
ACH-000060,-0.019572915198299998
ACH-000067,-0.181004093142
ACH-000070,-0.12838882178799998
ACH-000075,-0.365556636167
ACH-000078,-0.10060577905200001
ACH-000082,-0.20257218659
ACH-000085,0.0509421070325
ACH-000086,-0.10810969863
ACH-000087,-0.0466527280827
ACH-000092,-0.19500645414099999
ACH-000095,-0.209992831236
ACH-000097,-0.17199173622000002
ACH-000098,-0.12650475925899998
ACH-000099,-0.23625268970199997
ACH-000108,-0.158627855492
ACH-000113,-0.221031461816
ACH-000115,-0.221523073462
ACH-000116,-0.276711611343
ACH-000118,-0.150323099366
ACH-000120,-0.17435006872699998
ACH-000123,-0.208405051715
ACH-000127,-0.121346401648
ACH-000128,0.0487136352166
ACH-000132,-0.277930468694
ACH-000133,-0.0101819774476
ACH-000137,-0.067461373584
ACH-000138,0.0339913325041
ACH-000142,-0.23287833390700002
ACH-000143,-0.22294531608000004
ACH-000146,-0.19576403736099998
ACH-000148,-0.149367775428
ACH-000150,-0.0518300744011
ACH-000152,-0.12038225157600001
ACH-000153,-0.435363659766
ACH-000159,-0.153517328979
ACH-000160,-0.196336281025
ACH-000163,-0.12347075189300001
ACH-000167,-0.498356465401
ACH-000168,-0.04845258231869999
ACH-000169,-0.134077451321
ACH-000178,-0.16682863077500001
ACH-000182,-0.0904609196557
ACH-000183,-0.41908271313100004
ACH-000188,-0.24597532279599998
ACH-000189,-0.24901793447099999
ACH-000190,-0.166662174441
ACH-000198,-0.19771599484900002
ACH-000204,-0.11989852257400001
ACH-000206,-0.217343686914
ACH-000207,-0.34912896061300003
ACH-000211,-0.176836879995
ACH-000215,-0.17277422092099998
ACH-000221,-0.330256808543
ACH-000222,-0.10833680910599999
ACH-000223,-0.170036388672
ACH-000226,-0.23873531694400002
ACH-000227,-0.385231001628
ACH-000228,-0.11886081572999999
ACH-000231,-0.17727753535000002
ACH-000232,-0.114091664703
ACH-000233,-0.251476907373
ACH-000234,-0.19067864924800002
ACH-000235,-0.173118247578
ACH-000237,-0.187432395236
ACH-000238,-0.009341449114809998
ACH-000243,-0.230692304377
ACH-000244,-0.07859930858280001
ACH-000246,-0.0337878552519
ACH-000248,-0.171082936081
ACH-000250,-0.19304416714899997
ACH-000251,-0.107026385677
ACH-000253,-0.198534390447
ACH-000255,-0.400148632596
ACH-000256,-0.24501397021
ACH-000257,-0.128542701891
ACH-000258,-0.36838229921899995
ACH-000259,-0.224099492097
ACH-000260,-0.225404001451
ACH-000261,-0.249554618263
ACH-000262,0.019477545438
ACH-000263,0.0268641210385
ACH-000264,-0.191353939404
ACH-000265,-0.316055305219
ACH-000266,-0.239308905448
ACH-000272,-0.30577043293
ACH-000273,-0.07992400681860001
ACH-000274,-0.171830712071
ACH-000277,-0.108540286673
ACH-000278,-0.24396514571
ACH-000279,-0.161102735129
ACH-000280,-0.102929207809
ACH-000281,-0.102634467075
ACH-000288,-0.19676336948800002
ACH-000291,-0.10282053175200001
ACH-000293,-0.0346566310465
ACH-000294,-0.223888736018
ACH-000295,-0.108476156534
ACH-000296,-0.442044021033
ACH-000302,-0.22215500885699999
ACH-000304,-0.08026420415850001
ACH-000307,-0.19429506510699998
ACH-000308,-0.0955321397027
ACH-000310,-0.261911289388
ACH-000311,-0.244454236919
ACH-000312,-0.20989428022
ACH-000315,-0.5558805010019999
ACH-000316,-0.15007734795299998
ACH-000317,-0.161507787001
ACH-000318,-0.17904878087099999
ACH-000319,0.018801256991900002
ACH-000320,-0.132687688761
ACH-000322,0.149755945629
ACH-000323,0.0372162086964
ACH-000324,-0.132586512118
ACH-000329,-0.048039904729899996
