,COQ3 (51805)
ACH-000450,-0.37287883850599995
ACH-000452,-0.156148800275
ACH-000454,-0.230385434281
ACH-000458,0.123287982588
ACH-000459,-0.559142955728
ACH-000460,-0.045087866810900004
ACH-000461,-0.303248079541
ACH-000463,-0.0702568526076
ACH-000464,0.157088113853
ACH-000466,0.157621006689
ACH-000467,-0.0717873738377
ACH-000468,-0.275001307964
ACH-000469,-0.0732398472446
ACH-000470,0.103587639046
ACH-000471,-0.154137323968
ACH-000472,-0.012904994324
ACH-000473,0.0726629936385
ACH-000475,-0.0681263108373
ACH-000476,-0.071338118242
ACH-000477,0.155856041184
ACH-000480,-0.034107107635900004
ACH-000481,-0.0225825308135
ACH-000483,-0.401126606972
ACH-000484,0.0498443288205
ACH-000485,-0.0366481338345
ACH-000486,-0.0036553387949899998
ACH-000487,-0.09005222127139999
ACH-000488,-0.264495300883
ACH-000490,-0.24718520736699998
ACH-000491,-0.271011363334
ACH-000495,-0.0424340606271
ACH-000496,-0.013614124945399998
ACH-000499,-0.154789120316
ACH-000500,-0.27814916322
ACH-000502,0.04530300697919999
ACH-000503,-0.0501173130466
ACH-000505,-0.0297468123128
ACH-000507,-0.118229814596
ACH-000510,-0.045568969337
ACH-000511,0.08059830121
ACH-000512,-0.38895047396899995
ACH-000516,-0.122492193813
ACH-000517,-0.042213699605
ACH-000518,0.020446462362799997
ACH-000520,-0.186948704825
ACH-000521,-0.125358330497
ACH-000522,-0.08828083061039999
ACH-000524,-0.0542474015465
ACH-000527,-0.0936725610627
ACH-000528,-0.0463493371962
ACH-000537,-0.21299715906199998
ACH-000541,-0.0237757243175
ACH-000542,0.023914172788800002
ACH-000544,-0.207931565443
ACH-000545,-0.227579949386
ACH-000547,-0.154762013531
ACH-000548,0.0451352759963
ACH-000549,-0.221789128574
ACH-000550,-0.21913346005800002
ACH-000552,-0.138114478555
ACH-000556,0.0503325492309
ACH-000557,0.028115223382700002
ACH-000570,-0.0564112475178
ACH-000571,-0.150400225767
ACH-000573,-0.08489310940339999
ACH-000576,-0.0371289999031
ACH-000580,-0.0361439475585
ACH-000584,-0.119593650763
ACH-000585,-0.14448042569800001
ACH-000588,-0.333545078228
ACH-000589,-0.11354540588199999
ACH-000591,-0.0829082323841
ACH-000593,-0.050548997255800004
ACH-000600,0.09968292342489998
ACH-000601,-0.124535359039
ACH-000604,0.0952030804755
ACH-000605,-0.22485456588599997
ACH-000606,-0.293572260882
ACH-000608,-0.106241577952
ACH-000614,-0.124142961899
ACH-000616,-0.0919124031566
ACH-000618,-0.5014047143720001
ACH-000619,-0.0917095143922
ACH-000620,-0.0878369064708
ACH-000621,-0.161093772344
ACH-000622,-0.317623346486
ACH-000623,-0.0786432546457
ACH-000624,0.0299858470883
ACH-000627,-0.09115501785170001
ACH-000630,-0.0579013361701
ACH-000632,-0.171502430565
ACH-000633,-0.08814954695329999
ACH-000637,-0.24741335818000004
ACH-000638,-0.281238204664
ACH-000646,-0.178315712289
ACH-000647,-0.17591637117199999
ACH-000648,-0.06467976958510001
ACH-000649,0.059166388071400004
ACH-000651,-0.698384315555
ACH-000652,-0.244839344286
ACH-000653,-0.06872179941210001
ACH-000657,0.0325005234218
ACH-000658,-0.23815066736499999
ACH-000661,-0.0619858234736
ACH-000662,0.172053691655
ACH-000663,-0.0878146404532
ACH-000665,-0.0422482973644
ACH-000671,-0.216993898797
ACH-000673,0.0416665724555
ACH-000676,-0.157098498684
ACH-000677,-0.18962344641399997
ACH-000681,-0.237823157555
ACH-000682,-0.0156926210083
ACH-000683,-0.182595037298
ACH-000684,-0.102894253237
ACH-000688,-0.185232041914
ACH-000693,-0.20781729619199998
ACH-000694,-0.211530102753
ACH-000695,0.0421796519915
ACH-000696,-0.09060346857769999
ACH-000697,-0.202828149758
ACH-000699,-0.252476045601
ACH-000701,0.0247276295609
ACH-000706,-0.210549248213
ACH-000711,0.0195234125152
ACH-000713,-0.04545715643630001
ACH-000714,-0.20086084303399998
ACH-000718,-0.0441163544715
ACH-000720,-0.136920354127
ACH-000721,0.09508694218969999
ACH-000724,-0.08729999754899999
ACH-000725,-0.13979672286800002
ACH-000732,-0.102490374629
ACH-000734,-0.263268091195
ACH-000735,0.0363437257688
ACH-000736,-0.0318783987043
ACH-000738,-0.44065551908100004
ACH-000746,-0.09235570468939999
ACH-000747,-0.39226899283699995
ACH-000748,-0.028254603465
ACH-000753,-0.180922570773
ACH-000756,0.134801441089
ACH-000757,-0.051956302994599995
ACH-000758,-0.40227486022
ACH-000760,-0.10745781287
ACH-000763,-0.124976988946
ACH-000764,0.108454881743
ACH-000765,-0.334836301696
ACH-000766,-0.120629990494
ACH-000767,0.0166543219499
ACH-000768,-0.301076560974
ACH-000769,-0.559360727015
ACH-000770,-0.0852292480827
ACH-000771,0.075248823728
ACH-000773,-0.00815743728534
ACH-000776,0.0333432067441
ACH-000777,-0.0305459905695
ACH-000778,-0.193947172575
ACH-000781,-0.012566080770799999
ACH-000782,-0.283114789649
ACH-000783,-0.022714079146699998
ACH-000784,-0.10686313041300001
ACH-000785,-0.146336361477
ACH-000787,-0.172972586043
ACH-000788,-0.0899458995472
ACH-000791,-0.07300690445369999
ACH-000792,0.00943741874274
ACH-000794,0.0316452479818
ACH-000796,-0.155217486087
ACH-000799,-0.18710357665600003
ACH-000800,-0.16912734987599998
ACH-000802,-0.159888248491
ACH-000804,-0.339457477064
ACH-000805,-0.015054672565799999
ACH-000809,0.0487232696856
ACH-000810,-0.164557774249
ACH-000811,0.00895865662799
ACH-000817,0.111727122997
ACH-000819,-0.152344772213
ACH-000820,-0.19259462720800002
ACH-000821,-0.169718667704
ACH-000822,-0.11331850945000001
ACH-000823,-0.17515240811000002
ACH-000824,-0.0100523850667
ACH-000827,0.00284644403948
ACH-000829,-0.0545616588562
ACH-000831,-0.22751671045400002
ACH-000832,0.025631830794799998
ACH-000833,-0.04740598971530001
ACH-000834,-0.332460634978
ACH-000835,-0.08542714918449999
ACH-000836,0.35041170019400003
ACH-000837,-0.168512234297
ACH-000838,-0.217679884455
ACH-000839,-0.022795975693799996
ACH-000840,-0.24878528190299998
ACH-000841,-0.00993672498416
ACH-000843,-0.236051818952
ACH-000846,-0.195028112308
ACH-000847,-0.302063622498
ACH-000848,-0.289667278799
ACH-000849,-0.0127657636879
ACH-000851,-0.0835909511875
ACH-000855,-0.18374398490899999
ACH-000856,-0.358076975103
ACH-000858,-0.248222622372
ACH-000859,-0.056155311113400004
ACH-000861,0.0164692943976
ACH-000862,-0.121126420244
ACH-000865,-0.16972344479200002
ACH-000866,-0.06609980722469999
ACH-000867,-0.0257101908062
ACH-000869,-0.341205088687
ACH-000872,-0.15027258714199998
ACH-000873,-0.0575848207619
ACH-000876,-0.0023384654545
ACH-000878,-0.11971675390999999
ACH-000880,-0.317423854394
ACH-000881,-0.179745857414
ACH-000882,-0.0766477269655
ACH-000884,-0.0599357984793
ACH-000885,-0.373597280853
ACH-000887,-0.0761883121147
ACH-000888,-0.27750136204799997
ACH-000889,-0.551521940582
ACH-000890,-0.196479454587
ACH-000896,-0.108055252694
ACH-000898,-0.0487624401796
ACH-000900,-0.380641642246
ACH-000901,-0.0938093720114
ACH-000905,-0.22456467338000002
ACH-000906,-0.248071185398
ACH-000907,-0.128522765172
ACH-000910,-0.24049433633499998
ACH-000911,-0.0964486764308
ACH-000912,0.116618764924
ACH-000913,-0.394660057567
ACH-000915,-0.1836761205
ACH-000916,-0.422370953387
ACH-000917,-0.13591189456299999
ACH-000921,-0.23415291123100002
ACH-000924,-0.128463790014
ACH-000926,-0.231051190726
ACH-000928,-0.16262615249600001
ACH-000929,-0.09495767085000001
ACH-000932,-0.128420627429
ACH-000935,-0.367200304031
ACH-000936,-0.227004250865
ACH-000937,-0.235377240031
ACH-000938,-0.0793946020645
ACH-000939,0.45425818836000004
ACH-000941,-0.210388865391
ACH-000943,-0.5024206214320001
ACH-000946,-0.22518999750500002
ACH-000947,-0.37149826006700004
ACH-000948,-0.110591066574
ACH-000950,-0.34249915125200003
ACH-000953,-0.019336105926299998
ACH-000957,-0.13152828178200002
ACH-000958,-0.20751898112300002
ACH-000960,-0.203577750911
ACH-000963,-0.0125738282464
ACH-000968,-0.434827633673
ACH-000969,-0.19289807042100002
ACH-000973,-0.0917258441316
ACH-000974,-0.16012049463
ACH-000975,-0.35739900532700003
ACH-000976,-0.19049894509399998
ACH-000978,-0.150700271524
ACH-000980,-0.158014008367
ACH-000984,-0.144820414739
ACH-000986,-0.146248855636
ACH-000988,-0.123108094243
ACH-000993,-0.136233373424
ACH-000994,-0.239090161335
ACH-000996,-0.0311799203021
ACH-001001,-0.268793036294
ACH-001020,0.425582857343
ACH-001028,-0.08029452284210001
ACH-001031,-0.11907637095899999
ACH-001038,-0.172124949078
ACH-001048,-0.162983841136
ACH-001050,0.0555054716766
ACH-001053,0.07478521273630001
ACH-001054,-0.18228429036200003
ACH-001061,-0.344739225079
ACH-001067,-0.375490166526
ACH-001075,-0.113241109716
ACH-001096,-0.137990675591
ACH-001128,0.9395297189890001
ACH-001134,-0.139789158619
ACH-001151,-0.10401117945
ACH-001163,0.00593501989999
ACH-001164,-0.0177500595069
ACH-001173,-0.134613245197
ACH-001183,-0.047048662962800004
ACH-001184,-0.27411569550500003
ACH-001190,-0.13462679747300002
ACH-001192,-0.071802382057
ACH-001193,-0.020489598482400003
ACH-001196,-0.130158708962
ACH-001197,-0.0803710896897
ACH-001205,-0.245096715334
ACH-001211,0.000838050340882
ACH-001212,0.0745102516987
ACH-001228,0.00101596844727
ACH-001232,-0.0712826256826
ACH-001239,-0.0825625505953
ACH-001274,-0.09869251924410001
ACH-001275,-0.039993905202
ACH-001277,0.29114895006700003
ACH-001278,-0.414178949759
ACH-001280,-0.0451243005141
ACH-001283,-0.24535674974
ACH-001289,-0.044882765138499994
ACH-001295,-0.014051300433300001
ACH-001300,-0.0927900444331
ACH-001301,-0.0566764303161
ACH-001302,0.0175035124563
ACH-001303,0.07362285911949999
ACH-001306,0.0272187764642
ACH-001318,-0.0533811071733
ACH-001322,-0.211822397896
ACH-001328,0.08135193675210001
ACH-001332,-0.395142848037
ACH-001333,-0.40333217949
ACH-001336,-0.0755440634371
ACH-001340,0.03521109016
ACH-001346,-0.0307568828398
ACH-001353,-0.09575827299519998
ACH-001354,-0.0546022462766
ACH-001367,-0.238479731404
ACH-001368,-0.0633376879523
ACH-001374,0.7097662381559999
ACH-001375,0.0747714963843
ACH-001377,-0.118854209061
ACH-001380,-0.298454780109
ACH-001391,0.00261440340463
ACH-001407,-0.06288570352469999
ACH-001408,-0.0258903046428
ACH-001413,0.008017081970479999
ACH-001430,-0.255410749328
ACH-001431,-0.34662202925999996
ACH-001450,-0.222697210678
ACH-001496,0.19094263884100002
ACH-001500,0.0320367448222
ACH-001521,-0.0643746040778
ACH-001523,-0.0700865174398
ACH-001532,0.139229075675
ACH-001536,-0.050042493963800005
ACH-001550,0.189519313435
ACH-001552,-0.132759609429
ACH-001554,-0.41973010350199996
ACH-001645,-0.032490884197
ACH-001654,0.0788329949669
ACH-001715,-0.09045970937039999
ACH-001735,-0.16986193523499998
ACH-001736,-0.177070490425
ACH-001737,-0.553925689418
ACH-001740,-0.25839077101
ACH-001745,-0.07248502110989999
ACH-001750,-0.126809749891
ACH-001765,-0.0669329420017
ACH-001956,-0.0592061774776
ACH-001957,-0.0512047667951
