,NXPE1 (120400)
ACH-000444,0.20999303482099999
ACH-000445,0.306391341204
ACH-000448,0.0598194683854
ACH-000450,0.184456974765
ACH-000452,0.0257428439342
ACH-000454,0.212502384943
ACH-000458,0.0065732372335
ACH-000459,0.0647392867049
ACH-000460,0.08221265728339999
ACH-000461,0.181406943008
ACH-000463,0.238668559853
ACH-000464,0.0335607072363
ACH-000466,-0.0314851221934
ACH-000467,0.0936958890561
ACH-000468,0.12484549622199999
ACH-000469,0.131920121221
ACH-000470,0.009677245297159999
ACH-000471,0.0458828636357
ACH-000472,0.0488097589374
ACH-000473,0.005302881613
ACH-000475,0.0459607914619
ACH-000476,0.0264402290172
ACH-000477,0.252774111084
ACH-000480,-0.00021192138434699998
ACH-000481,0.202372363632
ACH-000483,0.212354295311
ACH-000484,0.170221019914
ACH-000485,0.19900330938299998
ACH-000486,-0.0742899595741
ACH-000487,0.0066422195148199996
ACH-000488,0.0681588886696
ACH-000490,-0.058557581334600005
ACH-000491,0.038814065739999994
ACH-000495,0.0154660255586
ACH-000496,0.118183722687
ACH-000499,0.09458973434419998
ACH-000500,0.19421719978
ACH-000502,0.0743302657449
ACH-000503,0.08860095204739998
ACH-000505,0.053386679939199995
ACH-000507,0.023196521717300002
ACH-000510,0.104306531634
ACH-000511,0.136206706808
ACH-000512,-0.0399395068403
ACH-000516,0.139509468513
ACH-000517,0.0745028792022
ACH-000518,0.06721154833069999
ACH-000520,0.123970697014
ACH-000521,-0.0002761574594690001
ACH-000522,0.0142983690615
ACH-000524,-0.0108544906421
ACH-000527,-0.00569415920771
ACH-000528,0.11365092314000001
ACH-000537,0.007544695013020001
ACH-000541,0.24643338881700003
ACH-000542,0.102942136072
ACH-000544,0.129506170811
ACH-000545,-0.0405930795557
ACH-000547,0.07398242686139998
ACH-000548,0.0518588427263
ACH-000549,0.0839830619584
ACH-000550,-0.0110735453206
ACH-000552,0.18088187512
ACH-000556,0.16522112945
ACH-000557,0.0579085429067
ACH-000570,-0.0689296201418
ACH-000571,0.0673665902095
ACH-000573,0.0366042780464
ACH-000576,-0.0331756007985
ACH-000580,0.00847977361426
ACH-000584,-0.0155325291356
ACH-000585,0.0520061413822
ACH-000588,-0.08619257722760001
ACH-000589,0.0178540439797
ACH-000591,0.0693623844565
ACH-000593,0.107353351875
ACH-000600,0.12061995259299998
ACH-000601,0.022975921743799997
ACH-000604,-0.13082010979800002
ACH-000605,0.114912554929
ACH-000606,0.181949651328
ACH-000608,0.21247715627099997
ACH-000614,0.00791771664083
ACH-000616,0.15656672925100001
ACH-000618,0.013332119703500001
ACH-000619,0.202617843757
ACH-000620,0.11615396549000001
ACH-000621,0.16819349636300002
ACH-000622,-0.0144779482665
ACH-000623,-0.026915378486099997
ACH-000624,0.0751442432879
ACH-000627,-0.00736362757841
ACH-000630,0.0170622107994
ACH-000632,-0.00721295563693
ACH-000633,-0.104329642895
ACH-000637,1.17543502127e-05
ACH-000638,-0.00392233287227
ACH-000646,0.0789930149217
ACH-000647,0.0655335281949
ACH-000648,0.0986201446129
ACH-000649,0.057162409403400005
ACH-000651,0.13523251260299998
ACH-000652,-0.0771405121935
ACH-000653,-0.115318886447
ACH-000657,0.0777368598036
ACH-000658,-0.0865732204883
ACH-000661,-0.0415370420068
ACH-000662,-0.280170573072
ACH-000663,0.05043187662819999
ACH-000665,0.109211514786
ACH-000671,-0.08492238804749999
ACH-000673,0.023303857008099997
ACH-000676,-0.027766622159799997
ACH-000677,0.16560914995200002
ACH-000681,0.0556168318523
ACH-000682,0.108794405019
ACH-000683,0.0700312396285
ACH-000684,0.23407160827399998
ACH-000688,0.094255514566
ACH-000693,0.0846825559696
ACH-000694,-0.0274022473311
ACH-000695,0.09619334945589998
ACH-000696,0.071905819636
ACH-000697,0.060782420353100004
ACH-000699,0.0937139204739
ACH-000701,0.147757053146
ACH-000706,0.26442259215999997
ACH-000711,0.0548820541409
ACH-000713,0.0593636792743
ACH-000714,0.061789971685800006
ACH-000718,0.054810097126900006
ACH-000720,-0.137264423654
ACH-000721,0.0336561056726
ACH-000724,-0.053177119996499995
ACH-000725,0.052059143136
ACH-000732,0.00299741098563
ACH-000734,0.019448003579500002
ACH-000735,0.0153853611397
ACH-000736,0.13579330626
ACH-000738,-0.056675360254300006
ACH-000746,-0.207316539177
ACH-000747,0.163618916701
ACH-000748,0.0335552228755
ACH-000753,0.110304244806
ACH-000756,-0.0135477233161
ACH-000757,0.044790046420800006
ACH-000758,0.07437568568
ACH-000760,0.00746920091198
ACH-000763,0.00858831327441
ACH-000764,-0.103858228018
ACH-000765,-0.352825225178
ACH-000766,0.171166279404
ACH-000767,0.133945737855
ACH-000768,0.0438411907328
ACH-000769,0.020269259295
ACH-000770,0.0258377626223
ACH-000771,0.18286038677900002
ACH-000773,0.224090391162
ACH-000776,0.182904035552
ACH-000777,0.204269166779
ACH-000778,0.012291947502200001
ACH-000781,0.007006312676319999
ACH-000782,-0.23330985077799998
ACH-000783,0.027692861403900003
ACH-000784,0.175690770275
ACH-000785,0.133100982087
ACH-000787,0.054183835102000005
ACH-000788,0.0680169649236
ACH-000791,0.18880329999099998
ACH-000792,-0.04657162093140001
ACH-000794,-0.014302763199200002
ACH-000796,0.0811456240247
ACH-000799,-0.0577811695404
ACH-000800,0.0873739508412
ACH-000802,0.053048819130100004
ACH-000804,-0.0115851637684
ACH-000805,-0.17528094835799998
ACH-000809,0.023319279136799997
ACH-000810,0.390679849113
ACH-000811,0.044423447859199994
ACH-000817,-0.0757195997058
ACH-000819,0.272877080948
ACH-000820,0.22385562595800002
ACH-000821,0.12245490467499999
ACH-000822,-0.058428994332300005
ACH-000823,0.17325236499299998
ACH-000824,0.000114675344924
ACH-000827,0.134678444791
ACH-000829,0.110135454532
ACH-000831,-0.157212528981
ACH-000832,0.16007182430199998
ACH-000833,0.238123903813
ACH-000834,0.111608980327
ACH-000835,-0.00834957899165
ACH-000836,0.099568356034
ACH-000837,0.197470348244
ACH-000838,0.0458627227348
ACH-000839,0.12379465061799999
ACH-000840,-0.00965180795475
ACH-000841,-0.142715405213
ACH-000843,0.223172728178
ACH-000846,0.332674085281
ACH-000847,0.189041419685
ACH-000848,0.201168329606
ACH-000849,-0.00303320115929
ACH-000851,-0.0666815681769
ACH-000855,0.0862071820971
ACH-000856,0.0394464914529
ACH-000858,0.011310221479200001
ACH-000859,-0.00868793918105
ACH-000861,-0.168020224467
ACH-000862,0.08392008487449999
ACH-000865,0.05397169845869999
ACH-000866,0.015551162846
ACH-000867,0.048061634060599996
ACH-000869,0.195276097542
ACH-000872,-0.013735214000799998
ACH-000873,-0.0014430527017199998
ACH-000876,0.18765453748799998
ACH-000878,0.106928409249
ACH-000880,0.007434783162680001
ACH-000881,0.181440816063
ACH-000882,-0.0276412901248
ACH-000884,-0.018629202705
ACH-000885,-0.048657890566499995
ACH-000887,-0.04624461964930001
ACH-000888,0.056350878049
ACH-000889,-0.012583389718
ACH-000890,0.00488903437946
ACH-000896,0.157949519107
ACH-000898,-0.0364952228643
ACH-000900,0.09351490680839998
ACH-000901,0.07555539609230001
ACH-000905,0.165381831403
ACH-000906,0.0612265438071
ACH-000907,0.225404055557
ACH-000910,0.135195184881
ACH-000911,0.156121789137
ACH-000912,0.107493376373
ACH-000913,0.179383324495
ACH-000915,0.17321508918900003
ACH-000916,0.39700690180200005
ACH-000917,0.017650165056200002
ACH-000921,-0.058137418992099996
ACH-000924,0.047272108118400005
ACH-000926,0.06817115678960001
ACH-000928,0.0864156856791
ACH-000929,0.139744780397
ACH-000932,-0.0324335258637
ACH-000935,-0.07295865388780001
ACH-000936,0.09690325046119999
ACH-000937,0.117524629424
ACH-000938,-0.112871013044
ACH-000939,-0.051769130662099996
ACH-000941,0.00594491047923
ACH-000943,-0.034512560481500004
ACH-000946,0.12264367142100001
ACH-000947,0.00103735354555
ACH-000948,0.08468991638939999
ACH-000950,0.19067872247200002
ACH-000953,0.12651671803200001
ACH-000957,-0.0291643782136
ACH-000958,-0.042980610801099994
ACH-000960,0.015439375721499999
ACH-000963,0.022995857203700003
ACH-000968,0.039788050962699995
ACH-000969,-0.0741233705223
ACH-000973,0.0306167879621
ACH-000974,0.062856599924
ACH-000975,-0.0682036148568
ACH-000976,0.0521393451325
ACH-000978,0.340066914646
ACH-000980,-0.0524638638724
ACH-000984,-0.08411289244799999
ACH-000986,0.112412704145
ACH-000988,0.129284254384
ACH-000993,0.08317954389019999
ACH-000994,0.208669962195
ACH-000996,0.14311500242699998
ACH-001001,0.111898007392
ACH-001020,-0.07492151993269999
ACH-001028,0.072595269402
ACH-001031,0.038663899494199995
ACH-001038,0.07940874858960001
ACH-001048,0.109192636732
ACH-001050,0.09610067898569999
ACH-001053,0.0884619703105
ACH-001054,-0.0438301302408
ACH-001061,0.025457004435099996
ACH-001067,0.15671475515799999
ACH-001075,0.027257379404599998
ACH-001096,0.108918554885
ACH-001128,-0.014844900315499999
ACH-001134,0.04118402821969999
ACH-001151,0.049842094465100004
ACH-001163,0.124078947515
ACH-001164,0.010320207966799999
ACH-001173,0.18527428485599998
ACH-001183,0.0970978934251
ACH-001184,0.130265335209
ACH-001190,-0.0672740365845
ACH-001192,0.021499786720500003
ACH-001193,0.0561829176054
ACH-001196,0.04303293425080001
ACH-001197,0.136900056425
ACH-001205,-0.116788715021
ACH-001211,0.10216816848400001
ACH-001212,0.0029690257630300004
ACH-001228,0.239619081732
ACH-001232,0.22398311372
ACH-001239,0.0665630422812
ACH-001274,0.08884914403
ACH-001275,-0.0252517027496
ACH-001277,0.0163534304407
ACH-001278,0.131317173674
ACH-001280,0.227150392975
ACH-001283,0.156117707779
ACH-001289,0.0643860216027
ACH-001295,0.1536773424
ACH-001300,0.059271470922
ACH-001301,-0.101127606849
ACH-001302,0.19761970343600002
ACH-001303,-0.0446480016226
ACH-001306,-0.0105977756518
ACH-001318,0.240940419748
ACH-001322,0.007378980833319999
ACH-001328,0.107050896783
ACH-001332,0.315792818463
ACH-001333,-0.13825317844
ACH-001336,0.140080596316
ACH-001340,0.11338862130699999
ACH-001346,-0.046846212485999995
ACH-001353,0.0266895868413
ACH-001354,0.28222282549899996
ACH-001367,0.10323553080299999
ACH-001368,-0.0034985259761999995
ACH-001374,0.24928733152899998
ACH-001375,0.12764914738500002
ACH-001377,-0.126078330572
ACH-001380,-0.000182190571073
ACH-001391,0.161218334302
ACH-001407,0.124176282702
ACH-001408,-0.048749635225099994
ACH-001413,0.126355060948
ACH-001430,0.0834037903052
ACH-001431,0.0334193969343
ACH-001450,0.290336871247
ACH-001496,-0.00166898860971
ACH-001500,0.178886340621
ACH-001521,0.40163296849
ACH-001523,0.117481325383
ACH-001532,0.09117861238870001
ACH-001536,-0.0215043507342
ACH-001550,-0.013602813900799999
ACH-001552,0.156621112317
ACH-001554,0.0517514396414
ACH-001645,0.0748771607632
ACH-001654,0.0272432787
ACH-001715,0.0200788415787
ACH-001735,0.0464328877637
ACH-001736,0.12342023912000001
ACH-001737,0.7738485862540001
ACH-001740,0.158746430764
ACH-001745,0.11014294055099999
ACH-001750,0.287312372556
ACH-001765,0.10265441741800001
ACH-001956,0.0699716778867
ACH-001957,0.024804343765500003
