,P2RX6 (9127)
ACH-000004,0.20920607023600002
ACH-000007,0.041176379138699995
ACH-000009,0.059507525470199996
ACH-000011,0.0476046162953
ACH-000012,0.12828794451099998
ACH-000013,-0.039332901467
ACH-000014,-0.08382918027080001
ACH-000015,0.12386630209899999
ACH-000017,-0.07479043684489999
ACH-000018,0.127923257603
ACH-000019,0.119965893393
ACH-000021,-0.09034769652920001
ACH-000022,0.05913620453290001
ACH-000025,0.0118919665976
ACH-000028,0.048013967858300005
ACH-000030,-0.014052881764
ACH-000035,0.166950912931
ACH-000036,-0.0402003505785
ACH-000037,-0.0970359103685
ACH-000039,0.297688155876
ACH-000040,0.104557522104
ACH-000041,-0.0461652169047
ACH-000042,-0.23838141774500002
ACH-000045,-0.05272539081930001
ACH-000047,0.0788264348318
ACH-000052,-0.33542680720199997
ACH-000053,0.188813944816
ACH-000054,-0.0282491968577
ACH-000055,-0.0388127690808
ACH-000060,-0.076850425771
ACH-000067,-0.06541177816459999
ACH-000070,-0.127321001031
ACH-000075,-0.283294848697
ACH-000078,-0.0549420813224
ACH-000082,0.154319507306
ACH-000085,-0.138612140376
ACH-000086,0.17085391074
ACH-000087,0.156735557688
ACH-000092,-0.139200347279
ACH-000095,-0.15927686493899998
ACH-000097,-0.0017131375058800002
ACH-000098,-0.18285301523800002
ACH-000099,-0.135860823781
ACH-000108,0.17821579041900001
ACH-000113,-0.113198595537
ACH-000115,-0.43014163748499995
ACH-000116,0.0430310563779
ACH-000118,-0.00888669857978
ACH-000120,-0.057488360831699996
ACH-000123,0.0150551403605
ACH-000127,0.236219618801
ACH-000128,0.012732629078600002
ACH-000132,-0.0684031597325
ACH-000133,0.053416841416499994
ACH-000137,-0.278349874288
ACH-000138,0.278863914256
ACH-000142,0.136800050878
ACH-000143,0.18788940856800002
ACH-000146,0.0707223624002
ACH-000148,-0.045806215854
ACH-000150,-0.38750285026299996
ACH-000152,-0.0846706913228
ACH-000153,0.272876081899
ACH-000159,0.190770674736
ACH-000160,0.144319788797
ACH-000163,-0.0401547054174
ACH-000167,-0.0323604134173
ACH-000168,0.253936118317
ACH-000169,0.105917705923
ACH-000178,0.050205663375
ACH-000182,0.207161524211
ACH-000183,0.08605091231280002
ACH-000188,0.23756735915999996
ACH-000189,0.124562355218
ACH-000190,0.10156120910800001
ACH-000198,0.130271102152
ACH-000204,0.038971732013800005
ACH-000206,0.0828044095231
ACH-000207,-0.171114299771
ACH-000211,0.124776856987
ACH-000215,-0.0519073045699
ACH-000221,-0.009484818863620001
ACH-000222,-0.14604771094900001
ACH-000223,-0.07804437516910001
ACH-000226,-0.150328592552
ACH-000227,-0.009319201013549999
ACH-000228,0.0417729852659
ACH-000231,0.020069368200900002
ACH-000232,-0.0362802129686
ACH-000233,0.05373888653969999
ACH-000234,0.242098356894
ACH-000235,0.14367800999299998
ACH-000237,-0.006436964130290001
ACH-000238,0.0649482704396
ACH-000243,0.044953394115
ACH-000244,-0.058365993164499995
ACH-000246,0.120640658629
ACH-000248,-0.17266942275699998
ACH-000250,0.045313296955000006
ACH-000251,0.101170787442
ACH-000253,0.134463296211
ACH-000255,-0.332253602084
ACH-000256,-0.0954307927534
ACH-000257,0.21985973345899998
ACH-000258,-0.129213875739
