,LRIG1 (26018)
ACH-001277,0.13219305639
ACH-001278,0.203838446675
ACH-001280,-0.00673875884818
ACH-001283,0.0457368568119
ACH-001289,0.234583438382
ACH-001295,0.07184422057300001
ACH-001300,-0.10917422182700001
ACH-001301,-0.15371474543299998
ACH-001302,-0.1342284032
ACH-001303,0.227990181765
ACH-001306,-0.13843177267100001
ACH-001318,0.05538649319280001
ACH-001322,-0.102512533357
ACH-001328,-0.0103088176877
ACH-001332,0.0311956982875
ACH-001333,-0.0586244406048
ACH-001336,0.000166140701181
ACH-001340,0.07519056946569999
ACH-001346,0.0909453744761
ACH-001353,0.0706968042847
ACH-001354,-0.07427559800860001
ACH-001367,0.0273396075239
ACH-001368,0.0835596559065
ACH-001374,-0.724051119401
ACH-001375,0.106420464312
ACH-001377,0.0786812210455
ACH-001380,-0.09632296488560001
ACH-001391,0.0822588564323
ACH-001407,0.059193629491300005
ACH-001408,0.254086877626
ACH-001413,0.224892619576
ACH-001430,-0.134893290228
ACH-001431,0.139076407308
ACH-001450,0.562364701218
ACH-001496,0.042051611489
ACH-001500,0.144496914103
ACH-001521,0.0837328730984
ACH-001523,0.26793515139
ACH-001532,0.0370822251697
ACH-001536,0.424301232516
ACH-001550,0.0291730452674
ACH-001552,0.205188593577
ACH-001554,-0.129727655221
ACH-001645,0.027318936976400005
ACH-001654,0.09807399450549999
ACH-001715,-0.0562182844816
ACH-001735,0.0357471118671
ACH-001736,0.108848587452
ACH-001737,0.207092265565
ACH-001740,0.148875068932
ACH-001745,-0.090219833411
ACH-001750,0.0846626398504
ACH-001765,-0.00464891926592
ACH-001956,0.0034603066685100006
ACH-001957,0.066343633693
