,TEKT1 (83659)
ACH-000169,-0.0341844558103
ACH-000178,-0.0073113516019299996
ACH-000182,0.0205065357656
ACH-000183,-0.0859735479873
ACH-000188,-0.10426309538899999
ACH-000189,-0.139083736539
ACH-000190,-0.354096884123
ACH-000198,-0.126529128576
ACH-000204,0.0660960857249
ACH-000206,-0.316467542551
ACH-000207,-0.06418320663180001
ACH-000211,0.00682136123964
ACH-000215,-0.08627516065379999
ACH-000221,0.014901894654099999
ACH-000222,0.06844083266869999
ACH-000223,-0.048062008887
ACH-000226,-0.27026204245499996
ACH-000227,0.08620764913149999
ACH-000228,-0.22310343566399998
ACH-000231,-0.0639063692734
ACH-000232,-0.126298556313
ACH-000233,-0.19366379958299998
ACH-000234,0.0970279835551
ACH-000235,-0.11780680312000001
ACH-000237,-0.18823381805599998
ACH-000238,0.0491177360378
ACH-000243,-0.21433655688099998
ACH-000244,-0.402797921765
ACH-000246,-0.166595812535
ACH-000248,-0.139430954284
ACH-000250,-0.0292233160721
ACH-000251,-0.00621541176551
ACH-000253,-0.0535580669699
ACH-000255,0.07796568103149999
ACH-000256,-0.30634718197099997
ACH-000257,-0.0800306948773
ACH-000258,-0.08520126825919999
ACH-000259,-0.0908055568409
ACH-000260,-0.12960101029
ACH-000261,-0.00942748786982
ACH-000262,-0.06593730899950001
ACH-000263,0.163076113399
ACH-000264,-0.12157746944
ACH-000265,-0.196337972236
ACH-000266,-0.07860336718460001
ACH-000272,-0.152794561797
ACH-000273,0.0171555599927
ACH-000274,-0.151080055328
ACH-000277,-0.10097218697100001
ACH-000278,-0.152321308638
ACH-000279,-0.26389986747099997
ACH-000280,-0.0605709028766
ACH-000281,0.0231745728526
ACH-000288,-0.349360047381
ACH-000291,-0.17344320028700003
ACH-000293,-0.08074643384239999
ACH-000294,-0.253246236727
ACH-000295,-0.144043236843
ACH-000296,-0.294787309444
ACH-000302,-0.0662322675848
ACH-000304,0.00396099034521
ACH-000307,-0.0377388291171
ACH-000308,-0.071005967625
ACH-000310,-0.139454174052
ACH-000311,-0.05317301760819999
ACH-000312,-0.13813477775
ACH-000315,-0.12047160783399999
ACH-000316,-0.280940821224
ACH-000317,-0.008597268676989999
ACH-000318,-0.0955517630552
ACH-000319,-0.052267475461300006
ACH-000320,-0.173629994712
ACH-000322,-0.056886949441499995
ACH-000323,-0.206154762473
ACH-000324,-0.23604769832400002
ACH-000329,0.0511197395021
ACH-000330,0.00604750866234
ACH-000331,-0.161387706261
ACH-000332,-0.137414578112
ACH-000334,-0.289202755179
ACH-000335,-0.10565717786800001
ACH-000336,0.014961718520500001
ACH-000337,0.06921353880060001
ACH-000339,-0.285388665488
ACH-000341,0.0162294675007
ACH-000348,-0.19283098458200001
ACH-000350,0.0139107531495
ACH-000352,-0.20859200093
ACH-000356,-0.286842518276
ACH-000361,-0.24890212852200003
ACH-000362,-0.0290024001394
ACH-000363,-0.0824631163037
ACH-000364,-0.124786575264
ACH-000365,-0.121275978358
ACH-000366,-0.10001269138499999
ACH-000368,0.0616127340469
ACH-000374,-0.028760140142299998
ACH-000375,-0.170637899734
ACH-000376,-0.12417321691
ACH-000381,-0.26054514244000004
ACH-000383,-0.106943139933
ACH-000387,-0.189306263006
ACH-000389,-0.281353677669
ACH-000390,-0.0015265742544399998
ACH-000393,-0.139468513911
ACH-000395,-0.21691268292399998
ACH-000397,0.043391508151099996
ACH-000401,0.0660804490025
ACH-000402,-0.412126961814
ACH-000403,-0.104720925102
ACH-000404,0.08109395138410001
ACH-000406,-0.11304814632000001
ACH-000407,-0.0908748757935
ACH-000408,-0.210602519064
ACH-000410,0.0543190043436
ACH-000411,-0.260722851604
ACH-000414,-0.205380476923
ACH-000415,-0.09441224604689999
ACH-000416,-0.0651914802945
ACH-000420,-0.00383735623983
ACH-000421,-0.15461165329600002
ACH-000424,-0.166929516664
ACH-000425,-0.197653530475
ACH-000426,0.07725319961410002
ACH-000427,0.197666122689
ACH-000433,0.136249067028
ACH-000436,0.174257387698
ACH-000444,-0.153574520949
ACH-000445,-0.373403919549
ACH-000448,-0.223068386287
ACH-000450,0.13976526275
ACH-000452,-0.026033035575000002
ACH-000454,0.11425486285599999
ACH-000458,-0.142758541631
ACH-000459,-0.35070172002300004
ACH-000460,-0.111223885702
ACH-000461,0.0886877270474
ACH-000463,-0.201126757159
ACH-000464,-0.133643262298
ACH-000466,-0.07185024031769999
ACH-000467,-0.0800982742659
ACH-000468,-0.26513836206700003
ACH-000469,-0.302193756459
ACH-000470,-0.000509365448097
ACH-000471,-0.136525063267
ACH-000472,-0.102840282206
ACH-000473,-0.00303297743843
ACH-000475,-0.264925782636
ACH-000476,-0.24732598232500003
ACH-000477,0.280362335132
ACH-000480,-0.18180264800700002
ACH-000481,0.053690107721
ACH-000483,-0.18116518225000003
ACH-000484,0.28187484763799997
ACH-000485,0.009367163141549999
ACH-000486,-0.136858503017
ACH-000487,-0.0842332347559
ACH-000488,-0.0407561348739
ACH-000490,0.0624374118664
ACH-000491,0.123601105971
ACH-000495,0.211424212996
ACH-000496,-0.290498009425
ACH-000499,-0.09654105776939999
ACH-000500,-0.0553998088764
ACH-000502,-0.131691348511
ACH-000503,-0.413724296123
ACH-000505,-0.18165973333000002
ACH-000507,-0.0698165602316
ACH-000510,-0.0729897481898
ACH-000511,-0.111182140811
ACH-000512,-0.324940007004
ACH-000516,-0.0937210884398
ACH-000517,-0.0943353445483
ACH-000518,-0.19653005118900002
ACH-000520,-0.09227194002110001
ACH-000521,-0.04022151394080001
ACH-000522,-0.169057449512
ACH-000524,-0.09328794959439998
ACH-000527,-0.115690084484
ACH-000528,-0.07213947836239999
ACH-000537,-0.0419134880866
ACH-000541,-0.107746716544
ACH-000542,-0.171621539198
ACH-000544,0.117255458241
ACH-000545,-0.0037670220533999998
ACH-000547,-0.112070353118
ACH-000548,0.0247021228628
ACH-000549,0.0918794879236
ACH-000550,-0.279627168344
ACH-000552,-0.06613996177249999
ACH-000556,-0.12474043421900001
ACH-000557,0.150420247066
ACH-000570,0.0270104971023
ACH-000571,-0.328619664487
ACH-000573,-0.035980459919
ACH-000576,-0.100050050262
ACH-000580,-0.234415443302
ACH-000584,-0.246204144798
ACH-000585,-0.20158250301800001
ACH-000588,-0.17413574147500002
ACH-000589,-0.188606379703
ACH-000591,-0.0364379053557
ACH-000593,-0.171055549694
ACH-000600,0.0429937909242
ACH-000601,-0.195483821497
ACH-000604,-0.328442521135
ACH-000605,-0.043709415245300004
ACH-000606,0.046923367891199996
ACH-000608,-0.120335490395
ACH-000614,-0.0835262127971
ACH-000616,-0.078546328434
ACH-000618,-0.0012154045424800002
ACH-000619,0.059114410256000005
ACH-000620,-0.19551955489999998
ACH-000621,-0.178848500511
ACH-000622,-0.0852901843475
ACH-000623,-0.0228958938241
ACH-000624,-0.218810373948
ACH-000627,-0.16890803862999998
ACH-000630,-0.154974613241
ACH-000632,-0.194945706566
ACH-000633,-0.178839473807
ACH-000637,0.0162430648507
ACH-000638,0.042192623536400006
ACH-000646,-0.042816258105600004
ACH-000647,-0.006384904409029999
ACH-000648,-0.268240819097
ACH-000649,-0.059294157451900004
ACH-000651,-0.23836628023899997
ACH-000652,-0.13971110898800002
ACH-000653,-0.0449341426911
ACH-000657,-0.20861547964699997
ACH-000658,0.017606962797
ACH-000661,0.150617245064
ACH-000662,0.0626953811208
ACH-000663,-0.13866413435799999
ACH-000665,-0.198323956102
ACH-000671,-0.0160972369328
ACH-000673,-0.119374757712
ACH-000676,-0.0685568510796
ACH-000677,-0.08912419634780001
ACH-000681,-0.276351976584
ACH-000682,-0.17214685870000002
ACH-000683,0.0137697130971
ACH-000684,-0.213483163488
ACH-000688,0.10814911948799999
ACH-000693,-0.10478011011
ACH-000694,-0.022553363064099996
ACH-000695,0.0551152817891
ACH-000696,-0.08133693289260001
ACH-000697,-0.27204775280099996
ACH-000699,-0.255325992358
ACH-000701,-0.32817890555199997
ACH-000706,0.0053084942028800005
ACH-000711,-0.140426578601
ACH-000713,-0.148812718697
ACH-000714,-0.212464747733
ACH-000718,-0.0543601744406
ACH-000720,-0.0956003851498
ACH-000721,-0.058913290434999994
ACH-000724,0.119186628272
ACH-000725,0.09908625951099999
ACH-000732,-0.194020492601
ACH-000734,-0.0342887467234
ACH-000735,-0.10916730635600001
ACH-000736,-0.014993486642
ACH-000738,-0.06439333903450001
ACH-000746,-0.13972162705900001
ACH-000747,0.20245014040800002
ACH-000748,0.00974624033736
ACH-000753,-0.136485627748
ACH-000756,0.0254241649524
ACH-000757,-0.202679693261
ACH-000758,-0.021008280881500002
ACH-000760,-0.148749516633
ACH-000763,-0.09102447481249999
ACH-000764,-0.128809449964
ACH-000765,0.132355493979
ACH-000766,-0.10012046202
ACH-000767,-0.033774501486900005
ACH-000768,-0.260805528685
ACH-000769,0.020176183800400004
ACH-000770,-0.12638338879
ACH-000771,-0.0200844369401
ACH-000773,0.0468857508844
ACH-000776,-0.205509772722
ACH-000777,-0.109269030857
ACH-000778,-0.271579432218
ACH-000781,-0.143552762028
ACH-000782,-0.202937846429
ACH-000783,-0.188067321999
ACH-000784,-0.019093142437400002
ACH-000785,-0.0833974487725
ACH-000787,0.0406031548254
ACH-000788,-0.266212933194
ACH-000791,-0.193584145735
ACH-000792,-0.0661570481296
ACH-000794,-0.0629394620479
ACH-000796,-0.0888141557364
ACH-000799,0.0256892760133
ACH-000800,-0.21991905260699998
ACH-000802,-0.20225636385
ACH-000804,-0.101338299034
ACH-000805,-0.0333506006636
ACH-000809,-0.11188224067199999
ACH-000810,0.058251432692400004
ACH-000811,-0.252603886914
ACH-000817,-0.11313894773600001
ACH-000819,-0.0487750345477
ACH-000820,0.132788229506
ACH-000821,-0.31569753187399996
ACH-000822,-0.19371727471900002
ACH-000823,0.00754734271208
ACH-000824,-0.118433040646
ACH-000827,-0.178629664061
ACH-000829,0.30001304393100003
ACH-000831,0.0861362852661
ACH-000832,-0.052403466572699994
ACH-000833,-0.257335691615
ACH-000834,-0.16831302312899998
ACH-000835,0.101198985681
ACH-000836,-0.0556806722184
ACH-000837,-0.210691412612
ACH-000838,-0.35347476191699995
ACH-000839,-0.0748531283661
ACH-000840,-0.11893342535999998
ACH-000841,0.0443288346827
ACH-000843,-0.0126244843153
ACH-000846,-0.168035543552
ACH-000847,-0.367042704552
ACH-000848,-0.135200855644
ACH-000849,-0.20302362889800002
ACH-000851,0.051987733138300005
ACH-000855,0.127003726928
ACH-000856,-0.153761723584
ACH-000858,-0.227630564016
ACH-000859,0.0226775378566
ACH-000861,-0.196644384495
ACH-000862,-0.0253830632767
ACH-000865,-0.123843972273
ACH-000866,-0.0779814884275
ACH-000867,-0.0074495330945399995
ACH-000869,-0.050753315810699993
ACH-000872,-0.232603421799
ACH-000873,0.06831396419789999
ACH-000876,-0.247655964141
ACH-000878,-0.195784177638
ACH-000880,-0.22024293636599998
ACH-000881,-0.06974006858580001
ACH-000882,0.0027795144885500002
ACH-000884,-0.091656257161
ACH-000885,-0.154148261478
ACH-000887,-0.0836212478228
ACH-000888,-0.0518234932828
ACH-000889,-0.17245697017099998
ACH-000890,-0.15721921073200001
ACH-000896,-0.0678885531932
ACH-000898,-0.0686472460399
ACH-000900,0.0355345065589
ACH-000901,-0.189462844483
ACH-000905,-0.165776644961
ACH-000906,-0.192776287011
ACH-000907,-0.157269338422
ACH-000910,-0.18725504156599998
ACH-000911,0.0530575684583
ACH-000912,-0.0470955822255
ACH-000913,-0.15215302862400001
ACH-000915,-0.258752717702
ACH-000916,-0.102630362962
ACH-000917,-0.105097784021
ACH-000921,0.178570476919
ACH-000924,0.061585421011100004
ACH-000926,-0.0103684463042
ACH-000928,-0.0804315997657
ACH-000929,-0.0655317202392
ACH-000932,-0.11747792295999998
ACH-000935,-0.34692551457599996
ACH-000936,-0.18670190271099998
ACH-000937,0.006944828182140001
ACH-000938,-0.329719012795
ACH-000939,-0.023405914118599998
ACH-000941,-0.00625600147187
ACH-000943,-0.102741637519
ACH-000946,-0.16070456650999998
ACH-000947,-0.136621333739
ACH-000948,-0.040396645113699996
ACH-000950,-0.193781059866
ACH-000953,0.0660349208642
ACH-000957,-0.268913970948
ACH-000958,-0.0215454308138
ACH-000960,0.00368413034023
ACH-000963,-0.0606720143236
ACH-000968,-0.00670501864558
ACH-000969,-0.0874520851801
ACH-000973,-0.116751232828
ACH-000974,0.07566215929810001
ACH-000975,-0.145862390815
ACH-000976,-0.130301675448
ACH-000978,-0.076580336089
ACH-000980,-0.0345245493693
ACH-000984,-0.17367961505100002
ACH-000986,-0.256822608265
ACH-000988,-0.12145961104
ACH-000993,-0.199332515475
ACH-000994,-0.206922602794
ACH-000996,0.179888776715
ACH-001001,-0.0453055246559
ACH-001020,0.0632670857272
ACH-001028,-0.103690913361
ACH-001031,-0.115672580349
ACH-001038,-0.178503664722
ACH-001048,-0.221061927106
ACH-001050,-0.179029410819
ACH-001053,-0.49863983760799996
ACH-001054,-0.009338715368
ACH-001061,-0.150422673633
ACH-001067,0.06308933379540001
ACH-001075,-0.363319579165
ACH-001096,-0.0957428838772
ACH-001128,-0.20424524670699998
ACH-001134,-0.09044038571239998
ACH-001151,-0.121033721446
ACH-001163,-0.10308615688799999
ACH-001164,-0.27888579738200003
ACH-001173,-0.110861206326
ACH-001183,0.15101872852499998
ACH-001184,-0.06362474069810001
ACH-001190,-0.226366833506
ACH-001192,-0.12122576765200001
ACH-001193,-0.250474941566
ACH-001196,-0.18279852651099998
ACH-001197,-0.16304046382999998
ACH-001205,-0.156110292335
ACH-001211,-0.267493257728
ACH-001212,-0.12454545056500001
ACH-001228,0.0295767765783
ACH-001232,-0.146979138495
ACH-001239,-0.0601181089217
ACH-001274,-0.0396311641027
ACH-001275,0.109076916162
ACH-001277,-0.2710777124
ACH-001278,-0.006125454141520001
ACH-001280,-0.142855509825
ACH-001283,-0.162430703202
ACH-001289,0.0261762939971
ACH-001295,-0.13371673707999998
ACH-001300,-0.18616535265999998
ACH-001301,0.0524207284832
ACH-001302,0.22883159189599997
ACH-001303,0.0580438711202
ACH-001306,-0.171321846166
ACH-001318,-0.10304322972
ACH-001322,-0.137435818064
ACH-001328,-0.0010946854146800002
ACH-001332,0.0530584539671
ACH-001333,-0.10483892406999999
ACH-001336,-0.07949365788700001
ACH-001340,0.006245294441550001
ACH-001346,0.015925087268
ACH-001353,-0.103542796876
ACH-001354,-0.189420761097
ACH-001367,0.19219649661600002
ACH-001368,-0.124764777733
ACH-001374,-0.290329722936
ACH-001375,-0.0489893399642
ACH-001377,-0.265869222003
ACH-001380,-0.107446240793
ACH-001391,-0.127312780101
ACH-001407,-0.0567329744157
ACH-001408,-0.243711487404
ACH-001413,-0.289206262397
ACH-001430,-0.0267920323409
ACH-001431,-0.0312528491187
ACH-001450,-0.10238589458599999
ACH-001496,-0.025533409888800002
ACH-001500,0.151028879921
ACH-001521,-0.216336294973
ACH-001523,0.023234051132
ACH-001532,-0.131757531639
ACH-001536,-0.154461039538
ACH-001550,-0.0756040564517
ACH-001552,0.0287652048253
ACH-001554,-0.09829739229210001
ACH-001645,0.0792344101655
ACH-001654,-0.111352298899
ACH-001715,-0.336939010269
ACH-001735,-0.110878279961
ACH-001736,-0.0357029588686
ACH-001737,-0.208022492605
ACH-001740,-0.20465884005999999
ACH-001745,-0.11210918779699999
ACH-001750,-0.130157134078
ACH-001765,-0.127945254752
ACH-001956,-0.04751514297809999
ACH-001957,-0.06987009773
