,XYLT1 (64131)
ACH-000281,-0.12680387582
ACH-000288,0.06363566173
ACH-000291,0.08641167423639999
ACH-000293,0.20836433666999998
ACH-000294,-0.10082366437200001
ACH-000295,0.0356567294945
ACH-000296,-0.0751047778781
ACH-000302,0.10960470255100001
ACH-000304,0.332636256083
ACH-000307,-0.0328626604132
ACH-000308,0.0541467488
ACH-000310,-0.192499543139
ACH-000311,-0.031880678307400004
ACH-000312,-0.0278720770616
ACH-000315,0.22531431919599998
ACH-000316,-0.0193805980575
ACH-000317,0.0232566846721
ACH-000318,0.20700016847
ACH-000319,0.0345281320235
ACH-000320,-0.121996352672
ACH-000322,0.13828155668199998
ACH-000323,-0.10054186978
ACH-000324,0.00783090698295
ACH-000329,-0.14210729558000001
ACH-000330,0.104357421622
ACH-000331,0.046207114366100005
ACH-000332,-0.020814514509599997
ACH-000334,-0.11053999960699999
ACH-000335,-0.0856966194155
ACH-000336,0.136773970026
ACH-000337,0.172488898901
ACH-000339,0.0401006692636
ACH-000341,-0.076537791664
ACH-000348,0.087690712315
ACH-000350,0.149243604028
ACH-000352,0.06408677507669999
ACH-000356,0.18608369453200002
ACH-000361,0.0181007772171
ACH-000362,-0.164718847776
ACH-000363,0.17125013455899998
ACH-000364,-0.0186132279445
ACH-000365,-0.043927929488000006
ACH-000366,0.08614872941929999
ACH-000368,0.11807874113500001
ACH-000374,0.0948299401195
ACH-000375,0.177823277143
ACH-000376,0.139289421559
ACH-000381,0.018078840766000002
ACH-000383,0.0140296996892
ACH-000387,-0.0130732705764
ACH-000389,0.311826212454
ACH-000390,0.135893588769
ACH-000393,0.105173613783
ACH-000395,0.182068792462
ACH-000397,0.105156394606
ACH-000401,0.00491044771
ACH-000402,0.29779016882599996
ACH-000403,0.21807644011
ACH-000404,-0.0064922315358799994
ACH-000406,0.0400917664944
ACH-000407,-0.00316571787288
ACH-000408,-0.0337456860757
ACH-000410,0.00168400027295
ACH-000411,0.07268186905989998
ACH-000414,-0.0325823900095
ACH-000415,0.0457743538975
ACH-000416,-0.00268982102462
ACH-000420,0.023150721656
ACH-000421,0.030185587733299997
ACH-000424,-0.0882551088672
ACH-000425,0.046978379154
ACH-000426,-0.044438219573300006
ACH-000427,0.0933914729323
ACH-000433,0.045213870043599995
ACH-000436,0.09500931885080001
ACH-000444,-0.030890498162
ACH-000445,0.149997363602
ACH-000448,-0.053709108561500005
ACH-000450,-0.013354945051599999
ACH-000452,0.12637872161699998
ACH-000454,0.173757913882
ACH-000458,0.13676103800699999
ACH-000459,-0.146521596054
ACH-000460,-0.026381623038699998
ACH-000461,0.166516349191
ACH-000463,-0.044593633579
ACH-000464,0.0288117956046
ACH-000466,0.275422884919
ACH-000467,0.142370985308
ACH-000468,0.043730580429800006
ACH-000469,0.10231099310000001
ACH-000470,0.23659352507
ACH-000471,0.051555627744100004
ACH-000472,-0.088542326875
ACH-000473,0.153406787396
ACH-000475,0.173056064714
ACH-000476,-0.049192982802
ACH-000477,0.126637992947
ACH-000480,0.257797794392
ACH-000481,-0.0155853428562
ACH-000483,-0.26784715721200003
ACH-000484,0.175451703909
ACH-000485,0.276560969523
ACH-000486,-0.030249537851200003
ACH-000487,0.17069275868900002
ACH-000488,0.0454524029397
ACH-000490,0.0705410002685
ACH-000491,-0.134576743323
ACH-000495,0.10966917562
ACH-000496,-0.145185407434
ACH-000499,0.150695052242
ACH-000500,0.38500876796899997
ACH-000502,0.00558032573276
ACH-000503,0.173389356501
ACH-000505,-0.06222312727630001
ACH-000507,0.177089394692
ACH-000510,-0.0571521375075
ACH-000511,0.147813934463
ACH-000512,0.260094626832
ACH-000516,0.0716434297135
ACH-000517,0.0726396708633
ACH-000518,-0.0565269384952
ACH-000520,0.0375394390041
ACH-000521,-0.018331776683099998
ACH-000522,-0.116086440919
ACH-000524,0.0403195724868
ACH-000527,0.0350872145653
ACH-000528,0.0758491199196
ACH-000537,0.213769211276
ACH-000541,0.11503841245100001
ACH-000542,-0.0152137669075
ACH-000544,-0.0967594170768
ACH-000545,0.21163276505800002
ACH-000547,0.159320104731
ACH-000548,-0.029380001494299996
ACH-000549,0.0764609251817
ACH-000550,0.0963902463501
ACH-000552,0.12146274155400001
ACH-000556,-0.00409891259492
ACH-000557,0.250494565471
ACH-000570,0.149411498138
ACH-000571,0.16185793206
ACH-000573,-0.048793765316099996
ACH-000576,0.149973801768
ACH-000580,-0.0741179556212
ACH-000584,0.075365801998
ACH-000585,-0.00304160796423
ACH-000588,-0.0115349707118
ACH-000589,-0.145560032408
ACH-000591,-0.07289350363939999
ACH-000593,0.07733199879710001
ACH-000600,0.0618302504636
ACH-000601,0.042954188756599995
ACH-000604,0.0940636460963
ACH-000605,0.0036699477660100004
ACH-000606,0.04893909299330001
ACH-000608,0.0489903032091
ACH-000614,0.274827245713
ACH-000616,0.104137160602
ACH-000618,0.05782234571830001
ACH-000619,0.0196511934595
ACH-000620,-0.037296338936400004
ACH-000621,0.123671332893
ACH-000622,0.186017824411
ACH-000623,0.106564072636
ACH-000624,0.015572726764499998
ACH-000627,0.035158646769999996
ACH-000630,-0.034831438081099994
ACH-000632,-0.102836935921
ACH-000633,0.266848987854
ACH-000637,0.199517730552
ACH-000638,-0.135185061743
ACH-000646,-0.1204823619
ACH-000647,-0.05092708941219999
ACH-000648,0.0333898313668
ACH-000649,0.06457103866859999
ACH-000651,0.00986282988882
ACH-000652,-0.007329812876280001
ACH-000653,0.19698604948399998
ACH-000657,-0.0224687119773
ACH-000658,0.014800155321799999
ACH-000661,0.18768199855700002
ACH-000662,-0.037026509754800006
ACH-000663,-0.067061027907
ACH-000665,0.131978753348
ACH-000671,-0.17423444344900002
ACH-000673,0.173035839868
ACH-000676,0.151673065858
ACH-000677,0.109256912563
ACH-000681,-0.119155015704
ACH-000682,0.0829242098084
ACH-000683,-0.00658601346076
ACH-000684,-0.31718082364
ACH-000688,0.0450528948621
ACH-000693,0.0775937255404
ACH-000694,0.0854035481216
ACH-000695,0.352122990135
ACH-000696,0.044592976550900006
ACH-000697,0.101296572655
ACH-000699,0.08330930012160001
ACH-000701,0.0916025725949
ACH-000706,-0.0882706129972
ACH-000711,0.08551429007030001
ACH-000713,0.008273433402840001
ACH-000714,0.232943486861
ACH-000718,0.0130845688664
ACH-000720,0.28541426632800004
ACH-000721,-0.024626467872900005
ACH-000724,-0.0220854474559
ACH-000725,0.0819824857633
ACH-000732,0.0370173660456
ACH-000734,0.08865285966900001
ACH-000735,0.00778154151589
ACH-000736,0.109919857941
ACH-000738,0.0964673272102
ACH-000746,-0.0671593895216
ACH-000747,-0.141552683373
ACH-000748,0.0644276887616
ACH-000753,0.0309144146042
ACH-000756,0.0928109713972
ACH-000757,-0.24531249916700001
ACH-000758,0.168379398579
ACH-000760,0.11630064260299999
ACH-000763,-0.142157434977
ACH-000764,0.0541422573613
ACH-000765,0.0404812383384
ACH-000766,-0.0864523722071
ACH-000767,-0.109416495563
ACH-000768,-0.185089711067
ACH-000769,0.137296941799
ACH-000770,-0.00524550189713
ACH-000771,0.126718064727
ACH-000773,0.13269508759
ACH-000776,-0.181532367537
ACH-000777,0.210672791868
ACH-000778,0.03855961380569999
ACH-000781,-0.09334718693789999
ACH-000782,0.265375421559
ACH-000783,-0.010809316554299998
ACH-000784,0.0134984297924
ACH-000785,-0.08859897388
ACH-000787,0.105168863959
ACH-000788,-0.07607174484450001
ACH-000791,-0.0846090961984
ACH-000792,0.11340191010600001
ACH-000794,0.105510147571
ACH-000796,-0.0072424588382700005
ACH-000799,0.123450503898
ACH-000800,0.00786429170988
ACH-000802,0.0207450642604
ACH-000804,0.0711041109002
ACH-000805,-0.0835789700541
ACH-000809,0.0121355315668
ACH-000810,0.269092562962
ACH-000811,0.0293618442167
ACH-000817,0.0657377169813
ACH-000819,0.0895341291767
ACH-000820,-0.211347790062
ACH-000821,-0.23937562651799998
ACH-000822,0.19827950805999997
ACH-000823,0.133195686787
ACH-000824,0.16055929903
ACH-000827,0.0338070399106
ACH-000829,0.17070892537000001
ACH-000831,-0.0053571010693799995
ACH-000832,-0.00878491839087
ACH-000833,0.10141159651699999
ACH-000834,-0.0475762455958
ACH-000835,-0.0265828396807
ACH-000836,0.0563363366815
ACH-000837,0.0834283246672
ACH-000838,-0.0357863852802
ACH-000839,0.0315834003097
ACH-000840,-0.22947249148200002
ACH-000841,-0.168524795626
ACH-000843,0.132548733322
ACH-000846,0.153275003574
ACH-000847,0.401329860987
ACH-000848,-0.00305894143371
ACH-000849,-0.109086487404
ACH-000851,-0.162183793015
ACH-000855,0.15879817728099999
ACH-000856,-0.0169796000707
ACH-000858,0.197953104295
ACH-000859,0.18435481464
ACH-000861,0.0911845168088
ACH-000862,0.150921761731
ACH-000865,0.17936266753
ACH-000866,0.0379440026064
ACH-000867,0.145279563593
ACH-000869,0.101556899947
ACH-000872,-0.0647241647482
ACH-000873,0.129027232248
ACH-000876,0.283441669437
ACH-000878,0.29207044667599996
ACH-000880,0.118000499866
ACH-000881,-0.0148613667577
ACH-000882,0.0536855399566
ACH-000884,0.0690640748541
ACH-000885,0.0353026509118
ACH-000887,0.115757121945
ACH-000888,0.021009795493700002
ACH-000889,0.16299357059699998
ACH-000890,0.011865424630299999
ACH-000896,0.0300382263161
ACH-000898,-0.114613901536
ACH-000900,-0.23219237425900002
ACH-000901,0.048326421359400004
ACH-000905,-0.0372967298902
ACH-000906,0.10820911307700001
ACH-000907,0.137246304435
ACH-000910,0.176892037452
ACH-000911,0.156625874434
ACH-000912,0.013533389072200001
ACH-000913,0.08172368297560001
ACH-000915,0.10128910694900001
ACH-000916,-0.00310270104953
ACH-000917,0.03988024542930001
ACH-000921,0.031500837897
ACH-000924,0.069161132881
ACH-000926,0.050811093145099996
ACH-000928,0.007407671478470001
ACH-000929,0.187285461445
ACH-000932,0.105393048738
ACH-000935,0.06671144902430001
ACH-000936,-0.028717878268400002
ACH-000937,0.130421369835
ACH-000938,0.35183443578
ACH-000939,-0.07156617855010002
ACH-000941,0.0494729361269
ACH-000943,-0.0606966136414
ACH-000946,-0.0666865364024
ACH-000947,0.049723408654
ACH-000948,-0.0267700917338
ACH-000950,-0.114207242729
ACH-000953,0.08764633906580001
ACH-000957,0.332571143535
ACH-000958,-0.13540345021199998
ACH-000960,0.17535543762400002
ACH-000963,-0.145087302733
ACH-000968,0.0024371492733000003
ACH-000969,0.098476602258
ACH-000973,0.008989184594030001
ACH-000974,0.0462725468652
ACH-000975,0.08413291390949999
ACH-000976,-0.20787035015799998
ACH-000978,0.291773383415
ACH-000980,0.102857616326
ACH-000984,-0.0397409393588
ACH-000986,0.0340451989622
ACH-000988,0.119629552633
ACH-000993,0.270314870713
ACH-000994,0.0569848542673
ACH-000996,0.173182275563
ACH-001001,0.0487369596753
ACH-001020,0.0273673176494
ACH-001028,0.185952731188
ACH-001031,0.0489286882138
ACH-001038,0.09395698959280001
ACH-001048,0.142319710225
ACH-001050,-0.116713411382
ACH-001053,0.478481891297
ACH-001054,-0.0677636104952
ACH-001061,0.0263682476195
ACH-001067,0.112548839928
ACH-001075,-0.0982723089762
ACH-001096,0.26748680348000003
ACH-001128,0.0382425646502
ACH-001134,0.22434859914900002
ACH-001151,0.14686180664999998
ACH-001163,0.144255606637
ACH-001164,-0.027632001394400002
ACH-001173,0.06930766142799999
ACH-001183,-0.09751207189689999
ACH-001184,0.0243556085995
ACH-001190,0.0465491105369
ACH-001192,-0.0383869946033
ACH-001193,0.0741959283713
ACH-001196,-0.164026610804
ACH-001197,-0.0620396907935
ACH-001205,0.220569142936
ACH-001211,0.0356712641513
ACH-001212,-0.0242772917009
ACH-001228,0.14002374196599998
ACH-001232,0.106304803863
ACH-001239,0.054229206324399995
ACH-001274,0.240516864379
ACH-001275,-0.0606606405918
ACH-001277,0.17218383475000001
ACH-001278,0.0941822113112
ACH-001280,0.07481200532650001
ACH-001283,0.09476151942199999
ACH-001289,0.587370335591
ACH-001295,0.07299470272760002
ACH-001300,0.10602439861099999
ACH-001301,0.08184496397810001
ACH-001302,-0.19388431056299998
ACH-001303,0.137686486636
ACH-001306,0.06327905304419999
ACH-001318,-0.0972902753665
ACH-001322,0.042709964759
ACH-001328,0.19511316671700002
ACH-001332,0.12514944284600002
ACH-001333,0.062393080294199994
ACH-001336,-0.120167181728
ACH-001340,0.16123311685
ACH-001346,0.10252318744200001
ACH-001353,0.016492133024899998
ACH-001354,0.21639070859700002
ACH-001367,-0.036477865072
ACH-001368,0.149918137758
ACH-001374,0.161433543794
ACH-001375,0.212388976723
ACH-001377,-0.121968828779
ACH-001380,0.133859598012
ACH-001391,0.060025795833199995
ACH-001407,0.0634968087489
ACH-001408,0.210126396988
ACH-001413,-0.0121857225981
ACH-001430,-0.0726069887026
ACH-001431,0.0277798630387
ACH-001450,-0.09911048267380002
ACH-001496,0.0241806721483
ACH-001500,0.0047128633905100005
ACH-001521,0.0684733660294
ACH-001523,0.0611904089736
ACH-001532,0.21240714831399998
ACH-001536,-0.141151107554
ACH-001550,0.0363115591123
ACH-001552,0.1390758409
ACH-001554,0.0595932419824
ACH-001645,-0.0619651635356
ACH-001654,0.161436725766
ACH-001715,-0.111658616386
ACH-001735,0.106884990605
ACH-001736,0.140081387123
ACH-001737,0.0317786949577
ACH-001740,0.13728147549900002
ACH-001745,-0.23002554966400002
ACH-001750,-0.08544118278999999
ACH-001765,0.064499787341
ACH-001956,0.116034952215
ACH-001957,-0.200882448467
