,LUZP6 (767558)
ACH-000246,-0.00779207674279
ACH-000248,-0.120734655616
ACH-000250,0.024409207080900004
ACH-000251,-0.247954158481
ACH-000253,-0.0046626155679599995
ACH-000255,0.0505481802983
ACH-000256,0.00965828583013
ACH-000257,0.0650965139055
ACH-000258,-0.07330356598450001
ACH-000259,-0.0484429274759
ACH-000260,-0.0162172692128
ACH-000261,-0.00879725792646
ACH-000262,0.146443181402
ACH-000263,0.0773330336605
ACH-000264,-0.036944170795300005
ACH-000265,0.0674473184308
ACH-000266,-0.161063875834
ACH-000272,-0.0515903877639
ACH-000273,-0.00183508643985
ACH-000274,-0.105056920809
ACH-000277,-0.114955062187
ACH-000278,0.148229012775
ACH-000279,-0.044991719385599996
ACH-000280,-0.11090577252900001
ACH-000281,0.035508309304
ACH-000288,0.0282968946353
ACH-000291,-0.00662572867828
ACH-000293,-0.394294688305
ACH-000294,0.178173926248
ACH-000295,0.181531675469
ACH-000296,-0.17201301547800002
ACH-000302,0.031921828448600004
ACH-000304,0.0152757178697
ACH-000307,0.129754535541
ACH-000308,-0.0448656778835
ACH-000310,-0.36411779840400005
ACH-000311,-0.06911882323530001
ACH-000312,-0.156560125489
ACH-000315,0.09262694867589999
ACH-000316,-0.09184747709180001
ACH-000317,0.10267616091399999
ACH-000318,-0.0309973440991
ACH-000319,-0.041619862231600004
ACH-000320,-0.166976749954
ACH-000322,-0.0130591107604
ACH-000323,-0.0874808553348
ACH-000324,0.0703259850226
ACH-000329,0.07400887406439999
ACH-000330,0.019205953930299998
ACH-000331,0.0376763274254
ACH-000332,-0.0152120488162
ACH-000334,0.329420059762
ACH-000335,0.0895557764042
ACH-000336,-0.033568371985299994
ACH-000337,0.165878274292
ACH-000339,-0.0879837725234
ACH-000341,0.0308084831282
ACH-000348,0.0588066776823
ACH-000350,-0.160409877837
ACH-000352,0.101516965354
ACH-000356,-0.103948402698
ACH-000361,0.158304686871
ACH-000362,-0.0852152334825
ACH-000363,-0.018282622518200002
ACH-000364,0.04308555540490001
ACH-000365,0.023666324622999998
ACH-000366,-0.049293958702
ACH-000368,-0.0167474873596
ACH-000374,-0.145229284552
ACH-000375,-0.10619233499500001
ACH-000376,-0.070335317693
ACH-000381,0.197514767244
ACH-000383,-0.0593794891299
ACH-000387,0.052088854351000004
ACH-000389,0.121030916325
ACH-000390,-0.05186271924790001
ACH-000393,0.0523744632683
ACH-000395,-0.120268195242
ACH-000397,0.100922156711
ACH-000401,0.11285368048200001
ACH-000402,0.131778585948
ACH-000403,-0.022717114183
ACH-000404,0.5121239185140001
ACH-000406,0.0341602597021
ACH-000407,-0.0204709539366
ACH-000408,0.00109067768625
ACH-000410,0.0402747803542
ACH-000411,-0.00228418285687
ACH-000414,-0.0340984995083
ACH-000415,-6.56707690074e-05
ACH-000416,0.0381291137452
ACH-000420,0.0445561452236
ACH-000421,0.00314135662564
ACH-000424,0.19161173800099998
ACH-000425,0.07571564865989999
ACH-000426,0.0771818315379
ACH-000427,-0.147391592485
ACH-000433,0.09314891633310002
ACH-000436,-0.0374918658235
ACH-000444,0.06751092147030001
ACH-000445,0.0238135509044
ACH-000448,-0.113821797346
ACH-000450,0.0444971662842
ACH-000452,-0.023712728389499997
ACH-000454,0.0640691348037
ACH-000458,9.73072678932e-05
ACH-000459,0.00601738977516
ACH-000460,0.0145071898506
ACH-000461,-0.00267011991622
ACH-000463,0.08616222096280002
ACH-000464,0.003916540615789999
ACH-000466,-0.027769630610700004
ACH-000467,0.0368655454154
ACH-000468,-0.11240313540500001
ACH-000469,0.0669273046249
ACH-000470,0.020733846235799998
ACH-000471,0.05975480351819999
ACH-000472,-0.07346265893369999
ACH-000473,0.253021145409
ACH-000475,0.0343583886527
ACH-000476,-0.152629801928
ACH-000477,0.0630264566859
ACH-000480,0.08827532446049999
ACH-000481,0.176646730005
ACH-000483,0.0943942379408
ACH-000484,0.015941513247
ACH-000485,0.00826161285149
ACH-000486,0.12244763455299999
ACH-000487,0.0324299528712
ACH-000488,-0.0688676112713
ACH-000490,0.0470054790865
ACH-000491,0.0675737151708
ACH-000495,0.049613361562900006
ACH-000496,0.00497883750855
ACH-000499,0.115581402671
ACH-000500,-0.250602585994
ACH-000502,-0.0118253052048
ACH-000503,0.314964274894
ACH-000505,0.013986223445
ACH-000507,-0.113118413258
ACH-000510,0.09792624376869999
ACH-000511,-0.0711096132355
ACH-000512,0.240348718567
ACH-000516,-0.0487576924189
ACH-000517,0.00469726941867
ACH-000518,-0.153547016084
ACH-000520,-0.035288230287900006
ACH-000521,-0.061942389344300006
ACH-000522,0.0281531779885
ACH-000524,-0.0500283608273
ACH-000527,-0.05301194348680001
ACH-000528,-0.025011523714099995
ACH-000537,0.0407892217575
ACH-000541,0.00630287664352
ACH-000542,-0.0733971511975
ACH-000544,-0.0814269346122
ACH-000545,0.11737749717
ACH-000547,0.0168907300898
ACH-000548,0.10902502965199999
ACH-000549,-0.05406843950069999
ACH-000550,-0.135899840865
ACH-000552,0.0034842088834
ACH-000556,0.0801242405591
ACH-000557,-0.05547656757759999
ACH-000570,0.113758498458
ACH-000571,-0.045912179763500004
ACH-000573,0.09675914473889999
ACH-000576,0.020656590805900002
ACH-000580,0.34497350278300004
ACH-000584,0.0540120684375
ACH-000585,-0.045712994647
ACH-000588,-0.05370384816330001
ACH-000589,0.160560851991
ACH-000591,0.132482962982
ACH-000593,0.0061811421570900004
ACH-000600,-0.046101209923800006
ACH-000601,-0.000697517824399
ACH-000604,0.0816337424282
ACH-000605,-0.0663963037471
ACH-000606,0.0605628476671
ACH-000608,-0.0029757046269699994
ACH-000614,0.10357264752699999
ACH-000616,-0.0227942642694
ACH-000618,-0.066560262865
ACH-000619,0.015615001041999999
ACH-000620,-0.0607420150221
ACH-000621,-0.144319482742
ACH-000622,0.148743232122
ACH-000623,-0.00585974981688
ACH-000624,-0.0527538600017
ACH-000627,0.0319677544052
ACH-000630,-0.019937217701
ACH-000632,-0.0988521015765
ACH-000633,0.062397389552499995
ACH-000637,0.019868922579
ACH-000638,0.135497737578
ACH-000646,0.131192023004
ACH-000647,-0.102285637066
ACH-000648,-0.0450059532649
ACH-000649,-0.0330568509491
ACH-000651,0.0267898362164
ACH-000652,0.048260263007500005
ACH-000653,0.12531638861199998
ACH-000657,0.010539835805
ACH-000658,-0.00216782317029
ACH-000661,-0.00245531583891
ACH-000662,0.019684252578099998
ACH-000663,-0.11595938804099999
ACH-000665,0.0418434766724
ACH-000671,0.0618786937084
ACH-000673,-0.08305580490589999
ACH-000676,-0.016631889831299998
ACH-000677,0.205068365403
ACH-000681,-0.0825955648355
ACH-000682,-0.09529304380449999
ACH-000683,-0.0232983030216
ACH-000684,0.151215789142
ACH-000688,0.165779771867
ACH-000693,0.0413758471388
ACH-000694,0.0390760812561
ACH-000695,0.10924244922700001
ACH-000696,-0.0877382316008
ACH-000697,-0.0774911033153
ACH-000699,-0.043739701173
ACH-000701,-0.0386590775663
ACH-000706,-0.0024473462545399997
ACH-000711,-0.0187648877787
ACH-000713,0.08239351925739999
ACH-000714,0.0114521970648
ACH-000718,-0.0352116363999
ACH-000720,0.0179029020337
ACH-000721,0.0571194044515
ACH-000724,-0.0132841635451
ACH-000725,0.0365311888679
ACH-000732,0.18708714229600001
ACH-000734,-0.00238049483287
ACH-000735,-0.08770291219939999
ACH-000736,-0.0186398254215
ACH-000738,0.038178266845999995
ACH-000746,0.19433793562100002
ACH-000747,0.10063426305199999
ACH-000748,0.127955860374
ACH-000753,-0.019685137563200002
ACH-000756,0.13959947877599999
ACH-000757,-0.0208409262629
ACH-000758,-0.105755281511
ACH-000760,0.039018135568599996
ACH-000763,-0.0476232523844
ACH-000764,0.113751918475
ACH-000765,0.059966932467300005
ACH-000766,0.008316658910350001
ACH-000767,0.0461181254103
ACH-000768,-0.128663334079
ACH-000769,0.130231226404
ACH-000770,-0.0732189553257
ACH-000771,0.069414389336
ACH-000773,0.059993296329199995
ACH-000776,0.00855988167749
ACH-000777,0.09978308976469999
ACH-000778,-0.047013044993400005
ACH-000781,-0.00992788589599
ACH-000782,0.0520510074487
ACH-000783,-0.040280859497
ACH-000784,-0.0319395740999
ACH-000785,-0.109294359531
ACH-000787,0.124141312704
ACH-000788,0.028366362867000002
ACH-000791,-0.0806009932099
ACH-000792,0.0235519302691
ACH-000794,0.0356086463131
ACH-000796,-0.148890237939
ACH-000799,-0.0291867670769
ACH-000800,-0.0351802157312
ACH-000802,-0.058692548292
ACH-000804,-0.034861835192
ACH-000805,-0.04321455260530001
ACH-000809,0.012742218544299999
ACH-000810,0.20383822966899998
ACH-000811,-0.00946630199759
ACH-000817,0.18626166009700001
ACH-000819,-0.170192526594
ACH-000820,0.27783402767099996
ACH-000821,0.011011792297700001
ACH-000822,-0.0319117248403
ACH-000823,-0.06688993334290001
ACH-000824,-0.040478007969
ACH-000827,0.0500686660186
ACH-000829,0.101492280844
ACH-000831,0.0625322449488
ACH-000832,0.0748973712647
ACH-000833,0.32986634509199997
ACH-000834,-0.034327371562999996
ACH-000835,0.121703557339
ACH-000836,-0.0827176574011
ACH-000837,-0.09453492060660001
ACH-000838,-0.048260401683099995
ACH-000839,-0.140744335297
ACH-000840,-0.0549867391116
ACH-000841,-0.0686104816385
ACH-000843,-0.0160547445393
ACH-000846,0.0518039240365
ACH-000847,0.0625090438844
ACH-000848,-0.0976276184751
ACH-000849,0.0779868966044
ACH-000851,-0.111453055757
ACH-000855,0.177975257177
ACH-000856,-0.0372609582491
ACH-000858,0.109500486964
ACH-000859,0.07581673695730001
ACH-000861,0.017578294127499998
ACH-000862,-0.023453931984700003
ACH-000865,0.023045668125299998
ACH-000866,0.139336548359
ACH-000867,-0.0333598354696
ACH-000869,-0.16746536998
ACH-000872,0.130170294449
ACH-000873,0.033754961295
ACH-000876,-0.0270311435105
ACH-000878,0.18277795485599999
ACH-000880,0.124417648756
ACH-000881,0.026737750552300002
ACH-000882,0.110720499416
ACH-000884,-0.0332559145171
ACH-000885,-0.012001372101499999
ACH-000887,-0.00319563139577
ACH-000888,-0.05925756586
ACH-000889,-0.0502338160836
ACH-000890,-0.07951365198360001
ACH-000896,0.0102273502401
ACH-000898,0.0516168626437
ACH-000900,-0.111037246399
ACH-000901,-0.113000763377
ACH-000905,-0.00289545611137
ACH-000906,0.011574835767700001
ACH-000907,-0.15560688845
ACH-000910,0.022432420917099998
ACH-000911,0.0320243706857
ACH-000912,0.0100373083626
ACH-000913,-0.007117462575149999
ACH-000915,0.00585039807224
ACH-000916,0.381649908179
ACH-000917,-0.0124027328375
ACH-000921,-0.022854684281700004
ACH-000924,0.103121465441
ACH-000926,0.0139113027213
ACH-000928,-0.09073148582460001
ACH-000929,0.0152259524792
ACH-000932,-0.0526530675821
ACH-000935,0.11680850582699999
ACH-000936,0.004342151602470001
ACH-000937,0.05737184442630001
ACH-000938,-0.0682762888342
ACH-000939,0.0212889596814
ACH-000941,-0.0625327892598
ACH-000943,0.046338059969
ACH-000946,0.0466333495482
ACH-000947,0.0361466935951
ACH-000948,-0.10863738423800001
ACH-000950,-0.15319295094799998
ACH-000953,0.006616197122930001
ACH-000957,-0.07418894531289999
ACH-000958,-0.0406648520431
ACH-000960,0.0235984712469
ACH-000963,0.09382136417419999
ACH-000968,0.108723147318
ACH-000969,0.0425367707826
ACH-000973,-0.05026967163369999
ACH-000974,-0.112984763101
ACH-000975,0.157830782778
ACH-000976,-0.0470513335135
ACH-000978,-0.0413731463623
ACH-000980,-0.014688028978799998
ACH-000984,-0.119339199311
ACH-000986,0.143765798613
ACH-000988,-0.022251171198
ACH-000993,-0.04605037153469999
ACH-000994,0.155031875753
ACH-000996,-0.16931812864999998
ACH-001001,-0.00862946105496
ACH-001020,-0.030399687210599997
ACH-001028,0.0886488824323
ACH-001031,-0.116852346562
ACH-001038,0.085859430211
ACH-001048,0.109226398539
ACH-001050,0.0654671999538
ACH-001053,0.0435221761796
ACH-001054,0.0689244871441
ACH-001061,0.048773770814100004
ACH-001067,-0.0416904382416
ACH-001075,0.0833516673907
ACH-001096,-0.032615250942599996
ACH-001128,-0.32357098333900003
ACH-001134,0.0924425880998
ACH-001151,0.00825924228295
ACH-001163,-0.16468069261399998
ACH-001164,0.108437330451
ACH-001173,-0.00574296757369
ACH-001183,-0.031988703959800004
ACH-001184,-0.0206134372973
ACH-001190,-0.0167623208655
ACH-001192,-0.0773836118591
ACH-001193,0.1591351957
ACH-001196,0.00806088421997
ACH-001197,-0.0637450158603
ACH-001205,-0.0392097739549
ACH-001211,-0.0950118564924
ACH-001212,-0.0623701960556
ACH-001228,0.106286366657
ACH-001232,-0.0298213206177
ACH-001239,-0.0149472633694
ACH-001274,0.138060423112
ACH-001275,-0.0333792591364
ACH-001277,0.0570009309607
ACH-001278,-0.0227326403688
ACH-001280,-0.09894754410260001
ACH-001283,-0.0128309772775
ACH-001289,-0.10431234332900001
ACH-001295,-0.0538317466848
ACH-001300,0.044712397978
ACH-001301,-0.032156977109
ACH-001302,0.0165786656657
ACH-001303,0.269348714675
ACH-001306,-0.244544363664
ACH-001318,0.0443080174101
ACH-001322,-0.0898252709155
ACH-001328,-0.00506120123207
ACH-001332,0.194618510548
ACH-001333,0.00383642381279
ACH-001336,0.0401785508242
ACH-001340,0.012334075305
ACH-001346,-0.0379951860656
ACH-001353,0.0326796800201
ACH-001354,0.161571057052
ACH-001367,0.131473848968
ACH-001368,-0.0754553554618
ACH-001374,0.00811232938795
ACH-001375,-0.0113977022766
ACH-001377,-0.0322376799347
ACH-001380,-0.0609595482361
ACH-001391,-0.036695627449
ACH-001407,0.10427067285800001
ACH-001408,-0.044772150818400004
ACH-001413,-0.03246214249
ACH-001430,-0.0496414166644
ACH-001431,0.159882566883
ACH-001450,0.0629736135865
ACH-001496,-0.0280246891904
ACH-001500,-0.0207519771567
ACH-001521,0.140419081077
ACH-001523,0.023797847979599995
ACH-001532,-0.0323189187578
ACH-001536,0.032201490031
ACH-001550,0.0381388671659
ACH-001552,0.268908266985
ACH-001554,0.09558133712310002
ACH-001645,0.011211290194299998
ACH-001654,-0.0164864633899
ACH-001715,-0.0797722246836
ACH-001735,0.05306409115119999
ACH-001736,0.116442072051
ACH-001737,-0.257698774747
ACH-001740,-0.0112031286189
ACH-001745,0.13169637720000002
ACH-001750,-0.14309450752800001
ACH-001765,0.0395454940242
ACH-001956,-0.00464766841233
ACH-001957,-0.011357878749299999
