,UBA7 (7318)
ACH-000004,-0.37070357159199996
ACH-000007,-0.08672786331660001
ACH-000009,-0.23490419776500002
ACH-000011,0.00629331925403
ACH-000012,-0.216931796431
ACH-000013,-0.168317942311
ACH-000014,-0.038298938402
ACH-000015,-0.214528175894
ACH-000017,-0.041622595850699995
ACH-000018,0.05898422538
ACH-000019,-0.10618124307
ACH-000021,-0.159932092873
ACH-000022,-0.18428858176899998
ACH-000025,-0.11907898949699999
ACH-000028,-0.0888975145128
ACH-000030,-0.18910090502000002
ACH-000035,0.112785869463
ACH-000036,-0.08144981058999999
ACH-000037,-0.064483607791
ACH-000039,-0.126331836298
ACH-000040,-0.021238386494499998
ACH-000041,-0.0450880692356
ACH-000042,-0.146504837823
ACH-000045,-0.0793592870033
ACH-000047,0.00775571534985
ACH-000052,0.123621257194
ACH-000053,-0.136254969968
ACH-000054,-0.12534368545
ACH-000055,-0.11698770932399999
ACH-000060,-0.122029401422
ACH-000067,-0.186904835885
ACH-000070,-0.155583348882
ACH-000075,0.144605309421
ACH-000078,0.0440898982833
ACH-000082,0.07871448824260001
ACH-000085,-0.0551133690258
ACH-000086,-0.163379626123
ACH-000087,-0.215716612941
ACH-000092,-0.035672310561900004
ACH-000095,-0.048488737502899996
ACH-000097,-0.0670163024447
ACH-000098,-0.13859303115399998
ACH-000099,-0.056116082206800005
ACH-000108,-0.062516627556
ACH-000113,-0.041221976122699996
ACH-000115,0.008746960629280001
ACH-000116,-0.0602105847182
ACH-000118,-0.23024929918200002
ACH-000120,-0.0844827803826
ACH-000123,-0.0808284969488
ACH-000127,-0.10314909912100001
ACH-000128,0.052660988770099997
ACH-000132,-0.0573690435171
ACH-000133,-0.012099253272899999
ACH-000137,0.0436581072195
ACH-000138,-0.11902073403100001
ACH-000142,0.0278217982227
ACH-000143,-0.0616027030293
ACH-000146,-0.119032610431
ACH-000148,0.0165275665326
ACH-000150,-0.205380037282
ACH-000152,-0.18415387136
ACH-000153,0.15397322207
ACH-000159,-0.09228178669119999
ACH-000160,-0.031876741568
ACH-000163,0.12123966773
ACH-000167,-0.211607001585
ACH-000168,0.0436557382061
ACH-000169,-0.159859917124
ACH-000178,0.0182667545357
ACH-000182,-0.0926257082235
ACH-000183,0.0846972535286
ACH-000188,-0.05643373403080001
ACH-000189,-0.247634258565
ACH-000190,0.050172223319999994
ACH-000198,-0.08610466940549999
ACH-000204,-0.116695422831
ACH-000206,-0.0939601499707
ACH-000207,-0.293845843928
ACH-000211,-0.11159690317299999
ACH-000215,-0.08646375027799999
ACH-000221,-0.0656598964419
ACH-000222,-0.196585192963
ACH-000223,-0.0466803335221
ACH-000226,-0.0832042389311
ACH-000227,-0.192190259208
ACH-000228,-0.150773997256
ACH-000231,-0.134202489443
ACH-000232,-0.031180763779700003
ACH-000233,-0.04173183700830001
ACH-000234,-0.141542231149
ACH-000235,-0.11575713257000002
ACH-000237,0.025942783670700003
ACH-000238,-0.021312531737799997
ACH-000243,-0.09588461633619999
ACH-000244,0.150600959642
ACH-000246,-0.18447009802
ACH-000248,-0.00490892166309
ACH-000250,-0.04517743788
ACH-000251,-0.0225787586509
ACH-000253,-0.0813535067443
ACH-000255,-0.21787569810899998
ACH-000256,-0.08129294555439999
ACH-000257,-0.139702748048
ACH-000258,-0.228728759186
ACH-000259,-0.00672593433737
ACH-000260,-0.110403975675
ACH-000261,-0.183080054884
ACH-000262,-0.125490767842
ACH-000263,-0.26692199532600003
ACH-000264,-0.2325251466
ACH-000265,-0.292685739242
ACH-000266,-0.1088245836
ACH-000272,-0.0678264037363
ACH-000273,-0.037755693298400006
ACH-000274,-0.251291989212
ACH-000277,-0.0506041138921
ACH-000278,0.165114396253
ACH-000279,-0.0672198370307
ACH-000280,-0.0840345862428
ACH-000281,-0.294253299491
ACH-000288,-0.0477144795333
ACH-000291,-0.162608743782
ACH-000293,-0.0370436891724
ACH-000294,-0.291611361137
ACH-000295,-0.21343670540600002
ACH-000296,-0.0443763473426
ACH-000302,-0.0754854233011
ACH-000304,-0.172824475335
ACH-000307,-0.120481110625
ACH-000308,-0.07051648471830001
ACH-000310,-0.114211577274
ACH-000311,-0.017013247734000002
ACH-000312,-0.0876042593444
ACH-000315,-0.0328973603256
ACH-000316,-0.12536789228599998
ACH-000317,-0.0768155898319
ACH-000318,-0.0165970562259
ACH-000319,0.0201067285017
ACH-000320,-0.150532724695
ACH-000322,-0.101194654729
ACH-000323,-0.057516718081800006
ACH-000324,0.008603853256540001
ACH-000329,-0.039109241983599996
ACH-000330,-0.0034365947781
ACH-000331,-0.0220438779017
ACH-000332,-0.09728036507639999
ACH-000334,0.13585767790300002
ACH-000335,0.17256469775
ACH-000336,-0.191551310033
ACH-000337,-0.0766714084831
ACH-000339,-0.18500294110999999
ACH-000341,-0.0632258995186
ACH-000348,0.00909219485379
ACH-000350,-0.155611073569
ACH-000352,-0.189562263641
ACH-000356,-0.438546890089
ACH-000361,-0.351614107799
ACH-000362,-0.137014731227
ACH-000363,-0.0005829598375959999
ACH-000364,-0.134640521433
ACH-000365,-0.0135615127773
ACH-000366,-0.0950634199883
ACH-000368,0.16847440433299998
ACH-000374,-0.124026517618
ACH-000375,-0.123081706325
ACH-000376,-0.105811297504
ACH-000381,-0.314011288296
ACH-000383,-0.170556007304
ACH-000387,-0.149792921365
ACH-000389,0.0387454751849
ACH-000390,-0.18324622894499998
ACH-000393,-0.267729443071
ACH-000395,-0.13549544405
ACH-000397,-0.047040537801599995
ACH-000401,-0.100163348553
