,DMTN (2039)
ACH-000331,-0.0417029022312
ACH-000332,0.10068344383500001
ACH-000334,0.214710476972
ACH-000335,0.0263867309729
ACH-000336,-0.112994743607
ACH-000337,-0.0036064378546
ACH-000339,0.09097052866739999
ACH-000341,0.707396948524
ACH-000348,0.0421397190424
ACH-000350,-0.0234747787398
ACH-000352,-0.054237619487399996
ACH-000356,0.381540902099
ACH-000361,0.07430734728789999
ACH-000362,-0.012187329461700001
ACH-000363,-0.11322146161900001
ACH-000364,0.102334340033
ACH-000365,0.0780347852008
ACH-000366,0.086141436583
ACH-000368,-0.216832107674
ACH-000374,-0.0264165828874
ACH-000375,-0.0636156272209
ACH-000376,-0.0268745947437
ACH-000381,0.143900413169
ACH-000383,0.037063424907
ACH-000387,-0.0241489806616
ACH-000389,0.10313697818
ACH-000390,-0.0393600460265
ACH-000393,-0.139316903265
ACH-000395,-0.334285024965
ACH-000397,0.201433073098
ACH-000401,0.0982746810703
ACH-000402,0.0306902915372
ACH-000403,0.0988687931463
ACH-000404,0.251272762893
ACH-000406,0.13572516804600002
ACH-000407,-0.0370384874756
ACH-000408,0.137430690144
ACH-000410,0.0635886872137
ACH-000411,0.08075839835960001
ACH-000414,-0.00803077645126
ACH-000415,-0.040892638075599994
ACH-000416,0.017318628796299997
ACH-000420,0.050836344640300006
ACH-000421,-0.06414595386909999
ACH-000424,0.05082697683569999
ACH-000425,0.176962178306
ACH-000426,0.0528167119631
ACH-000427,-0.11552707994000001
ACH-000433,-0.17658054786400001
ACH-000436,0.181316511105
ACH-000444,0.0864805286115
ACH-000445,0.111916676805
ACH-000448,0.184596519461
ACH-000450,-0.150522932771
ACH-000452,-0.029931553348900002
ACH-000454,0.0673244046765
ACH-000458,0.10811883619200001
ACH-000459,-0.026365629611100002
ACH-000460,0.11936302139699999
ACH-000461,0.197934365339
ACH-000463,0.12810843117100001
ACH-000464,0.0451359526329
ACH-000466,0.0654113291595
ACH-000467,0.17270946434099999
ACH-000468,0.19403137641399998
ACH-000469,0.0863938468795
ACH-000470,0.103381180738
ACH-000471,-0.096782047337
ACH-000472,0.0812645892447
ACH-000473,0.19967184685199998
ACH-000475,-0.0254047390747
ACH-000476,-0.062482685405599994
ACH-000477,0.0885978635661
ACH-000480,0.0176144417932
ACH-000481,0.0469730093821
ACH-000483,-0.13646401621200002
ACH-000484,0.233060068885
ACH-000485,0.193263754011
ACH-000486,0.12455298433499999
ACH-000487,0.155156853224
ACH-000488,0.00669435148398
ACH-000490,0.12757951716399998
ACH-000491,-0.15280929306
ACH-000495,0.208310182598
ACH-000496,-0.012844634384
ACH-000499,0.10883245496300001
ACH-000500,0.718377371596
ACH-000502,0.129333659424
ACH-000503,0.384233928284
ACH-000505,0.12483224818399999
ACH-000507,0.120057514794
ACH-000510,0.07393881557939999
ACH-000511,0.123844814124
ACH-000512,0.297276600146
ACH-000516,-0.141263370704
ACH-000517,0.121723587181
ACH-000518,0.139050719846
ACH-000520,0.10078829399700001
ACH-000521,0.254592196134
ACH-000522,-0.0592435697449
ACH-000524,0.00089544410749
ACH-000527,0.0835749012821
ACH-000528,0.0839060104618
ACH-000537,-0.21212020955
ACH-000541,0.426884255346
ACH-000542,0.188512415173
ACH-000544,-0.130888921988
ACH-000545,0.186262436572
ACH-000547,0.191042939789
ACH-000548,0.08030454948850001
ACH-000549,0.0881248612743
ACH-000550,0.19459327774500002
ACH-000552,-0.00263073954188
ACH-000556,0.042765058943499995
ACH-000557,-0.17168320614399998
ACH-000570,0.0778687469963
ACH-000571,-0.0847198818452
ACH-000573,0.0451243149362
ACH-000576,0.31470200322700004
ACH-000580,-0.0468078971462
ACH-000584,-0.0359528634211
ACH-000585,-0.0166915639083
ACH-000588,-0.0733824295452
ACH-000589,0.0798602263414
ACH-000591,0.032867188783999995
ACH-000593,0.17431805520399998
ACH-000600,0.10658546390000001
ACH-000601,0.108362196897
ACH-000604,-0.026560843933099997
ACH-000605,0.106645786699
ACH-000606,-0.0724027310914
ACH-000608,0.060163794157300006
ACH-000614,0.075921198671
ACH-000616,0.0187306723913
ACH-000618,0.140702850438
ACH-000619,0.0174079170992
ACH-000620,0.11473696105100001
ACH-000621,0.042844824978
ACH-000622,0.0508799373379
ACH-000623,0.18315340507300001
ACH-000624,-0.0473825609024
ACH-000627,0.0535898000904
ACH-000630,0.186288704645
ACH-000632,0.162946527846
ACH-000633,0.13093080513699998
ACH-000637,0.0466913017229
ACH-000638,0.106674235604
ACH-000646,0.188024781915
ACH-000647,0.13671935550699998
ACH-000648,0.64286184561
ACH-000649,-0.05227285226319999
ACH-000651,0.0841310855872
ACH-000652,0.07894158971910001
ACH-000653,0.23304091097899998
ACH-000657,0.0689388221322
ACH-000658,0.237410749586
ACH-000661,0.06768734869080001
ACH-000662,-0.499027358558
ACH-000663,0.0244116634363
ACH-000665,0.0371261883754
ACH-000671,-0.0217986955615
ACH-000673,0.0979168421687
ACH-000676,0.21660301158599998
ACH-000677,0.261554654539
ACH-000681,0.018151123088900004
ACH-000682,-0.0327667321952
ACH-000683,-0.0928256348177
ACH-000684,0.47006013790600004
ACH-000688,-0.0809073402697
ACH-000693,0.0698633144214
ACH-000694,0.123727271504
ACH-000695,0.488424602317
ACH-000696,-0.00701599113764
ACH-000697,0.0777408987579
ACH-000699,0.0735990554175
ACH-000701,0.11255520995400001
ACH-000706,0.0828903695543
ACH-000711,0.0395514025616
ACH-000713,0.07324335382160001
ACH-000714,0.218705684603
ACH-000718,0.17496306341499998
ACH-000720,0.161578605367
ACH-000721,0.103436339541
ACH-000724,0.10794553437000001
ACH-000725,-0.0929427762272
ACH-000732,0.19303787114
ACH-000734,0.0764358550391
ACH-000735,0.0372371810568
ACH-000736,0.158114373724
ACH-000738,0.0675330232297
ACH-000746,0.10882050249000001
ACH-000747,-0.0169198521323
ACH-000748,0.0930857827162
ACH-000753,0.00332779800383
ACH-000756,0.115719554274
ACH-000757,-5.89522196287e-05
ACH-000758,0.0210939229178
ACH-000760,0.09597223923869999
ACH-000763,0.123357812521
ACH-000764,-0.10711953413799999
ACH-000765,0.0821411337521
ACH-000766,0.0861740951943
ACH-000767,0.036828603590300005
ACH-000768,0.23619178780900002
ACH-000769,0.162282737612
ACH-000770,0.191945019566
ACH-000771,0.07701265931489999
ACH-000773,0.171286087339
ACH-000776,0.104370465755
ACH-000777,0.0940194623533
ACH-000778,0.00033996490504299996
ACH-000781,0.0109942258421
ACH-000782,0.010516614444299998
ACH-000783,0.134941615244
ACH-000784,-0.243035893627
ACH-000785,0.155219986651
ACH-000787,0.0550705252416
ACH-000788,0.051876987468
ACH-000791,0.18809322324499997
ACH-000792,0.06402600239730001
ACH-000794,-0.0127712105608
ACH-000796,-0.0769483903108
ACH-000799,0.104508368544
ACH-000800,0.0976724413693
ACH-000802,0.143450106341
ACH-000804,0.037346416102
ACH-000805,0.0390198096556
ACH-000809,0.0395488293262
ACH-000810,-0.10410221314200001
ACH-000811,0.0455362007336
ACH-000817,0.197320253791
ACH-000819,0.0549424858053
ACH-000820,0.11947482204700001
ACH-000821,0.050924086612400006
ACH-000822,0.115723422598
ACH-000823,0.106135619569
ACH-000824,0.118979388523
ACH-000827,-0.0295876063742
ACH-000829,0.0409787896253
ACH-000831,0.188846616367
ACH-000832,-0.135803151382
ACH-000833,-0.0219260090119
ACH-000834,0.12174092464099999
ACH-000835,0.234102986828
ACH-000836,0.0380240062873
ACH-000837,0.0489616549781
ACH-000838,0.12083641310999998
ACH-000839,0.00828350799397
ACH-000840,0.120225170657
ACH-000841,0.0057462152864699995
ACH-000843,0.139436605994
ACH-000846,0.228316701347
ACH-000847,0.310220215432
ACH-000848,0.142549579931
ACH-000849,0.111860190849
ACH-000851,0.120265167135
ACH-000855,0.203667496455
ACH-000856,-0.133462099439
ACH-000858,0.056174721791400005
ACH-000859,0.0624689070361
ACH-000861,0.053549219277599994
ACH-000862,0.101531600495
ACH-000865,-0.142856746442
ACH-000866,0.11665332923699999
ACH-000867,0.032017407565599995
ACH-000869,0.225422137012
ACH-000872,-0.21611553633699998
ACH-000873,-0.0650902910654
ACH-000876,-0.0175984332295
ACH-000878,0.058222415514500005
ACH-000880,0.329207131221
ACH-000881,0.0608693827793
ACH-000882,0.121233863118
ACH-000884,0.00795608415179
ACH-000885,0.00900631401521
ACH-000887,0.021920808642099998
ACH-000888,0.092012095358
ACH-000889,-0.00830899646172
ACH-000890,-0.0074600325101999996
ACH-000896,-0.0569806014958
ACH-000898,-0.0624363867803
ACH-000900,0.0941677299982
ACH-000901,0.0496570973056
ACH-000905,0.08911311064639998
ACH-000906,0.0786886015008
ACH-000907,0.021944783262
ACH-000910,0.00198752346446
ACH-000911,-0.0151173522869
ACH-000912,0.0433580126509
ACH-000913,-0.007479363800249999
ACH-000915,-0.09832111480660001
ACH-000916,-0.245314138637
ACH-000917,-0.13271766303
ACH-000921,0.0700590629953
ACH-000924,-0.046261008956500003
ACH-000926,-0.00149979462629
ACH-000928,0.0495503237105
ACH-000929,-0.12740611749800002
ACH-000932,-0.0908099489812
ACH-000935,-0.021854275490299998
ACH-000936,0.0352189281049
ACH-000937,0.0341125537544
ACH-000938,-0.19202479042599999
ACH-000939,0.09018778839989999
ACH-000941,0.134309086208
ACH-000943,0.170521282007
ACH-000946,0.128771799321
ACH-000947,0.0111926503036
ACH-000948,0.11711231032700001
ACH-000950,0.20344133928
ACH-000953,0.17562239450199998
ACH-000957,0.128574665069
ACH-000958,0.248547404663
ACH-000960,0.055944170668599996
ACH-000963,0.023752897997499998
ACH-000968,0.177943584234
ACH-000969,0.161586536857
ACH-000973,0.0711237699114
ACH-000974,0.131109798215
ACH-000975,0.18553140872999999
ACH-000976,0.207401818288
ACH-000978,-0.418608466754
ACH-000980,0.08943418225189999
ACH-000984,0.0536075616913
ACH-000986,0.11452043630999999
ACH-000988,0.0336349140239
ACH-000993,-0.0011850962596199998
ACH-000994,0.00630709903334
ACH-000996,0.29522625204
ACH-001001,0.0780645436449
ACH-001020,0.0231260697756
ACH-001028,0.156926820759
ACH-001031,0.140780694288
ACH-001038,-0.00169984790985
ACH-001048,0.024296180187300002
ACH-001050,0.0248105240259
ACH-001053,0.281875931701
ACH-001054,-0.145309566695
ACH-001061,0.0350404920448
ACH-001067,0.226592593175
ACH-001075,0.24762201684799998
ACH-001096,0.08420014723960001
ACH-001128,-0.0310953789891
ACH-001134,0.0988689249625
ACH-001151,-0.029962600844900003
ACH-001163,-0.08868496553789999
ACH-001164,-0.10299407793099999
ACH-001173,0.175996232147
ACH-001183,-0.0010312312843200001
ACH-001184,0.0724759349243
ACH-001190,0.115320799678
ACH-001192,-0.023041353831000002
ACH-001193,-0.020722121302
ACH-001196,0.162563400174
ACH-001197,-0.0958239718746
ACH-001205,0.263256683534
ACH-001211,-0.0884656686922
ACH-001212,-0.298990910177
ACH-001228,0.107232303467
ACH-001232,0.00470219584507
ACH-001239,-0.0191403012001
ACH-001274,0.11302373763399999
ACH-001275,-0.148712126174
ACH-001277,0.209896904531
ACH-001278,0.142950403627
ACH-001280,0.06852547670680001
ACH-001283,-0.19716822193599998
ACH-001289,0.00257170402894
ACH-001295,0.083290850839
ACH-001300,0.0496962483959
ACH-001301,-0.0936645166625
ACH-001302,0.05131666637630001
ACH-001303,-0.26834159849
ACH-001306,0.102346904428
ACH-001318,0.285493985116
ACH-001322,-0.231890369159
ACH-001328,0.17198101592700002
ACH-001332,0.150393966901
ACH-001333,-0.20393329235500002
ACH-001336,0.17116050475900002
ACH-001340,-0.0607700233471
ACH-001346,0.00476797319984
ACH-001353,-0.0361566306644
ACH-001354,0.00593015209027
ACH-001367,-0.0994402123864
ACH-001368,0.09899053439719999
ACH-001374,0.106949660985
ACH-001375,0.0412819645564
ACH-001377,0.0442845104323
ACH-001380,0.0296561710017
ACH-001391,-0.0842392846208
ACH-001407,-0.009164730767870001
ACH-001408,0.10446274457999999
ACH-001413,0.0676441536346
ACH-001430,-0.312626715397
ACH-001431,-0.024325921110200002
ACH-001450,0.280106399585
ACH-001496,0.0250557120513
ACH-001500,0.325101281016
ACH-001521,0.026330476927099996
ACH-001523,0.034384916090599994
ACH-001532,-0.030350300604400002
ACH-001536,0.028352910282400005
ACH-001550,0.160375707641
ACH-001552,-0.16802328469799999
ACH-001554,0.18280095894200002
ACH-001645,0.163176426897
ACH-001654,0.0663829940674
ACH-001715,0.22486739465599997
ACH-001735,0.112523010651
ACH-001736,0.144020152323
ACH-001737,0.24803902130999997
ACH-001740,0.0906353765811
ACH-001745,0.014704649378
ACH-001750,0.0825423217115
ACH-001765,0.20537322840599997
ACH-001956,0.103435455401
ACH-001957,0.07966800893560001
