,NEUROD6 (63974)
ACH-000004,0.020079968415400003
ACH-000007,0.2645336709
ACH-000009,0.038734827072300006
ACH-000011,0.182319676492
ACH-000012,0.12291650090999998
ACH-000013,0.0864232152431
ACH-000014,0.364374654739
ACH-000015,0.15110742775900002
ACH-000017,0.219659948085
ACH-000018,0.19499517398400001
ACH-000019,0.214305024222
ACH-000021,0.0613941082999
ACH-000022,0.28071455416700003
ACH-000025,0.129638518658
ACH-000028,0.153151039572
ACH-000030,0.09829681324830002
ACH-000035,-0.00577128186836
ACH-000036,0.263363595376
ACH-000037,0.302952466268
ACH-000039,0.015581473872899999
ACH-000040,0.24149594692200002
ACH-000041,0.179312451327
ACH-000042,0.0503370092993
ACH-000045,0.331627930001
ACH-000047,0.029522041206
ACH-000052,0.16571089484
ACH-000053,0.0070514660652799994
ACH-000054,0.026675723972700002
ACH-000055,0.131443152778
ACH-000060,0.0550379551025
ACH-000067,0.0880126899391
ACH-000070,0.411201439362
ACH-000075,0.298678502001
ACH-000078,0.0194231215076
ACH-000082,0.0559122331424
ACH-000085,-0.0820975401872
ACH-000086,0.12067295143100001
ACH-000087,0.468241466716
ACH-000092,0.20742303999699999
ACH-000095,0.138057693831
ACH-000097,0.07020944436410001
ACH-000098,0.12050191334
ACH-000099,0.173776763592
ACH-000108,0.17466667487
ACH-000113,0.20926279481899998
ACH-000115,0.15575742865800002
ACH-000116,0.15180976692
ACH-000118,0.18468514403
ACH-000120,0.0256520543294
ACH-000123,0.053863367122999994
ACH-000127,0.0574774461455
ACH-000128,0.239520056347
ACH-000132,0.22802256188
ACH-000133,0.23629575472300002
ACH-000137,-0.036831648327099994
ACH-000138,0.0418780713984
ACH-000142,0.0393224054679
ACH-000143,0.0153887448663
ACH-000146,0.0447009992081
ACH-000148,0.247500952824
ACH-000150,0.258204340579
ACH-000152,0.16839587058
ACH-000153,-0.22356975916900002
ACH-000159,0.15309807214
ACH-000160,0.132894754554
ACH-000163,0.216747767982
ACH-000167,0.12603363988500002
ACH-000168,-0.138573903092
ACH-000169,0.105487232466
ACH-000178,0.0874969092757
ACH-000182,-0.026393622927200003
ACH-000183,0.219080929516
ACH-000188,0.106614893037
ACH-000189,0.12628984188200001
ACH-000190,-0.0205822916886
ACH-000198,0.197453763389
ACH-000204,-0.248468869897
ACH-000206,0.029158601450900004
ACH-000207,0.0318544135896
ACH-000211,0.14587286072699998
ACH-000215,0.165887812995
ACH-000221,0.009720594170840001
ACH-000222,-0.2572184254
ACH-000223,0.0269520982895
ACH-000226,0.267968150986
ACH-000227,0.365838751611
ACH-000228,-0.128177314234
ACH-000231,-0.051189483727199996
ACH-000232,0.168587208317
ACH-000233,0.0847837108106
ACH-000234,0.170322766234
ACH-000235,0.11961152300899999
ACH-000237,0.0829369574095
ACH-000238,-0.0101224181648
ACH-000243,0.0582605554937
ACH-000244,0.0386672834623
ACH-000246,0.044346153245400005
ACH-000248,0.08330159708899999
ACH-000250,0.056890244033699994
ACH-000251,0.230542952578
ACH-000253,0.191212844252
ACH-000255,0.202249424518
ACH-000256,0.230771392406
ACH-000257,-0.08188776744689999
ACH-000258,0.317085939134
ACH-000259,-0.058950037333699995
ACH-000260,0.18465408184999998
ACH-000261,0.33860977321
ACH-000262,0.360507077525
ACH-000263,0.09470657737770001
ACH-000264,0.010747194808200002
ACH-000265,0.20395338995999998
ACH-000266,-0.0189293236043
ACH-000272,0.104145369181
ACH-000273,0.190538929099
ACH-000274,0.139553164151
ACH-000277,0.0136205726147
ACH-000278,0.195766342226
ACH-000279,-0.00623424522178
ACH-000280,0.19551877010699997
ACH-000281,0.0267904524537
ACH-000288,-0.0469744253353
ACH-000291,-0.0313318260409
ACH-000293,-0.127442166725
ACH-000294,0.150987576558
ACH-000295,0.481735659362
ACH-000296,0.0690067374464
ACH-000302,0.16421748153
ACH-000304,-0.073182101232
ACH-000307,-0.053909286035900006
ACH-000308,0.14132208139
ACH-000310,-0.11644533142100001
ACH-000311,-0.0475294502961
ACH-000312,-0.21071417712
ACH-000315,0.262180331271
ACH-000316,0.0856684146154
ACH-000317,0.055892164497800004
ACH-000318,0.120290386181
ACH-000319,0.10103393896099999
ACH-000320,0.12237556727700001
ACH-000322,0.0294217439782
ACH-000323,0.165660224509
ACH-000324,0.0784468013462
ACH-000329,0.21644060794199999
ACH-000330,-0.014851933859299999
ACH-000331,0.0233181847547
ACH-000332,-0.0225067730797
ACH-000334,0.31535163758900003
ACH-000335,0.341750465797
ACH-000336,0.08061140302339999
ACH-000337,0.09640256296189999
ACH-000339,0.165671838924
ACH-000341,0.023817123023099997
ACH-000348,0.17691269501200002
ACH-000350,-0.022140442822400002
ACH-000352,0.14882847715
ACH-000356,-0.113067576731
ACH-000361,0.316907453162
ACH-000362,-0.0366598235653
ACH-000363,0.199331189095
ACH-000364,0.0856303716732
ACH-000365,0.157048703489
ACH-000366,0.12111313367999998
ACH-000368,0.23284984008
ACH-000374,0.07603891843050001
ACH-000375,0.124553123162
ACH-000376,0.11029084299799999
ACH-000381,0.144911356048
ACH-000383,-0.0593752365081
ACH-000387,0.178890953456
ACH-000389,-0.022856911398299998
ACH-000390,0.19097806454
ACH-000393,0.220822064453
ACH-000395,-0.20610331926300002
ACH-000397,0.0159479349856
ACH-000401,0.161425152054
ACH-000402,0.00268633206495
ACH-000403,0.23566310604899998
ACH-000404,0.049862092661300005
ACH-000406,0.07558885895560001
ACH-000407,-0.0674947647743
ACH-000408,0.09891862796160002
ACH-000410,0.249222058629
ACH-000411,0.052130070229699996
ACH-000414,0.09662292622160001
ACH-000415,0.047571992142599995
ACH-000416,0.005548893632479999
ACH-000420,0.18102959374299998
ACH-000421,0.18418287538400002
ACH-000424,0.119749862555
ACH-000425,-0.0429778468284
ACH-000426,0.344282874365
ACH-000427,0.250784077862
ACH-000433,0.463373000687
ACH-000436,0.24736286912900002
ACH-000444,0.115845623866
ACH-000445,-0.0369297887321
ACH-000448,0.0177051239463
ACH-000450,0.403442406456
ACH-000452,0.06307092534889999
ACH-000454,-0.155682393636
ACH-000458,0.21212988145300002
ACH-000459,0.301777728817
ACH-000460,0.216016084812
ACH-000461,0.0589583107121
ACH-000463,0.137635057434
ACH-000464,0.238182041283
ACH-000466,0.173667214096
ACH-000467,0.0290110289097
ACH-000468,0.0487292140095
ACH-000469,0.059504810674800006
ACH-000470,0.108645070929
ACH-000471,0.167862322101
ACH-000472,0.099669323835
ACH-000473,-0.05643501896790001
ACH-000475,0.11523645396099999
ACH-000476,-0.14899327452299999
ACH-000477,0.420316706501
ACH-000480,0.262083284401
ACH-000481,0.194398768784
ACH-000483,0.126803003647
ACH-000484,-0.060968077408400004
ACH-000485,0.1439405815
ACH-000486,-0.022225081458700002
ACH-000487,0.06636569574040001
ACH-000488,0.0370866257715
ACH-000490,-0.037324736722400005
ACH-000491,0.08890897720219999
ACH-000495,0.299781896574
ACH-000496,-0.0715729691224
ACH-000499,0.257469744441
ACH-000500,-0.108753113244
ACH-000502,0.0176950834598
ACH-000503,0.38455775974600004
ACH-000505,0.146439328073
ACH-000507,0.287745221802
ACH-000510,0.0626227425615
ACH-000511,0.175497784379
ACH-000512,0.221997332748
ACH-000516,0.112890777219
ACH-000517,0.0906056839961
ACH-000518,0.21997501766600003
ACH-000520,0.1603659244
ACH-000521,0.0336708748718
ACH-000522,0.0783615530286
ACH-000524,0.125397933858
ACH-000527,0.127924939945
ACH-000528,0.206330154335
ACH-000537,0.209797588211
ACH-000541,0.0889705507889
ACH-000542,0.163498038543
ACH-000544,0.102554628764
ACH-000545,0.268361953656
ACH-000547,0.122501954612
ACH-000548,0.15751322641100002
ACH-000549,-0.0222918180517
ACH-000550,0.005319956282770001
ACH-000552,0.12093820447699999
ACH-000556,0.139288929703
ACH-000557,0.207135813475
ACH-000570,0.0801942304953
ACH-000571,-0.006635166819540001
ACH-000573,0.188330136059
ACH-000576,0.20875923548099998
ACH-000580,0.39787919374200004
ACH-000584,0.28440711571800004
ACH-000585,0.0709275290563
ACH-000588,0.111935557272
ACH-000589,0.128322786009
ACH-000591,0.225173224494
ACH-000593,0.10859555993100001
ACH-000600,0.029439788034900004
ACH-000601,0.101073302893
ACH-000604,0.0539654360121
ACH-000605,0.293213393784
ACH-000606,0.15156698279300002
ACH-000608,0.232203902525
ACH-000614,0.284884497548
ACH-000616,-0.054480939473800005
ACH-000618,-0.036791318637800004
ACH-000619,0.015365262871399998
ACH-000620,0.117907405095
ACH-000621,0.05154413768069999
ACH-000622,0.0343576740373
ACH-000623,0.154932856585
ACH-000624,0.13033957976
ACH-000627,0.188650282022
ACH-000630,0.255323021471
