,AMPD1 (270)
ACH-000235,-0.100715047064
ACH-000237,0.021522265557
ACH-000238,0.0298641141322
ACH-000243,-0.196920390692
ACH-000244,0.34642710381999997
ACH-000246,0.07486349665730001
ACH-000248,-0.144605037296
ACH-000250,-0.08233512823589999
ACH-000251,0.0438967232256
ACH-000253,0.0781064973192
ACH-000255,0.07129362621339999
ACH-000256,0.050057153597
ACH-000257,0.369352509844
ACH-000258,-0.0520423964169
ACH-000259,-0.00433420222578
ACH-000260,-0.044740373559
ACH-000261,-0.08927994468289999
ACH-000262,-0.315879984457
ACH-000263,0.29053386975400003
ACH-000264,0.133718498933
ACH-000265,-0.00746505241116
ACH-000266,-0.09993479004030001
ACH-000272,-0.252923313463
ACH-000273,-0.047529156344800004
ACH-000274,0.0430589376702
ACH-000277,0.14412804622
ACH-000278,-0.0337553447128
ACH-000279,-0.00302216754359
ACH-000280,-0.0973540042592
ACH-000281,0.135206313139
ACH-000288,-0.0121279781639
ACH-000291,0.146447638259
ACH-000293,0.183405264585
ACH-000294,-0.298847902317
ACH-000295,0.22305928947099998
ACH-000296,-0.315719705816
ACH-000302,0.0313385291056
ACH-000304,-0.590756023398
ACH-000307,-0.0342244690954
ACH-000308,0.0666228635784
ACH-000310,-0.118197126354
ACH-000311,-0.033242827741299996
ACH-000312,0.091500211966
ACH-000315,-0.0906972941244
ACH-000316,0.0282780915118
ACH-000317,-0.27359894757
ACH-000318,0.0892452687212
ACH-000319,0.34752447829899996
ACH-000320,-0.48729959251599997
ACH-000322,0.081097998462
ACH-000323,-0.44213497460100004
ACH-000324,-0.024652095922900002
ACH-000329,0.06361801606499999
ACH-000330,-0.193889494254
ACH-000331,-0.177878745715
ACH-000332,-0.0741901580384
ACH-000334,-0.158332092299
ACH-000335,-0.225719465108
ACH-000336,0.00770256358074
ACH-000337,0.121246788575
ACH-000339,0.0137530235888
ACH-000341,0.0932222815126
ACH-000348,-0.16664950943600002
ACH-000350,0.0634408558399
ACH-000352,-0.257883707736
ACH-000356,0.157004975662
ACH-000361,-0.279575755104
ACH-000362,-0.171979041846
ACH-000363,-0.0525407751878
ACH-000364,0.012575049330799998
ACH-000365,-0.055590298431900005
ACH-000366,-0.0134019658361
ACH-000368,0.0692504571506
ACH-000374,-0.0330863095942
ACH-000375,0.057952819995
ACH-000376,-0.114176211842
ACH-000381,-0.031743167766
ACH-000383,-0.0402345031386
ACH-000387,0.0143966064047
ACH-000389,-0.14455804050899998
ACH-000390,-0.166651367477
ACH-000393,0.00473935632683
ACH-000395,-0.081243493522
ACH-000397,0.106866881364
ACH-000401,-0.0671994501646
ACH-000402,0.0620293490618
ACH-000403,0.0208650197336
ACH-000404,-0.302513196415
ACH-000406,-0.036095510459199995
ACH-000407,-0.024988720967099996
ACH-000408,-0.11756466168299999
ACH-000410,-0.128731767955
ACH-000411,0.0517049017866
ACH-000414,-0.08349781877000001
ACH-000415,-0.18429597335
ACH-000416,-0.07268599779660001
ACH-000420,0.127787772479
ACH-000421,-0.041789509391400005
ACH-000424,-0.182574356765
ACH-000425,-0.09665999766899999
ACH-000426,-0.20681879514899998
ACH-000427,0.157457289298
ACH-000433,-0.189278087489
ACH-000436,0.0638123217344
ACH-000444,0.0191100715798
ACH-000445,0.16703667285999999
ACH-000448,-0.1007971043
ACH-000450,-0.252237784633
ACH-000452,-0.029964280436400002
ACH-000454,-0.051785132654999996
ACH-000458,0.235570939193
ACH-000459,0.011023544217299999
ACH-000460,-0.0480608322853
ACH-000461,-0.120847444294
ACH-000463,-0.0660816569466
ACH-000464,0.08602209699100001
ACH-000466,-0.00490647419809
ACH-000467,-0.266348212227
ACH-000468,-0.0475088756999
ACH-000469,0.0685562104626
ACH-000470,0.11251365056500001
ACH-000471,0.114791568641
ACH-000472,0.0312670313357
ACH-000473,0.09924002675139999
ACH-000475,0.0171564408104
ACH-000476,0.138459559749
ACH-000477,-0.0187353130301
ACH-000480,-0.140108948906
ACH-000481,0.590542332753
ACH-000483,0.00283978640367
ACH-000484,0.106455041182
ACH-000485,0.0345207077476
ACH-000486,-0.138759100439
ACH-000487,-0.068523395319
ACH-000488,-0.152362851667
ACH-000490,0.00652227359634
ACH-000491,0.00033332847443599996
ACH-000495,-0.21669250658000003
ACH-000496,-0.232500008374
ACH-000499,-0.07706028611219999
ACH-000500,-0.420863097893
ACH-000502,-0.0714793547483
ACH-000503,-0.0510247481626
ACH-000505,-0.136235591764
ACH-000507,-0.0502383153825
ACH-000510,-0.009018306280510001
ACH-000511,0.102785616069
ACH-000512,-0.44546224626
ACH-000516,0.0988426225605
ACH-000517,0.07896804028530001
ACH-000518,-0.0179044123703
ACH-000520,-0.0803676661871
ACH-000521,-0.294416365147
ACH-000522,-0.214733024919
ACH-000524,0.043171561909
ACH-000527,0.0404283471943
ACH-000528,0.118661316468
ACH-000537,0.07424860788939999
ACH-000541,0.211535656883
ACH-000542,-0.142682095898
ACH-000544,-0.053992200994
ACH-000545,0.05149661484069999
ACH-000547,0.17375602605700002
ACH-000548,0.154779083008
ACH-000549,-0.047096643814099996
ACH-000550,-0.013918022281200001
ACH-000552,-0.023786268796900004
ACH-000556,0.0920291796795
ACH-000557,-0.0366648855233
ACH-000570,0.120698009918
ACH-000571,0.141899909224
ACH-000573,-0.037018689714
ACH-000576,0.0853303055102
ACH-000580,-0.22541183063
ACH-000584,-0.161413613004
ACH-000585,-0.022451153657900003
ACH-000588,-0.10223467898399999
ACH-000589,-0.047974045506
ACH-000591,0.0962759561331
ACH-000593,-0.0246894016294
ACH-000600,0.023537569456000003
ACH-000601,0.05138907241309999
ACH-000604,-0.08352594894830001
ACH-000605,-0.276816611743
ACH-000606,-0.10690348806399999
ACH-000608,0.00320115154003
ACH-000614,-0.111447088881
ACH-000616,0.0275401938978
ACH-000618,-0.0673609391551
ACH-000619,-0.028334772753
ACH-000620,-0.012513971505499998
ACH-000621,-0.0810628544769
ACH-000622,0.0842309650385
ACH-000623,-0.0316575958672
ACH-000624,-0.040283915936599995
ACH-000627,-0.0330478562468
ACH-000630,0.00133655132996
ACH-000632,-0.0017687054019299999
ACH-000633,-0.0865915365337
ACH-000637,0.0260396892348
ACH-000638,-0.171799843061
ACH-000646,0.21406485090500002
ACH-000647,-0.0210746589738
ACH-000648,0.0553901709539
ACH-000649,0.009897347893389998
ACH-000651,-0.10326843192099999
ACH-000652,0.08848559325439999
ACH-000653,0.210256002271
ACH-000657,-0.0471248871959
ACH-000658,0.135594418334
ACH-000661,0.12455184573799999
ACH-000662,0.0179816987865
ACH-000663,0.124590055844
ACH-000665,-0.0704524468435
ACH-000671,0.0254668077632
ACH-000673,-0.145457693946
ACH-000676,0.00120426431819
ACH-000677,-0.0337626898306
ACH-000681,-0.031964161289999994
ACH-000682,-0.0260284322206
ACH-000683,-0.129574597059
ACH-000684,-0.21388318862199998
ACH-000688,-0.259822414908
ACH-000693,-0.23350999297299999
ACH-000694,0.0129749153525
ACH-000695,0.112232966725
ACH-000696,-0.17313703454399998
ACH-000697,-0.103879567373
ACH-000699,-0.00790898380442
ACH-000701,-0.40538248952699996
ACH-000706,-0.095705975342
ACH-000711,0.0160391048126
ACH-000713,-0.16880949005100002
ACH-000714,-0.0226495503005
ACH-000718,0.0866948516824
ACH-000720,-0.015964715584499998
ACH-000721,-0.176826931793
ACH-000724,-0.452749124772
ACH-000725,-0.28694483392700004
ACH-000732,-0.45680878336
ACH-000734,-0.12286106851399999
ACH-000735,-0.00173564991589
ACH-000736,0.071038648592
ACH-000738,0.09459988776
ACH-000746,-0.0997887370575
ACH-000747,0.10173133250399999
ACH-000748,-0.0214224405744
ACH-000753,0.0412986427191
ACH-000756,-0.24476887585499998
ACH-000757,-0.30538770368
ACH-000758,-0.0296844073552
ACH-000760,0.0631236530558
ACH-000763,0.128519558616
ACH-000764,-0.055457182066000005
ACH-000765,-0.0733659352693
ACH-000766,0.00848797155749
ACH-000767,-0.00477920786663
ACH-000768,0.0512307589264
ACH-000769,-0.073652752209
ACH-000770,0.00633921137795
ACH-000771,-0.049603228664699996
ACH-000773,-0.114441401394
ACH-000776,-0.0395579145225
ACH-000777,0.0019184721516700002
ACH-000778,0.0309446384392
ACH-000781,-0.113074847306
ACH-000782,-0.143954622337
ACH-000783,-0.0284254786107
ACH-000784,0.0335048407123
ACH-000785,-0.0429497070879
ACH-000787,-0.13973698433499998
ACH-000788,-0.101314951951
ACH-000791,-0.263757303263
ACH-000792,0.0008607867073560002
ACH-000794,-0.0442590690661
ACH-000796,-0.14370737302
ACH-000799,0.0205608244966
ACH-000800,0.17246926512000002
ACH-000802,0.10634561583999999
ACH-000804,-0.290916095804
ACH-000805,0.173487472669
ACH-000809,0.012714815443200002
ACH-000810,-0.0447016236789
ACH-000811,-0.137513685779
ACH-000817,0.10302112363
ACH-000819,-0.09489107017960001
ACH-000820,0.281441870762
ACH-000821,0.0026941331837699997
ACH-000822,0.054128815411300005
ACH-000823,-0.0889559794345
ACH-000824,0.279289339188
ACH-000827,-0.0786846231839
ACH-000829,0.0660131525249
ACH-000831,-0.205937604789
ACH-000832,-0.139105219217
ACH-000833,0.256493325366
ACH-000834,-0.0165987104077
ACH-000835,-0.0856264423047
ACH-000836,-0.145617757731
ACH-000837,-0.103611081683
ACH-000838,0.112629457542
ACH-000839,-0.185571173548
ACH-000840,-0.165953331713
ACH-000841,-0.375628688112
ACH-000843,-0.0649361590701
ACH-000846,-0.37391146668999997
ACH-000847,-0.14898920182
ACH-000848,-0.058410241737400004
ACH-000849,-0.145705011542
ACH-000851,-0.40497767237800003
ACH-000855,-0.1298595542
ACH-000856,-0.147768902122
ACH-000858,-0.12793745750399999
ACH-000859,-0.0101753745549
ACH-000861,-0.206325412903
ACH-000862,-0.0250399060536
ACH-000865,0.00126350126835
ACH-000866,0.0866848372264
ACH-000867,0.04312830426940001
ACH-000869,-0.187756763836
ACH-000872,-0.247181953409
ACH-000873,-0.33543019196699997
ACH-000876,-0.0772217478345
ACH-000878,0.238650478744
ACH-000880,-0.28389520010499997
ACH-000881,0.161623696325
ACH-000882,-0.127080472286
ACH-000884,0.138032976615
ACH-000885,-0.07978919103519999
ACH-000887,-0.171439230291
ACH-000888,0.041754572389999994
ACH-000889,0.0279528665827
ACH-000890,-0.006550231515189999
ACH-000896,-0.0709473748579
ACH-000898,-0.08156302851089998
ACH-000900,0.0117378243534
ACH-000901,-0.00724483594899
ACH-000905,-0.0653713600949
ACH-000906,-0.040406244331099996
ACH-000907,-0.255678246327
ACH-000910,0.0728184505633
ACH-000911,-0.202818474777
ACH-000912,0.10582239127800001
ACH-000913,-0.120739158786
ACH-000915,-0.10878067801699999
ACH-000916,0.40039351343199997
ACH-000917,0.205210161746
ACH-000921,-0.042604334238300005
ACH-000924,-0.0163301586521
ACH-000926,-0.09663424648749999
ACH-000928,-0.13843821224000002
ACH-000929,0.045794079875099994
ACH-000932,-0.22661723829799998
ACH-000935,-0.351225010401
ACH-000936,-0.27466194845499997
ACH-000937,0.09056972691469999
ACH-000938,0.0034448192582399997
ACH-000939,-0.039054256190999996
ACH-000941,0.08676234175589999
ACH-000943,-0.174791732118
ACH-000946,-0.10533746864900001
ACH-000947,0.049396289515399996
ACH-000948,-0.0266436066095
ACH-000950,-0.21257524926399998
ACH-000953,-0.0146548580899
ACH-000957,-0.17450491496
ACH-000958,0.121401259653
ACH-000960,-0.07022701563849999
ACH-000963,0.0312263782258
ACH-000968,0.078950182065
ACH-000969,0.032678319435099995
ACH-000973,-0.018255799527200002
ACH-000974,0.11560949584899999
ACH-000975,-0.14033079200999998
ACH-000976,-0.16930898537900002
ACH-000978,0.054997217459699994
ACH-000980,0.016176576465000002
ACH-000984,-0.318810680492
ACH-000986,-0.0673466417604
ACH-000988,0.050005818724600005
ACH-000993,0.00945108112019
ACH-000994,-0.107641952699
ACH-000996,0.00723873664884
ACH-001001,-0.11402589241399999
ACH-001020,0.19221361145100002
ACH-001028,0.0200532053008
ACH-001031,-0.097391946016
ACH-001038,-0.014240565536400001
ACH-001048,-0.114786150697
ACH-001050,-0.112264446482
ACH-001053,-0.0534349913459
ACH-001054,-0.332693571164
ACH-001061,0.027921249765300003
ACH-001067,-0.056564431858900005
ACH-001075,-0.0808558064563
ACH-001096,0.11057361852700001
ACH-001128,-0.0656098375574
ACH-001134,0.10649102496
ACH-001151,0.149646751619
ACH-001163,-0.022891192486900004
ACH-001164,-0.35362622610600003
ACH-001173,-0.17860268256499998
ACH-001183,-0.0726039063106
ACH-001184,0.0657672125078
ACH-001190,-0.297447485647
ACH-001192,-0.08668755075330001
ACH-001193,0.12696072998400001
ACH-001196,-0.028316202016699998
ACH-001197,0.0807080876749
ACH-001205,-0.153266729542
ACH-001211,-0.194927124714
ACH-001212,0.262297066196
ACH-001228,0.43878329688900003
ACH-001232,-0.00908487615853
ACH-001239,-0.152340294644
ACH-001274,-0.062224852224599995
ACH-001275,0.039001722912
ACH-001277,0.0551360552201
ACH-001278,-0.061205673579
ACH-001280,-0.0416045269969
ACH-001283,-0.157162663924
ACH-001289,0.11800345581800001
ACH-001295,-0.10003022992100001
ACH-001300,-0.0159961404008
ACH-001301,0.427328011855
ACH-001302,-0.193716566663
ACH-001303,-0.0501232607659
ACH-001306,-0.12420908140499999
ACH-001318,-0.0645841589096
ACH-001322,0.0134500477629
ACH-001328,-0.207422525991
ACH-001332,-0.436776899795
ACH-001333,-0.14474538127
ACH-001336,0.009538772502309998
ACH-001340,-0.00188675785451
ACH-001346,-0.0585897910322
ACH-001353,0.00474940169212
ACH-001354,-0.12122977832800001
ACH-001367,-0.221208916306
ACH-001368,0.029649316943200003
ACH-001374,0.013667020872500001
ACH-001375,0.148690425033
ACH-001377,-0.0140844412524
ACH-001380,-0.126312438101
ACH-001391,-0.0690478463024
ACH-001407,-0.0235211057558
ACH-001408,0.005247702938600001
ACH-001413,0.0359837360874
ACH-001430,-0.0884603920243
ACH-001431,-0.20938289303399998
ACH-001450,-0.181022226444
ACH-001496,-0.111923579536
ACH-001500,-0.12419908912000001
ACH-001521,-0.00752215892417
ACH-001523,-0.10734082705600001
ACH-001532,-0.009416908455920001
ACH-001536,0.244749912958
ACH-001550,0.09050279484549999
ACH-001552,0.20618195901
ACH-001554,0.0647372686924
ACH-001645,-0.10323048304400001
ACH-001654,-0.0325300030434
ACH-001715,0.08132195709619999
ACH-001735,-0.144926083721
ACH-001736,-0.08804179381889998
ACH-001737,0.18881166312800002
ACH-001740,-0.058055896623300005
ACH-001745,-0.030767317138799998
ACH-001750,0.113411485963
ACH-001765,0.0873191812455
ACH-001956,0.0108789104131
ACH-001957,0.026803207920599998
