,PLCB4 (5332)
ACH-000004,-0.0354878930445
ACH-000007,-0.13049769221
ACH-000009,0.031105618615
ACH-000011,0.0415581321347
ACH-000012,0.122056308085
ACH-000013,0.0015151071464
ACH-000014,-0.028930951098700003
ACH-000015,0.0791138515287
ACH-000017,0.0019530014746800002
ACH-000018,0.0781075409492
ACH-000019,-0.0252302597467
ACH-000021,0.00705181080756
ACH-000022,-0.00862991178007
ACH-000025,0.24950610234499998
ACH-000028,-0.121694700165
ACH-000030,0.08611420224210002
ACH-000035,-0.0736854734097
ACH-000036,-0.00010237507856299999
ACH-000037,0.021464292001400005
ACH-000039,-0.0100131053346
ACH-000040,-0.12650144491499998
ACH-000041,-0.043789185345599994
ACH-000042,-0.138552992682
ACH-000045,-0.05860843680240001
ACH-000047,-0.040320797771800004
ACH-000052,0.0168703335778
ACH-000053,-0.0335184565259
ACH-000054,-0.0579872927889
ACH-000055,0.184947554276
ACH-000060,0.12379108403200001
ACH-000067,-0.276043397762
ACH-000070,0.362068421502
ACH-000075,0.158553186456
ACH-000078,-0.185288238921
ACH-000082,-0.0678083019249
ACH-000085,0.197762042272
ACH-000086,-0.038956715916199994
ACH-000087,0.169277821437
ACH-000092,0.0127584572719
ACH-000095,-0.049440414430900005
ACH-000097,-0.299093556993
ACH-000098,0.267817045912
ACH-000099,-0.0874039719877
ACH-000108,0.048639876674100004
ACH-000113,-0.06069608887419999
ACH-000115,0.08011043979730001
ACH-000116,-0.0242411837091
ACH-000118,-0.0442377557983
ACH-000120,0.0351706860824
ACH-000123,-0.283174568987
ACH-000127,0.021269776405500002
ACH-000128,-0.100335924144
ACH-000132,-0.0976129535191
ACH-000133,-0.034692613049199995
ACH-000137,-0.027008124558299998
ACH-000138,0.031178278216800002
ACH-000142,0.0461337506338
ACH-000143,0.117767344636
ACH-000146,0.026029621497400002
ACH-000148,0.0242793872395
ACH-000150,0.0610304953434
ACH-000152,0.049407996867300005
ACH-000153,0.130992196283
ACH-000159,0.042228867851300006
ACH-000160,-0.151088270124
ACH-000163,-0.09380956188480001
ACH-000167,-0.0480938631315
ACH-000168,-0.08017128288099999
ACH-000169,0.0383260941435
ACH-000178,-0.071228205241
ACH-000182,-0.111039741102
ACH-000183,0.0390108026269
ACH-000188,0.120437560353
ACH-000189,0.0310611111711
ACH-000190,0.0011925725516300002
ACH-000198,0.011914150841099999
ACH-000204,-0.0734245837077
ACH-000206,0.174297667238
ACH-000207,-0.0951520908626
ACH-000211,0.0135677042395
ACH-000215,0.0103045513769
ACH-000221,0.043844930276499994
ACH-000222,-0.0604546487617
ACH-000223,0.0771049423643
ACH-000226,0.06362593237919999
ACH-000227,0.24466816057399998
ACH-000228,-0.0260070320773
ACH-000231,-0.0850833377325
ACH-000232,-0.013926483069899999
ACH-000233,-0.0859027930346
ACH-000234,0.121491032234
ACH-000235,-0.0564236719486
ACH-000237,-0.110125295547
ACH-000238,0.103748475197
ACH-000243,-0.0747271393052
ACH-000244,0.17112537045200002
ACH-000246,-0.00118509132196
ACH-000248,-0.18195365240699998
ACH-000250,0.004767881390359999
ACH-000251,-0.0333151176731
ACH-000253,0.12410736854900001
ACH-000255,0.08294850086130001
ACH-000256,-0.023714218752500002
ACH-000257,-0.20771416982299998
ACH-000258,-0.042114592537099996
ACH-000259,-0.0167641279424
ACH-000260,-0.07619493337210001
ACH-000261,-0.029825507774900003
ACH-000262,0.064744106945
ACH-000263,0.09488200392269999
ACH-000264,-0.12107098264699999
ACH-000265,-0.0784887906106
ACH-000266,-0.0434628206205
ACH-000272,-0.0258894416487
ACH-000273,-0.0488619470795
ACH-000274,0.0165771213088
ACH-000277,-0.0670490266819
ACH-000278,0.028335843390700003
ACH-000279,0.148685010141
ACH-000280,-0.045689596106699995
ACH-000281,-0.102669025183
ACH-000288,-0.00178972267677
ACH-000291,-0.0511191769641
ACH-000293,-0.034712639569300006
ACH-000294,-0.33537684931
ACH-000295,-0.0626650148903
ACH-000296,-0.07774248455
ACH-000302,0.030346357139900002
ACH-000304,0.0756738742153
ACH-000307,-0.15138278200400002
ACH-000308,-0.035180453846400006
ACH-000310,0.0291077649991
ACH-000311,-0.11151829602499999
ACH-000312,-0.0648056925112
ACH-000315,0.36485796394599995
ACH-000316,0.0194002455381
ACH-000317,0.07597061057519999
ACH-000318,-0.07467572503669999
ACH-000319,0.0160304731671
ACH-000320,-0.158641873669
ACH-000322,0.0242257708002
ACH-000323,-0.0339320962096
ACH-000324,-0.195789332747
ACH-000329,0.067711637111
ACH-000330,0.0722687255768
ACH-000331,-0.016014351366299997
ACH-000332,-0.102328544167
ACH-000334,0.0972125006652
ACH-000335,0.08586323477489999
ACH-000336,0.0373735352992
ACH-000337,0.0375329387476
ACH-000339,-0.10717630884099999
ACH-000341,0.123874416186
ACH-000348,0.0705644784943
ACH-000350,-0.24643711476500002
ACH-000352,-0.0365033613047
ACH-000356,0.154991145469
ACH-000361,-0.0316847068752
ACH-000362,-0.057068202376899996
ACH-000363,0.00775100784396
ACH-000364,0.099776056163
ACH-000365,-0.0044582424061
ACH-000366,0.10653201283
ACH-000368,0.07204328505549999
ACH-000374,-0.143657891726
ACH-000375,-0.0675919577752
ACH-000376,-0.0531919823657
ACH-000381,0.100485457653
ACH-000383,-0.0660083013734
ACH-000387,-0.036385262778099996
ACH-000389,-0.06501042801540001
ACH-000390,0.10933199440300001
ACH-000393,0.00411081196445
ACH-000395,0.14955792798
ACH-000397,0.201058478905
ACH-000401,0.0192380336695
ACH-000402,0.136886317176
ACH-000403,-0.159106028061
ACH-000404,-0.09449174406300001
ACH-000406,0.0031550149722399997
ACH-000407,-0.0525558718837
ACH-000408,0.07718108767639999
ACH-000410,0.0333098995272
ACH-000411,-0.0942175895158
ACH-000414,-0.161784360151
ACH-000415,0.14280966898800002
ACH-000416,0.00296302885848
ACH-000420,-0.0280990011106
ACH-000421,-0.135599847159
ACH-000424,-0.0717182111993
ACH-000425,0.015850856830799998
ACH-000426,0.08022745666110001
ACH-000427,0.19322092441599997
ACH-000433,0.012136014062000001
ACH-000436,-0.0742354895175
ACH-000444,0.0279737645549
ACH-000445,0.140670439567
ACH-000448,-0.019088460122499998
ACH-000450,-0.130471821687
ACH-000452,0.0134957756279
ACH-000454,0.101718766923
ACH-000458,0.0467339738002
ACH-000459,0.258808952788
ACH-000460,0.041788005722
ACH-000461,0.250983689288
ACH-000463,-0.16984727119600002
ACH-000464,-0.143778191429
ACH-000466,0.07361856809299999
ACH-000467,0.024307675614900003
ACH-000468,-0.021603357083
ACH-000469,-0.0204813992671
ACH-000470,-0.0304080747619
ACH-000471,0.05720401019640001
ACH-000472,-0.0161803649772
ACH-000473,0.183137981714
ACH-000475,-0.0246931868317
ACH-000476,-0.000982392062991
ACH-000477,-0.20072619448399998
ACH-000480,0.142357618564
ACH-000481,-0.0269779069032
ACH-000483,0.10838500621099999
ACH-000484,-0.029068257565000002
ACH-000485,0.0635092372983
ACH-000486,-0.018181981322
ACH-000487,0.266265112473
ACH-000488,-0.0231520480854
ACH-000490,-0.0840027502631
ACH-000491,0.17172097638599998
ACH-000495,0.140422531767
ACH-000496,-0.10859977428300001
ACH-000499,0.188291192532
ACH-000500,-0.122222598631
ACH-000502,-0.09029313077060001
ACH-000503,0.022821351239800003
ACH-000505,0.0063022304763
ACH-000507,-0.0228100687905
ACH-000510,0.13472877650999998
ACH-000511,0.0845059662947
ACH-000512,0.439963618339
ACH-000516,-0.18133696345800002
ACH-000517,-0.164665827754
ACH-000518,0.138430789118
ACH-000520,-0.0237430729465
ACH-000521,-0.123938939865
ACH-000522,0.122299232304
ACH-000524,-0.168219062905
ACH-000527,-0.04793072815069999
ACH-000528,-0.20224449693
ACH-000537,0.050959516135499996
ACH-000541,0.19681767824700003
ACH-000542,0.0709843046554
ACH-000544,0.142159289467
ACH-000545,0.143649801701
ACH-000547,-0.159452107654
ACH-000548,0.0333191320276
ACH-000549,-0.041493668181400004
ACH-000550,-0.022078137965599997
ACH-000552,-0.0822030071507
ACH-000556,0.0541258258314
ACH-000557,-0.221672904934
ACH-000570,-0.0388733512854
ACH-000571,-0.007544036955779999
ACH-000573,-0.101189533713
ACH-000576,0.0013808548891600001
ACH-000580,-0.00254996817849
ACH-000584,0.0281626628333
ACH-000585,-0.18229079437100001
ACH-000588,0.125642183642
ACH-000589,0.037450208086999996
ACH-000591,0.009216995754719999
ACH-000593,0.0753325787413
ACH-000600,0.0170608687393
ACH-000601,0.0248874347866
ACH-000604,0.314121423813
ACH-000605,0.00955929327601
ACH-000606,0.058179664648
ACH-000608,-0.0320097171502
ACH-000614,0.07926364243430001
ACH-000616,-0.0171392279685
ACH-000618,-0.034353788653000004
ACH-000619,0.141850912204
ACH-000620,-0.114804444314
ACH-000621,0.0487230600347
ACH-000622,-0.0242532177
ACH-000623,0.043251689395
ACH-000624,-0.0771427654311
ACH-000627,-0.188244545216
ACH-000630,-0.00741135764563
ACH-000632,0.063296180242
ACH-000633,0.06040617679830001
