,PHF2 (5253)
ACH-000381,-0.23178029244399997
ACH-000383,-0.22793170045299999
ACH-000387,-0.214297774119
ACH-000389,-0.270754611515
ACH-000390,-0.49674868757600005
ACH-000393,-0.202037758352
ACH-000395,-0.524714435063
ACH-000397,-0.0256523303552
ACH-000401,0.19118728649
ACH-000402,-0.116880415277
ACH-000403,-0.214127174624
ACH-000404,-0.0845743079184
ACH-000406,-0.181708300739
ACH-000407,-0.27522408934
ACH-000408,-0.25718524082
ACH-000410,-0.34404844447300004
ACH-000411,-0.29585661344700004
ACH-000414,-0.12343471919000001
ACH-000415,-0.238872073371
ACH-000416,-0.280970483436
ACH-000420,0.0031290471001199998
ACH-000421,-0.195877869203
ACH-000424,-0.360147142248
ACH-000425,-0.0876031466385
ACH-000426,-0.058185305868499994
ACH-000427,-0.23406638009300001
ACH-000433,-0.156781924656
ACH-000436,0.0291564889128
ACH-000444,-0.157027869376
ACH-000445,-0.29851417955299997
ACH-000448,-0.154839726584
ACH-000450,-0.16464141554
ACH-000452,-0.418600483305
ACH-000454,-0.48144153050800004
ACH-000458,-0.0625840056513
ACH-000459,-0.196955878358
ACH-000460,-0.171159395715
ACH-000461,-0.591312464903
ACH-000463,-0.23327025918299998
ACH-000464,-0.177823271345
ACH-000466,-0.165341320294
ACH-000467,-0.413134693771
ACH-000468,-0.24672193918000002
ACH-000469,0.0233036456893
ACH-000470,-0.203537264856
ACH-000471,-0.447308076692
ACH-000472,-0.14534936476399998
ACH-000473,-0.367587793403
ACH-000475,-0.0931886149432
ACH-000476,-0.035223839591099995
ACH-000477,-0.255995841803
ACH-000480,-0.19036910474500002
ACH-000481,-0.140718974548
ACH-000483,-0.169034159338
ACH-000484,0.062240390251000005
ACH-000485,-0.127654764731
ACH-000486,-0.20925377117199997
ACH-000487,0.0489078679567
ACH-000488,-0.34851784452600004
ACH-000490,-0.416087536762
ACH-000491,-0.146119509253
ACH-000495,-0.46199791153700004
ACH-000496,-0.47125954620099997
ACH-000499,-0.190745364858
ACH-000500,-0.00444041362393
ACH-000502,-0.269062391311
ACH-000503,-0.197779687221
ACH-000505,-0.22929669114700002
ACH-000507,-0.18657660950399999
ACH-000510,-0.17471073007100002
ACH-000511,-0.0612155737479
ACH-000512,-0.36831277230899995
ACH-000516,-0.131106904137
ACH-000517,-0.193469029663
ACH-000518,-0.323155582145
ACH-000520,-0.151072210854
ACH-000521,-0.120793463604
ACH-000522,0.0243508033947
ACH-000524,-0.198549395596
ACH-000527,-0.19040731259399998
ACH-000528,-0.109310423596
ACH-000537,-0.229361283974
ACH-000541,-0.0803671602999
ACH-000542,-0.18344319383699997
ACH-000544,-0.12284920964299999
ACH-000545,0.122280573233
ACH-000547,-0.230965706808
ACH-000548,0.0819538244337
ACH-000549,-0.264395363522
ACH-000550,-0.142082388701
ACH-000552,-0.19571095758499998
ACH-000556,-0.205501368973
ACH-000557,0.1567162815
ACH-000570,-0.20717982908
ACH-000571,-0.277875031469
ACH-000573,-0.160973672403
ACH-000576,-0.015658037973
ACH-000580,-0.255896070592
ACH-000584,-0.16118831062
ACH-000585,-0.261732230314
ACH-000588,0.035645277449
ACH-000589,-0.07306141993089998
ACH-000591,-0.236221539564
ACH-000593,-0.0874640820029
ACH-000600,-0.00893425026867
ACH-000601,-0.35304864665200003
ACH-000604,-0.0847152975037
ACH-000605,-0.36989041895900004
ACH-000606,-0.37904284355800005
ACH-000608,-0.09646058424739999
ACH-000614,-0.20740340279800001
ACH-000616,-0.23848150925
ACH-000618,-0.199341295302
ACH-000619,-0.672839294902
ACH-000620,-0.37309526445600005
ACH-000621,-0.29104367069000003
ACH-000622,-0.320609309982
ACH-000623,-0.24733936144299998
ACH-000624,-0.25681866131700004
ACH-000627,-0.16964237016699998
ACH-000630,-0.272849557084
ACH-000632,0.0105618407422
ACH-000633,-0.08245888846860001
ACH-000637,-0.0590576179304
ACH-000638,-0.225789626757
ACH-000646,-0.277720447315
ACH-000647,-0.15350016159399998
ACH-000648,-0.372781000347
ACH-000649,-0.165992369871
ACH-000651,-0.370749353065
ACH-000652,-0.446617550435
ACH-000653,-0.387260255229
ACH-000657,-0.0776005533747
ACH-000658,-0.00300496291012
ACH-000661,-0.196232936218
ACH-000662,-0.207641682748
ACH-000663,-0.0774093473873
ACH-000665,-0.241893535923
ACH-000671,-0.346548895391
ACH-000673,0.0189997268922
ACH-000676,-0.331760670454
ACH-000677,-0.160171618661
ACH-000681,-0.148567125278
ACH-000682,-0.230772499149
ACH-000683,-0.581954962523
ACH-000684,-0.048714984034699996
ACH-000688,-0.05469682710030001
ACH-000693,-0.431333969778
ACH-000694,-0.401446139833
ACH-000695,-0.40594809073399996
ACH-000696,-0.252492748677
ACH-000697,-0.526917100433
ACH-000699,-0.16649828820999998
ACH-000701,-0.359329831409
ACH-000706,-0.290363209634
ACH-000711,-0.35606606416599995
ACH-000713,-0.0532377123869
ACH-000714,-0.108097578152
ACH-000718,-0.403117637929
ACH-000720,-0.0855916430656
ACH-000721,-0.301083542693
ACH-000724,-0.09548538199660002
ACH-000725,-0.32713435060699997
ACH-000732,-0.490677911438
ACH-000734,-0.0467841066818
ACH-000735,-0.277732069122
ACH-000736,-0.17405602994000002
ACH-000738,-0.412995993276
ACH-000746,-0.34104504174
ACH-000747,-0.396654867892
ACH-000748,-0.223728562166
ACH-000753,-0.234729663951
ACH-000756,-0.326613309624
ACH-000757,-0.47935808531900004
ACH-000758,-0.511400102658
ACH-000760,-0.128000376776
ACH-000763,-0.029993426211900005
ACH-000764,-0.140509042118
ACH-000765,-0.154848614
ACH-000766,-0.161087715332
ACH-000767,-0.33009850550299996
ACH-000768,-0.35445247865900004
ACH-000769,-0.42790733896899996
ACH-000770,-0.144492399236
ACH-000771,-0.355491021031
ACH-000773,0.11841013589600001
ACH-000776,-0.317963389887
ACH-000777,-0.354039715541
ACH-000778,0.0785093340244
ACH-000781,-0.25072296186
ACH-000782,-0.10997704491100001
ACH-000783,-0.258501256668
ACH-000784,-0.0853012814536
ACH-000785,-0.17392467091400002
ACH-000787,-0.246832246162
ACH-000788,-0.140789293544
ACH-000791,-0.21882223754799998
ACH-000792,-0.084412791856
ACH-000794,-0.46801840580799997
ACH-000796,-0.273821052267
ACH-000799,-0.32573087382800003
ACH-000800,-0.0975233454118
ACH-000802,-0.18720111984
ACH-000804,-0.413608848318
ACH-000805,-0.187367760528
ACH-000809,-0.19161426885000002
ACH-000810,0.0031748741549600004
ACH-000811,-0.162093708325
ACH-000817,-0.0228934968145
ACH-000819,-0.239525008372
ACH-000820,-0.328370445629
ACH-000821,0.07864291087980001
ACH-000822,-0.311479162661
ACH-000823,-0.42330348578500004
ACH-000824,-0.285119515798
ACH-000827,-0.17922691190499998
ACH-000829,-0.188423786041
ACH-000831,-0.252979027558
ACH-000832,-0.269654410147
ACH-000833,0.0009920422579110001
ACH-000834,-0.222180136683
ACH-000835,-0.236475750293
ACH-000836,0.11267406501499999
ACH-000837,-0.375084146
ACH-000838,-0.11288098864900001
ACH-000839,-0.259888627843
ACH-000840,-0.0743462876329
ACH-000841,-0.108372508783
ACH-000843,-0.1446990345
ACH-000846,-0.304425742162
ACH-000847,-0.39071702730999996
ACH-000848,-0.48435635253
ACH-000849,-0.163827226593
ACH-000851,-0.184222149005
ACH-000855,-0.195411173516
ACH-000856,-0.13795618529200002
ACH-000858,-0.375043757678
ACH-000859,-0.35775451035800004
ACH-000861,-0.238685296673
ACH-000862,-0.261190605999
ACH-000865,-0.222444635039
ACH-000866,-0.255556902987
ACH-000867,-0.0587600640328
ACH-000869,-0.198086732257
ACH-000872,-0.247490672347
ACH-000873,-0.38236425545
ACH-000876,-0.059568229516
ACH-000878,-0.193635753694
ACH-000880,-0.268502893681
ACH-000881,-0.19067583220800002
ACH-000882,-0.179537029377
ACH-000884,-0.164922908542
ACH-000885,-0.116603014538
ACH-000887,-0.0298628967219
ACH-000888,-0.24686074949700001
ACH-000889,-0.123935719144
ACH-000890,-0.410955978162
ACH-000896,-0.20407384495900002
ACH-000898,-0.14408638295099999
ACH-000900,-0.24338185929699999
ACH-000901,-0.144911074283
ACH-000905,-0.208781639385
ACH-000906,-0.198371388809
ACH-000907,-0.126621598331
ACH-000910,-0.298359219317
ACH-000911,-0.265828365729
ACH-000912,-0.19243931415100002
ACH-000913,-0.150127273662
ACH-000915,-0.12701159526699998
ACH-000916,-0.506811146523
ACH-000917,-0.351552219071
ACH-000921,-0.167049723377
ACH-000924,-0.126604092316
ACH-000926,-0.199945003708
ACH-000928,-0.218138025384
ACH-000929,-0.0450597494955
ACH-000932,-0.339580647323
ACH-000935,-0.12102431640399999
ACH-000936,-0.491048852443
ACH-000937,-0.22056070097600003
ACH-000938,0.00122646262551
ACH-000939,0.283356510491
ACH-000941,-0.301806262876
ACH-000943,-0.229222763154
ACH-000946,-0.23614076191199998
ACH-000947,-0.263907359649
ACH-000948,-0.15458974643600001
ACH-000950,-0.119108629438
ACH-000953,-0.156250705771
ACH-000957,-0.358692849986
ACH-000958,-0.315487458359
ACH-000960,-0.00768866501649
ACH-000963,0.022195345235900003
ACH-000968,-0.357275600915
ACH-000969,-0.277439780788
ACH-000973,-0.26431743612799996
ACH-000974,-0.216969891309
ACH-000975,-0.0165523639778
ACH-000976,-0.336583725977
ACH-000978,-0.41398983422700003
ACH-000980,-0.311302465009
ACH-000984,-0.6061290385629999
ACH-000986,-0.318289854808
ACH-000988,-0.328630426281
ACH-000993,-0.317494273387
ACH-000994,-0.19006822036600002
ACH-000996,-0.271262458289
ACH-001001,-0.09936494065719999
ACH-001020,0.036733937537500004
ACH-001028,-0.32126557131
ACH-001031,-0.0824107305798
ACH-001038,-0.16258994577
ACH-001048,-0.180640457907
ACH-001050,-0.251166248035
ACH-001053,-0.46799803744699997
ACH-001054,-0.13046721683499998
ACH-001061,-0.254390703136
ACH-001067,-0.217126782225
ACH-001075,-0.0668812630192
ACH-001096,-0.33104809800900004
ACH-001128,0.7567334067020001
ACH-001134,-0.061504457634399996
ACH-001151,-0.235420227313
ACH-001163,-0.25458434853
ACH-001164,-0.307629004917
ACH-001173,-0.134413260374
ACH-001183,-0.37079161988700005
ACH-001184,-0.330264213642
ACH-001190,0.184935577223
ACH-001192,-0.32223883741
ACH-001193,0.0286899080461
ACH-001196,-0.155099537057
ACH-001197,0.0177259996823
ACH-001205,-0.172867836912
ACH-001211,0.00319117633796
ACH-001212,-0.23964571129099999
ACH-001228,-0.38791128346799997
ACH-001232,-0.25517314550299997
ACH-001239,-0.0510773474703
ACH-001274,-0.23807517521899998
ACH-001275,-0.315480331449
ACH-001277,0.075039497564
ACH-001278,-0.152007676579
ACH-001280,-0.00670366909063
ACH-001283,-0.268780924608
ACH-001289,-0.254237875783
ACH-001295,-0.36947271245200003
ACH-001300,-0.123847417098
ACH-001301,-0.479306696357
ACH-001302,-0.449550842565
ACH-001303,-0.0133107547345
ACH-001306,0.062046021267800004
ACH-001318,-0.369384813366
ACH-001322,-0.279231675064
ACH-001328,-0.186310150649
ACH-001332,-0.706006965733
ACH-001333,-0.20389589503699998
ACH-001336,-0.284374548668
ACH-001340,-0.129590260534
ACH-001346,-0.352231868079
ACH-001353,-0.0709955255089
ACH-001354,-0.157941682596
ACH-001367,-0.221633496918
ACH-001368,-0.165526643818
ACH-001374,-0.189299409506
ACH-001375,-0.194206411423
ACH-001377,-0.11465757028200001
ACH-001380,-0.1303302229
ACH-001391,0.028298485629400003
ACH-001407,-0.174730466209
ACH-001408,-0.357848022654
ACH-001413,-0.277393108208
ACH-001430,-0.512325264284
ACH-001431,-0.23213018261399998
ACH-001450,-0.155149278161
ACH-001496,-0.08430748397150001
ACH-001500,0.0498485617124
ACH-001521,-0.41296389244599996
ACH-001523,-0.11053106445800001
ACH-001532,-0.20927508719000001
ACH-001536,-0.287687120719
ACH-001550,0.0723818762593
ACH-001552,-0.11674523032600001
ACH-001554,-0.322576268642
ACH-001645,-0.255158232054
ACH-001654,-0.258813677972
ACH-001715,-0.241283030557
ACH-001735,-0.162821790018
ACH-001736,-0.15252912844900002
ACH-001737,-0.0488923064654
ACH-001740,-0.174618881493
ACH-001745,-0.31446214279
ACH-001750,-0.30174626561900003
ACH-001765,-0.0811946668794
ACH-001956,-0.15200377280400001
ACH-001957,0.22409896825800002
