,OSBPL10 (114884)
ACH-000004,-0.040452674285199997
ACH-000007,-0.0495327522791
ACH-000009,-0.16689353183800001
ACH-000011,-0.0100188485766
ACH-000012,0.08808178590320001
ACH-000013,0.11615232418199999
ACH-000014,-0.0197120568125
ACH-000015,-0.06948339375780001
ACH-000017,0.111433446768
ACH-000018,-0.0706458278553
ACH-000019,0.0396074577332
ACH-000021,0.0811254286215
ACH-000022,0.08088823924639998
ACH-000025,0.14952405282700001
ACH-000028,0.05760333084
ACH-000030,0.05436765475330001
ACH-000035,-0.0349821374807
ACH-000036,0.10218899723500001
ACH-000037,-0.111141255996
ACH-000039,0.023939841168400002
ACH-000040,-0.054594647131400005
ACH-000041,0.0896007179366
ACH-000042,-0.017510880883200002
ACH-000045,-0.0764578384917
ACH-000047,0.07634954674819999
ACH-000052,0.08037200440789999
ACH-000053,0.059023934193699994
ACH-000054,0.0388235928198
ACH-000055,0.0648007995386
ACH-000060,-0.0221843560245
ACH-000067,-0.163722951397
ACH-000070,-0.050180270293800004
ACH-000075,-0.00788013044885
ACH-000078,0.022788741922299998
ACH-000082,0.143105542257
ACH-000085,-0.0782318420247
ACH-000086,0.0910273677454
ACH-000087,0.147619647936
ACH-000092,-0.0191711235695
ACH-000095,-0.0137336558759
ACH-000097,-0.0210565911067
ACH-000098,-0.0351855367836
ACH-000099,-0.0373896456091
ACH-000108,0.100311927765
ACH-000113,-0.025052528134
ACH-000115,0.185180310217
ACH-000116,0.00325699308783
ACH-000118,0.10983856910499999
ACH-000120,-0.07127830655180001
ACH-000123,-0.0200927669369
ACH-000127,0.110365605588
ACH-000128,-0.022531583856700003
ACH-000132,0.028347115238799996
ACH-000133,-0.0298862206587
ACH-000137,0.128462546321
ACH-000138,0.12938630569
ACH-000142,0.0842820114979
ACH-000143,0.0925269779775
ACH-000146,0.150476022697
ACH-000148,0.013837077237499999
ACH-000150,-0.040626935423
ACH-000152,0.157387370476
ACH-000153,0.09225936455160001
ACH-000159,0.10346409410700001
ACH-000160,-0.0918203309103
ACH-000163,0.15946777172
ACH-000167,-0.0784689735895
ACH-000168,-0.0935485561531
ACH-000169,0.128727002106
ACH-000178,-0.0343680218048
ACH-000182,-0.0138365911037
ACH-000183,-0.0648633766851
ACH-000188,-0.0672104482821
ACH-000189,-0.129460593171
ACH-000190,-0.0506957433017
ACH-000198,-0.0425472271021
ACH-000204,0.20218777276099997
ACH-000206,0.0244998655051
ACH-000207,-0.0447385906245
ACH-000211,-0.0288665998364
ACH-000215,0.0636463602012
ACH-000221,-0.00541687313282
ACH-000222,0.39208390062200005
ACH-000223,-0.0502046681845
ACH-000226,-0.0061818172074200005
ACH-000227,-0.0105801570899
ACH-000228,-0.212158684599
ACH-000231,0.076660105391
ACH-000232,-0.104504581332
ACH-000233,0.135478996618
ACH-000234,-0.05503992251019999
ACH-000235,0.104108676479
ACH-000237,0.172727591188
ACH-000238,-0.027214366514
ACH-000243,0.123736602948
ACH-000244,0.05739324393780001
ACH-000246,-0.006767049617820001
ACH-000248,-0.097907741181
ACH-000250,0.0943007931693
ACH-000251,0.163553972712
ACH-000253,0.0933472615357
ACH-000255,0.08107798711900001
ACH-000256,-0.0535908062443
ACH-000257,0.0466499796361
ACH-000258,0.0355253592114
ACH-000259,0.0497485798304
ACH-000260,-0.0493748750557
ACH-000261,0.146277188478
ACH-000262,0.205741776159
ACH-000263,-0.38469882242799996
ACH-000264,-0.055014110483400006
ACH-000265,-0.00255216978903
ACH-000266,0.0492792270489
ACH-000272,0.061571270794599994
ACH-000273,-0.242936184239
ACH-000274,-0.0869768804411
ACH-000277,-0.030958648289999998
ACH-000278,-0.0289691707143
ACH-000279,0.00344073236361
ACH-000280,0.0227942643523
ACH-000281,-0.217913591884
ACH-000288,0.111690039768
ACH-000291,-0.0189426884892
ACH-000293,-0.018710562686400003
ACH-000294,-0.18745752330600002
ACH-000295,0.195862585124
ACH-000296,0.162203965044
ACH-000302,-0.0548482481409
ACH-000304,0.107955873927
ACH-000307,-0.015380145086
ACH-000308,0.0443464703819
ACH-000310,0.0590116788355
ACH-000311,0.41820328244599997
ACH-000312,0.15269168920099999
ACH-000315,0.275479604379
ACH-000316,0.0126653774371
ACH-000317,-0.208342489674
ACH-000318,0.0190875759973
ACH-000319,-0.038612575686599995
ACH-000320,0.221651567249
ACH-000322,-0.133618215404
ACH-000323,-0.148281749106
ACH-000324,0.00705990848921
ACH-000329,0.178780092368
ACH-000330,-0.128807686911
ACH-000331,-0.0509715713626
ACH-000332,0.043690922200999995
ACH-000334,0.14417288874700002
ACH-000335,0.10809712745899999
ACH-000336,-0.22853881261300002
ACH-000337,0.022429821008799998
ACH-000339,-0.021869694969099997
ACH-000341,-0.07055147296780001
ACH-000348,-0.106104971557
ACH-000350,-0.148837637403
ACH-000352,0.035272174101199996
ACH-000356,0.056122166962
ACH-000361,0.0570704853644
ACH-000362,0.0762538536584
ACH-000363,0.137985995926
ACH-000364,0.0765329536284
ACH-000365,-0.0405889758165
ACH-000366,0.0916466084928
ACH-000368,0.167595204555
ACH-000374,-0.0662433944033
ACH-000375,-0.015825216713100002
