,TGM6 (343641)
ACH-000004,0.00184150962022
ACH-000007,0.073463945678
ACH-000009,0.244958626756
ACH-000011,0.210715475975
ACH-000012,0.195817384328
ACH-000013,0.22347461393399998
ACH-000014,0.133639005591
ACH-000015,0.122241931666
ACH-000017,0.205383001945
ACH-000018,0.261080663231
ACH-000019,0.326055459485
ACH-000021,0.222242510206
ACH-000022,0.235931692975
ACH-000025,0.0818973352014
ACH-000028,0.141636212494
ACH-000030,0.13716611760800002
ACH-000035,0.155592855707
ACH-000036,0.118422022574
ACH-000037,0.18245880627900002
ACH-000039,0.182947169109
ACH-000040,0.22126919349100002
ACH-000041,0.125826899086
ACH-000042,-0.017030692560299997
ACH-000045,0.064085104175
ACH-000047,0.17460928572099998
ACH-000052,-0.230954549194
ACH-000053,0.207621805591
ACH-000054,0.291606302501
ACH-000055,0.134402795701
ACH-000060,0.180379339725
ACH-000067,0.268108217216
ACH-000070,0.214810551177
ACH-000075,0.333184847
ACH-000078,0.0817333480523
ACH-000082,0.15644818986
ACH-000085,-0.09270623831319999
ACH-000086,0.244808549683
ACH-000087,0.024107062565900002
ACH-000092,0.163538290759
ACH-000095,0.163501735463
ACH-000097,0.145162288084
ACH-000098,0.12892250186100002
ACH-000099,0.19513837253400002
ACH-000108,0.0905684430986
ACH-000113,0.17098166412000002
ACH-000115,0.14237069457
ACH-000116,0.0600677758046
ACH-000118,-0.00967045225295
ACH-000120,0.189590624164
ACH-000123,0.34027554229999996
ACH-000127,0.148515736853
ACH-000128,-0.00120717450128
ACH-000132,0.36942069826499996
ACH-000133,0.172697489345
ACH-000137,0.195605409424
ACH-000138,0.139975674809
ACH-000142,0.253859719164
ACH-000143,0.134916159072
ACH-000146,0.18653814184700002
ACH-000148,0.162143116555
ACH-000150,-0.210219455437
ACH-000152,0.0806700717811
ACH-000153,0.29952642072700003
ACH-000159,0.341017662372
ACH-000160,0.0605339462048
ACH-000163,0.239052071356
ACH-000167,0.19061224813799998
ACH-000168,0.2359654349
ACH-000169,0.184962983873
ACH-000178,0.113836918718
ACH-000182,0.152017725587
ACH-000183,0.338338678236
ACH-000188,0.36770864977799994
ACH-000189,-0.276035363078
ACH-000190,0.203275834887
ACH-000198,0.124224540206
ACH-000204,0.169336591201
ACH-000206,0.0643898579024
ACH-000207,0.0567735125006
ACH-000211,0.244107084298
ACH-000215,0.270092719901
ACH-000221,-0.0036824326267700003
ACH-000222,0.104804507751
ACH-000223,0.0916904411056
ACH-000226,0.140724368579
ACH-000227,-0.046997332002
ACH-000228,0.285802310577
ACH-000231,0.07547470770010001
ACH-000232,0.122793816605
ACH-000233,0.124857857457
ACH-000234,0.047322095053900004
ACH-000235,0.18394230643599999
ACH-000237,0.214154980711
ACH-000238,0.134310724318
ACH-000243,0.0949784613559
ACH-000244,0.10792885402499999
ACH-000246,0.125413335599
ACH-000248,0.13817810792500002
ACH-000250,0.100443610462
ACH-000251,0.0413994528865
ACH-000253,0.110187424349
ACH-000255,0.247680947481
ACH-000256,0.373239578597
ACH-000257,0.06734426854100001
ACH-000258,0.08792633115630001
ACH-000259,0.094406000823
ACH-000260,0.20514345110100002
ACH-000261,0.1519885665
ACH-000262,-0.131476460435
ACH-000263,0.37387082479199996
ACH-000264,0.126657317226
ACH-000265,0.143635947646
ACH-000266,0.132735589558
ACH-000272,0.291898575483
ACH-000273,0.25963608925000004
ACH-000274,0.121944248212
ACH-000277,-0.0145973702608
ACH-000278,0.0962662576492
ACH-000279,0.0880257667827
ACH-000280,0.14460133895
ACH-000281,-0.165507232759
ACH-000288,0.13921236635
ACH-000291,0.17233323496
ACH-000293,0.171419766292
ACH-000294,0.237919432481
ACH-000295,0.0115073575606
ACH-000296,0.108388972773
ACH-000302,0.16684804804099998
ACH-000304,0.321479383614
ACH-000307,0.107681255825
ACH-000308,0.130358891602
ACH-000310,0.112381405082
ACH-000311,0.298555152749
ACH-000312,0.0656782195775
ACH-000315,-0.16098615420999998
ACH-000316,0.114682897689
ACH-000317,0.144152200847
ACH-000318,0.127007153179
ACH-000319,0.273069745205
ACH-000320,0.12818274293
ACH-000322,0.202658524509
ACH-000323,0.22522704834499999
ACH-000324,0.222130980399
ACH-000329,0.11227504339500001
ACH-000330,0.320563589452
ACH-000331,0.19628327463300002
ACH-000332,0.12888408872999998
ACH-000334,0.560208714858
ACH-000335,0.508601043646
ACH-000336,0.18795521420800002
ACH-000337,-0.07518117804789999
ACH-000339,0.151548001706
ACH-000341,0.284663395077
ACH-000348,0.131150260284
ACH-000350,0.129716297339
ACH-000352,0.0630082721293
ACH-000356,0.39406409409800003
ACH-000361,0.07579767082000001
ACH-000362,0.207688530471
ACH-000363,0.185114551439
ACH-000364,0.289536895603
ACH-000365,0.10478354564200001
ACH-000366,0.19545727140299998
ACH-000368,0.180750710263
ACH-000374,0.32799919294
ACH-000375,0.113453218456
ACH-000376,0.00923689256389
ACH-000381,0.0944346808646
ACH-000383,0.13065707116
ACH-000387,0.19586618083000001
ACH-000389,0.0863725756834
ACH-000390,0.370286604197
ACH-000393,0.13431946067199999
ACH-000395,0.06739095763259999
ACH-000397,0.33603222981499997
ACH-000401,0.220618091621
ACH-000402,0.13016524216800002
ACH-000403,0.183543637862
ACH-000404,-0.226187838339
ACH-000406,0.149338249537
ACH-000407,0.162594388359
ACH-000408,0.18480224907
ACH-000410,0.156420910793
ACH-000411,0.212790179136
ACH-000414,0.161057798376
ACH-000415,0.255596824659
ACH-000416,0.121228012347
ACH-000420,0.0333282867681
ACH-000421,0.06419600963569999
ACH-000424,0.13376824487
ACH-000425,0.183112866875
ACH-000426,0.17068107721700002
ACH-000427,0.15915143627699999
ACH-000433,0.145074796101
ACH-000436,0.182218235636
ACH-000444,0.18075070003600002
ACH-000445,0.10250029372300001
ACH-000448,0.291644346944
ACH-000450,0.252723117623
ACH-000452,0.191461819655
ACH-000454,0.102185480013
ACH-000458,0.0397967224628
ACH-000459,-0.0518844119982
ACH-000460,0.261612465532
ACH-000461,0.272398027853
ACH-000463,0.206424317361
ACH-000464,0.117200687416
ACH-000466,0.21431144829399998
ACH-000467,0.260456629433
ACH-000468,0.17686454960499998
ACH-000469,-0.0363039659589
ACH-000470,0.423444174381
ACH-000471,0.0671069714305
ACH-000472,0.113165498606
ACH-000473,0.0916636188348
ACH-000475,0.144757014063
ACH-000476,0.197792370348
ACH-000477,0.292153754041
ACH-000480,0.064285085979
ACH-000481,0.229963194022
ACH-000483,0.254502147766
ACH-000484,0.035823297661599994
ACH-000485,0.171517415168
ACH-000486,0.147911737481
ACH-000487,0.17157407659600002
ACH-000488,0.12066990930600001
ACH-000490,-0.00819882893876
ACH-000491,0.42336833778399996
ACH-000495,0.190376974317
ACH-000496,0.129933875268
ACH-000499,0.06825291326230001
ACH-000500,0.430770810878
ACH-000502,0.23957781741
ACH-000503,0.135189963924
ACH-000505,0.136213274946
ACH-000507,0.181035943059
ACH-000510,0.151564130456
ACH-000511,0.0181093667653
ACH-000512,-0.043134402832000006
ACH-000516,-0.013893975460399999
ACH-000517,0.103086052853
ACH-000518,0.18852595113200002
ACH-000520,0.202690593382
ACH-000521,0.13699098116800001
ACH-000522,0.17453883705200002
ACH-000524,0.152314279234
ACH-000527,0.10406698760500001
ACH-000528,-0.00480217956478
ACH-000537,0.0006130549314609999
ACH-000541,0.35995881164399995
ACH-000542,0.213815901885
ACH-000544,0.30837446762
ACH-000545,0.168669026364
ACH-000547,0.295042222975
ACH-000548,0.0542694891792
ACH-000549,0.16926508625999998
ACH-000550,0.19182687858
ACH-000552,0.148664354176
ACH-000556,0.0529763131009
ACH-000557,-0.148278638653
ACH-000570,0.108294211752
ACH-000571,0.130561967429
ACH-000573,0.144266260541
ACH-000576,0.0994257303547
ACH-000580,0.225387223163
ACH-000584,0.08391132627709999
ACH-000585,0.157778513345
ACH-000588,0.11918661787399999
ACH-000589,0.20244604191399998
ACH-000591,0.141412411816
ACH-000593,0.224806304138
ACH-000600,0.404778247434
ACH-000601,0.144844230425
ACH-000604,0.218606889382
ACH-000605,0.0708042094383
ACH-000606,0.288229705546
ACH-000608,0.07505826011250001
ACH-000614,0.0959390726727
ACH-000616,-0.035854927418400004
ACH-000618,0.0686604192523
ACH-000619,0.204575535039
ACH-000620,0.121780663528
ACH-000621,0.18774218154800001
ACH-000622,0.151749762992
ACH-000623,0.15316244753699998
ACH-000624,0.12066593556199999
ACH-000627,0.228381429733
ACH-000630,0.194640142631
ACH-000632,0.330326288441
ACH-000633,0.0946386630782
ACH-000637,0.201068046882
ACH-000638,0.23951917467099998
ACH-000646,0.0905656633805
ACH-000647,0.23503127002399998
ACH-000648,0.213630879355
ACH-000649,0.163494001084
ACH-000651,0.0446982518688
ACH-000652,0.036834708941500004
ACH-000653,0.118816181429
ACH-000657,0.16365299336300002
ACH-000658,0.15569855005799998
ACH-000661,0.15937116080900002
ACH-000662,0.0629918294159
ACH-000663,0.0576956543751
ACH-000665,0.225201217296
ACH-000671,0.177795331835
ACH-000673,0.19558139735999996
ACH-000676,0.07050409520499999
ACH-000677,0.35352145118199996
ACH-000681,0.08862522389350001
ACH-000682,0.0664440181503
ACH-000683,0.141437316831
ACH-000684,0.083167608886
ACH-000688,0.19681039770300002
ACH-000693,0.124828407807
ACH-000694,0.119042415377
ACH-000695,0.0820335952804
ACH-000696,0.128780173795
ACH-000697,-0.0513518081987
ACH-000699,0.101789586418
ACH-000701,0.285745932114
ACH-000706,0.28946762322700004
ACH-000711,0.158816643487
ACH-000713,0.215097890446
ACH-000714,0.178257853221
ACH-000718,-0.0407243997479
ACH-000720,0.22777037960000002
ACH-000721,0.155560348436
ACH-000724,0.34559516263000006
ACH-000725,0.19792912289200001
ACH-000732,0.19019790423500002
ACH-000734,0.06699071895480001
ACH-000735,0.177158747137
ACH-000736,0.144570389277
ACH-000738,0.136357704081
ACH-000746,0.173357528682
ACH-000747,0.14197246367
ACH-000748,0.176211732305
ACH-000753,0.158391994582
ACH-000756,0.28380581241700004
ACH-000757,0.291936096155
ACH-000758,0.22421884078499998
ACH-000760,0.106066680141
ACH-000763,0.141060318897
ACH-000764,0.0802699462352
ACH-000765,0.219747532202
ACH-000766,0.153712770497
ACH-000767,0.259764053147
ACH-000768,0.258936323303
ACH-000769,0.20611925432999997
ACH-000770,0.104587007651
ACH-000771,0.099610459878
ACH-000773,0.063581501227
ACH-000776,0.124747370673
ACH-000777,0.09844011339710002
ACH-000778,0.260627143274
ACH-000781,0.139351849306
ACH-000782,0.111571034593
ACH-000783,0.14515475202199998
ACH-000784,0.170815479434
ACH-000785,0.241069640203
ACH-000787,0.117069455963
ACH-000788,0.189304091322
ACH-000791,0.104828974111
ACH-000792,0.152153116507
ACH-000794,0.202430169974
ACH-000796,0.09531836075729999
ACH-000799,0.307327152888
ACH-000800,0.17253606458
ACH-000802,0.217309365823
ACH-000804,0.163370839333
ACH-000805,0.337844184564
ACH-000809,0.0025104683530500003
ACH-000810,-0.00591571197881
ACH-000811,0.012438679079200002
ACH-000817,0.247081176985
ACH-000819,0.049775197948699994
ACH-000820,0.12208617532199999
ACH-000821,0.351447889696
ACH-000822,0.0963385254909
ACH-000823,0.125691429174
ACH-000824,0.129554323645
ACH-000827,0.228718215167
ACH-000829,0.08964142824999999
ACH-000831,0.286042142623
ACH-000832,0.333949013453
ACH-000833,0.0783308935195
ACH-000834,0.33937437938299997
ACH-000835,0.203458477819
ACH-000836,0.0632669491546
ACH-000837,0.149127719525
ACH-000838,0.13262905288
ACH-000839,0.221183893805
ACH-000840,0.191445197998
ACH-000841,0.0970731248865
ACH-000843,0.162005895593
ACH-000846,0.0972042803499
ACH-000847,0.37424323815099997
ACH-000848,0.276271196054
ACH-000849,0.149800348969
ACH-000851,0.251489018365
ACH-000855,0.216607646168
ACH-000856,0.179639169494
ACH-000858,0.028723230263999998
ACH-000859,0.248540915735
ACH-000861,0.39362726249799995
ACH-000862,0.0829261203541
ACH-000865,0.159840607194
ACH-000866,0.049473986736199994
ACH-000867,0.17652535809
ACH-000869,0.134035352015
ACH-000872,0.202144771797
ACH-000873,0.07577906374030001
ACH-000876,0.20829661814800002
ACH-000878,0.403203153428
ACH-000880,0.202198095596
ACH-000881,0.0460371523161
ACH-000882,0.213551017953
ACH-000884,0.202568260768
ACH-000885,0.205957264117
ACH-000887,0.173258714273
ACH-000888,0.181097787105
ACH-000889,0.24241404740800002
ACH-000890,0.32064114622699996
ACH-000896,0.38783611458000006
ACH-000898,0.315630053322
ACH-000900,0.259220240778
ACH-000901,0.154717197325
ACH-000905,0.158912159762
ACH-000906,0.166142503871
ACH-000907,0.247257202733
ACH-000910,0.256043198448
ACH-000911,0.20139040854899998
ACH-000912,0.166849249562
ACH-000913,0.259637602753
ACH-000915,0.22307491610599997
ACH-000916,0.0824968143344
ACH-000917,0.19837874993299998
ACH-000921,0.23084204596299998
ACH-000924,0.320370816077
ACH-000926,0.0988155962043
ACH-000928,0.22427152180999999
ACH-000929,0.22359119191500001
ACH-000932,0.142949166164
ACH-000935,0.0721006362978
ACH-000936,0.120096885249
ACH-000937,0.18130585698600002
ACH-000938,0.20936804127099998
ACH-000939,0.39338958487
ACH-000941,0.198695824169
ACH-000943,0.09638879536839999
ACH-000946,0.133161731823
ACH-000947,0.0939538739883
ACH-000948,0.0694190379109
ACH-000950,0.274956747207
ACH-000953,0.28860050090100003
ACH-000957,0.303337314461
ACH-000958,0.123331305782
ACH-000960,0.266333480192
ACH-000963,0.26136698509399997
ACH-000968,0.192450550568
ACH-000969,0.271786976624
ACH-000973,0.133545991938
ACH-000974,0.14923560614700002
ACH-000975,0.294144372524
ACH-000976,0.176469145336
ACH-000978,0.11433353524499999
ACH-000980,0.181596922302
ACH-000984,0.08254120211419999
ACH-000986,0.21990004203000002
ACH-000988,0.023395579285400002
ACH-000993,0.0249569951445
ACH-000994,-0.0936152233451
ACH-000996,0.132139590532
ACH-001001,0.204835972332
ACH-001020,-0.0745117013419
ACH-001028,0.172082550136
ACH-001031,0.251177202649
ACH-001038,0.180322894954
ACH-001048,0.18140529644900003
ACH-001050,0.149181811073
ACH-001053,0.0105054092096
ACH-001054,0.12399290152899999
ACH-001061,0.208906003274
ACH-001067,0.216435676484
ACH-001075,0.1512717271
ACH-001096,0.177932230011
ACH-001128,0.263975404562
ACH-001134,0.16016483370200002
ACH-001151,0.165604484832
ACH-001163,0.00349179093841
ACH-001164,0.0659797943342
ACH-001173,0.0448931262175
ACH-001183,0.155907768242
ACH-001184,0.0530468174299
ACH-001190,0.260175969904
ACH-001192,0.117127101006
ACH-001193,0.501470601668
ACH-001196,0.19736285269499998
ACH-001197,0.384582406054
ACH-001205,0.342806105193
ACH-001211,0.012365249849200002
ACH-001212,0.11756169590700001
ACH-001228,0.279354487494
ACH-001232,0.10743910320800001
ACH-001239,0.186646479685
ACH-001274,0.136524784271
ACH-001275,0.127748377615
ACH-001277,0.35747823085
ACH-001278,0.433912258025
ACH-001280,0.232247457064
ACH-001283,0.36633108212899995
ACH-001289,0.0272933910965
ACH-001295,0.0946174062007
ACH-001300,0.181754602294
ACH-001301,0.384756770537
ACH-001302,0.044272783872100006
ACH-001303,0.18003250786400002
ACH-001306,0.227462650373
ACH-001318,0.13512331592399998
ACH-001322,0.21206188305999998
ACH-001328,0.177664648278
ACH-001332,0.576455204876
ACH-001333,0.306692803149
ACH-001336,0.260566410051
ACH-001340,0.150376220634
ACH-001346,0.329863566945
ACH-001353,0.019773778787200002
ACH-001354,0.25349018325
ACH-001367,0.422346924903
ACH-001368,0.17951359882800003
ACH-001374,-0.235521975378
ACH-001375,0.24448312732900002
ACH-001377,0.11186943419800001
ACH-001380,0.312086287323
ACH-001391,0.243502194758
ACH-001407,0.153838341193
ACH-001408,0.345225726382
ACH-001413,0.0510925204854
ACH-001430,0.482379308583
ACH-001431,0.22677292329
ACH-001450,0.25502783396400003
ACH-001496,0.17654079779100001
ACH-001500,0.192014423209
ACH-001521,0.166408241098
ACH-001523,0.171100047308
ACH-001532,0.0895788329768
ACH-001536,0.158620796244
ACH-001550,0.06406821818109999
ACH-001552,0.30744892475200003
ACH-001554,0.130314804171
ACH-001645,0.190890414777
ACH-001654,0.0816794026072
ACH-001715,0.200242154363
ACH-001735,0.103358223323
ACH-001736,0.230394126338
ACH-001737,-0.10403313556600001
ACH-001740,0.163320268985
ACH-001745,0.19857146582600002
ACH-001750,0.157691033185
ACH-001765,0.25169363395
ACH-001956,0.091831403772
ACH-001957,0.241296230387
