,CCL13 (6357)
ACH-000004,-0.22659961170499998
ACH-000007,-0.0461398218073
ACH-000009,-0.155924271028
ACH-000011,-0.066241866238
ACH-000012,0.00188744132407
ACH-000013,-0.12136372988
ACH-000014,-0.21957185174600002
ACH-000015,-0.049465614559599996
ACH-000017,0.0198792101935
ACH-000018,0.214755258823
ACH-000019,-0.041956840248400004
ACH-000021,-0.09307519379760001
ACH-000022,-0.115511547487
ACH-000025,0.0335158763228
ACH-000028,-0.29198148786899997
ACH-000030,-0.201941697758
ACH-000035,-0.152998572709
ACH-000036,0.0429678948535
ACH-000037,0.0865825388344
ACH-000039,-0.185341347362
ACH-000040,0.08386287598310001
ACH-000041,-0.111901891683
ACH-000042,-0.0179201523768
ACH-000045,-0.0545054567913
ACH-000047,0.128984112843
ACH-000052,-0.10731913856799999
ACH-000053,-0.180464384102
ACH-000054,-0.039823703912800004
ACH-000055,-0.0814022675778
ACH-000060,0.023862160972199998
ACH-000067,0.037298509867800006
ACH-000070,0.03362506805
ACH-000075,0.166796379533
ACH-000078,-0.160455822163
ACH-000082,0.056364720343000003
ACH-000085,-0.158847057341
ACH-000086,-0.123664947894
ACH-000087,0.206661464211
ACH-000092,0.114767738979
ACH-000095,0.0182489033727
ACH-000097,-0.16168970830600002
ACH-000098,-0.0307151148195
ACH-000099,-0.124052315105
ACH-000108,0.0353979980997
ACH-000113,-0.0832661173795
ACH-000115,-0.139829415579
ACH-000116,-0.0029788286965500006
ACH-000118,-0.0404212633569
ACH-000120,-0.059941080444099994
ACH-000123,-0.159632027632
ACH-000127,0.00620142661511
ACH-000128,-0.180440537301
ACH-000132,-0.08293725484910001
ACH-000133,0.0614113632581
ACH-000137,-0.08426463456969999
ACH-000138,-0.138555010995
ACH-000142,-0.0312876789547
ACH-000143,-0.018406389579
ACH-000146,-0.0575000630128
ACH-000148,-0.18707569650199998
ACH-000150,0.06894507407610001
ACH-000152,-0.107518305709
ACH-000153,-0.119514909173
ACH-000159,-0.0688249739002
ACH-000160,0.11814134953199999
ACH-000163,-0.0727171508825
ACH-000167,0.0113696073414
ACH-000168,-0.138923930261
ACH-000169,0.0705741911907
ACH-000178,-0.0439342356405
ACH-000182,-0.113637609064
ACH-000183,-0.036429999194300004
ACH-000188,-0.272757276665
ACH-000189,-0.129831045398
ACH-000190,-0.18870732935400003
ACH-000198,0.03517733063780001
ACH-000204,-0.0201829662279
ACH-000206,0.026121391507099998
ACH-000207,-0.253383952043
ACH-000211,-0.128231284006
ACH-000215,-2.85267627156e-05
ACH-000221,-0.0329708040134
ACH-000222,-0.0854050710736
ACH-000223,0.018945047717400004
ACH-000226,-0.029779474573499998
ACH-000227,-0.251122369189
ACH-000228,-0.222441106827
ACH-000231,-0.105735116841
ACH-000232,-0.0118113054141
ACH-000233,-0.0176812186885
ACH-000234,0.0810094860212
ACH-000235,-0.11783237649
ACH-000237,-0.00268101918504
ACH-000238,-0.013380014461299999
ACH-000243,-0.237478273225
ACH-000244,-0.18833734185800002
ACH-000246,-0.0344578863601
ACH-000248,-0.160830630285
ACH-000250,-0.08483857895639998
ACH-000251,-0.0839032990195
ACH-000253,0.0677770316143
ACH-000255,-0.0492415815439
ACH-000256,0.12411158508600001
ACH-000257,0.022997012166400002
ACH-000258,-0.219529066052
ACH-000259,-0.075800528849
ACH-000260,0.0339144832317
ACH-000261,-0.151764936358
ACH-000262,-0.008754698591959998
ACH-000263,0.023669532623099995
ACH-000264,-0.0901181462128
ACH-000265,-0.214837496199
ACH-000266,-0.061832145870199993
ACH-000272,-0.162303671362
ACH-000273,-0.11375401827199999
ACH-000274,-0.148372352704
ACH-000277,-0.0205644244012
ACH-000278,-0.17377354519299998
ACH-000279,-0.04509512666809999
ACH-000280,0.0168791037674
ACH-000281,-0.04540207748049999
ACH-000288,-0.0317600064069
ACH-000291,-0.09561214477060001
ACH-000293,-0.06833756659819999
ACH-000294,-0.0714429783232
ACH-000295,-0.332471580895
ACH-000296,-0.0285596074137
ACH-000302,-0.0024864554043000004
ACH-000304,-0.147777821816
ACH-000307,-0.07214220642000001
ACH-000308,0.0027138254379
ACH-000310,-0.0824147094934
ACH-000311,-0.12462991513
ACH-000312,-0.288886274059
ACH-000315,0.37634956178
ACH-000316,-0.0544615677436
ACH-000317,-0.132059246908
ACH-000318,0.071145009038
ACH-000319,-0.20166457
ACH-000320,-0.0303039400886
ACH-000322,0.059556298379600005
ACH-000323,-0.11764132792000001
ACH-000324,-0.20748358645999998
ACH-000329,-0.061052665016099995
ACH-000330,-0.21187117387499999
ACH-000331,-0.0253585937261
ACH-000332,-0.0533168469584
ACH-000334,-0.035289928773500005
ACH-000335,-0.11642210567
ACH-000336,-0.247861323211
ACH-000337,-0.108078842916
ACH-000339,-0.283000422273
ACH-000341,0.10853276127
ACH-000348,-0.00877748870102
ACH-000350,-0.361980039596
ACH-000352,-0.0655432487599
ACH-000356,-0.20648123768100002
ACH-000361,-0.00125922188386
ACH-000362,0.007300971859
ACH-000363,-0.17664608166700002
ACH-000364,-0.0654680224093
ACH-000365,-0.154851799157
ACH-000366,-0.013070118509200002
ACH-000368,0.035846738626099994
ACH-000374,-0.058320383097
ACH-000375,0.0464022827767
ACH-000376,0.129653265188
ACH-000381,-0.139533573108
ACH-000383,-0.133525088345
ACH-000387,-0.194011359152
