,DESI2 (51029)
ACH-000662,0.46084737702699996
ACH-000663,0.275095649553
ACH-000665,0.28228546499699997
ACH-000671,0.263185711758
ACH-000673,0.233000075222
ACH-000676,0.14593784237
ACH-000677,0.178254882281
ACH-000681,0.193843960858
ACH-000682,0.122640165449
ACH-000683,0.185280702705
ACH-000684,0.23276394578200002
ACH-000688,0.214795507434
ACH-000693,0.281173590478
ACH-000694,0.29055508000999997
ACH-000695,0.13714123062
ACH-000696,0.17701570128
ACH-000697,-0.041331615797199996
ACH-000699,0.144733282833
ACH-000701,0.287319143509
ACH-000706,0.305675286476
ACH-000711,0.194037952861
ACH-000713,0.130468770537
ACH-000714,0.10156717247300001
ACH-000718,0.0667199508194
ACH-000720,0.126679660833
ACH-000721,0.21436046095400002
ACH-000724,0.390579743256
ACH-000725,0.22134492565900002
ACH-000732,0.427309301865
ACH-000734,0.36000530532799996
ACH-000735,0.215455373577
ACH-000736,0.285625662305
ACH-000738,0.288309726787
ACH-000746,0.418667364785
ACH-000747,0.20256368947
ACH-000748,0.264681439232
ACH-000753,0.189280250959
ACH-000756,0.20771571717999998
ACH-000757,0.286429645327
ACH-000758,0.420687093023
ACH-000760,0.163624398344
ACH-000763,0.143404508765
ACH-000764,0.283508629062
ACH-000765,0.228150580819
ACH-000766,0.15266558609
ACH-000767,0.226668754267
ACH-000768,0.232160796046
ACH-000769,0.21785685491
ACH-000770,0.279912082607
ACH-000771,0.307124391781
ACH-000773,0.311859808083
ACH-000776,0.425657993965
ACH-000777,0.317744126813
ACH-000778,0.260655899333
ACH-000781,0.212341413235
ACH-000782,0.131998189385
ACH-000783,0.279106198837
ACH-000784,0.317469787979
ACH-000785,0.203903215684
ACH-000787,0.225468717751
ACH-000788,0.275092406406
ACH-000791,0.0191421502025
ACH-000792,0.116340819761
ACH-000794,0.195889306179
ACH-000796,0.146787175744
ACH-000799,0.29559911670899996
ACH-000800,0.278764084166
ACH-000802,0.31901208052700003
ACH-000804,0.203051925941
ACH-000805,0.0215179444013
ACH-000809,0.30702131526299997
ACH-000810,0.188285552608
ACH-000811,0.20690629832600002
ACH-000817,0.522578659237
ACH-000819,0.298596711495
ACH-000820,0.401450976078
ACH-000821,0.22630675423799998
ACH-000822,0.281404851762
ACH-000823,0.221277629483
ACH-000824,0.232807460903
ACH-000827,0.0172428985848
ACH-000829,0.0809020151739
ACH-000831,0.39089602765299997
ACH-000832,0.21900200013300003
ACH-000833,0.454814890042
ACH-000834,0.301235305798
ACH-000835,0.23557431535300002
ACH-000836,0.157197350726
ACH-000837,0.0782204122083
ACH-000838,0.503309620698
ACH-000839,0.5017022502090001
ACH-000840,0.06907539822810001
ACH-000841,0.258079383313
ACH-000843,0.247265693002
ACH-000846,0.143690937842
ACH-000847,0.303700525801
ACH-000848,0.372875847275
ACH-000849,0.183897549021
ACH-000851,0.135118268135
ACH-000855,0.262150249512
ACH-000856,0.220215320397
ACH-000858,0.43841262804
ACH-000859,0.217392656819
ACH-000861,0.35453604202699995
ACH-000862,0.20830399513300002
ACH-000865,0.293378724166
ACH-000866,0.155726918983
ACH-000867,0.23982024346900002
ACH-000869,0.060422112903199994
ACH-000872,0.323848568594
ACH-000873,0.260677588727
ACH-000876,0.18001682022
ACH-000878,0.374613303404
ACH-000880,0.24002025311500003
ACH-000881,0.15473772434
ACH-000882,0.22778878142700001
ACH-000884,0.329107936926
ACH-000885,0.325040312362
ACH-000887,0.148088053177
ACH-000888,0.29952630273200004
ACH-000889,0.207916769133
ACH-000890,0.25553349419599997
ACH-000896,0.28539280991099997
ACH-000898,0.19434341553599999
ACH-000900,0.20630779715
ACH-000901,0.166398674911
ACH-000905,0.330569033505
ACH-000906,0.119188725073
ACH-000907,0.225220785823
ACH-000910,0.156718365591
ACH-000911,0.228771219312
ACH-000912,0.235007467403
ACH-000913,0.302071140746
ACH-000915,0.030173733197499997
ACH-000916,0.58948180643
ACH-000917,0.329698604881
ACH-000921,0.291904003558
ACH-000924,0.293670836272
ACH-000926,0.319289571245
ACH-000928,-0.0631979385837
ACH-000929,0.34712680295599996
ACH-000932,0.24090745407900002
ACH-000935,0.200550677905
ACH-000936,0.381532601375
ACH-000937,0.241182546827
ACH-000938,0.349564979742
ACH-000939,0.394618438981
ACH-000941,0.18728209446600003
ACH-000943,0.28350957353399997
ACH-000946,0.146919920172
ACH-000947,0.185429012146
ACH-000948,0.251413549978
ACH-000950,0.31501627600800003
ACH-000953,0.247556005024
ACH-000957,0.440708199912
ACH-000958,0.19765883925900002
ACH-000960,0.330864485239
ACH-000963,0.30430540691
ACH-000968,0.128797587068
ACH-000969,0.223554603589
ACH-000973,0.270906739093
ACH-000974,0.100421602951
ACH-000975,0.19368491465100002
ACH-000976,0.234493905395
ACH-000978,0.384604609682
ACH-000980,0.09942863644960001
ACH-000984,0.130069890645
ACH-000986,0.230312123005
ACH-000988,0.184415142762
ACH-000993,0.20904025333700002
ACH-000994,0.196469044684
ACH-000996,0.28647071672400004
ACH-001001,0.0836339245174
ACH-001020,-0.16517530356899998
ACH-001028,0.323463541301
ACH-001031,0.263780470244
ACH-001038,0.31174777632100004
ACH-001048,0.290030785783
ACH-001050,0.415000558848
ACH-001053,0.283173537126
ACH-001054,0.20128979699000002
ACH-001061,0.18721734483600003
ACH-001067,0.027300940345
ACH-001075,0.403318637698
ACH-001096,0.12533863753799998
ACH-001128,-0.16128140622
ACH-001134,0.32737143856999995
ACH-001151,0.260583850909
ACH-001163,0.167550679119
ACH-001164,0.326950093507
ACH-001173,0.216756471986
ACH-001183,0.379146184059
ACH-001184,0.101007294427
ACH-001190,0.280714780052
ACH-001192,0.049467893260000007
ACH-001193,0.374316585102
ACH-001196,0.210369774211
ACH-001197,0.151570757153
ACH-001205,-0.041975391381599995
ACH-001211,-0.0164217413057
ACH-001212,0.351388529159
ACH-001228,0.248403969492
ACH-001232,0.24157895373799998
ACH-001239,0.276382287511
ACH-001274,0.0356140330801
ACH-001275,0.18576092023899998
ACH-001277,0.175087971578
ACH-001278,0.241081808308
ACH-001280,0.569358799604
ACH-001283,0.35994824181
ACH-001289,0.0786822560652
ACH-001295,0.104581356068
ACH-001300,0.302165838528
ACH-001301,0.122236436817
ACH-001302,0.605187922702
ACH-001303,0.0658270037583
ACH-001306,0.108389488948
ACH-001318,0.17989118092999998
ACH-001322,0.0031497090965700004
ACH-001328,0.311323381871
ACH-001332,0.0602644618541
ACH-001333,0.410681376116
ACH-001336,0.442677927655
ACH-001340,0.147604493886
ACH-001346,0.295231438499
ACH-001353,0.125070689847
ACH-001354,0.40231959350100005
ACH-001367,0.287131207528
ACH-001368,0.14817877479
ACH-001374,0.372815657548
ACH-001375,0.0726801110842
ACH-001377,0.29761440922
ACH-001380,0.22506269017900002
ACH-001391,0.368626007668
ACH-001407,0.299272477952
ACH-001408,0.255431037563
ACH-001413,0.09958278222030001
ACH-001430,0.15042259305
ACH-001431,0.339816972036
ACH-001450,0.545817613749
ACH-001496,0.151026366015
ACH-001500,0.30818407424000005
ACH-001521,0.203135476809
ACH-001523,0.308193799059
ACH-001532,0.111140861521
ACH-001536,0.189274940889
ACH-001550,0.285845407753
ACH-001552,0.0028655274729899997
ACH-001554,0.2363564766
ACH-001645,0.129112803459
ACH-001654,0.300450480919
ACH-001715,0.388490449501
ACH-001735,0.463463378761
ACH-001736,0.422669046511
ACH-001737,0.0629839929086
ACH-001740,0.274985989435
ACH-001745,0.0837664416
ACH-001750,0.217314893536
ACH-001765,0.144121189124
ACH-001956,0.112297899766
ACH-001957,0.10520319061200001
