,ABHD16B (140701)
ACH-000215,-0.0407620645577
ACH-000221,0.0455120283679
ACH-000222,0.07882732464060001
ACH-000223,0.05863737576380001
ACH-000226,0.014836976119299999
ACH-000227,0.222825129001
ACH-000228,-0.0480609751944
ACH-000231,0.035082584558
ACH-000232,-0.0104355286709
ACH-000233,-0.115507859006
ACH-000234,-0.354193327289
ACH-000235,-0.009473597500450001
ACH-000237,0.0703299367576
ACH-000238,-0.0586455900909
ACH-000243,0.0625322465235
ACH-000244,0.0265367993436
ACH-000246,-0.015359833091799998
ACH-000248,-0.162558583693
ACH-000250,-0.021213045328000002
ACH-000251,-0.173448829034
ACH-000253,8.25472809035e-05
ACH-000255,0.0154846631232
ACH-000256,-0.16454683682399998
ACH-000257,-0.0587986703456
ACH-000258,0.0381679895382
ACH-000259,-0.20344292065400002
ACH-000260,-0.12907384742699998
ACH-000261,0.05235896739609999
ACH-000262,-0.0451100114854
ACH-000263,-0.422371569679
ACH-000264,0.10330433669099999
ACH-000265,0.0147050563347
ACH-000266,-0.0890871654931
ACH-000272,0.0007504508331780001
ACH-000273,0.028414376207599998
ACH-000274,-0.112405496793
ACH-000277,0.032262543254400006
ACH-000278,0.033971773616
ACH-000279,0.0321221032927
ACH-000280,-0.0898601971548
ACH-000281,0.0198827215145
ACH-000288,0.0199654346631
ACH-000291,-0.14543660479599999
ACH-000293,0.0191683412017
ACH-000294,0.137376103456
ACH-000295,0.137491575717
ACH-000296,-0.194379924555
ACH-000302,0.111676515407
ACH-000304,-0.24591276167599999
ACH-000307,-0.025801562462299997
ACH-000308,-0.096914550196
ACH-000310,-0.207615368484
ACH-000311,0.157493721279
ACH-000312,-0.12066466397
ACH-000315,-0.0389965611114
ACH-000316,-0.0490038205937
ACH-000317,0.356211519613
ACH-000318,-0.0792489531623
ACH-000319,-0.17668523412599998
ACH-000320,-0.0399224889531
ACH-000322,-0.177770047878
ACH-000323,0.0601344589231
ACH-000324,-0.16708421348
ACH-000329,-0.00424719160861
ACH-000330,0.14864152292000002
ACH-000331,-0.024070282603400002
ACH-000332,-0.08346379101700001
ACH-000334,0.189898117658
ACH-000335,0.0296156882753
ACH-000336,0.0825169171147
ACH-000337,-0.190393736052
ACH-000339,0.09909586163460002
ACH-000341,0.0583284354199
ACH-000348,0.051911965603900004
ACH-000350,-0.305681209517
ACH-000352,-0.259781515389
ACH-000356,0.18993406362999998
ACH-000361,0.318000475221
ACH-000362,-0.08809923774119999
ACH-000363,-0.205710948638
ACH-000364,0.16877168565499998
ACH-000365,0.036002918970400005
ACH-000366,-0.12809017242999998
ACH-000368,0.148104956972
ACH-000374,0.04980746108419999
ACH-000375,-0.150866935623
ACH-000376,0.0169624689924
ACH-000381,-0.15828052827400002
ACH-000383,0.0741116309044
ACH-000387,0.10239586849099999
ACH-000389,-0.219308718805
ACH-000390,-0.0312125832028
ACH-000393,0.037935049300199995
ACH-000395,-0.33831579381399995
ACH-000397,-0.105184371447
ACH-000401,-0.211231812474
ACH-000402,0.0414257789512
ACH-000403,-0.105587602733
ACH-000404,-0.0290205884983
ACH-000406,0.036716525320800004
ACH-000407,-0.038925329863699995
ACH-000408,0.104365956842
ACH-000410,0.0804049555117
ACH-000411,-0.088699767301
ACH-000414,0.0619270087983
ACH-000415,0.0265307575823
ACH-000416,0.011411088895000001
ACH-000420,-0.0811215563871
ACH-000421,-0.0434609292971
ACH-000424,0.126624752668
ACH-000425,-0.128876149893
ACH-000426,0.291956089082
ACH-000427,-0.262783807109
ACH-000433,0.40461262039499996
ACH-000436,-0.0756949918741
ACH-000444,-0.032483205608200005
ACH-000445,-0.242904417874
ACH-000448,-0.07554271910839999
ACH-000450,0.0605801573829
ACH-000452,-0.12014211601
ACH-000454,0.137903282311
ACH-000458,0.0701454207772
ACH-000459,0.258930563801
ACH-000460,-0.108324008134
ACH-000461,0.128320919245
ACH-000463,-0.118483459334
ACH-000464,-0.178491679084
ACH-000466,-0.25446729323600004
ACH-000467,-0.114942640178
ACH-000468,-0.125372166443
ACH-000469,0.0160437158862
ACH-000470,-0.054157140263300006
ACH-000471,0.00807798962347
ACH-000472,-0.0200399107895
ACH-000473,-0.275438546717
ACH-000475,-0.029724073239700003
ACH-000476,-0.0597855174527
ACH-000477,0.114805538169
ACH-000480,-0.0396238431574
ACH-000481,-0.0390628515314
ACH-000483,-0.0600541722391
ACH-000484,0.0122952438617
ACH-000485,-0.141454189224
ACH-000486,-0.08742271112639999
ACH-000487,0.0632858972737
ACH-000488,-0.0172855152708
ACH-000490,0.0534048918054
ACH-000491,0.033258153586200004
ACH-000495,-0.0786852834867
ACH-000496,-0.0490522817811
ACH-000499,0.254702074444
ACH-000500,-0.524251138056
ACH-000502,-0.0268996013161
ACH-000503,0.180726257861
ACH-000505,0.018670320398599997
ACH-000507,0.0603268351991
ACH-000510,-0.017104773091
ACH-000511,0.0124359780676
ACH-000512,0.09937445549389999
ACH-000516,0.0712352511348
ACH-000517,-0.149897744084
ACH-000518,-0.0745379621927
ACH-000520,-0.0946036805945
ACH-000521,-0.272616040408
ACH-000522,0.04670592308680001
ACH-000524,-0.102913344263
ACH-000527,-0.0271550437819
ACH-000528,-0.0753176872363
ACH-000537,-0.09206971713860002
ACH-000541,0.388752409928
ACH-000542,-0.038182496593499995
ACH-000544,0.21782520837299998
ACH-000545,-0.101015430017
ACH-000547,-0.045571225360500005
ACH-000548,0.057694426432800004
ACH-000549,0.051237580781699994
ACH-000550,-0.0777830713682
ACH-000552,0.07661825853439999
ACH-000556,-0.00100178126734
ACH-000557,-0.276629750998
ACH-000570,-0.0793693067208
ACH-000571,0.014518052478700002
ACH-000573,0.066571067833
ACH-000576,-0.011767531080000001
ACH-000580,-0.17621670809700002
ACH-000584,-0.0636717421732
ACH-000585,0.120118029901
ACH-000588,0.109953285529
ACH-000589,-0.0697550697404
ACH-000591,-0.0628325926902
ACH-000593,-0.000420086735664
ACH-000600,0.20848082539299997
ACH-000601,0.000859611289903
ACH-000604,-0.00958249025917
ACH-000605,-0.0270248685431
ACH-000606,0.10873826991699999
ACH-000608,0.026866287502599995
ACH-000614,-0.152141654812
ACH-000616,-0.08870722538249999
ACH-000618,0.30090946954500003
ACH-000619,-0.196104052777
ACH-000620,-0.042997077766199994
ACH-000621,-0.0941065851585
ACH-000622,-0.009049626129
ACH-000623,-0.12705638629000002
ACH-000624,0.0789633529341
ACH-000627,0.0781996504453
ACH-000630,0.025030333791700003
ACH-000632,-0.151654593309
ACH-000633,-0.225955237868
ACH-000637,-0.05232327780669999
ACH-000638,-0.024187476900999996
ACH-000646,-0.322666157011
ACH-000647,0.0263745711203
ACH-000648,0.18244969003199998
ACH-000649,-0.09469728595460002
ACH-000651,-0.115263499164
ACH-000652,-0.305331651955
ACH-000653,-0.116197119819
ACH-000657,-0.010873705363
ACH-000658,-0.0120283631295
ACH-000661,-0.08757062842530002
ACH-000662,0.170540247951
ACH-000663,0.00819136621601
ACH-000665,0.0534756167972
ACH-000671,0.14236596781400002
ACH-000673,0.0248931495511
ACH-000676,0.0005974929052590001
ACH-000677,0.094316445209
ACH-000681,-0.0496949670735
ACH-000682,-0.05803478797930001
ACH-000683,-0.0056907765013900005
ACH-000684,0.0627480185448
ACH-000688,-0.0413695618775
ACH-000693,-0.00450734990692
ACH-000694,0.0360593977313
ACH-000695,0.16011077382000002
ACH-000696,-0.00484356754395
ACH-000697,0.08578598691810001
ACH-000699,-0.08855642569229999
ACH-000701,0.025414302847
ACH-000706,-0.045091346320900005
ACH-000711,-0.0222184732281
ACH-000713,0.0410789437334
ACH-000714,0.029063478827900002
ACH-000718,-0.253033202835
ACH-000720,0.0643169296647
ACH-000721,0.0249213190809
ACH-000724,0.00305851024671
ACH-000725,0.0615404374659
ACH-000732,0.20691226440299998
ACH-000734,0.00710103992234
ACH-000735,-0.12846507744400001
ACH-000736,0.0562838706293
ACH-000738,-0.017774519339
ACH-000746,-0.166512339008
ACH-000747,0.09617139412310001
ACH-000748,-0.060717495029
ACH-000753,0.0812682274755
ACH-000756,0.26181749730799997
ACH-000757,0.274445552692
ACH-000758,-0.126660661057
ACH-000760,-0.0745530868378
ACH-000763,0.238024917302
ACH-000764,0.143055939936
ACH-000765,-0.019408549587599997
ACH-000766,0.060754802248400006
ACH-000767,-0.16720731554
ACH-000768,-0.0948449994725
ACH-000769,-0.105361507881
ACH-000770,0.0669196476495
ACH-000771,0.19517886738899998
ACH-000773,-0.12001348511
ACH-000776,-0.177679820702
ACH-000777,0.00414996229298
ACH-000778,-0.00233238153308
ACH-000781,-0.0116863890028
ACH-000782,-0.0338800664849
ACH-000783,-0.0358623201623
ACH-000784,0.0059211094831700005
ACH-000785,-0.0661890861208
ACH-000787,-0.111392395221
ACH-000788,-0.0446226037086
ACH-000791,-0.026241019277900002
ACH-000792,0.09381443799419999
ACH-000794,0.0136350009889
ACH-000796,0.021474223216300003
ACH-000799,0.274684266105
ACH-000800,0.212694927003
ACH-000802,0.0351284570389
ACH-000804,0.282330632981
ACH-000805,0.013821142798299999
ACH-000809,-0.16372020216299998
ACH-000810,0.426169299512
ACH-000811,0.025383694768599998
ACH-000817,0.175523527564
ACH-000819,-0.029607100561099997
ACH-000820,-0.34049643659199996
ACH-000821,-0.09675791405169999
ACH-000822,-0.170958360502
ACH-000823,0.0148360787757
ACH-000824,-0.058433818237500004
ACH-000827,-0.196128155614
ACH-000829,0.0611846548109
ACH-000831,0.163363153469
ACH-000832,0.0429763971184
ACH-000833,0.041375449016900004
ACH-000834,-0.045479153006
ACH-000835,0.0525923704501
ACH-000836,0.07644137303489999
ACH-000837,0.0913592211208
ACH-000838,-0.17521090674800002
ACH-000839,-0.015333782983200001
ACH-000840,-0.252202878199
ACH-000841,-0.0334196944453
ACH-000843,-0.236755458454
ACH-000846,0.147489772633
ACH-000847,-0.126701221964
ACH-000848,-0.011487274612
ACH-000849,-0.103691482248
ACH-000851,-0.260542889395
ACH-000855,-0.07577944046089999
ACH-000856,-0.0562977914357
ACH-000858,0.08066239759589999
ACH-000859,0.0744724525479
ACH-000861,-0.177232420715
ACH-000862,-0.239832232258
ACH-000865,-0.0755425676184
ACH-000866,-0.00279358235018
ACH-000867,-0.0053406643807
ACH-000869,-0.126717664501
ACH-000872,0.07617449558089999
ACH-000873,-0.122143606583
ACH-000876,0.07664024068479999
ACH-000878,-0.0939619668548
ACH-000880,0.08827081523250001
ACH-000881,0.0443820605185
ACH-000882,-0.0182525231462
ACH-000884,-0.10422095567600001
ACH-000885,0.0074905065759099995
ACH-000887,0.09892928661839999
ACH-000888,-0.0845460445444
ACH-000889,0.0386659308979
ACH-000890,0.0117848980251
ACH-000896,0.0060945873082
ACH-000898,-0.111470867092
ACH-000900,0.0670405695712
ACH-000901,-0.09431027824539999
ACH-000905,0.011831833065200002
ACH-000906,0.00886826893226
ACH-000907,-0.201884758865
ACH-000910,-0.00758514139756
ACH-000911,-0.051557786144300004
ACH-000912,-0.15843953704299998
ACH-000913,-0.0325286671055
ACH-000915,-0.126754810748
ACH-000916,-0.415335494643
ACH-000917,-0.119675095355
ACH-000921,-0.118762540297
ACH-000924,0.00425521781318
ACH-000926,-0.0143108672187
ACH-000928,0.16977407957600002
ACH-000929,0.0152922442502
ACH-000932,-0.0724930400715
ACH-000935,-0.0966892736786
ACH-000936,-0.0927631278245
ACH-000937,0.00844093732848
ACH-000938,0.038560163807300006
ACH-000939,-0.00838897052124
ACH-000941,-0.0414444015839
ACH-000943,0.0668524789762
ACH-000946,0.033527370556200004
ACH-000947,-0.062426333127100005
ACH-000948,0.0719300090561
ACH-000950,0.076637254467
ACH-000953,0.0338994584424
ACH-000957,0.309071096548
ACH-000958,0.349121379312
ACH-000960,-0.0758898206848
ACH-000963,-0.136592199219
ACH-000968,0.0438852686324
ACH-000969,0.285681247503
ACH-000973,0.037465049984699995
ACH-000974,0.0930495897252
ACH-000975,0.0927405134759
ACH-000976,-0.031423926049
ACH-000978,0.522941365701
ACH-000980,-0.020082945447099997
ACH-000984,-0.187738214789
ACH-000986,-0.0153852751785
ACH-000988,0.11272850920800001
ACH-000993,-0.051511448223599994
ACH-000994,-0.138170241985
ACH-000996,0.0105626525957
ACH-001001,0.08551208733230001
ACH-001020,0.054491907731999994
ACH-001028,-0.033824015171
ACH-001031,-0.046767147867199994
ACH-001038,-0.09942381290269998
ACH-001048,-0.013375749571
ACH-001050,-0.017871805559900002
ACH-001053,0.190017285405
ACH-001054,-0.0418581213047
ACH-001061,0.09016683325
ACH-001067,0.0173095439871
ACH-001075,0.160994251523
ACH-001096,-0.15766349807900001
ACH-001128,-0.334941687119
ACH-001134,0.010668120749700001
ACH-001151,-0.0179374369563
ACH-001163,-0.0837590523662
ACH-001164,0.08659554133710001
ACH-001173,-0.133638404491
ACH-001183,-0.0238354017879
ACH-001184,0.0448589194584
ACH-001190,0.20655762507300002
ACH-001192,0.057996244619899995
ACH-001193,0.043606894485099995
ACH-001196,0.00040966754627499996
ACH-001197,0.10686275617699999
ACH-001205,0.042444725447399995
ACH-001211,-0.07012884777980001
ACH-001212,0.0999974881478
ACH-001228,-0.306114450273
ACH-001232,0.0757154504915
ACH-001239,-0.0441277160755
ACH-001274,-0.0393862381611
ACH-001275,0.05513686474980001
ACH-001277,-0.0652779754529
ACH-001278,0.205774334292
ACH-001280,0.364239867694
ACH-001283,-0.010851565810799999
ACH-001289,-0.0598671461431
ACH-001295,-0.0725682759038
ACH-001300,0.00460100733179
ACH-001301,0.0338425691649
ACH-001302,0.286397312797
ACH-001303,-0.102997155554
ACH-001306,0.0182203294638
ACH-001318,0.109379452425
ACH-001322,-0.17872501925099998
ACH-001328,0.0286040204708
ACH-001332,0.24274535806999997
ACH-001333,-0.106068709701
ACH-001336,0.0801757724564
ACH-001340,-0.048565609067099995
ACH-001346,-0.0258941452293
ACH-001353,-0.030014065144000002
ACH-001354,0.018131048517799998
ACH-001367,0.010054242879399999
ACH-001368,0.0359708229551
ACH-001374,-0.16289356178099998
ACH-001375,-0.09517177349610001
ACH-001377,-0.188898242756
ACH-001380,-0.09987622239380001
ACH-001391,0.0728399510523
ACH-001407,0.117585241553
ACH-001408,0.00621976998422
ACH-001413,-0.301207617629
ACH-001430,-0.163001856052
ACH-001431,-0.20802181260000002
ACH-001450,0.21980129066999998
ACH-001496,0.09706042634169999
ACH-001500,-0.0747004781696
ACH-001521,-0.249846570297
ACH-001523,0.0100468844512
ACH-001532,-0.0014582081456099999
ACH-001536,-0.23164403712499998
ACH-001550,0.0028542492849000004
ACH-001552,-0.36532449205300005
ACH-001554,0.000889284873268
ACH-001645,-0.0521783667159
ACH-001654,-0.164254277831
ACH-001715,-0.326700804797
ACH-001735,-0.0262463677078
ACH-001736,0.00945597029441
ACH-001737,-0.0648683806937
ACH-001740,-0.007650117510939999
ACH-001745,-0.190747396367
ACH-001750,0.08182528874310001
ACH-001765,0.118766738093
ACH-001956,-0.08820382257249999
ACH-001957,-0.10633424591
