,DepMap_ID
32791,ACH-000093
87323,ACH-000285
162757,ACH-000485
200872,ACH-000577
206245,ACH-000588
210682,ACH-000598
224544,ACH-000628
244829,ACH-000667
245878,ACH-000669
264315,ACH-000703
273288,ACH-000721
293740,ACH-000758
309906,ACH-000782
356309,ACH-000797
363241,ACH-000806
367165,ACH-000811
377819,ACH-000824
430311,ACH-000883
434627,ACH-000886
452802,ACH-000903
456592,ACH-000907
509676,ACH-000936
552906,ACH-000951
678841,ACH-000984
685502,ACH-000985
880145,ACH-000999
959046,ACH-001318
1039520,ACH-001567
1067819,ACH-001735
1071158,ACH-001738
1079109,ACH-001861
1118423,ACH-002166
1184418,ACH-002283
1189810,ACH-002291
