,LAMP3 (27074)
ACH-000004,-0.126089493608
ACH-000007,0.116356576367
ACH-000009,-0.0856715348909
ACH-000011,-0.164340609646
ACH-000012,-0.0131628544004
ACH-000013,0.0101174203201
ACH-000014,0.0205115653221
ACH-000015,-0.0254983991489
ACH-000017,-0.0843922196824
ACH-000018,0.23126391868500001
ACH-000019,0.08003219196210001
ACH-000021,0.107287396331
ACH-000022,0.0319863232081
ACH-000025,-0.20040361189599998
ACH-000028,-0.0176040234162
ACH-000030,0.0034563228268
ACH-000035,-0.134165297807
ACH-000036,-0.009564999441200001
ACH-000037,0.07384127690780001
ACH-000039,-0.16665879387
ACH-000040,-0.0365358234864
ACH-000041,-0.21139010700999997
ACH-000042,-0.150642524114
ACH-000045,-0.015310851314600001
ACH-000047,0.07306050033269999
ACH-000052,-0.218247712281
ACH-000053,-0.0686387460642
ACH-000054,-0.04534239271919999
ACH-000055,0.170556265038
ACH-000060,-0.151190688868
ACH-000067,0.17892887419599998
ACH-000070,0.0051900555792399996
ACH-000075,0.00786374737537
ACH-000078,0.08624435206869999
ACH-000082,0.10790561444800001
ACH-000085,-0.030837342844599998
ACH-000086,-0.048143153076099995
ACH-000087,-0.0523176597709
ACH-000092,-0.200540183066
ACH-000095,-0.019967036652900002
ACH-000097,0.0673694455008
ACH-000098,-0.00042318966132199996
ACH-000099,-0.0395290938572
ACH-000108,0.025393543745
ACH-000113,0.12314715786599999
ACH-000115,0.104574365754
ACH-000116,0.128048091772
ACH-000118,-0.00649479514431
ACH-000120,0.187538591759
ACH-000123,0.06914836134989999
ACH-000127,-0.0175512659145
ACH-000128,0.041788975069699995
ACH-000132,0.0665173855461
ACH-000133,-0.016803141673900002
ACH-000137,0.0782975140961
ACH-000138,-0.0456928036021
ACH-000142,-0.0706777504421
ACH-000143,0.024522032115099998
ACH-000146,0.012402496204500001
ACH-000148,0.05019423429790001
ACH-000150,0.226406486414
ACH-000152,-0.0781555539901
ACH-000153,0.154317105259
ACH-000159,-0.0523025836974
ACH-000160,-0.146139148258
ACH-000163,-0.074502928976
ACH-000167,-0.10265557751
ACH-000168,-0.0532888578735
ACH-000169,-0.0060385694137
ACH-000178,-0.0373648268298
ACH-000182,-0.000514404501165
ACH-000183,-0.223412633317
ACH-000188,-0.0431428878822
ACH-000189,-0.16579920636099998
ACH-000190,0.07821345427019999
ACH-000198,-0.117442769936
ACH-000204,-0.308734588018
ACH-000206,-0.07622247548160001
ACH-000207,-0.10806643402999999
ACH-000211,-0.09133687293189999
ACH-000215,-0.0733427212919
ACH-000221,0.135580135024
ACH-000222,0.07616750451820001
ACH-000223,0.0553019094883
ACH-000226,0.131801397363
ACH-000227,0.09916088394339999
ACH-000228,0.25790637368299996
ACH-000231,0.0773958015552
ACH-000232,-0.165634451447
ACH-000233,-0.015562548120600001
ACH-000234,-0.105176387694
ACH-000235,-0.09829099674399999
ACH-000237,-0.137710390505
ACH-000238,-0.056500824637
ACH-000243,0.149171277629
ACH-000244,0.181832078454
ACH-000246,-0.0189277308544
ACH-000248,0.028725755038
ACH-000250,0.00508448650046
ACH-000251,-0.197495745796
ACH-000253,0.032644742031200005
ACH-000255,-0.0680762474119
ACH-000256,0.0862951822856
ACH-000257,-0.029677615779400004
ACH-000258,0.00917832410615
ACH-000259,0.0329479882876
ACH-000260,-0.0043529145532200005
ACH-000261,0.0220277254127
ACH-000262,0.015892551621999998
ACH-000263,-0.364755492216
ACH-000264,-0.0198982348363
ACH-000265,0.0557183810879
ACH-000266,-0.0142324525957
ACH-000272,-0.061019990627
ACH-000273,-0.0318620917677
ACH-000274,-0.08010658431210001
ACH-000277,0.11197153760600001
ACH-000278,-0.175121256806
ACH-000279,-0.24315908278499998
ACH-000280,0.0567357040651
ACH-000281,0.0596262462869
ACH-000288,-0.0323912155191
ACH-000291,0.059568404716300004
ACH-000293,0.07927988767210001
ACH-000294,-0.08338656374369999
ACH-000295,-0.153712164414
ACH-000296,0.0354176480924
ACH-000302,-0.00696128302333
ACH-000304,-0.23213562719
ACH-000307,-0.0283600006662
ACH-000308,0.0446283244274
ACH-000310,0.25021179471
ACH-000311,0.139472638015
ACH-000312,0.0403586760748
ACH-000315,-0.130528155344
ACH-000316,-0.0351268955335
ACH-000317,0.28772009396
ACH-000318,-0.164615827316
ACH-000319,0.157467562928
ACH-000320,0.00852708259371
ACH-000322,-0.0103040292909
ACH-000323,0.0720178837687
ACH-000324,0.09124007581260002
ACH-000329,0.0781636742962
ACH-000330,0.0964108628798
ACH-000331,0.128771182012
ACH-000332,0.09058605530410001
ACH-000334,-0.131933464836
ACH-000335,0.20441962376400002
ACH-000336,-0.154354732949
ACH-000337,0.121132084525
ACH-000339,-0.050584702949
ACH-000341,0.13507395213099999
ACH-000348,0.0028210174674000005
ACH-000350,0.253952960809
ACH-000352,0.0124453996827
ACH-000356,0.037720397614699995
ACH-000361,-0.020153533631099996
ACH-000362,0.13994625174
ACH-000363,-0.168352451314
ACH-000364,0.0890067351978
ACH-000365,-0.13868940285599998
ACH-000366,-0.10833611682
ACH-000368,0.130951043204
ACH-000374,0.109892209068
ACH-000375,-0.126665975292
ACH-000376,-0.0735419409047
ACH-000381,-0.0773427830341
ACH-000383,-0.0499397405506
ACH-000387,-0.11181101490999998
ACH-000389,0.0972939134797
ACH-000390,-0.013584022118899999
ACH-000393,-0.07874987810589999
ACH-000395,0.011785781369000001
ACH-000397,-0.013660017585400001
ACH-000401,-0.19924168943599999
ACH-000402,-0.32236434089099997
ACH-000403,0.030103599341599997
ACH-000404,0.22140500632
ACH-000406,-0.038493764065699994
ACH-000407,0.160909943005
ACH-000408,0.0989335145212
ACH-000410,-0.0114849714873
ACH-000411,-0.055650768385699996
ACH-000414,0.0143343331336
ACH-000415,-0.0191386763588
ACH-000416,0.047914846839699994
ACH-000420,0.0656565929266
ACH-000421,0.09466339057749999
ACH-000424,0.018943496237
ACH-000425,0.0044200690182700005
ACH-000426,0.0876543091959
ACH-000427,0.171228469828
ACH-000433,-0.134427642819
ACH-000436,-0.0305803813349
ACH-000444,0.0966841235694
ACH-000445,0.04181553815919999
ACH-000448,0.06154662346630001
ACH-000450,0.236305258275
ACH-000452,-0.029244165510400003
ACH-000454,0.0442095652506
ACH-000458,-0.00178453922536
ACH-000459,-0.09161901208329999
ACH-000460,-0.0297742319501
ACH-000461,-0.0310222451223
ACH-000463,0.160054905869
ACH-000464,0.0569790133246
ACH-000466,-0.027172378646900003
ACH-000467,0.0200569342298
ACH-000468,0.0185700199878
ACH-000469,0.010010946795399999
ACH-000470,-0.061095437509000004
ACH-000471,0.0717381060912
ACH-000472,0.00775184742486
ACH-000473,0.0159667140445
ACH-000475,-0.0125041975065
ACH-000476,0.009354828610379999
ACH-000477,-0.0912838121828
ACH-000480,0.0519142381485
ACH-000481,0.0649629281703
ACH-000483,-0.009201538806020001
ACH-000484,-0.294711265281
ACH-000485,0.0795568383324
ACH-000486,0.182784168356
ACH-000487,0.027190528694799997
ACH-000488,-0.0431848875832
ACH-000490,-0.0604452874065
ACH-000491,-0.039734652394900004
ACH-000495,0.278125944618
ACH-000496,-0.00768933194083
ACH-000499,-0.06924745505369999
ACH-000500,0.11967882106899999
ACH-000502,0.0347585579883
ACH-000503,-0.0799029841423
ACH-000505,-0.0754724590478
ACH-000507,-0.0562833637298
ACH-000510,0.061267689813199994
ACH-000511,-0.029653091542000003
ACH-000512,0.0308340722038
ACH-000516,0.052454812610099995
ACH-000517,0.013712684858999999
ACH-000518,-0.0812744068822
ACH-000520,0.032890029435799994
ACH-000521,0.0114956336304
