,KLF4 (9314)
ACH-000004,0.109166056831
ACH-000007,-0.09866520351500001
ACH-000009,-0.212457291228
ACH-000011,0.058024943404
ACH-000012,-0.10846764839199999
ACH-000013,0.039447750589
ACH-000014,-0.0417976286241
ACH-000015,-0.07990468976580001
ACH-000017,0.166321474199
ACH-000018,-0.13488905419000002
ACH-000019,-0.31176311305300003
ACH-000021,-0.04629163872690001
ACH-000022,-0.0625019369547
ACH-000025,0.19196734220699999
ACH-000028,-0.35299148986900003
ACH-000030,0.15586462873
ACH-000035,-0.00703536363279
ACH-000036,-0.0478952461846
ACH-000037,0.112659715373
ACH-000039,0.11434117826700001
ACH-000040,-0.306882992789
ACH-000041,0.062403778804800004
ACH-000042,0.107139937618
ACH-000045,0.004799377001340001
ACH-000047,0.0100972095198
ACH-000052,-0.168545089147
ACH-000053,0.053496571023000004
ACH-000054,0.10411376949
ACH-000055,0.11777534564999999
ACH-000060,0.13719108354
ACH-000067,-0.08562902488129999
ACH-000070,0.0209104728248
ACH-000075,-0.124351118643
ACH-000078,0.05351520897130001
ACH-000082,-0.10800499158299999
ACH-000085,-0.0406349960053
ACH-000086,0.044286865051600004
ACH-000087,-0.302417211209
ACH-000092,-0.00960130551967
ACH-000095,-0.019463564632
ACH-000097,-0.09061644245969999
ACH-000098,-0.141735532104
ACH-000099,0.0343250182328
ACH-000108,-0.0542597947277
ACH-000113,-0.05091190544419999
ACH-000115,-0.548823266954
ACH-000116,0.04651963130469999
ACH-000118,-0.0215337864415
ACH-000120,-0.0760117506952
ACH-000123,0.029651987792199998
ACH-000127,0.016366099332999998
ACH-000128,0.044975733100699994
ACH-000132,-0.0320792973966
ACH-000133,0.09440623755319999
ACH-000137,0.149587016565
ACH-000138,0.190265776089
ACH-000142,-0.0807751199093
ACH-000143,0.0337196750625
ACH-000146,-0.0701075856905
ACH-000148,0.0087798416669
ACH-000150,0.0788327067447
ACH-000152,0.0038070358415900002
ACH-000153,0.15743718167999998
ACH-000159,0.0242202701077
ACH-000160,0.00183968546084
ACH-000163,-0.0148139865664
ACH-000167,0.053945155795200005
ACH-000168,-0.137926650223
ACH-000169,0.0221925461162
ACH-000178,-0.28631599699
ACH-000182,9.38060562044e-05
ACH-000183,0.012834354767
ACH-000188,-0.144937193954
ACH-000189,0.41118840217
ACH-000190,0.041093979760599995
ACH-000198,0.0787847960314
ACH-000204,0.0294519325152
