,PAX4 (5078)
ACH-000004,0.0348977063121
ACH-000007,-0.121324334265
ACH-000009,0.0102312180315
ACH-000011,-0.169741899217
ACH-000012,-0.0518298720541
ACH-000013,0.0648882631952
ACH-000014,-0.121050228007
ACH-000015,0.00760334205875
ACH-000017,-0.11595152043
ACH-000018,-0.15538744902499999
ACH-000019,0.07747310960960001
ACH-000021,-0.245307048925
ACH-000022,0.0643956018355
ACH-000025,-0.060805592632800005
ACH-000028,0.052045952178300006
ACH-000030,-0.0326423056924
ACH-000035,-0.23577391689899999
ACH-000036,-0.06273807147800001
ACH-000037,-0.117951713167
ACH-000039,-0.0442016276569
ACH-000040,-0.0213914336095
ACH-000041,-0.027167327001799996
ACH-000042,-0.115763490712
ACH-000045,0.06990126796610001
ACH-000047,-0.043264803815199995
ACH-000052,-0.0144942261547
ACH-000053,-0.042899053210199996
ACH-000054,-0.150852218676
ACH-000055,-0.202569790801
ACH-000060,-0.10875422488500001
ACH-000067,0.05865496542069999
ACH-000070,-0.09366096340389998
ACH-000075,-0.26116292984
ACH-000078,-0.10398725777899999
ACH-000082,-0.0590775995218
ACH-000085,0.019447748659
ACH-000086,0.048295288811999994
ACH-000087,0.211922251064
ACH-000092,0.0908548300175
ACH-000095,-0.0560681957975
ACH-000097,-0.07314805769619999
ACH-000098,-0.0767666651102
ACH-000099,-0.0763470589571
ACH-000108,-0.011676894745100001
ACH-000113,-0.0565297278821
ACH-000115,-0.10679499527200001
ACH-000116,0.0213947587188
ACH-000118,-0.00431413000699
ACH-000120,-0.021665935118400002
ACH-000123,-0.0535843582526
ACH-000127,-0.005401170131879999
ACH-000128,-0.00412428622766
ACH-000132,0.0010459488752
ACH-000133,-0.222633069855
ACH-000137,-0.08175499620280001
ACH-000138,-0.006457844973029999
ACH-000142,0.158214857402
ACH-000143,-0.137561630337
ACH-000146,-0.111306633541
ACH-000148,0.0038214609657300004
ACH-000150,0.06823508693659999
ACH-000152,-0.124885612284
ACH-000153,0.204371376153
ACH-000159,0.006606475510600001
ACH-000160,-0.0103085458117
ACH-000163,-0.0836541085785
ACH-000167,-0.000196156880537
ACH-000168,0.281910430483
ACH-000169,-0.0799197697459
ACH-000178,-0.01706068632
ACH-000182,-0.0588853998444
ACH-000183,-0.0871533627144
ACH-000188,0.037776778696400004
ACH-000189,0.19898559149999998
ACH-000190,0.0513531934989
ACH-000198,-0.0638899889664
ACH-000204,0.0864444341843
ACH-000206,0.133062116679
ACH-000207,0.0609318158022
ACH-000211,-0.038510651628699995
ACH-000215,0.052526487345000004
ACH-000221,0.0772641263473
ACH-000222,-0.212183991906
ACH-000223,0.0653291286042
ACH-000226,-0.0588012705764
ACH-000227,-0.061785907317399996
ACH-000228,0.163832689784
ACH-000231,0.0406519556409
ACH-000232,-0.065081882063
ACH-000233,-0.00354513526923
ACH-000234,0.026875113410099995
ACH-000235,-0.0365189395359
ACH-000237,0.000498574953807
ACH-000238,0.121398382222
ACH-000243,-0.110178038262
ACH-000244,-0.110084970529
ACH-000246,-0.0558861364475
ACH-000248,-0.11467238144000001
ACH-000250,-0.195676023963
ACH-000251,-0.0394307902723
ACH-000253,-0.0155498000443
ACH-000255,-0.0748100810228
ACH-000256,-0.019875392043099998
ACH-000257,0.061152313760299996
ACH-000258,-0.142887650199
ACH-000259,-0.109460787622
ACH-000260,-0.21772244793099998
ACH-000261,-0.037694521348099995
ACH-000262,-0.178858005058
ACH-000263,0.057939228799800006
ACH-000264,0.0639305904823
ACH-000265,-0.0261116908189
ACH-000266,-0.05453355322
ACH-000272,0.0821829874565
ACH-000273,0.009463353069260001
ACH-000274,-0.106917260358
ACH-000277,0.011221346151299999
ACH-000278,-0.106283121861
ACH-000279,-0.0769569691846
ACH-000280,-0.132715019244
ACH-000281,-0.0926429521697
ACH-000288,-0.0884647260403
ACH-000291,-0.127269641403
ACH-000293,-0.11429126317800001
ACH-000294,0.0565464875991
ACH-000295,-0.0278044982247
ACH-000296,-0.107901436258
ACH-000302,-0.0233840008802
ACH-000304,-0.0971885581693
ACH-000307,-0.07306101039389999
ACH-000308,-0.0196884131075
ACH-000310,0.023654468591400003
ACH-000311,0.0377313059036
ACH-000312,-0.0468960779627
ACH-000315,-0.400312776501
ACH-000316,-0.00518847186592
ACH-000317,-0.0928687569557
ACH-000318,0.092699872847
ACH-000319,-0.171925673938
ACH-000320,-0.022956600458200003
ACH-000322,-0.0657089316391
ACH-000323,0.052653707400400006
ACH-000324,-0.175983568735
ACH-000329,0.0865723604782
ACH-000330,0.17393060627700002
ACH-000331,-0.0834352729875
ACH-000332,0.0531411197025
ACH-000334,0.161786525959
ACH-000335,0.201078500918
ACH-000336,0.0856610169668
ACH-000337,-0.0797367536943
ACH-000339,-0.115642563976
ACH-000341,-0.0772234032378
ACH-000348,-0.00899522288006
ACH-000350,0.09310098285879999
ACH-000352,0.004262717919929999
ACH-000356,-0.0275895958947
ACH-000361,-0.145644619912
ACH-000362,-0.09260262558319998
ACH-000363,0.042750222623199996
ACH-000364,0.08678506544970001
ACH-000365,-0.130255679752
ACH-000366,-0.011494951309499998
ACH-000368,0.166179696806
ACH-000374,-0.156658870342
ACH-000375,0.23144508530400001
ACH-000376,-0.12079333207699999
ACH-000381,-0.0811185875985
ACH-000383,-0.0207119633965
ACH-000387,-0.25785554353100004
ACH-000389,0.233670538902
ACH-000390,-0.151332202644
ACH-000393,0.026578305677099998
ACH-000395,0.107223837598
ACH-000397,0.09091846676160001
ACH-000401,-0.14309339051
ACH-000402,-0.301679595453
ACH-000403,-0.090640242204
ACH-000404,-0.0484202621694
ACH-000406,-0.0708219235893
ACH-000407,-0.0229949647437
ACH-000408,0.0943148557834
ACH-000410,-0.0569202037912
ACH-000411,0.043830268511600004
ACH-000414,-0.0843581392841
ACH-000415,-0.057385883654
ACH-000416,-0.05615965747269999
ACH-000420,0.0297603981539
ACH-000421,-0.07800740188569999
ACH-000424,0.100201341762
ACH-000425,-0.11729458675599999
ACH-000426,0.0046278237260800005
ACH-000427,0.157455067068
ACH-000433,-0.00935029499362
ACH-000436,-0.0820382794416
ACH-000444,0.010203933629200001
ACH-000445,0.04900768728780001
ACH-000448,-0.040824364092099996
ACH-000450,0.102345268369
ACH-000452,-0.133041176009
ACH-000454,-0.025353668127599996
ACH-000458,0.09614241263160002
ACH-000459,-0.26246915768199996
ACH-000460,0.016386300545
ACH-000461,-0.013111087358200001
ACH-000463,-0.16965606093600002
ACH-000464,-0.101835199057
ACH-000466,0.0943639099573
ACH-000467,0.110978857603
ACH-000468,-0.0175983183843
ACH-000469,0.08961108245050001
ACH-000470,-0.14236455257000002
ACH-000471,0.0040391787082900005
ACH-000472,0.0480622597266
ACH-000473,-0.134014627347
ACH-000475,-0.0931993216376
ACH-000476,0.08928063505030001
ACH-000477,0.114878815384
ACH-000480,0.0656441628671
ACH-000481,-0.11406727195999998
ACH-000483,0.054733901275500006
ACH-000484,-0.198027317539
