,NPRL2 (10641)
ACH-000339,0.0879672902913
ACH-000341,0.19883771613499998
ACH-000348,0.0363048756755
ACH-000350,0.0509712074491
ACH-000352,0.09141592125600001
ACH-000356,0.09670876959319999
ACH-000361,0.144968883998
ACH-000362,-0.45877860943099996
ACH-000363,0.49586346249200003
ACH-000364,0.22704217883400002
ACH-000365,0.163643858777
ACH-000366,0.7857354827099999
ACH-000368,0.651030490688
ACH-000374,-0.185076952352
ACH-000375,0.0239440197236
ACH-000376,0.15874185260399998
ACH-000381,-0.149468157689
ACH-000383,-0.15802686590099999
ACH-000387,-0.059949125594300004
ACH-000389,0.145913984188
ACH-000390,0.258956815988
ACH-000393,-0.22981893000999998
ACH-000395,0.0426332634081
ACH-000397,0.125332145298
ACH-000401,0.026814737477099997
ACH-000402,-0.245848097522
ACH-000403,-0.000356051528774
ACH-000404,0.039876076290699995
ACH-000406,-0.149027086666
ACH-000407,0.110274330395
ACH-000408,-0.304171399693
ACH-000410,0.184010646582
ACH-000411,-0.15052546741800002
ACH-000414,0.131740946321
ACH-000415,-0.12180755335200001
ACH-000416,0.034320273063099996
ACH-000420,0.299435814552
ACH-000421,-0.0787513465092
ACH-000424,0.188211788592
ACH-000425,-0.0133464285185
ACH-000426,0.35246451587
ACH-000427,-0.285545691152
ACH-000433,0.0397438820096
ACH-000436,-0.0589313180808
ACH-000444,0.124244988546
ACH-000445,0.144268276409
ACH-000448,-0.027744587677000002
ACH-000450,-0.011876820435899998
ACH-000452,-0.0603121595489
ACH-000454,0.100417091449
ACH-000458,-0.114720586426
ACH-000459,-0.250423048664
ACH-000460,0.354092766904
ACH-000461,-0.014893584417
ACH-000463,0.0645486443614
ACH-000464,0.242411238111
ACH-000466,0.287183723329
ACH-000467,-0.071186498444
ACH-000468,-0.0628041784837
ACH-000469,-0.11499004808
ACH-000470,0.129953884644
ACH-000471,0.04196413978130001
ACH-000472,-0.0909104386607
ACH-000473,0.308409859351
ACH-000475,-0.0299119647148
ACH-000476,0.0473595397391
ACH-000477,-0.0653882448597
ACH-000480,-0.1147997547
ACH-000481,0.00365570705081
ACH-000483,0.158346715523
ACH-000484,-0.20185662506299998
ACH-000485,0.0269450537897
ACH-000486,-0.09148625244200001
ACH-000487,0.801888502106
ACH-000488,0.10472856579600001
ACH-000490,0.0219924260155
ACH-000491,0.299301398235
ACH-000495,0.0676089603006
ACH-000496,0.26857283843
ACH-000499,0.161643753587
ACH-000500,0.0954615447442
ACH-000502,0.10270360398
ACH-000503,0.15498988956700002
ACH-000505,0.0158087433278
ACH-000507,0.11183732323899999
ACH-000510,0.0671340354109
ACH-000511,0.279792914119
ACH-000512,-0.673987498699
ACH-000516,0.052302508513
ACH-000517,0.010032918965700001
ACH-000518,0.350858032244
ACH-000520,-0.10867313380999999
ACH-000521,0.3345300251
ACH-000522,0.09657426150239999
ACH-000524,0.241961964971
ACH-000527,0.0574588024033
ACH-000528,-0.14215949925899998
ACH-000537,0.217429007548
ACH-000541,-0.0934092769109
ACH-000542,0.12658330184699998
ACH-000544,0.172765173055
ACH-000545,0.056012539847099994
ACH-000547,-0.545800525488
ACH-000548,0.165369931747
ACH-000549,0.225403914754
ACH-000550,0.0912503017753
ACH-000552,0.18877538973299998
ACH-000556,-0.0665438690047
ACH-000557,0.120376381393
ACH-000570,0.195179416403
ACH-000571,-0.053188385693300005
ACH-000573,0.26408686197500003
ACH-000576,0.39360152942599996
ACH-000580,-0.166602753506
ACH-000584,0.030708853260000002
ACH-000585,-0.0008790658108849999
ACH-000588,0.20654286310800002
ACH-000589,-0.015982702651799997
ACH-000591,0.344001188749
ACH-000593,0.5812596455669999
ACH-000600,-0.0904285128203
ACH-000601,-0.04333117115
ACH-000604,0.155829222871
ACH-000605,0.019607920498
ACH-000606,-0.186695088065
ACH-000608,-0.09235817185139998
ACH-000614,0.307238863568
ACH-000616,0.0576393889255
ACH-000618,-0.182032642195
ACH-000619,-0.0098588928348
ACH-000620,-0.126518919537
ACH-000621,0.18965846678399997
ACH-000622,0.00806836229619
ACH-000623,0.405506855473
ACH-000624,-0.0808592696642
ACH-000627,-0.0824854213204
ACH-000630,0.108522329847
ACH-000632,0.132228575459
ACH-000633,-0.25446143889
ACH-000637,0.21704317612100002
ACH-000638,0.0634064525497
ACH-000646,0.141720652862
ACH-000647,-0.00755940495454
ACH-000648,0.111091341054
ACH-000649,0.32611837846700004
ACH-000651,0.236954934018
ACH-000652,0.208522040652
ACH-000653,-0.253166912797
ACH-000657,0.08415556266049999
ACH-000658,-0.271846343504
ACH-000661,-0.0259926793467
ACH-000662,0.21020166899599999
ACH-000663,0.0530803423121
ACH-000665,-0.0132595257399
ACH-000671,0.08538178466350001
ACH-000673,0.05554392526000001
ACH-000676,0.153440763308
ACH-000677,-0.162021435953
ACH-000681,0.39573663739500003
ACH-000682,-0.111078439837
ACH-000683,-0.025779926024599997
ACH-000684,-0.21640517169100001
ACH-000688,-0.19118598883000001
ACH-000693,0.006297647008550001
ACH-000694,-0.0242954693268
ACH-000695,0.144088544511
ACH-000696,-0.0124604435809
ACH-000697,-0.401748642654
ACH-000699,0.0585678373556
ACH-000701,0.0296344850305
ACH-000706,-0.0931432251164
ACH-000711,0.064846780541
ACH-000713,0.08258602428419999
ACH-000714,0.171489094683
ACH-000718,0.034507252401800005
ACH-000720,0.033297404842
ACH-000721,0.0652448919426
ACH-000724,0.19347084112100002
ACH-000725,0.0362706953477
ACH-000732,0.250737270287
ACH-000734,0.0402612671489
ACH-000735,-0.22281149278999998
ACH-000736,-0.0556221954893
ACH-000738,-0.08321070010310001
ACH-000746,-0.148797938091
ACH-000747,0.134146260451
ACH-000748,0.021473006184499998
ACH-000753,-0.09792103661839999
ACH-000756,0.086479944797
ACH-000757,0.0909386257577
ACH-000758,-0.11967114972300001
ACH-000760,0.125142475033
ACH-000763,0.12964678078400002
ACH-000764,-0.416818670679
ACH-000765,-0.053262809799800005
ACH-000766,0.168455661384
ACH-000767,0.423069353249
ACH-000768,0.0235178411636
ACH-000769,0.299037423291
ACH-000770,0.0110232613017
ACH-000771,0.021544280718099995
ACH-000773,-0.216599181373
ACH-000776,0.410892828747
ACH-000777,-0.0631951158605
ACH-000778,-0.217919912089
ACH-000781,0.154961439825
ACH-000782,-0.25608011723
ACH-000783,-0.39305938389
ACH-000784,0.359400862365
ACH-000785,0.041618052083699994
ACH-000787,-0.044361440808300005
ACH-000788,0.141353076975
ACH-000791,-0.0110631767043
ACH-000792,-0.08989275830330001
ACH-000794,-0.36561798834
ACH-000796,-0.22774938528799998
ACH-000799,0.05780241150669999
ACH-000800,-0.0692931001284
ACH-000802,0.0323789170482
ACH-000804,0.129460582641
ACH-000805,-0.336710390795
ACH-000809,-0.232124951542
ACH-000810,-0.17599779111400002
ACH-000811,-0.0211474916718
ACH-000817,0.700787161008
ACH-000819,0.17810752149999998
ACH-000820,0.290677940275
ACH-000821,-0.17609006899500002
ACH-000822,-0.462384989824
ACH-000823,0.0037496388107600004
ACH-000824,-0.16672350566299998
ACH-000827,0.00928835614999
ACH-000829,-0.146835593594
ACH-000831,0.151621445572
ACH-000832,-0.038426135693099994
ACH-000833,0.008656823267840001
ACH-000834,-0.21853042260699998
ACH-000835,0.177948265057
ACH-000836,-0.111735242229
ACH-000837,-0.165894929358
ACH-000838,-0.0719763582713
ACH-000839,-0.05243901357919999
ACH-000840,-0.09338434836899999
ACH-000841,0.07270450497360001
ACH-000843,-0.051500735459199996
ACH-000846,-0.049965777608
ACH-000847,0.24747519245900002
ACH-000848,-0.0259240226798
ACH-000849,0.0447544121848
ACH-000851,-0.0542412972621
ACH-000855,0.133302696377
ACH-000856,0.11003964225099999
ACH-000858,0.126080341146
ACH-000859,-0.364549311151
ACH-000861,0.040271969307699995
ACH-000862,0.10645497056099999
ACH-000865,0.040577314438699996
ACH-000866,0.23596501703000003
ACH-000867,0.0926000903878
ACH-000869,0.147666974036
ACH-000872,0.116862259751
ACH-000873,0.052378268888099995
ACH-000876,0.248681006268
ACH-000878,0.039067531776199996
ACH-000880,-0.7081579146070001
ACH-000881,0.164684713102
ACH-000882,0.0433746200485
ACH-000884,0.22384778030900002
ACH-000885,0.143885448449
ACH-000887,-0.0672056252871
ACH-000888,-0.268083298542
ACH-000889,-0.110015159769
ACH-000890,0.352102198983
ACH-000896,0.148007064228
ACH-000898,-0.08582283244410001
ACH-000900,-0.18030600589499998
ACH-000901,-0.082155459436
ACH-000905,0.11808928833799999
ACH-000906,0.273823819943
ACH-000907,0.268732114949
ACH-000910,0.0069494369624
ACH-000911,-0.0460034724982
ACH-000912,-0.355846984687
ACH-000913,0.0257345946686
ACH-000915,0.203974183441
ACH-000916,-0.193225286773
ACH-000917,-0.237040952077
ACH-000921,-0.0122673630939
ACH-000924,0.18809044862500002
ACH-000926,0.00827867781543
ACH-000928,-0.133087786949
ACH-000929,-0.120329701991
ACH-000932,-0.029594586940700003
ACH-000935,0.463536342501
ACH-000936,0.0583042156759
ACH-000937,-0.005349741367779999
ACH-000938,-0.992116601548
ACH-000939,0.334453480517
ACH-000941,0.0110011821137
ACH-000943,-0.163801934112
ACH-000946,-0.383498566653
ACH-000947,0.106977691573
ACH-000948,0.0673685983302
ACH-000950,0.313248305739
ACH-000953,-0.656518098599
ACH-000957,-0.302322297673
ACH-000958,0.290426985072
ACH-000960,-0.635955186907
ACH-000963,-0.0287507780774
ACH-000968,-0.11950185929300002
ACH-000969,-0.0537136811624
ACH-000973,0.057141156875
ACH-000974,0.00328473632357
ACH-000975,0.226191563686
ACH-000976,0.0283981867415
ACH-000978,-0.453991155009
ACH-000980,0.219983086345
ACH-000984,-0.146364395803
ACH-000986,-0.180125833644
ACH-000988,0.130677111787
ACH-000993,-0.42670494796999997
ACH-000994,0.20106289435600003
ACH-000996,0.08538558250520001
ACH-001001,-0.10594051674900001
ACH-001020,-0.112584387599
ACH-001028,0.176905710097
ACH-001031,-0.14124319276900002
ACH-001038,0.0875775904465
ACH-001048,0.07955689618089999
ACH-001050,0.154528666628
ACH-001053,0.458042652003
ACH-001054,0.170427773
ACH-001061,-0.00640134191358
ACH-001067,-0.058129107766000006
ACH-001075,0.112383856229
ACH-001096,-0.232449504538
ACH-001128,-0.133142720176
ACH-001134,-0.41220260092100003
ACH-001151,-0.0143436558935
ACH-001163,0.0356034650501
ACH-001164,1.31254654505
ACH-001173,-0.028972323890100002
ACH-001183,0.29338872252
ACH-001184,0.587254772171
ACH-001190,0.140734482367
ACH-001192,0.33141541624000004
ACH-001193,-0.004280080198780001
ACH-001196,0.22794520245000002
ACH-001197,-0.0038007798871800003
ACH-001205,0.40114983852700004
ACH-001211,-0.582656658513
ACH-001212,0.0352719858179
ACH-001228,0.18087171557700002
ACH-001232,-0.415672542769
ACH-001239,0.23992427654100001
ACH-001274,0.04160175208
ACH-001275,0.19001552542
ACH-001277,0.07022153795649999
ACH-001278,0.20191861357500002
ACH-001280,0.19579810925799998
ACH-001283,0.0224411912987
ACH-001289,-0.147884915916
ACH-001295,0.929029708607
ACH-001300,0.415622562005
ACH-001301,0.150806486086
ACH-001302,0.5007390004600001
ACH-001303,0.7005659255410001
ACH-001306,0.305535792764
ACH-001318,-0.015516259849799999
ACH-001322,0.102759396374
ACH-001328,-0.0301072860018
ACH-001332,-0.0893441054689
ACH-001333,0.110945759225
ACH-001336,0.043983257992199994
ACH-001340,0.189607818422
ACH-001346,-0.09243098007030001
ACH-001353,-0.045874221223800006
ACH-001354,-0.388770019762
ACH-001367,0.397159691947
ACH-001368,-0.009307757642639998
ACH-001374,0.337033411465
ACH-001375,0.012488103857499998
ACH-001377,0.19017504035399999
ACH-001380,-0.05935777569
ACH-001391,-0.0252610871484
ACH-001407,0.0215860416573
ACH-001408,0.276896389961
ACH-001413,-0.0783134152471
ACH-001430,0.364180161311
ACH-001431,0.21753240271699997
ACH-001450,1.02476971644
ACH-001496,-0.00957429281068
ACH-001500,0.25253338424800004
ACH-001521,-0.27287904943700003
ACH-001523,0.11178474626599999
ACH-001532,-0.280614759542
ACH-001536,0.541091152614
ACH-001550,0.0601828023084
ACH-001552,0.0996130928937
ACH-001554,0.125758333164
ACH-001645,0.0455030039789
ACH-001654,0.046254589028900006
ACH-001715,0.142296036619
ACH-001735,-0.183306935606
ACH-001736,-0.0302770005515
ACH-001737,-0.469211083057
ACH-001740,0.182597091709
ACH-001745,0.254136139666
ACH-001750,0.0357710368392
ACH-001765,0.332541926476
ACH-001956,0.14146421795800002
ACH-001957,-0.0201826451838
