,CRYBB2 (1415)
ACH-000004,-0.00401678940604
ACH-000007,0.317314403257
ACH-000009,0.126457485468
ACH-000011,0.335711172329
ACH-000012,0.197500067912
ACH-000013,0.255420789108
ACH-000014,-0.0035085475628600002
ACH-000015,0.265294937358
ACH-000017,0.368817118821
ACH-000018,0.313270380226
ACH-000019,0.570453280063
ACH-000021,0.18595722149099997
ACH-000022,0.221443901785
ACH-000025,0.140099648073
ACH-000028,0.18939016952999999
ACH-000030,0.305410575335
ACH-000035,0.294393959918
ACH-000036,0.253772869912
ACH-000037,0.229110209008
ACH-000039,0.21630437527
ACH-000040,0.12380054136
ACH-000041,0.266227464722
ACH-000042,0.08593209608480001
ACH-000045,0.404921475401
ACH-000047,0.158020025026
ACH-000052,0.24999806811500003
ACH-000053,0.27096754775
ACH-000054,0.321266086577
ACH-000055,0.240382223823
ACH-000060,0.20738086198300001
ACH-000067,0.164755585216
ACH-000070,0.29996654300500003
ACH-000075,0.5661241931700001
ACH-000078,0.139983544228
ACH-000082,0.19753289289700002
ACH-000085,0.23753074712900002
ACH-000086,0.256794950896
ACH-000087,0.108802369556
ACH-000092,0.327894420276
ACH-000095,0.181027557207
ACH-000097,0.270299146038
ACH-000098,0.36547636288400004
ACH-000099,0.202718180404
ACH-000108,0.447717954521
ACH-000113,0.186084719527
ACH-000115,0.27731633665
ACH-000116,0.235892625018
ACH-000118,0.25833666278
ACH-000120,0.23983445315299998
ACH-000123,0.17634004018399999
ACH-000127,0.388531336091
ACH-000128,0.143463806606
ACH-000132,0.292698635672
ACH-000133,0.15887124325
ACH-000137,0.260800802185
ACH-000138,0.285718302585
ACH-000142,0.15021396763699998
ACH-000143,0.222256922291
ACH-000146,0.139613588871
ACH-000148,0.42334593017300004
ACH-000150,0.24912993522399998
ACH-000152,0.362967215075
ACH-000153,0.09759201384230001
ACH-000159,0.19139727160999997
ACH-000160,0.350052660665
ACH-000163,0.284404451896
ACH-000167,-0.0188268341263
ACH-000168,0.219643801997
ACH-000169,0.176308750583
ACH-000178,0.23480382446400003
ACH-000182,0.154015378845
ACH-000183,0.260079025214
ACH-000188,0.217996285752
ACH-000189,0.5201579633860001
ACH-000190,0.131003063099
ACH-000198,0.350023000986
ACH-000204,-0.00239181055236
ACH-000206,0.24038805376400002
ACH-000207,0.153751473635
ACH-000211,0.302776038322
ACH-000215,0.299598917186
ACH-000221,0.324436448012
ACH-000222,0.268592115275
ACH-000223,0.22699269385
ACH-000226,0.236120727269
ACH-000227,0.46059840393999996
ACH-000228,0.267144698488
ACH-000231,0.161091395459
ACH-000232,0.21146373349800002
ACH-000233,0.37406823406499995
ACH-000234,0.593243912043
ACH-000235,0.26054085386
ACH-000237,0.165890621947
ACH-000238,0.20109883207499998
ACH-000243,0.21678554294799998
ACH-000244,0.0651862434733
ACH-000246,0.286162363798
ACH-000248,0.24891348615400002
ACH-000250,0.371090700296
ACH-000251,0.321366018777
ACH-000253,0.315917875097
ACH-000255,0.227890333966
ACH-000256,0.26835475501
ACH-000257,0.229665544884
ACH-000258,0.191938328996
ACH-000259,0.314119578176
ACH-000260,0.31478894854899997
ACH-000261,0.183328206514
ACH-000262,0.407810684543
ACH-000263,-0.0524938551812
ACH-000264,0.242052043724
ACH-000265,0.166931031934
ACH-000266,0.23249518979400002
ACH-000272,0.07265806196110002
ACH-000273,0.316658665756
ACH-000274,0.244782800485
ACH-000277,0.37178897881899997
ACH-000278,0.0272742243778
ACH-000279,0.30997701325599997
ACH-000280,0.233224111124
ACH-000281,0.276716423808
ACH-000288,0.317129364648
ACH-000291,0.035617381444699996
ACH-000293,0.191936400176
ACH-000294,0.255893367463
ACH-000295,0.43272537295900004
ACH-000296,0.23562067983399998
ACH-000302,0.270491363283
ACH-000304,0.460268765734
ACH-000307,0.43239399549999996
ACH-000308,0.242037504712
ACH-000310,0.21456609877500002
ACH-000311,0.20578744866
ACH-000312,0.287992379316
ACH-000315,0.391438379008
ACH-000316,0.252306021075
ACH-000317,0.196928947963
ACH-000318,0.287808309571
ACH-000319,0.39966436672600003
ACH-000320,-0.0321591817948
ACH-000322,0.311136980012
ACH-000323,0.37094433061
ACH-000324,0.25317211858399996
ACH-000329,0.35253505253
ACH-000330,0.18464522722100002
ACH-000331,0.341709245486
ACH-000332,0.177021681699
ACH-000334,0.0357265999824
ACH-000335,-0.28035132476700003
ACH-000336,0.0136786799906
ACH-000337,0.164793430554
ACH-000339,0.276687498708
ACH-000341,-0.0372202184524
ACH-000348,0.310044208278
ACH-000350,-0.00129328220295
ACH-000352,0.20000017145399998
ACH-000356,0.23021201129799998
ACH-000361,0.37435848403899996
ACH-000362,0.28291172001
ACH-000363,0.288640480158
ACH-000364,0.348900298782
ACH-000365,0.27573915771699997
ACH-000366,0.255783139125
ACH-000368,0.137168527835
ACH-000374,0.371234497688
ACH-000375,0.0836791393608
ACH-000376,0.22271883067899997
ACH-000381,0.16839456732299998
ACH-000383,0.33678248295900004
ACH-000387,0.0832931033023
ACH-000389,0.07257621448589999
ACH-000390,0.192733917161
ACH-000393,0.06496963901569999
ACH-000395,0.198602137212
ACH-000397,-0.004444734286939999
ACH-000401,0.27797530417
ACH-000402,-0.0305854705045
ACH-000403,0.160283122378
ACH-000404,0.353869537415
ACH-000406,0.21764791972300002
ACH-000407,0.397741836527
ACH-000408,-0.00442411025225
ACH-000410,0.216719983478
ACH-000411,0.420367488143
ACH-000414,0.273932944674
ACH-000415,0.392903119431
ACH-000416,0.215141803905
ACH-000420,0.09180074162049999
ACH-000421,0.166191996952
ACH-000424,0.300099148314
ACH-000425,0.21279339918200002
ACH-000426,0.292017562114
ACH-000427,0.532246321966
ACH-000433,0.603528824516
ACH-000436,0.119500156054
ACH-000444,0.411052071023
ACH-000445,0.167016578192
ACH-000448,0.0707572531807
ACH-000450,-0.0614022948116
ACH-000452,0.320238183284
ACH-000454,0.16138672995699999
ACH-000458,0.310333939548
ACH-000459,0.34072818163199997
ACH-000460,0.259022485557
ACH-000461,0.0868927108633
ACH-000463,0.214830573102
ACH-000464,0.16303303632000002
ACH-000466,0.22749528019600002
ACH-000467,0.127228739153
ACH-000468,0.163374366268
ACH-000469,0.34660211923
ACH-000470,0.303900772032
ACH-000471,0.109891934516
ACH-000472,0.33417845288000003
ACH-000473,0.196894860616
ACH-000475,0.225228727661
ACH-000476,0.140679092136
ACH-000477,0.031290688594
ACH-000480,0.338969920469
ACH-000481,0.33191490264
ACH-000483,0.546828455886
ACH-000484,0.430743013266
ACH-000485,0.215496901145
ACH-000486,0.193431774963
ACH-000487,0.47238970238000005
ACH-000488,0.343101502447
ACH-000490,0.20402325184099998
ACH-000491,0.283503773537
ACH-000495,0.168248982977
ACH-000496,0.27406875272799996
ACH-000499,0.237785891523
ACH-000500,0.511434415352
ACH-000502,0.134449923257
ACH-000503,-0.178165209375
ACH-000505,0.297269195502
ACH-000507,0.518677730058
ACH-000510,0.0525184560936
ACH-000511,0.21788264394600002
ACH-000512,0.214925540912
ACH-000516,0.225542633589
ACH-000517,0.140283691434
ACH-000518,0.19827879698399997
ACH-000520,0.181625047159
ACH-000521,0.134967249855
ACH-000522,0.283301347839
ACH-000524,0.194996345041
ACH-000527,0.257813696022
ACH-000528,0.10653312964600001
ACH-000537,0.361819501714
ACH-000541,0.40365777784699997
ACH-000542,0.245679937805
ACH-000544,0.23908051766600003
ACH-000545,0.222162948945
ACH-000547,-0.124280635272
ACH-000548,0.412161406888
ACH-000549,0.26936389229200003
ACH-000550,-0.000637355105663
ACH-000552,-0.01010212988
ACH-000556,0.42178220298600005
ACH-000557,0.252045636973
ACH-000570,0.163205342151
ACH-000571,0.0969671096937
ACH-000573,0.267339530561
ACH-000576,0.37205463047
ACH-000580,0.12145990703500001
ACH-000584,0.239190528889
ACH-000585,0.340830708305
ACH-000588,0.258111559301
ACH-000589,0.21436307645799998
ACH-000591,0.279739041987
ACH-000593,0.415351034622
ACH-000600,0.523198810986
ACH-000601,0.172720454662
ACH-000604,0.535473697588
ACH-000605,0.0451079280102
ACH-000606,0.235780756897
ACH-000608,0.20530518018599997
ACH-000614,0.171162265724
ACH-000616,0.076489025166
ACH-000618,0.284965484196
ACH-000619,0.345439196018
ACH-000620,0.35391136215
ACH-000621,0.10538025540200001
ACH-000622,0.386120069305
ACH-000623,0.136751719107
ACH-000624,0.126931363605
ACH-000627,0.290033322691
ACH-000630,0.358366672079
ACH-000632,0.267150661162
ACH-000633,0.37622149875
ACH-000637,0.17878121679900003
ACH-000638,0.300407773502
ACH-000646,-0.151778480806
ACH-000647,0.306137464998
ACH-000648,0.256892589168
ACH-000649,0.426563343983
ACH-000651,0.0885759771955
ACH-000652,0.34800807723300003
ACH-000653,0.237622257295
ACH-000657,0.20312511252300003
ACH-000658,0.556692924429
ACH-000661,0.26570012602299997
ACH-000662,0.313805214068
ACH-000663,-0.068807826745
ACH-000665,0.0901251548129
ACH-000671,0.23104667161400003
ACH-000673,0.34003772737099996
ACH-000676,0.28200426489700003
ACH-000677,0.17186758653
ACH-000681,0.294739127017
ACH-000682,0.32550520294
ACH-000683,0.330489329881
ACH-000684,0.474610743292
ACH-000688,0.10930595826999999
ACH-000693,0.22468148844
ACH-000694,0.261562669396
ACH-000695,0.486905830111
ACH-000696,0.185915796576
ACH-000697,0.517834087117
ACH-000699,0.333462515737
ACH-000701,0.2182293462
ACH-000706,0.07204273981130001
ACH-000711,0.159563312923
ACH-000713,0.45300379148500003
ACH-000714,0.181186267254
ACH-000718,0.310114589591
ACH-000720,0.11946808563200001
ACH-000721,0.16950482325999996
ACH-000724,0.299850911529
ACH-000725,0.24692418804000002
ACH-000732,-0.11513576365900001
ACH-000734,0.22846205539500003
ACH-000735,0.141718343916
ACH-000736,0.210736258719
ACH-000738,0.35104472595700004
ACH-000746,0.399407604979
ACH-000747,0.128529774273
ACH-000748,0.368014697132
ACH-000753,0.173289300686
ACH-000756,0.170874307231
ACH-000757,0.0798887077527
ACH-000758,0.202503363435
ACH-000760,0.233407957439
ACH-000763,0.261011969464
ACH-000764,0.31995781318000005
ACH-000765,0.34619918852700005
ACH-000766,0.014004086564700001
ACH-000767,0.0021531459059099998
ACH-000768,0.366770946651
ACH-000769,0.074092933875
ACH-000770,0.18585181395
ACH-000771,0.46674199611199996
ACH-000773,0.134428196178
ACH-000776,0.280845265544
ACH-000777,0.200211636776
ACH-000778,0.0622488665778
ACH-000781,0.21742717073000004
ACH-000782,0.142939701592
ACH-000783,0.370528784032
ACH-000784,0.274630497456
ACH-000785,0.268947253636
ACH-000787,0.219574248343
ACH-000788,0.24049999493299998
ACH-000791,0.08756701335179999
ACH-000792,0.186294780441
ACH-000794,0.320647571713
ACH-000796,0.389385484361
ACH-000799,0.208631321362
ACH-000800,0.104577749153
ACH-000802,-0.174750295031
ACH-000804,0.404036541269
ACH-000805,0.362640455273
ACH-000809,0.20758880141199998
ACH-000810,-0.23592066502700001
ACH-000811,0.273058858444
ACH-000817,0.260044686246
ACH-000819,0.24306160340799998
ACH-000820,0.30458529444000004
ACH-000821,-0.117467769814
ACH-000822,0.46868601374499996
ACH-000823,0.18026112463799998
ACH-000824,0.34484453483099997
ACH-000827,0.308076286639
ACH-000829,0.297750256542
ACH-000831,0.150773377105
ACH-000832,0.351180650228
ACH-000833,0.19507156499699999
ACH-000834,0.267504199131
ACH-000835,0.0111299769392
ACH-000836,0.185081656625
ACH-000837,0.313150907263
ACH-000838,0.306823313574
ACH-000839,0.0823036703979
ACH-000840,0.202163057869
ACH-000841,0.06316425940050001
ACH-000843,0.111505533345
ACH-000846,-0.109343519347
ACH-000847,0.3262870686
ACH-000848,0.23709213901700002
ACH-000849,0.343209766557
ACH-000851,0.20218400041999998
ACH-000855,0.166477022151
ACH-000856,0.13226263131899998
ACH-000858,0.300892758152
ACH-000859,0.195170347999
ACH-000861,0.20324718494199998
ACH-000862,0.346096769636
ACH-000865,0.283073541182
ACH-000866,0.254226959846
ACH-000867,0.337591805704
ACH-000869,0.39108047479900004
ACH-000872,0.151503725374
ACH-000873,0.500491343166
ACH-000876,0.262407680646
ACH-000878,0.374496246891
ACH-000880,0.206449480788
ACH-000881,0.34328555875
ACH-000882,0.278731340419
ACH-000884,0.356884334977
ACH-000885,0.236783662824
ACH-000887,0.230538899831
ACH-000888,0.323739501182
ACH-000889,0.229310840081
ACH-000890,0.217904735925
ACH-000896,0.19412443134100002
ACH-000898,0.26049254678399997
ACH-000900,0.18004852785599998
ACH-000901,-0.0975339351099
ACH-000905,0.23306825759
ACH-000906,0.229546536821
ACH-000907,0.24469430799199998
ACH-000910,0.320680868878
ACH-000911,0.262780741184
ACH-000912,0.162222495725
ACH-000913,0.266215946475
ACH-000915,0.29841684171
ACH-000916,0.673110269715
ACH-000917,0.397166382188
ACH-000921,0.145702258709
ACH-000924,0.332641243192
ACH-000926,0.161857277149
ACH-000928,0.103041555228
ACH-000929,0.5030984278630001
ACH-000932,0.283116415914
ACH-000935,0.478114337239
ACH-000936,-0.0939465248667
ACH-000937,0.325885452269
ACH-000938,0.285909078662
ACH-000939,0.025866835575900003
ACH-000941,0.229213190407
ACH-000943,0.210782425247
ACH-000946,0.138969566029
ACH-000947,0.316956473963
ACH-000948,0.250335264624
ACH-000950,0.258185889341
ACH-000953,0.23664018330400002
ACH-000957,0.333137389664
ACH-000958,0.16439484721699998
ACH-000960,0.054242513622000006
ACH-000963,0.364434448706
ACH-000968,0.364189818827
ACH-000969,0.117548200659
ACH-000973,0.246135761257
ACH-000974,0.20578024771899997
ACH-000975,0.139111469375
ACH-000976,0.40100543192000004
ACH-000978,0.55424451927
ACH-000980,0.19577597980300002
ACH-000984,0.301932614604
ACH-000986,0.0962526459357
ACH-000988,0.17069849734099998
ACH-000993,0.11098837582
ACH-000994,0.233599105359
ACH-000996,0.262923632773
ACH-001001,0.155289867798
ACH-001020,0.210916262462
ACH-001028,0.21688554987
ACH-001031,0.206893448093
ACH-001038,0.257138096596
ACH-001048,0.196357161547
ACH-001050,0.38067346714199995
ACH-001053,0.23293161569499998
ACH-001054,0.260404512664
ACH-001061,0.280601075469
ACH-001067,0.409920096535
ACH-001075,0.122243515933
ACH-001096,0.327193006774
ACH-001128,0.353121724981
ACH-001134,0.25138001614300004
ACH-001151,0.16605987725
ACH-001163,0.30579647925299996
ACH-001164,0.493791237281
ACH-001173,0.321006254218
ACH-001183,0.258871428518
ACH-001184,0.362351135748
ACH-001190,0.0515203077956
ACH-001192,0.303193916041
ACH-001193,0.20168212434399999
ACH-001196,0.248722952483
ACH-001197,0.22019337769000003
ACH-001205,0.430225777334
ACH-001211,0.49800453567100006
ACH-001212,0.45823990208899995
ACH-001228,0.267596936963
ACH-001232,0.354224994297
ACH-001239,0.35856769717200004
ACH-001274,0.292058765149
ACH-001275,0.35116211648199996
ACH-001277,0.16183171511
ACH-001278,0.312610346656
ACH-001280,0.188532497114
ACH-001283,0.424490150607
ACH-001289,0.0661176748215
ACH-001295,0.232634349848
ACH-001300,0.09191654627450001
ACH-001301,0.192770528214
ACH-001302,0.248675622628
ACH-001303,0.127056205923
ACH-001306,0.188252243184
ACH-001318,0.184592255187
ACH-001322,0.276642343455
ACH-001328,0.216044458513
ACH-001332,0.18298996956500002
ACH-001333,0.10521705057700001
ACH-001336,0.30910189629
ACH-001340,0.201091347826
ACH-001346,0.232675468706
ACH-001353,0.272718588214
ACH-001354,0.59827226173
ACH-001367,0.24227549562800002
ACH-001368,0.212694150355
ACH-001374,-0.285481444025
ACH-001375,0.203635518137
ACH-001377,0.44564701193800005
ACH-001380,0.397017684628
ACH-001391,0.279783445326
ACH-001407,0.16197959143100002
ACH-001408,0.236743593235
ACH-001413,0.19224822358
ACH-001430,0.273819188855
ACH-001431,0.194742373043
ACH-001450,0.326486635855
ACH-001496,0.291400756511
ACH-001500,0.35599448141900003
ACH-001521,0.163695869111
ACH-001523,0.298595152663
ACH-001532,0.250038568565
ACH-001536,0.252068973701
ACH-001550,0.365589298672
ACH-001552,0.308053516116
ACH-001554,0.31363209995200003
ACH-001645,0.271544202504
ACH-001654,0.327657983468
ACH-001715,0.0437353370727
ACH-001735,0.246348673343
ACH-001736,0.228855468347
ACH-001737,0.0780415348515
ACH-001740,0.365650598916
ACH-001745,0.20258291936
ACH-001750,0.126537659871
ACH-001765,0.20314317491599998
ACH-001956,0.297533203752
ACH-001957,0.388307695687
