,TMPRSS9 (360200)
ACH-000004,-0.151130623706
ACH-000007,0.04559309533480001
ACH-000009,0.102994199904
ACH-000011,-0.0858460839523
ACH-000012,-0.0723987472483
ACH-000013,-0.152269343359
ACH-000014,-0.0410363412531
ACH-000015,-0.190676938842
ACH-000017,-0.0197789932639
ACH-000018,-0.278341703836
ACH-000019,-0.167693093445
ACH-000021,-0.11223690318900001
ACH-000022,-0.0371993953628
ACH-000025,-0.13933768926100001
ACH-000028,-0.0952775497673
ACH-000030,0.0332375133256
ACH-000035,-0.200438058853
ACH-000036,-0.165760565971
ACH-000037,-0.190355777004
ACH-000039,0.143554754548
ACH-000040,-0.355291205165
ACH-000041,0.0545139230698
ACH-000042,0.061475268394800005
ACH-000045,-0.012675714267
ACH-000047,-0.11694345483799999
ACH-000052,0.0405123674979
ACH-000053,0.0997815596702
ACH-000054,-0.2488555891
ACH-000055,-0.07938887791410001
ACH-000060,0.0908799777369
ACH-000067,-0.111405937084
ACH-000070,-0.14035085732
ACH-000075,-0.29412279743700004
ACH-000078,0.08277408473060001
ACH-000082,-0.0788009441485
ACH-000085,-0.0544430474874
ACH-000086,-0.115344184316
ACH-000087,-0.0726987195475
ACH-000092,-0.109495414726
ACH-000095,-0.137864672003
ACH-000097,-0.036524783708000004
ACH-000098,-0.172414015601
ACH-000099,-0.036359078137800004
ACH-000108,-0.236844093735
ACH-000113,-0.101073965135
ACH-000115,-0.266196604339
ACH-000116,0.0797544136462
ACH-000118,0.00554943921358
ACH-000120,-0.06711412359159999
ACH-000123,0.0946633239408
ACH-000127,-0.229091804123
ACH-000128,-0.185479285907
ACH-000132,-0.0335533740059
ACH-000133,-0.0817847324845
ACH-000137,-0.288184015616
ACH-000138,-0.105503426593
ACH-000142,-0.148371129711
ACH-000143,-0.124986044661
ACH-000146,0.00790924209315
ACH-000148,-0.0229083494533
ACH-000150,-0.267290075955
ACH-000152,0.010970002311599999
ACH-000153,-0.0478194720029
ACH-000159,0.0107016943163
ACH-000160,0.18916178874899997
ACH-000163,-0.161961108938
ACH-000167,-0.145742894106
ACH-000168,-0.0308942315986
ACH-000169,0.09937755623859999
ACH-000178,0.049891727298300007
ACH-000182,-0.0795611678708
ACH-000183,-0.28229587293499997
ACH-000188,-0.192499058537
ACH-000189,-0.008860630725700001
ACH-000190,0.09963519675039999
ACH-000198,-0.13304275959200002
ACH-000204,-0.136990756342
ACH-000206,-0.255894384293
ACH-000207,-0.326046024974
ACH-000211,-0.170552910926
ACH-000215,-0.0944888206082
ACH-000221,0.00422844359276
ACH-000222,-0.25567915258
ACH-000223,-0.0839937069902
ACH-000226,0.0375073912121
ACH-000227,0.11056589294000002
ACH-000228,-0.10852162864600001
ACH-000231,-0.189189566996
ACH-000232,-0.09837809651799999
ACH-000233,-0.06322661311580001
ACH-000234,-0.309655506459
ACH-000235,-0.010235057849299999
ACH-000237,-0.08473281075099999
ACH-000238,-0.15346214306
ACH-000243,0.0110356241467
ACH-000244,-0.261571814833
ACH-000246,-0.132298758619
ACH-000248,-0.080139713641
ACH-000250,-0.141126967573
ACH-000251,0.399620529111
ACH-000253,-0.0270498913565
ACH-000255,-0.0801478009717
ACH-000256,0.0351345088221
ACH-000257,-0.10090650992599999
ACH-000258,0.014948279774599999
ACH-000259,-0.0757765228273
ACH-000260,-0.22141619735100002
ACH-000261,-0.0768188721268
ACH-000262,-0.000702870465419
ACH-000263,-0.252274585868
ACH-000264,-0.0059408861864
ACH-000265,0.0885701072782
ACH-000266,-0.04964927270840001
ACH-000272,-0.10358280014799999
ACH-000273,-0.0838177066159
ACH-000274,-0.00881403390546
ACH-000277,0.0339093618099
ACH-000278,-0.115210093102
ACH-000279,-0.0309963581313
ACH-000280,-0.24083160547200003
ACH-000281,0.025239603385099996
ACH-000288,0.0404111483583
ACH-000291,-0.22502241043
ACH-000293,-0.240711977154
ACH-000294,-0.0801230331461
ACH-000295,-0.0644295058923
ACH-000296,0.324649747064
ACH-000302,-0.269234761958
ACH-000304,0.0852544977135
ACH-000307,-0.08773919894089999
ACH-000308,0.0663636402697
ACH-000310,0.36469280053900005
ACH-000311,0.137216841462
ACH-000312,-0.15333229500499998
ACH-000315,-0.366883869076
ACH-000316,0.168620547685
ACH-000317,0.21662713314399998
ACH-000318,0.0116205851674
ACH-000319,-0.104467912843
ACH-000320,0.138218986497
ACH-000322,0.0958237638149
ACH-000323,-0.23487938953499998
ACH-000324,-0.143343955229
ACH-000329,-0.0331537208738
ACH-000330,0.101251011108
ACH-000331,0.102303370649
ACH-000332,-0.012648907805500001
ACH-000334,0.15509666872000002
ACH-000335,0.09195374578839999
ACH-000336,-0.227727930522
ACH-000337,-0.118119186076
ACH-000339,-0.021095674657799997
ACH-000341,-0.582069658719
ACH-000348,-0.112827333704
ACH-000350,0.053518983885
ACH-000352,0.043221953303100004
ACH-000356,0.05969434742909999
ACH-000361,-0.0769063936243
ACH-000362,-0.0774628413448
ACH-000363,-0.106088904411
