,NR5A2 (2494)
ACH-000329,0.059553398174
ACH-000330,0.19653884304299998
ACH-000331,-0.0976743072005
ACH-000332,0.00506266808029
ACH-000334,-0.117800491479
ACH-000335,0.163474310814
ACH-000336,0.18086368181899998
ACH-000337,-0.09483315161019999
ACH-000339,0.0650123698513
ACH-000341,0.265534234208
ACH-000348,-0.10600729539999999
ACH-000350,0.153817015701
ACH-000352,0.0264267368976
ACH-000356,0.17765796734
ACH-000361,0.25852663240400003
ACH-000362,0.0779205926597
ACH-000363,0.06212310163819999
ACH-000364,0.0444091627695
ACH-000365,0.0380228865997
ACH-000366,0.048127049614500005
ACH-000368,0.0586846129079
ACH-000374,-0.03842528785780001
ACH-000375,-0.04992550248409999
ACH-000376,-0.0058056508450900005
ACH-000381,-0.183552524744
ACH-000383,0.0414922694296
ACH-000387,-0.0193612540575
ACH-000389,-0.0621988440103
ACH-000390,0.07150976306810002
ACH-000393,0.057902588467499995
ACH-000395,0.014286437005000001
ACH-000397,-0.096751533566
ACH-000401,-0.130373261624
ACH-000402,-0.304770230563
ACH-000403,-0.170418600119
ACH-000404,-0.16272070048
ACH-000406,0.04909385684380001
ACH-000407,0.200367050862
ACH-000408,0.193102246836
ACH-000410,0.004729214903430001
ACH-000411,-0.19957779004999998
ACH-000414,-0.075549900064
ACH-000415,0.00491880271238
ACH-000416,0.0122340181033
ACH-000420,-0.11695300971200001
ACH-000421,-0.019886540445900002
ACH-000424,-0.219430512783
ACH-000425,-0.0317469929741
ACH-000426,7.62094785521e-05
ACH-000427,-0.037190278456900004
ACH-000433,0.136402851998
ACH-000436,0.118613545547
ACH-000444,-0.0750443169617
ACH-000445,0.017321672177799997
ACH-000448,-0.07632413602410001
ACH-000450,0.257868218348
ACH-000452,-0.0620659886558
ACH-000454,-0.08894774339539999
ACH-000458,0.215303742282
ACH-000459,0.0456663155665
ACH-000460,0.09819452399129999
ACH-000461,0.024256467993900004
ACH-000463,0.0252182232878
ACH-000464,-0.030415553521699997
ACH-000466,-0.135284382813
ACH-000467,0.0631454160152
ACH-000468,0.0709667079226
ACH-000469,0.0020196746727999997
ACH-000470,0.146447790651
ACH-000471,0.115251051122
ACH-000472,-0.0585874075244
ACH-000473,0.00802146066755
ACH-000475,-0.118322327069
ACH-000476,0.0751166748392
ACH-000477,0.006888580505020001
ACH-000480,-1.01089038198
ACH-000481,-0.125067132171
ACH-000483,-0.137087615009
ACH-000484,-0.224839162324
ACH-000485,0.004971737439600001
ACH-000486,0.059054871603800005
ACH-000487,-0.0172177722459
ACH-000488,0.0563817390986
ACH-000490,0.0103033226519
ACH-000491,0.0350095397739
ACH-000495,-0.07620601110639999
ACH-000496,0.105371478615
ACH-000499,0.144096429253
ACH-000500,-0.17085983833299997
ACH-000502,0.19509333304
ACH-000503,-0.11969449151599999
ACH-000505,0.131341565005
ACH-000507,-0.0201416573752
ACH-000510,0.0171101813925
ACH-000511,0.0157562418702
ACH-000512,-0.0233059239293
ACH-000516,-0.24440528164500003
ACH-000517,-0.011576404632200001
ACH-000518,-0.09087139012630001
ACH-000520,-0.020177497531900002
ACH-000521,0.221711114041
ACH-000522,-0.0758905038663
ACH-000524,-0.09160372207930001
ACH-000527,0.0237395684455
ACH-000528,0.040079671799199995
ACH-000537,-0.161806681408
ACH-000541,0.176469176006
ACH-000542,0.014656830672899999
ACH-000544,0.042072072304100004
ACH-000545,-0.188751418807
ACH-000547,0.0773700313193
ACH-000548,-0.0953207955047
ACH-000549,-0.151762138988
ACH-000550,0.10426834708100001
ACH-000552,0.055702316234300005
ACH-000556,-0.03492981269190001
ACH-000557,0.009108550851959999
ACH-000570,0.0286739768425
ACH-000571,-0.0515261035147
ACH-000573,-0.100153808643
ACH-000576,-0.0051430571032700005
ACH-000580,0.00833603343187
ACH-000584,-0.146094408322
ACH-000585,0.023098962935299998
ACH-000588,-0.0363806083453
ACH-000589,0.0318631717038
ACH-000591,0.20899648576299998
ACH-000593,-0.0124017572513
ACH-000600,-0.08100348661949999
ACH-000601,-0.015103877265399999
ACH-000604,-0.31299509795200003
ACH-000605,0.16013380111
ACH-000606,0.0797554110117
ACH-000608,0.036276355251500005
ACH-000614,0.017540119418200002
ACH-000616,-0.027091641331700004
ACH-000618,-0.0857356665395
ACH-000619,-0.039377438795400004
ACH-000620,0.137333183381
ACH-000621,0.10780790849300001
ACH-000622,-0.0829793530943
ACH-000623,0.113519589088
ACH-000624,0.0611607864312
ACH-000627,0.0843847988379
ACH-000630,0.12640685106
ACH-000632,-0.0345604930087
ACH-000633,-0.5190053232199999
ACH-000637,0.0011054736768599997
ACH-000638,-0.0636315262404
ACH-000646,0.0009608633551910002
ACH-000647,-0.180001028827
ACH-000648,0.0894384269058
ACH-000649,0.004622568366449999
ACH-000651,0.0255868200838
ACH-000652,-0.496211596391
ACH-000653,-0.17962069156100002
ACH-000657,0.0391482746493
ACH-000658,-0.059982816248399996
ACH-000661,0.0190194201015
ACH-000662,-0.184936220587
ACH-000663,0.0586918510268
ACH-000665,0.113885073533
ACH-000671,0.05520127623959999
ACH-000673,0.0028427769265500003
ACH-000676,0.0253702446894
ACH-000677,0.018575289100099996
ACH-000681,0.159736946257
ACH-000682,-0.047715071448300006
ACH-000683,0.00870408772464
ACH-000684,0.145414548414
ACH-000688,0.08415826671839999
ACH-000693,-0.0244805960898
ACH-000694,0.0482083662182
ACH-000695,-0.0838606245977
ACH-000696,-0.00718803833616
ACH-000697,-0.178757956245
ACH-000699,0.051136254604500005
ACH-000701,-0.0353972071278
ACH-000706,-0.04540355368369999
ACH-000711,-0.051446039686099995
ACH-000713,-0.11834569872600001
ACH-000714,0.067795667623
ACH-000718,-0.053691090271
ACH-000720,0.08069195501029999
ACH-000721,0.0301139338506
ACH-000724,-0.236624044146
ACH-000725,-0.0689683890238
ACH-000732,0.0175579350367
ACH-000734,0.00396407852005
ACH-000735,-0.00832262244235
ACH-000736,0.069672400106
ACH-000738,0.049722141063800004
ACH-000746,0.0786031806443
ACH-000747,-0.0531287269826
ACH-000748,0.09662509535420001
ACH-000753,-0.105468664632
ACH-000756,-0.054819534089400004
ACH-000757,-0.052319683105100004
ACH-000758,-0.122712204463
ACH-000760,0.108416328661
ACH-000763,0.0223650908016
ACH-000764,0.170875194146
ACH-000765,-0.00242446669867
ACH-000766,-0.005797654363729999
ACH-000767,-0.307256691238
ACH-000768,-0.08671804118939999
ACH-000769,0.042218628998199996
ACH-000770,0.0232850821949
ACH-000771,-0.00570385169307
ACH-000773,-0.109517846247
ACH-000776,-0.0459572237745
ACH-000777,-0.23679234916900002
ACH-000778,-0.132870542412
ACH-000781,0.11166510197999999
ACH-000782,-0.0252009596903
ACH-000783,0.08135116926699999
ACH-000784,0.0942778239973
ACH-000785,-0.156097034057
ACH-000787,0.00837643851651
ACH-000788,0.0163263705679
ACH-000791,-0.00233135142264
ACH-000792,-0.0859115164988
ACH-000794,0.165468957687
ACH-000796,0.16880353438700002
ACH-000799,0.33796366442000003
ACH-000800,-0.059429045722500004
ACH-000802,-0.0021616318657800004
ACH-000804,0.299567470377
ACH-000805,-0.102758540527
ACH-000809,0.06898279174960001
ACH-000810,0.19003820787
ACH-000811,-0.0492615641469
ACH-000817,-0.10207694638699999
ACH-000819,0.0618640891514
ACH-000820,-0.247968489965
ACH-000821,0.272901135629
ACH-000822,0.121002585409
ACH-000823,0.0397392103225
ACH-000824,-0.16762486949799998
ACH-000827,0.0309521969311
ACH-000829,-0.0946044130857
ACH-000831,0.06763648546180001
ACH-000832,0.0500245141864
ACH-000833,0.0597270335169
ACH-000834,0.07974875781669999
ACH-000835,0.111668550908
ACH-000836,0.0201990941362
ACH-000837,0.0223124383421
ACH-000838,-0.254907231697
ACH-000839,0.15337711399
ACH-000840,0.0455986923721
ACH-000841,0.06654159936580001
ACH-000843,-0.0571637631401
ACH-000846,-0.0642394915695
ACH-000847,0.00947255423929
ACH-000848,-0.6921441207790001
ACH-000849,-0.013287856126299999
ACH-000851,-0.06216862134980001
ACH-000855,-0.0668086635891
ACH-000856,0.07402489836369999
ACH-000858,-0.0078609657822
ACH-000859,0.051450202289800004
ACH-000861,-0.106299382255
ACH-000862,-0.0524936676492
ACH-000865,0.0122748323431
ACH-000866,0.0503245946512
ACH-000867,0.0626434529345
ACH-000869,0.032803383136
ACH-000872,0.146752911183
ACH-000873,0.257402740326
ACH-000876,-0.161255352591
ACH-000878,0.106615530008
ACH-000880,0.151233492828
ACH-000881,-0.022322278491799998
ACH-000882,0.008632234515090001
ACH-000884,0.06671801854659999
ACH-000885,-0.122488035906
ACH-000887,0.018714099563200002
ACH-000888,-0.0109103557565
ACH-000889,-0.104394830037
ACH-000890,0.07264588783800001
ACH-000896,0.118550334235
ACH-000898,0.165522707528
ACH-000900,-0.0656398193786
ACH-000901,0.032005444866900004
ACH-000905,0.108373472659
ACH-000906,0.0371040053006
ACH-000907,-0.0958973539573
ACH-000910,-0.027716685929099996
ACH-000911,0.0299060806371
ACH-000912,0.127049794469
ACH-000913,0.000115237886313
ACH-000915,0.140381409641
ACH-000916,-0.335267045556
ACH-000917,-0.0773940413551
ACH-000921,-0.014180911163500001
ACH-000924,-0.132669432301
ACH-000926,-0.0409398665215
ACH-000928,0.0245583323834
ACH-000929,0.0372381770023
ACH-000932,-0.00400237331067
ACH-000935,0.00710369910934
ACH-000936,-0.025531509553400004
ACH-000937,-0.0308201412261
ACH-000938,-0.167095285575
ACH-000939,0.0318165878119
ACH-000941,-0.0332820816895
ACH-000943,-0.013303351444899999
ACH-000946,-0.0807012563397
ACH-000947,0.11032318778200001
ACH-000948,-0.0840791323453
ACH-000950,0.0641431632475
ACH-000953,-0.0801127173816
ACH-000957,-0.108884589517
ACH-000958,-0.07194397130460001
ACH-000960,-0.0034215696604199997
ACH-000963,0.0657026970249
ACH-000968,-0.110976731722
ACH-000969,0.21465973182999998
ACH-000973,0.00568249095475
ACH-000974,0.0773503407141
ACH-000975,-0.00775170729259
ACH-000976,-0.114750842205
ACH-000978,0.944026503781
ACH-000980,0.0035345529527399996
ACH-000984,-0.180938857906
ACH-000986,-0.0202726150653
ACH-000988,0.145361201596
ACH-000993,-0.022494000748200002
ACH-000994,-0.07464687938310001
ACH-000996,-0.206641152632
ACH-001001,0.0790630112787
ACH-001020,0.204660900684
ACH-001028,-0.00193814340034
ACH-001031,0.155856363819
ACH-001038,-0.08902893712400001
ACH-001048,-0.011055933341200001
ACH-001050,-0.059773584749
ACH-001053,-0.0423956334437
ACH-001054,-0.131943950549
ACH-001061,0.054101292473300006
ACH-001067,0.0496886667719
ACH-001075,-0.07137609344580001
ACH-001096,0.0120600974325
ACH-001128,0.0784516829224
ACH-001134,0.0271166877798
ACH-001151,-0.0937913488305
ACH-001163,0.043639976025400005
ACH-001164,0.029236569133
ACH-001173,0.0260936081316
ACH-001183,0.0952841559374
ACH-001184,0.13933876984899998
ACH-001190,0.0525384897006
ACH-001192,-0.011926842956100001
ACH-001193,0.048875459377199997
ACH-001196,0.0514866996923
ACH-001197,-0.17227263788199998
ACH-001205,-0.293713163065
ACH-001211,0.114542197912
ACH-001212,0.099429813746
ACH-001228,-0.06511646720980001
ACH-001232,-0.132827427539
ACH-001239,0.0291726693499
ACH-001274,-0.0255243437522
ACH-001275,0.14260232897800001
ACH-001277,-0.00979864951866
ACH-001278,0.179707059006
ACH-001280,-0.111308787423
ACH-001283,-0.0637592856534
ACH-001289,-0.05767954616669999
ACH-001295,0.189914928211
ACH-001300,-0.0835952767204
ACH-001301,0.328111800779
ACH-001302,0.012419127262899999
ACH-001303,0.0379983696373
ACH-001306,-0.06134457099769999
ACH-001318,-0.284676602297
ACH-001322,0.095770005474
ACH-001328,0.012902220925399999
ACH-001332,-0.0677003926038
ACH-001333,-0.0542863115549
ACH-001336,-0.0463396700348
ACH-001340,0.024763590652900003
ACH-001346,0.0527574711984
ACH-001353,0.051344824569
ACH-001354,-0.130040248412
ACH-001367,0.16521080271299998
ACH-001368,0.014741805844299998
ACH-001374,-0.10091308448799999
ACH-001375,-0.14378725324799999
ACH-001377,0.144372045904
ACH-001380,0.124562745009
ACH-001391,0.046164790420900007
ACH-001407,0.17241630425700002
ACH-001408,-0.00483958351313
ACH-001413,-0.060859007542699996
ACH-001430,-0.108547066084
ACH-001431,-0.057904294226699994
ACH-001450,-0.182123490597
ACH-001496,0.034555395996800006
ACH-001500,-0.0128060953755
ACH-001521,-0.351488647472
ACH-001523,-0.0340864098794
ACH-001532,0.0637459346158
ACH-001536,0.0256252115668
ACH-001550,-0.0026281894710400004
ACH-001552,0.07489624429830001
ACH-001554,0.0340579180402
ACH-001645,0.030606292062699998
ACH-001654,-0.0826515574849
ACH-001715,0.282383986099
ACH-001735,0.0492498390425
ACH-001736,-0.0066714618238000005
ACH-001737,-0.0749568953013
ACH-001740,0.023633770047299996
ACH-001745,0.135379524563
ACH-001750,0.163751838018
ACH-001765,0.006850051694
ACH-001956,0.0338641766458
ACH-001957,0.029760231594500003
