,KLK6 (5653)
ACH-000004,-0.013768398917100001
ACH-000007,-0.11205585954700001
ACH-000009,-0.143570495685
ACH-000011,-0.188095761127
ACH-000012,-0.0604335141567
ACH-000013,-0.16784988029599998
ACH-000014,-0.0684319105361
ACH-000015,-0.210139227978
ACH-000017,0.142819698041
ACH-000018,-0.163637402849
ACH-000019,0.0195199819152
ACH-000021,0.121326363853
ACH-000022,-0.05636238848280001
ACH-000025,0.09775649840089999
ACH-000028,-0.105174646732
ACH-000030,-0.0325105104395
ACH-000035,0.034539969519800005
ACH-000036,-0.00234900487023
ACH-000037,-0.0897717888583
ACH-000039,0.112113421274
ACH-000040,0.0165411269224
ACH-000041,-0.0840693650144
ACH-000042,-0.07525708880139999
ACH-000045,-0.0832194554147
ACH-000047,-0.23238452643100002
ACH-000052,0.11867671270999999
ACH-000053,-0.166233857461
ACH-000054,-0.184569433641
ACH-000055,-0.17150280957000003
ACH-000060,0.127324753917
ACH-000067,-0.0807672481163
ACH-000070,-0.310908634239
ACH-000075,0.0241337791346
ACH-000078,-0.0590538383
ACH-000082,-0.15367022112
ACH-000085,-0.39411944807
ACH-000086,-0.0357153141642
ACH-000087,0.0802330435036
ACH-000092,-0.05467322960130001
ACH-000095,-0.0412793455044
ACH-000097,-0.103865057346
ACH-000098,-0.1457638288
ACH-000099,-0.021100338466
ACH-000108,-0.0943241905427
ACH-000113,-0.049997721862199994
ACH-000115,-0.11802431244799999
ACH-000116,-0.0207867519116
ACH-000118,-0.14475949965999999
ACH-000120,-0.00826945862974
ACH-000123,-0.142056657038
ACH-000127,-0.159928684094
ACH-000128,0.0752035208698
ACH-000132,0.0305377043115
ACH-000133,-0.05479945589980001
ACH-000137,-0.105393060332
ACH-000138,-0.18797236025400002
ACH-000142,0.0366736256377
ACH-000143,0.0030216806076799997
ACH-000146,-0.06991596125260001
ACH-000148,-0.09183276877589999
ACH-000150,-0.0236708588123
ACH-000152,0.0350268554789
ACH-000153,-0.391839178666
ACH-000159,-0.38369611368
ACH-000160,-0.0706054149042
ACH-000163,0.23975292991
ACH-000167,-0.09300995866460002
ACH-000168,0.058853618820900004
ACH-000169,-0.0037739711757000002
ACH-000178,0.111486374505
ACH-000182,0.00776368720065
ACH-000183,-0.08546470190880001
ACH-000188,0.0040978966006999995
ACH-000189,0.021591472182400002
ACH-000190,0.10413245265599999
ACH-000198,0.026416957215
ACH-000204,-0.134739477692
ACH-000206,-0.21771642833000002
ACH-000207,0.194869948442
ACH-000211,-0.05396600959890001
ACH-000215,-0.14010463609
ACH-000221,-0.0677256600796
ACH-000222,0.00956068520718
ACH-000223,-0.0343493237776
ACH-000226,-0.140758417891
ACH-000227,-0.28379032841699997
ACH-000228,-0.0194262359063
ACH-000231,0.0369705546141
ACH-000232,-0.0655530672286
ACH-000233,-0.128623977962
ACH-000234,0.0943079152131
ACH-000235,-0.0813967249413
ACH-000237,-0.00484803513496
ACH-000238,0.0661599300928
ACH-000243,-0.0669811933677
ACH-000244,-0.00118621219627
ACH-000246,0.058682930918500006
ACH-000248,-0.102188385996
ACH-000250,-0.19856535241999998
ACH-000251,0.0701979979598
ACH-000253,0.0905287846733
ACH-000255,-0.12846692987400002
ACH-000256,-0.020928025561400002
ACH-000257,0.103657370093
ACH-000258,-0.28551181746
ACH-000259,-0.21471744925099998
ACH-000260,0.085133119759
ACH-000261,-0.037771541478499995
ACH-000262,-0.12263344292000002
ACH-000263,-0.17432309960099998
ACH-000264,0.0241857768286
ACH-000265,-0.141205193329
ACH-000266,-0.05714800618200001
ACH-000272,0.0396410808501
ACH-000273,0.0353871723178
ACH-000274,0.020768356569099998
ACH-000277,-0.083679469787
ACH-000278,-0.0411888193127
ACH-000279,0.0248788600963
ACH-000280,-0.231822381458
