,CSRNP2 (81566)
ACH-000178,-0.0429183338999
ACH-000182,0.0179377258305
ACH-000183,0.0984512103655
ACH-000188,0.200801169552
ACH-000189,-0.0611530126681
ACH-000190,0.024622382409599994
ACH-000198,-0.07300306910780001
ACH-000204,-0.00768261626025
ACH-000206,0.12905036153
ACH-000207,-0.0612201359542
ACH-000211,0.09092283667449999
ACH-000215,-0.106401512499
ACH-000221,-0.00294264905335
ACH-000222,-0.0597219635817
ACH-000223,-0.0593402011189
ACH-000226,0.14938469418199998
ACH-000227,-0.010828345031299999
ACH-000228,-0.0800957810177
ACH-000231,0.17898139646699998
ACH-000232,-0.026808480183900002
ACH-000233,0.09843018752419999
ACH-000234,-0.10042497367799999
ACH-000235,0.043651898388700004
ACH-000237,0.152706706598
ACH-000238,0.14341006876499998
ACH-000243,0.02959404672
ACH-000244,0.176497805204
ACH-000246,-0.0753804770112
ACH-000248,-0.11362364524700001
ACH-000250,0.0743266881896
ACH-000251,0.014118134276
ACH-000253,-0.029586411185099998
ACH-000255,0.022227788262800002
ACH-000256,0.10318203056099999
ACH-000257,0.0851868581155
ACH-000258,0.0169966447383
ACH-000259,-0.0928822335001
ACH-000260,0.026845996463599996
ACH-000261,-0.018835890602400002
ACH-000262,0.41047786305399997
ACH-000263,0.22637822549699999
ACH-000264,-0.0708572979845
ACH-000265,0.06185909622769999
ACH-000266,0.0811841660227
ACH-000272,0.172953954473
ACH-000273,0.104015767147
ACH-000274,0.0693490942427
ACH-000277,0.0380366528684
ACH-000278,-0.0157101577777
ACH-000279,-0.0205980455108
ACH-000280,0.083475686216
ACH-000281,-0.054937100363699996
ACH-000288,0.14653392826199998
ACH-000291,-0.164747293383
ACH-000293,0.0717776168997
ACH-000294,0.103227810909
ACH-000295,0.10706366179099999
ACH-000296,-0.28289353123100003
ACH-000302,0.0267860429391
ACH-000304,-0.053329095116300004
ACH-000307,0.06409205853120001
ACH-000308,0.0135600112671
ACH-000310,0.235897139802
ACH-000311,0.0420122317636
ACH-000312,-0.159885434736
ACH-000315,0.136950258999
ACH-000316,0.0252371107939
ACH-000317,-0.070456861018
ACH-000318,0.166766840533
ACH-000319,-0.014521293425799999
ACH-000320,0.05607739688709999
ACH-000322,0.24816790554999998
ACH-000323,0.274709708746
ACH-000324,0.15496877786
ACH-000329,0.0368856994085
ACH-000330,0.0198749772727
ACH-000331,0.12134944716700001
ACH-000332,0.0213441218009
ACH-000334,-0.0633085962306
ACH-000335,0.10628430762800001
ACH-000336,0.428635965718
ACH-000337,-0.031184670243900005
ACH-000339,0.00395499292945
ACH-000341,0.037282868572
ACH-000348,0.110525421492
ACH-000350,0.0069948483793699995
ACH-000352,0.0226211545063
ACH-000356,-0.178370969636
ACH-000361,-0.193351101657
ACH-000362,0.149123290579
ACH-000363,0.0963861334885
ACH-000364,0.20740070628499999
ACH-000365,-0.037945451369300005
ACH-000366,-0.007010325209649999
ACH-000368,0.100180912848
ACH-000374,-0.016303470760700003
ACH-000375,0.140613483087
ACH-000376,0.055748602525
ACH-000381,0.162989506185
ACH-000383,0.187204967197
ACH-000387,-0.043442026626500006
ACH-000389,-0.10260430174799999
ACH-000390,0.0678830920592
ACH-000393,0.0552952041321
ACH-000395,-0.141160013927
ACH-000397,0.137536921539
ACH-000401,0.0901257402743
ACH-000402,0.0699187513435
ACH-000403,0.257160446746
ACH-000404,0.0519239157027
ACH-000406,0.103093909694
ACH-000407,0.0433315687835
ACH-000408,-0.0407179491195
ACH-000410,0.130085503582
ACH-000411,0.244978594272
ACH-000414,-0.057912216121
ACH-000415,0.0640329131218
ACH-000416,-0.033864324847
ACH-000420,0.0715558120672
ACH-000421,0.0524215131504
ACH-000424,0.166357534444
ACH-000425,-0.24408015556899998
ACH-000426,-0.058628126084400004
ACH-000427,0.146970415787
ACH-000433,0.20096436239
ACH-000436,0.0197157137943
ACH-000444,0.12223166691
ACH-000445,0.28511227799100003
ACH-000448,-0.0863276762947
ACH-000450,0.11552674521299999
ACH-000452,0.027714179029200002
ACH-000454,-0.011751273986200001
ACH-000458,0.0803652685486
ACH-000459,0.149117002021
ACH-000460,-0.0459680110595
ACH-000461,0.113722462368
ACH-000463,0.0975713613232
ACH-000464,-0.00604464977664
ACH-000466,0.22303939703
ACH-000467,0.289652008203
ACH-000468,-0.00339709946571
ACH-000469,-0.0662234776253
ACH-000470,0.197556593979
ACH-000471,0.24509666205400002
ACH-000472,-0.0437937320754
ACH-000473,0.08750330526030001
ACH-000475,0.020153154659900002
ACH-000476,0.21529255857700003
ACH-000477,-0.024904502773700002
ACH-000480,-0.0149769365967
ACH-000481,-0.047581002860699995
ACH-000483,-0.0126399760345
ACH-000484,0.301910219541
ACH-000485,0.0785394861007
ACH-000486,-0.156669168411
ACH-000487,-0.039010419768199994
ACH-000488,0.013413594402799999
ACH-000490,0.185542655416
ACH-000491,-0.0391812379508
ACH-000495,0.45937811182300003
ACH-000496,0.0463967357433
ACH-000499,-0.016499266770600002
ACH-000500,0.18099005472
ACH-000502,0.0416906878378
ACH-000503,0.11644501972200001
ACH-000505,0.046714976940699995
ACH-000507,-0.0174700278033
ACH-000510,0.17161772888000001
ACH-000511,0.139098110838
ACH-000512,0.21609142596099998
ACH-000516,-0.0154549837888
ACH-000517,0.0600489573337
ACH-000518,0.0532526032871
ACH-000520,0.0827997762903
ACH-000521,0.22631536626899998
ACH-000522,0.198041944987
ACH-000524,0.050026300188499996
ACH-000527,0.00466225694641
ACH-000528,-0.08666081400499999
ACH-000537,0.0299452397915
ACH-000541,0.0481072183939
ACH-000542,0.0775743093496
ACH-000544,-0.0482700547229
ACH-000545,-0.026090364341
ACH-000547,0.05089145679269999
ACH-000548,0.1275218126
ACH-000549,-0.00731508002827
ACH-000550,-0.0218907910083
ACH-000552,0.10438502747199999
ACH-000556,0.0259680721275
ACH-000557,0.14368053661
ACH-000570,0.221800492571
ACH-000571,0.147818011014
ACH-000573,0.126728437925
ACH-000576,0.018658021523099998
ACH-000580,-0.0619425711075
ACH-000584,0.061720281508
ACH-000585,0.0612708119728
ACH-000588,0.116805244167
ACH-000589,-0.011846682367399998
ACH-000591,0.11260928116499999
ACH-000593,0.172386897543
ACH-000600,0.222953543584
ACH-000601,0.0462928463635
ACH-000604,-0.00132800654584
ACH-000605,0.056414356359599994
ACH-000606,0.07751591416550001
ACH-000608,-0.0536810510703
ACH-000614,-0.156159363045
ACH-000616,-0.029413120664499998
ACH-000618,0.0614181472504
ACH-000619,0.23554958825800001
ACH-000620,0.06574042195119999
ACH-000621,0.143001143735
ACH-000622,0.102888266465
ACH-000623,0.211681300858
ACH-000624,0.0674293459568
ACH-000627,0.120224016256
ACH-000630,0.158754224124
ACH-000632,0.0353825711216
ACH-000633,0.0134179485502
ACH-000637,0.230837372492
ACH-000638,-0.101726905365
ACH-000646,0.279020091211
ACH-000647,0.121342550427
ACH-000648,0.235215337511
ACH-000649,0.121114928609
ACH-000651,-0.10181352292300001
ACH-000652,0.29052004884
ACH-000653,0.11064862813
ACH-000657,0.058171121248500005
ACH-000658,0.09104817834110002
ACH-000661,-0.20884746827
ACH-000662,-0.07366840958769999
ACH-000663,-0.0560076582717
ACH-000665,-0.0246872018075
ACH-000671,0.134280070296
ACH-000673,-0.043608781330000006
ACH-000676,-0.153475840004
ACH-000677,-0.126342447828
ACH-000681,0.0008175246177760001
ACH-000682,-0.0584751564556
ACH-000683,0.060824687154
ACH-000684,0.0326979271068
ACH-000688,0.20572392205899998
ACH-000693,-0.041783420066
ACH-000694,0.0318524552982
ACH-000695,-0.0639340482222
ACH-000696,0.00857793455404
ACH-000697,0.0740356643407
ACH-000699,0.146124263293
ACH-000701,0.0474312440856
ACH-000706,0.15762483940400002
ACH-000711,0.0019300500030399999
ACH-000713,-8.160845696100001e-05
ACH-000714,-0.0449991881645
ACH-000718,0.0645718656424
ACH-000720,0.0481983960394
ACH-000721,0.217507720954
ACH-000724,-0.294612102102
ACH-000725,-0.10135212348200001
ACH-000732,0.24495328940900002
ACH-000734,0.00177119279977
ACH-000735,0.00346810730948
ACH-000736,0.13899148829299998
ACH-000738,0.0246482133628
ACH-000746,0.114723499593
ACH-000747,0.021723463422400002
ACH-000748,0.0149993111558
ACH-000753,-0.0244558320795
ACH-000756,-0.140941534089
ACH-000757,0.08102033769019999
ACH-000758,-0.045242839725000004
ACH-000760,-0.0204171320482
ACH-000763,0.172531674952
ACH-000764,-0.21197073001299999
ACH-000765,-0.00712823634811
ACH-000766,0.0078742410838
ACH-000767,0.108911886623
ACH-000768,0.00976890076097
ACH-000769,0.279351504994
ACH-000770,-0.007870544991640001
ACH-000771,0.0518974701012
ACH-000773,0.288754509566
ACH-000776,0.0166116244206
ACH-000777,0.0123467685723
ACH-000778,0.175155408076
ACH-000781,0.043928746358900005
ACH-000782,-0.0954779449501
ACH-000783,0.0405437939544
ACH-000784,0.0914763299303
ACH-000785,-0.07781056578750001
ACH-000787,-0.051360436061899994
ACH-000788,0.0800577927216
ACH-000791,0.0764011400905
ACH-000792,0.0265403642552
ACH-000794,0.19631116857900002
ACH-000796,0.211256271928
ACH-000799,-0.016232585096
ACH-000800,0.148714911678
ACH-000802,0.106432344496
ACH-000804,-0.0783447328352
ACH-000805,-0.20608768607500003
ACH-000809,0.038071967592
ACH-000810,0.150394756636
ACH-000811,0.169614685785
ACH-000817,-0.09795949639019999
ACH-000819,-0.06894560486880001
ACH-000820,0.20422874072099997
ACH-000821,0.255771925791
ACH-000822,-0.11738402487600001
ACH-000823,0.0137913684137
ACH-000824,0.199682016987
ACH-000827,0.0192968316498
ACH-000829,0.16436681099
ACH-000831,0.0147779058664
ACH-000832,0.0713567091163
ACH-000833,0.408857724525
ACH-000834,0.00195396959162
ACH-000835,0.00865851043527
ACH-000836,0.0789237983328
ACH-000837,-0.09854253466910001
ACH-000838,-0.0006857630351649999
ACH-000839,0.210374934863
ACH-000840,0.198364027348
ACH-000841,0.07027071092119999
ACH-000843,0.137720791689
ACH-000846,0.11205240782199999
ACH-000847,0.0179827107397
ACH-000848,-0.012269651872100001
ACH-000849,0.204731407173
ACH-000851,0.0688578550128
ACH-000855,0.11658142577700001
ACH-000856,0.065188265738
ACH-000858,0.039814049228
ACH-000859,-0.18640765311000002
ACH-000861,-0.04017744795269999
ACH-000862,0.0504862594063
ACH-000865,0.0711601233714
ACH-000866,0.140253184396
ACH-000867,0.015625699034
ACH-000869,0.0703571595779
ACH-000872,0.18721345632300002
ACH-000873,0.021564023865099997
ACH-000876,-0.129305963014
ACH-000878,-0.129223260618
ACH-000880,0.0345653482944
ACH-000881,-0.00175765608191
ACH-000882,0.10870827534199999
ACH-000884,0.138609726331
ACH-000885,0.0890539886532
ACH-000887,0.0665786585163
ACH-000888,0.147460917791
ACH-000889,0.0420095457707
ACH-000890,0.18206650807100003
ACH-000896,0.17728299516899998
ACH-000898,0.114916840624
ACH-000900,-0.0719421988325
ACH-000901,-0.035844446783699996
ACH-000905,0.131807086006
ACH-000906,-0.09189100503039999
ACH-000907,0.204423115778
ACH-000910,0.0107207992872
ACH-000911,0.10157980485300001
ACH-000912,0.25411457982700003
ACH-000913,-0.09997517497950001
ACH-000915,-0.00597542138211
ACH-000916,-0.04777286570830001
ACH-000917,-0.004821609134810001
ACH-000921,-0.10947832328299999
ACH-000924,0.18262925983
ACH-000926,0.15522148183599999
ACH-000928,0.04676200827409999
ACH-000929,-0.043203540637099996
ACH-000932,0.0654079988775
ACH-000935,-0.061455869268300004
ACH-000936,0.169200132276
ACH-000937,0.0723378733871
ACH-000938,-0.0160557069894
ACH-000939,0.059915645264800005
ACH-000941,0.07132226777589999
ACH-000943,0.109553752718
ACH-000946,0.0390761678888
ACH-000947,0.0752732748651
ACH-000948,0.00040173208664799994
ACH-000950,0.11841358325300001
ACH-000953,-0.00250932102376
ACH-000957,0.267061399122
ACH-000958,0.271266140207
ACH-000960,0.133776245336
ACH-000963,-0.157239693807
ACH-000968,-0.031070937606900002
ACH-000969,0.128595149298
ACH-000973,0.0361421366639
ACH-000974,0.14871991753799998
ACH-000975,-0.01577525896
ACH-000976,0.0952643813155
ACH-000978,-0.164156182956
ACH-000980,0.0964303766503
ACH-000984,-0.0558269347804
ACH-000986,0.22930691613499998
ACH-000988,0.226712346512
ACH-000993,0.0288281334628
ACH-000994,-0.015215693470499999
ACH-000996,0.20361469388599998
ACH-001001,-0.064633199845
ACH-001020,0.060976211340300006
ACH-001028,-0.0434187132434
ACH-001031,0.0310117199855
ACH-001038,0.05098980654350001
ACH-001048,0.0403033887992
ACH-001050,-0.0161641660916
ACH-001053,-0.040065893642800006
ACH-001054,-0.035182824628699996
ACH-001061,0.025490959885
ACH-001067,0.0806857248257
ACH-001075,0.126398112434
ACH-001096,0.171706612253
ACH-001128,0.127183107748
ACH-001134,0.15448958257099998
ACH-001151,0.0387382513683
ACH-001163,-0.013617760058899999
ACH-001164,-0.0313748437066
ACH-001173,0.0152734699902
ACH-001183,0.218651151849
ACH-001184,0.182117649745
ACH-001190,0.040238830921900004
ACH-001192,0.18852406434500002
ACH-001193,-0.214629590984
ACH-001196,0.123347150694
ACH-001197,-0.107248243474
ACH-001205,-0.0113936824951
ACH-001211,-0.17630791691
ACH-001212,0.329354836993
ACH-001228,-0.025842464160099998
ACH-001232,0.020217856973000003
ACH-001239,0.0660542661584
ACH-001274,0.188297037812
ACH-001275,0.154512382949
ACH-001277,0.173616359438
ACH-001278,0.106298047206
ACH-001280,0.0595533084971
ACH-001283,-0.0688443406543
ACH-001289,0.157970691779
ACH-001295,0.0413766059976
ACH-001300,-0.011873137705600001
ACH-001301,0.115920988069
ACH-001302,-0.177045682214
ACH-001303,0.177565598642
ACH-001306,0.23137171418900002
ACH-001318,0.00630484044291
ACH-001322,-0.028367353483000003
ACH-001328,0.21048958116500002
ACH-001332,-0.031652867606
ACH-001333,-0.11779178721400001
ACH-001336,0.0329085888253
ACH-001340,0.012969787081899999
ACH-001346,0.009688828259370001
ACH-001353,0.2261090268
ACH-001354,0.04208506909490001
ACH-001367,0.17482877048700002
ACH-001368,0.175718355927
ACH-001374,0.448046324251
ACH-001375,-0.00729212542857
ACH-001377,-0.08420142102669999
ACH-001380,0.0522214776984
ACH-001391,0.0255357020675
ACH-001407,-0.0910249214347
ACH-001408,0.10090025799499999
ACH-001413,-0.0201015464112
ACH-001430,0.0436035301751
ACH-001431,-0.04174504964
ACH-001450,0.117530623981
ACH-001496,-0.00603742425161
ACH-001500,0.07068170644260001
ACH-001521,0.344981947951
ACH-001523,-0.0925317310502
ACH-001532,-0.054307222563199996
ACH-001536,0.130389792767
ACH-001550,0.054018016905300004
ACH-001552,-0.18140497976
ACH-001554,0.119448142282
ACH-001645,-0.0325285866529
ACH-001654,0.09381005546039999
ACH-001715,0.0628005584009
ACH-001735,0.136174008115
ACH-001736,0.07753152318989999
ACH-001737,0.24426730484499998
ACH-001740,-0.0683862335022
ACH-001745,-0.10274383518500001
ACH-001750,0.0140207851913
ACH-001765,-0.149556557106
ACH-001956,0.0979203111089
ACH-001957,0.0654021851079
