,ABRACL (58527)
ACH-000570,0.23091057296
ACH-000571,0.19626941389199998
ACH-000573,0.135300028319
ACH-000576,0.138550138605
ACH-000580,-0.00484443523667
ACH-000584,0.131083340706
ACH-000585,0.10177663994
ACH-000588,0.0672934985876
ACH-000589,0.106613218323
ACH-000591,0.258955631228
ACH-000593,0.101725427716
ACH-000600,0.0746797122081
ACH-000601,0.0464448512106
ACH-000604,0.305576616107
ACH-000605,0.0678483828858
ACH-000606,0.131987172504
ACH-000608,0.170661880258
ACH-000614,0.0360193859061
ACH-000616,0.168879647436
ACH-000618,0.23102461398899998
ACH-000619,0.124588383601
ACH-000620,0.0275329181498
ACH-000621,0.10249649078800001
ACH-000622,0.05651180422669999
ACH-000623,-0.0536086219315
ACH-000624,0.138370676349
ACH-000627,0.13555449138599998
ACH-000630,0.166357325689
ACH-000632,-0.0464718020694
ACH-000633,0.024204779209500003
ACH-000637,0.21986676501400002
ACH-000638,0.136958886132
ACH-000646,0.25359950348
ACH-000647,0.02823465006
ACH-000648,0.07373648302239999
ACH-000649,0.0327485459868
ACH-000651,0.167886929994
ACH-000652,0.025840731818300003
ACH-000653,0.020229067254099998
ACH-000657,0.086536185295
ACH-000658,0.167291997808
ACH-000661,0.126468998199
ACH-000662,0.168930642469
ACH-000663,0.157544251394
ACH-000665,0.16790624144299998
ACH-000671,0.14334938652999998
ACH-000673,0.196469554055
ACH-000676,0.132107127874
ACH-000677,0.13859994240499998
ACH-000681,0.00511531395096
ACH-000682,0.08094680325510001
ACH-000683,0.0226075250013
ACH-000684,0.161290723595
ACH-000688,0.183350843475
ACH-000693,0.07301504926130001
ACH-000694,-0.005047900355149999
ACH-000695,0.328384427971
ACH-000696,0.146132463838
ACH-000697,0.0555740220753
ACH-000699,-0.026926493613400004
ACH-000701,-0.0161414769614
ACH-000706,0.290049586541
ACH-000711,0.07293401393460001
ACH-000713,0.045257426158800004
ACH-000714,0.030905268192300002
ACH-000718,-0.045974731831599995
ACH-000720,0.09087257415279999
ACH-000721,0.0780189653735
ACH-000724,0.251148267737
ACH-000725,0.00408043365474
ACH-000732,0.053879519955599996
ACH-000734,0.0265517663584
ACH-000735,0.092912660304
ACH-000736,0.12598436833499999
ACH-000738,-0.0336191510409
ACH-000746,-0.11017077967599999
ACH-000747,0.0497733895713
ACH-000748,0.22762148958200001
ACH-000753,0.129226522827
ACH-000756,0.11053448911599999
ACH-000757,0.126295954957
ACH-000758,0.11849955699300001
ACH-000760,0.122202223823
ACH-000763,0.0352965672857
ACH-000764,-0.00105918918489
ACH-000765,0.12245845209799999
ACH-000766,0.05519003822509999
ACH-000767,-0.00666817651386
ACH-000768,0.12484467375399999
ACH-000769,0.0428800453998
ACH-000770,0.0534733870522
ACH-000771,0.0645397829844
ACH-000773,0.123404603194
ACH-000776,0.146685187013
ACH-000777,0.0798003910031
ACH-000778,0.0709880985188
ACH-000781,0.0638462880119
ACH-000782,0.23156578539099998
ACH-000783,-0.0678332583982
ACH-000784,0.163382914183
ACH-000785,0.15947562807000001
ACH-000787,0.130480764474
ACH-000788,0.0812697796154
ACH-000791,0.029946173474499998
ACH-000792,0.12713520799699998
ACH-000794,0.09024731381719998
ACH-000796,0.0506801619644
ACH-000799,0.045362404854
ACH-000800,0.290897667344
ACH-000802,0.06987174055130001
ACH-000804,0.03716899672019999
ACH-000805,0.0530350197638
ACH-000809,0.021113306543900003
ACH-000810,0.27314217956
ACH-000811,0.11348306424900001
ACH-000817,0.165468679229
ACH-000819,0.007128213042670001
ACH-000820,0.171034962667
ACH-000821,0.212675615044
ACH-000822,0.186187912437
ACH-000823,0.0466936054562
ACH-000824,0.06017780585469999
ACH-000827,0.10004378152799999
ACH-000829,0.204960691996
ACH-000831,0.10659255733300001
ACH-000832,0.304951877812
ACH-000833,0.0540313624543
ACH-000834,0.07028421903469999
ACH-000835,0.240042475103
ACH-000836,0.104645933834
ACH-000837,0.08662081625060002
ACH-000838,0.0372120354481
ACH-000839,0.19653988443599998
ACH-000840,-0.0427114207478
ACH-000841,0.13196840225099998
ACH-000843,0.119086104701
ACH-000846,0.0479621503636
ACH-000847,0.017401407624099998
ACH-000848,-0.011820961949499999
ACH-000849,-0.023067926215900002
ACH-000851,-0.10007554883099999
ACH-000855,0.139402534881
ACH-000856,0.135756474919
ACH-000858,0.18543569892700001
ACH-000859,0.123721229127
ACH-000861,-0.0419669190513
ACH-000862,0.171552583585
ACH-000865,0.0435930640015
ACH-000866,0.195112697802
ACH-000867,0.0851253089747
ACH-000869,0.255936240695
ACH-000872,0.107509979371
ACH-000873,-0.024848671821900002
ACH-000876,0.09741516765560002
ACH-000878,0.0398053042818
ACH-000880,0.0436150135442
ACH-000881,0.150123713131
ACH-000882,-0.131136752267
ACH-000884,0.12414651955099999
ACH-000885,-0.095084600379
ACH-000887,0.046683827736300004
ACH-000888,0.00250349323034
ACH-000889,-0.0736675597875
ACH-000890,0.141834505099
ACH-000896,0.119496691124
ACH-000898,0.10205893524
ACH-000900,0.19731443212900002
ACH-000901,0.025457968311799997
ACH-000905,0.053830369859499995
ACH-000906,0.043343104064800006
ACH-000907,0.179080565103
ACH-000910,0.0824590415949
ACH-000911,0.094868780187
ACH-000912,0.0356753077324
ACH-000913,0.0638744973573
ACH-000915,0.0471140593267
ACH-000916,-0.060254530078300006
ACH-000917,0.025272200678099998
ACH-000921,0.102878568799
ACH-000924,0.08633679722989998
ACH-000926,-0.13649606744
ACH-000928,0.11432735997099999
ACH-000929,0.353835150374
ACH-000932,0.0443334567271
ACH-000935,0.071279627676
ACH-000936,0.186868365889
ACH-000937,0.146069305065
ACH-000938,0.24249010451699998
ACH-000939,0.155589401807
ACH-000941,0.00542515555496
ACH-000943,0.154441403576
ACH-000946,0.023712188516099998
ACH-000947,0.0658588617132
ACH-000948,0.09469082593869999
ACH-000950,0.0971767816221
ACH-000953,0.12344325209000001
ACH-000957,0.122886289587
ACH-000958,0.059631989866599996
ACH-000960,0.20442331455600002
ACH-000963,-0.127946873092
ACH-000968,0.021978932489299996
ACH-000969,0.043304958355800005
ACH-000973,0.0262938748535
ACH-000974,0.09470825637939999
ACH-000975,0.00230311736634
ACH-000976,0.104350014684
ACH-000978,0.291275778308
ACH-000980,0.050521181954500005
ACH-000984,0.0588368287271
ACH-000986,0.0995884516714
ACH-000988,0.060757781310900004
ACH-000993,0.129838708802
ACH-000994,0.23501291376999997
ACH-000996,0.0393632812584
ACH-001001,0.133734976176
ACH-001020,0.184987565807
ACH-001028,0.13087695595899998
ACH-001031,0.0953442045648
ACH-001038,0.127137135748
ACH-001048,0.19706961968400002
ACH-001050,0.191798211063
ACH-001053,0.13704141430400002
ACH-001054,0.027177451381
ACH-001061,0.160614639233
ACH-001067,-0.0111417737068
ACH-001075,-0.046489350904800004
ACH-001096,-0.157585667675
ACH-001128,0.028604972481200003
ACH-001134,0.206038360344
ACH-001151,0.129244858645
ACH-001163,0.0633769893895
ACH-001164,0.304874156825
ACH-001173,0.09034133439269999
ACH-001183,0.319482542107
ACH-001184,0.158975948801
ACH-001190,0.293635756541
ACH-001192,0.142604257529
ACH-001193,0.21861160044599998
ACH-001196,0.179723762484
ACH-001197,0.134879187829
ACH-001205,0.0677896930673
ACH-001211,0.0415211412641
ACH-001212,0.41030201409500006
ACH-001228,0.18018346656800002
ACH-001232,0.286124156929
ACH-001239,0.0415614196475
ACH-001274,0.09150227150810002
ACH-001275,0.15346713530300002
ACH-001277,0.142253850701
ACH-001278,-0.0244561550448
ACH-001280,0.475473068753
ACH-001283,0.105707803387
ACH-001289,0.0206394386154
ACH-001295,0.126630756269
ACH-001300,0.0530588923817
ACH-001301,0.142677874419
ACH-001302,0.07540861915319999
ACH-001303,-0.062830219102
ACH-001306,-0.023639205019
ACH-001318,0.20538370818399998
ACH-001322,0.157593859374
ACH-001328,0.053400834211599996
ACH-001332,-0.0761034457632
ACH-001333,0.187807029476
ACH-001336,0.187484717346
ACH-001340,0.0803857341869
ACH-001346,0.0404266554354
ACH-001353,0.07175875240810001
ACH-001354,0.148744431542
ACH-001367,0.20234915280000002
ACH-001368,0.113156986643
ACH-001374,-0.21691894407600001
ACH-001375,0.024354678517700002
ACH-001377,0.15669226322899998
ACH-001380,-0.0453400748669
ACH-001391,-0.029590003901900003
ACH-001407,0.0955034674223
ACH-001408,0.09038699516519999
ACH-001413,0.0662253036123
ACH-001430,0.146827549021
ACH-001431,-0.0211550301303
ACH-001450,0.105072997082
ACH-001496,0.124027427982
ACH-001500,0.0158479848879
ACH-001521,0.128983332762
ACH-001523,0.0843624699614
ACH-001532,0.153408015895
ACH-001536,0.0046089598075
ACH-001550,-0.0228568606544
ACH-001552,0.124700973399
ACH-001554,0.14081312225099998
ACH-001645,0.0970231881119
ACH-001654,0.10791941718900001
ACH-001715,0.09482291246480001
ACH-001735,0.18570053599599998
ACH-001736,0.222545238906
ACH-001737,0.559662577437
ACH-001740,0.326857547086
ACH-001745,0.16949145035500002
ACH-001750,0.14163899246099998
ACH-001765,0.105194765208
ACH-001956,0.08210011189189999
ACH-001957,0.00407348724186
