,CTAGE15 (441294)
ACH-000452,-0.209444958155
ACH-000454,-0.194910678703
ACH-000458,-0.17106572147799998
ACH-000459,-0.191080111228
ACH-000460,-0.317895529423
ACH-000461,-0.150717198248
ACH-000463,-0.273098576767
ACH-000464,-0.332687712561
ACH-000466,-0.40622260629900003
ACH-000467,-0.36119497019
ACH-000468,-0.182827655983
ACH-000469,-0.22140781060400003
ACH-000470,-0.09760349898330001
ACH-000471,-0.31233064619
ACH-000472,-0.14027939885399998
ACH-000473,-0.10859215508199999
ACH-000475,-0.230668314779
ACH-000476,-0.397764870638
ACH-000477,-0.16580516370999998
ACH-000480,-0.288430315158
ACH-000481,-0.14327040287999998
ACH-000483,-0.267043697041
ACH-000484,-0.43973297087700003
ACH-000485,-0.20340008028099998
ACH-000486,-0.09987226187079999
ACH-000487,-0.167484371064
ACH-000488,-0.16161518237400002
ACH-000490,-0.0435136826307
ACH-000491,-0.21028663517
ACH-000495,-0.020988807096599997
ACH-000496,-0.174384271263
ACH-000499,-0.0514943025452
ACH-000500,-0.290200153644
ACH-000502,-0.22423310020999998
ACH-000503,-0.43855136169
ACH-000505,-0.195768390697
ACH-000507,-0.27007551208
ACH-000510,-0.227070306379
ACH-000511,-0.18289025576600001
ACH-000512,-0.152729744144
ACH-000516,-0.100590277745
ACH-000517,-0.15024966352299998
ACH-000518,-0.15190599056600002
ACH-000520,-0.285844714555
ACH-000521,-0.250122933771
ACH-000522,-0.24884239976599998
ACH-000524,-0.29195727122299997
ACH-000527,-0.218841265409
ACH-000528,-0.295139275573
ACH-000537,-0.188471107782
ACH-000541,-0.431713007685
ACH-000542,-0.19496566545000002
ACH-000544,-0.240578585566
ACH-000545,-0.296292649124
ACH-000547,-0.14805579076300002
ACH-000548,-0.419977833732
ACH-000549,-0.07882048353360001
ACH-000550,-0.34638602856399997
ACH-000552,-0.44053907033
ACH-000556,-0.264616183301
ACH-000557,0.0434535431726
ACH-000570,-0.024129454916
ACH-000571,-0.19434527114300001
ACH-000573,-0.45836628737499996
ACH-000576,-0.32358782084000004
ACH-000580,-0.467901688468
ACH-000584,-0.07463597424339999
ACH-000585,-0.15291648369000002
ACH-000588,-0.21910294457499999
ACH-000589,-0.0631426409004
ACH-000591,-0.192959905333
ACH-000593,-0.19572074795299998
ACH-000600,-0.325237466386
ACH-000601,-0.0653089087175
ACH-000604,-0.300537600931
ACH-000605,-0.176396661649
ACH-000606,-0.225410222079
ACH-000608,-0.283777214138
ACH-000614,-0.211028132713
ACH-000616,-0.29182321359200003
ACH-000618,-0.19116205385499999
ACH-000619,-0.25373030065499996
ACH-000620,-0.23221221989799998
ACH-000621,-0.135440557895
ACH-000622,-0.21783495063000002
ACH-000623,-0.071330077975
ACH-000624,-0.214255847283
ACH-000627,-0.16103744535999998
ACH-000630,-0.23782523786899998
ACH-000632,-0.19468466238200002
ACH-000633,-0.262303567134
ACH-000637,-0.06547719274540001
ACH-000638,-0.346776811999
ACH-000646,-0.0370906987176
ACH-000647,-0.055129599426800006
ACH-000648,-0.513000360932
ACH-000649,-0.188199556066
ACH-000651,-0.132311120232
ACH-000652,-0.224939925799
ACH-000653,-0.454903373853
ACH-000657,-0.122716502149
ACH-000658,-0.342988368803
ACH-000661,-0.31157843804900004
ACH-000662,-0.493444522042
ACH-000663,-0.259235618836
ACH-000665,-0.20010700095800002
ACH-000671,-0.163550109473
ACH-000673,-0.28851870044100003
ACH-000676,-0.0974627227013
ACH-000677,0.0102867619396
ACH-000681,-0.217015749239
ACH-000682,-0.11756737327299999
ACH-000683,-0.129563055841
ACH-000684,-0.298162213813
ACH-000688,-0.0419566179022
ACH-000693,-0.105435653501
ACH-000694,-0.101014236018
ACH-000695,0.00222353606351
ACH-000696,-0.33298482790399997
ACH-000697,-0.0562916008738
ACH-000699,-0.195970114393
ACH-000701,-0.258617421204
ACH-000706,-0.184196288179
ACH-000711,-0.144282593357
ACH-000713,-0.130695262578
ACH-000714,-0.318466008916
ACH-000718,-0.32298339848700003
ACH-000720,-0.147440363388
ACH-000721,-0.0646760694167
ACH-000724,-0.147118477419
ACH-000725,-0.121076001515
ACH-000732,-0.276238953493
ACH-000734,-0.137304940282
ACH-000735,-0.27214465181999997
ACH-000736,-0.416606558616
ACH-000738,-0.34451146175399994
ACH-000746,-0.07953588001760001
ACH-000747,-0.10853118216299999
ACH-000748,-0.10216452405899999
ACH-000753,-0.0971521347202
ACH-000756,-0.0357488538145
ACH-000757,-0.0824331834101
ACH-000758,-0.12697716576600002
ACH-000760,-0.0945124679531
ACH-000763,-0.28781820207
ACH-000764,0.10019151906099999
ACH-000765,-0.0266170167577
ACH-000766,-0.208220947628
ACH-000767,-0.173789447111
ACH-000768,-0.183162180476
ACH-000769,-0.0341867506938
ACH-000770,-0.393370785464
ACH-000771,-0.32418585046500004
ACH-000773,-0.29190868598499997
ACH-000776,-0.255082504876
ACH-000777,-0.14307961465299998
ACH-000778,-0.237002000742
ACH-000781,-0.159798653143
ACH-000782,-0.061449147919199996
ACH-000783,-0.370422268176
ACH-000784,-0.16215834675000002
ACH-000785,-0.007727368258520001
ACH-000787,-0.16820815804699998
ACH-000788,-0.119079830407
ACH-000791,-0.181590434188
ACH-000792,-0.26395628602800003
ACH-000794,-0.18016910556899998
ACH-000796,-0.269033670013
ACH-000799,-0.163166278108
ACH-000800,-0.31114430508200003
ACH-000802,-0.20397260614799997
ACH-000804,-0.0882872924213
ACH-000805,-0.311026223058
ACH-000809,-0.164372647392
ACH-000810,-0.13373034637599998
ACH-000811,-0.23506695962299998
ACH-000817,-0.338457167015
ACH-000819,-0.250269838441
ACH-000820,-0.402225676235
ACH-000821,-0.124612887073
ACH-000822,-0.163600862497
ACH-000823,-0.17588794262200003
ACH-000824,-0.112518741357
ACH-000827,-0.269491550574
ACH-000829,-0.155709002477
ACH-000831,-0.21892314069000002
ACH-000832,0.0190569526812
ACH-000833,-0.267478188176
ACH-000834,-0.328605711694
ACH-000835,-0.326666489392
ACH-000836,-0.10895591060799999
ACH-000837,-0.22482901687600002
ACH-000838,-0.019811214030400003
ACH-000839,-0.08046854174880001
ACH-000840,-0.375819405126
ACH-000841,-0.34224704339100004
ACH-000843,-0.09698360869139999
ACH-000846,-0.191711912627
ACH-000847,-0.257104661859
ACH-000848,-0.10619049590099999
ACH-000849,-0.180469336054
ACH-000851,-0.19488789551
ACH-000855,-0.296538399494
ACH-000856,-0.175142087267
ACH-000858,-0.209699939516
ACH-000859,-0.0294625514421
ACH-000861,-0.0683675072102
ACH-000862,-0.314653139124
ACH-000865,-0.130284346937
ACH-000866,-0.342858210793
ACH-000867,-0.20944154011799998
ACH-000869,-0.16204916060900001
ACH-000872,-0.0015808087398099999
ACH-000873,0.00359980025554
ACH-000876,-0.204857590718
ACH-000878,-0.34641167497
ACH-000880,-0.33669292753700003
ACH-000881,-0.293279762296
ACH-000882,-0.13421297285800002
ACH-000884,-0.131640755551
ACH-000885,-0.394086907042
ACH-000887,-0.269536395518
ACH-000888,-0.271133765215
ACH-000889,-0.0904398917891
ACH-000890,-0.27415658399799997
ACH-000896,-0.167057497604
ACH-000898,-0.199109226288
ACH-000900,-0.20522941672000003
ACH-000901,-0.151617883322
ACH-000905,-0.339695995036
ACH-000906,-0.17827855168600001
ACH-000907,-0.220019541677
ACH-000910,-0.18802991422499998
ACH-000911,-0.267745069807
ACH-000912,-0.0788139637854
ACH-000913,-0.214029538495
ACH-000915,-0.0969986624286
ACH-000916,-0.19172848562300002
ACH-000917,-0.184266660505
ACH-000921,-0.229325367873
ACH-000924,-0.1491555656
ACH-000926,-0.301042344108
ACH-000928,-0.20538471461
ACH-000929,-0.267973029159
ACH-000932,-0.266982860621
ACH-000935,-0.234064004685
ACH-000936,-0.147325096289
ACH-000937,-0.163126995354
ACH-000938,-0.234850473838
ACH-000939,-0.394256699444
ACH-000941,-0.0372922109314
ACH-000943,-0.17637045724800002
ACH-000946,-0.17683241679699999
ACH-000947,-0.190701287183
ACH-000948,-0.09715700938470001
ACH-000950,-0.487503438495
ACH-000953,-0.206020689527
ACH-000957,-0.173516022236
ACH-000958,-0.273098452985
ACH-000960,-0.283702467957
ACH-000963,-0.045043799461000004
ACH-000968,-0.157538163344
ACH-000969,-0.25438901896
ACH-000973,-0.19672349559
ACH-000974,-0.496195566352
ACH-000975,-0.0875991146883
ACH-000976,-0.146406223486
ACH-000978,-0.34798434777599996
ACH-000980,-0.142903370783
ACH-000984,-0.128157093961
ACH-000986,-0.21999520022799998
ACH-000988,-0.285009153615
ACH-000993,-0.176166997168
ACH-000994,-0.0988282292229
ACH-000996,-0.20582508779300002
ACH-001001,-0.09853521629360001
ACH-001020,-0.45405065141900003
ACH-001028,-0.0246643357375
ACH-001031,-0.127038271729
ACH-001038,-0.0779105615483
ACH-001048,-0.17401748405499998
ACH-001050,-0.14089202974099999
ACH-001053,-0.283288541896
ACH-001054,-0.26303315975900005
ACH-001061,-0.321083947365
ACH-001067,-0.29686410071999997
ACH-001075,-0.284995082576
ACH-001096,-0.351945141147
ACH-001128,0.157211191366
ACH-001134,-0.38290924966
ACH-001151,-0.17104375266600003
ACH-001163,-0.067605504592
ACH-001164,-0.142261303154
ACH-001173,-0.102825763908
ACH-001183,-0.10070103832499999
ACH-001184,-0.235752691136
ACH-001190,-0.13004316844699998
ACH-001192,-0.152907737047
ACH-001193,-0.160630579841
ACH-001196,-0.334233060561
ACH-001197,-0.1476209515
ACH-001205,-0.024492189555099998
ACH-001211,0.00806735858435
ACH-001212,-0.356826632731
ACH-001228,-0.314715094559
ACH-001232,-0.130992989187
ACH-001239,-0.191650214144
ACH-001274,-0.24764296568500002
ACH-001275,-0.41550847802100005
ACH-001277,-0.220783606569
ACH-001278,-0.022983971396699998
ACH-001280,-0.20372744196800002
ACH-001283,-0.0585157564273
ACH-001289,-0.29295959091999996
ACH-001295,-0.264350146944
ACH-001300,-0.05812418147059999
ACH-001301,-0.12747921023
ACH-001302,-0.26443734154599996
ACH-001303,-0.038403647630199995
ACH-001306,-0.24994069186299997
ACH-001318,-0.028864010319599998
ACH-001322,-0.107190646146
ACH-001328,-0.0739840061886
ACH-001332,-0.132919877865
ACH-001333,-0.132354682008
ACH-001336,-0.176652043052
ACH-001340,-0.309153963031
ACH-001346,-0.279365764988
ACH-001353,-0.180591158346
ACH-001354,-0.39040552474
ACH-001367,-0.22311828230300002
ACH-001368,-0.250363116924
ACH-001374,-0.014688365168700002
ACH-001375,-0.187205027291
ACH-001377,-0.36228886564900004
ACH-001380,-0.39699365758
ACH-001391,-0.33885087221500004
ACH-001407,-0.102768788483
ACH-001408,-0.195492902139
ACH-001413,-0.209541762955
ACH-001430,-0.33117709777800003
ACH-001431,-0.141641988473
ACH-001450,-0.029440854985
ACH-001496,-0.155720090176
ACH-001500,-0.0995473401155
ACH-001521,-0.188682327284
ACH-001523,-0.141322888695
ACH-001532,-0.232759523374
ACH-001536,-0.15047919225
ACH-001550,-0.018125185650099997
ACH-001552,-0.320606348809
ACH-001554,-0.223664953714
ACH-001645,-0.17018544089499998
ACH-001654,-0.166059779294
ACH-001715,-0.303746819086
ACH-001735,-0.0594670233564
ACH-001736,-0.237557190028
ACH-001737,0.130561104235
ACH-001740,-0.451758063109
ACH-001745,-0.110907766506
ACH-001750,-0.513512138265
ACH-001765,-0.21263177275800002
ACH-001956,-0.488324843426
ACH-001957,-0.386445165264
